time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm_load,llcm_store,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-05-06 06:48:54,42.33,62.36,2.31,8989.53,0.0,26.74,47.79,30.35,7.32,7.5,7.22,7.42,7.18,5.69,10.77,10.88,10.52,10.97,10.53,8.7,0
2022-05-06 06:49:54,1555.7,2089.71,1.11,5226.83,0.0,43.55,35.13,36.8,276.16,277.0,275.98,242.19,243.76,240.6,357.9,358.89,357.82,338.12,340.55,336.43,0
2022-05-06 06:50:54,50.05,30.7,1.31,5235.39,0.0,13.15,45.43,17.69,8.46,8.7,8.23,8.6,8.77,7.3,5.15,5.69,5.09,5.44,5.59,3.74,0
2022-05-06 06:51:54,57.49,46.7,1.33,5287.42,0.0,44.22,45.52,44.39,9.76,9.95,9.53,9.87,10.22,8.16,8.04,8.22,7.7,8.19,8.57,5.97,0
2022-05-06 06:52:54,272.08,728.64,1.13,4653.35,0.0,51.42,27.86,35.52,51.5,51.99,51.83,39.54,39.47,37.75,123.25,123.87,123.62,120.04,120.06,117.81,0
2022-05-06 06:53:54,45.14,41.54,1.39,5426.56,0.0,12.13,62.81,17.93,7.6,8.1,7.21,7.85,7.85,6.54,7.05,7.53,6.56,7.46,7.33,5.61,0
2022-05-06 06:54:54,52.02,32.56,1.38,5569.84,0.0,11.43,51.42,17.45,8.91,8.86,9.22,9.1,8.97,6.96,5.63,5.77,6.01,5.91,5.82,3.43,0
2022-05-06 06:55:54,48.29,34.4,1.47,5744.88,0.0,11.67,46.97,16.75,8.23,8.83,8.43,8.27,7.89,6.64,5.75,6.61,6.18,6.08,5.7,4.07,0
2022-05-06 06:56:55,563.29,818.28,1.29,5411.83,0.0,58.23,29.54,39.29,100.26,100.55,100.0,87.58,88.58,86.32,138.66,139.24,138.46,134.09,135.31,132.51,0
2022-05-06 06:57:55,622.05,886.43,1.16,4922.24,0.0,62.21,48.05,52.92,110.28,110.53,110.59,97.02,98.1,95.54,149.87,150.31,150.29,145.45,146.8,143.7,0
2022-05-06 06:58:55,52.17,47.74,1.28,5060.46,0.0,10.54,49.64,15.81,9.04,9.41,9.13,9.11,8.5,6.97,8.15,8.82,8.49,8.52,7.82,5.95,0
2022-05-06 06:59:55,62.07,37.3,1.5,5956.56,0.0,31.58,42.4,33.24,10.39,10.76,10.76,10.79,10.52,8.86,6.14,6.73,6.73,6.72,6.57,4.43,0
2022-05-06 07:00:55,97.85,62.97,2.19,8628.5,6.27,20.31,55.07,24.49,16.54,16.95,16.7,16.63,16.08,14.94,10.58,11.19,10.92,11.01,10.36,8.91,0
2022-05-06 07:01:55,156.06,112.96,2.08,8424.12,1.39,20.19,54.51,24.87,26.43,26.84,26.26,25.87,26.02,24.64,19.05,19.7,18.94,18.9,19.08,17.3,0
2022-05-06 07:02:55,153.21,117.75,2.02,8111.48,1.37,18.1,31.1,21.57,26.06,26.06,26.09,25.57,25.8,23.62,19.93,20.12,20.0,19.87,20.21,17.62,0
2022-05-06 07:03:55,77056.45,43528.69,0.83,140497.64,19.27,86.51,92.54,88.01,12920.58,12918.43,12916.96,12891.23,12703.81,12705.44,7259.64,7259.64,7257.88,7249.51,7251.28,7250.73,0
2022-05-06 07:04:55,81867.34,41490.17,0.8,135013.86,18.92,85.17,97.77,92.25,13665.83,13665.34,13665.93,13623.46,13622.02,13624.77,6918.91,6919.91,6919.46,6911.56,6908.96,6911.38,0
2022-05-06 07:05:55,1042.79,340.19,1.07,180637.42,0.0,24.86,34.52,27.49,176.44,174.94,173.76,172.04,172.38,173.24,59.11,57.54,56.3,55.43,55.52,56.29,0
2022-05-06 07:06:55,1023.73,361.37,1.09,157311.14,0.0,27.59,43.37,31.54,175.69,172.14,171.41,168.2,168.48,167.82,63.09,61.15,59.82,59.46,59.17,58.69,0
2022-05-06 07:07:55,256.11,137.59,0.49,4694.2,0.0,14.27,27.79,18.62,42.02,39.41,60.49,37.28,43.17,33.75,22.13,19.48,41.36,17.11,24.21,13.3,0
2022-05-06 07:08:55,101546.73,45482.25,0.31,52659.68,9497.15,86.73,101.84,95.74,16935.38,16932.38,16932.38,16913.98,16915.15,16917.46,7584.63,7583.86,7582.4,7577.0,7575.84,7578.53,0
2022-05-06 07:09:55,106768.01,42874.09,0.46,76814.31,14103.7,93.29,96.48,94.95,17811.25,17810.02,17809.01,17777.42,17778.32,17782.0,7151.45,7151.32,7149.78,7140.22,7139.46,7141.86,0
2022-05-06 07:10:55,66288.78,21973.18,0.61,103995.76,6752.09,90.09,98.69,94.37,11089.42,11087.26,11086.29,11080.28,11079.84,10865.69,3665.49,3664.97,3663.13,3660.22,3659.59,3659.79,80
2022-05-06 07:11:55,80922.89,37202.31,0.54,91045.2,10350.06,86.03,99.68,94.02,13498.97,13497.54,13497.72,13476.81,13475.02,13476.84,6205.6,6205.46,6204.07,6197.39,6194.34,6195.45,80
2022-05-06 07:12:55,12882.6,3543.19,0.71,122998.4,2302.85,85.16,74.89,81.13,2149.25,2149.99,2147.74,2146.22,2144.07,2145.33,591.88,593.28,590.71,590.54,587.6,589.18,80
2022-05-06 07:13:55,3155.39,741.15,0.7,121785.65,1104.19,34.64,73.92,44.42,528.18,529.05,528.14,524.83,521.95,523.24,124.9,126.22,124.97,123.51,120.02,121.53,80
2022-05-06 07:14:55,90.51,75.79,0.7,120855.09,414.99,26.74,32.44,27.98,15.22,16.31,14.86,16.06,12.87,15.19,12.66,13.93,12.36,13.96,10.31,12.58,80
2022-05-06 07:15:56,100.36,89.13,0.7,120937.51,406.11,23.97,27.76,25.0,17.48,18.03,16.49,16.02,14.23,18.11,15.49,16.26,14.56,14.54,12.17,16.11,80
2022-05-06 07:16:56,70580.67,28323.1,0.58,97129.34,6968.56,88.58,108.37,99.4,11767.67,11765.95,11766.07,11760.13,11759.6,11761.25,4723.43,4722.83,4721.58,4718.99,4717.52,4718.76,80
2022-05-06 07:17:56,68248.54,31870.97,0.55,95439.14,8694.34,85.77,97.74,92.66,11381.83,11381.39,11382.31,11366.92,11366.8,11369.28,5314.43,5314.95,5314.74,5309.01,5308.02,5309.82,80
2022-05-06 07:18:56,86270.98,37688.93,0.69,118438.81,14434.64,84.09,92.75,88.74,14407.8,14408.51,14408.65,14347.69,14349.25,14349.08,6287.6,6287.77,6286.81,6275.4,6275.33,6276.01,80
2022-05-06 07:19:56,78568.26,31491.86,0.57,96194.77,7380.99,83.08,97.03,90.86,13099.6,13098.08,13098.43,13089.48,13090.24,13092.44,5252.77,5251.5,5251.5,5245.73,5244.82,5245.55,80
2022-05-06 07:20:56,68136.39,21253.19,0.6,105755.04,6896.99,88.33,106.1,96.42,11360.24,11358.77,11359.41,11351.52,11351.88,11354.56,3545.82,3544.94,3544.35,3539.21,3538.7,3540.18,80
2022-05-06 07:21:56,9346.9,2248.95,0.71,124418.47,1940.72,66.91,75.32,69.37,1559.42,1560.53,1560.13,1555.87,1554.48,1556.45,376.33,377.15,376.24,374.04,371.65,373.55,80
2022-05-06 07:22:56,76493.17,25938.17,0.6,103394.77,6606.39,91.65,86.76,89.35,12753.02,12751.38,12752.23,12744.27,12745.16,12747.11,4326.53,4325.46,4324.82,4320.32,4320.11,4320.93,80
2022-05-06 07:23:56,114.13,92.16,0.69,120691.49,430.53,24.65,22.14,24.12,20.07,20.36,18.86,19.16,17.17,18.52,16.43,16.74,15.15,15.85,13.37,14.62,80
2022-05-06 07:24:56,89812.52,36581.02,0.59,98372.21,9530.36,87.5,94.1,90.99,14980.53,14979.4,14979.73,14956.96,14957.34,14958.57,6102.35,6101.74,6100.49,6093.12,6091.36,6091.96,80
2022-05-06 07:25:56,139.26,105.12,0.7,120411.62,415.43,23.13,32.39,25.4,23.93,25.03,23.57,23.28,20.02,23.43,18.14,19.32,17.71,17.95,14.31,17.69,80
2022-05-06 07:26:56,78270.2,25518.11,0.6,102456.88,7830.14,89.12,100.14,94.68,13050.48,13049.57,13049.21,13039.42,13039.55,13041.97,4257.04,4256.81,4255.42,4249.82,4249.05,4249.97,80
2022-05-06 07:27:56,87164.71,37767.13,0.58,99487.26,9473.42,88.54,91.36,90.0,14539.75,14538.85,14538.89,14515.51,14515.0,14516.71,6299.82,6299.22,6298.15,6290.69,6289.36,6289.89,80
2022-05-06 07:28:56,91226.81,42700.68,0.51,85713.86,11316.77,86.0,98.35,93.27,15220.09,15218.99,15217.62,15189.96,15188.55,15191.6,7123.62,7123.11,7120.53,7112.07,7109.48,7111.86,80
2022-05-06 07:29:56,14846.14,3910.63,0.71,124023.89,2801.24,64.06,100.15,75.06,2476.7,2477.47,2476.41,2472.62,2470.3,2472.64,653.35,654.37,653.06,651.02,648.13,650.71,80
2022-05-06 07:30:56,103805.07,44873.49,0.44,75262.07,14924.7,88.3,99.86,94.45,17334.86,17333.07,17331.34,17268.07,17267.78,17269.94,7485.98,7485.93,7483.15,7474.36,7471.52,7472.54,0
2022-05-06 07:31:56,98380.17,39562.51,0.49,84579.23,16714.58,82.01,103.37,92.17,16432.83,16433.2,16432.67,16359.99,16359.04,16362.44,6602.71,6602.94,6601.33,6585.86,6583.41,6586.26,0
2022-05-06 07:32:56,106262.67,38903.95,0.4,69627.61,12674.33,85.95,101.79,93.77,17743.38,17738.81,17740.78,17680.53,17679.01,17680.16,6494.07,6492.87,6492.29,6475.93,6474.07,6474.73,0
2022-05-06 07:33:57,113136.29,40170.51,0.34,56827.17,11395.19,85.62,97.55,91.05,18871.71,18868.39,18870.68,18841.64,18840.63,18843.24,6702.31,6700.72,6700.05,6689.41,6688.96,6689.07,0
2022-05-06 07:34:57,99948.22,47375.91,0.3,51859.92,11638.29,92.98,95.47,94.49,16675.33,16672.29,16672.96,16642.34,16642.29,16643.01,7901.26,7900.94,7899.73,7891.71,7890.45,7891.83,0
2022-05-06 07:35:57,103342.59,42276.16,0.39,64921.86,12266.8,88.55,98.62,94.04,17240.66,17238.71,17238.89,17206.92,17207.3,17210.11,7051.48,7052.03,7050.02,7041.34,7039.58,7041.71,0
2022-05-06 07:36:57,103385.73,41849.97,0.5,85598.65,15379.18,86.86,89.21,88.06,17264.83,17263.31,17265.76,17195.8,17197.43,17198.61,6982.12,6982.15,6981.47,6967.98,6967.67,6968.59,0
2022-05-06 07:37:57,104322.56,38241.92,0.4,68437.55,11922.02,89.28,109.83,98.95,17420.16,17416.66,17417.46,17355.86,17354.86,17357.56,6384.5,6383.44,6382.25,6364.82,6362.16,6364.74,0
2022-05-06 07:38:57,113224.76,40271.49,0.33,55984.28,9543.43,98.27,96.12,97.19,18884.71,18882.53,18883.79,18857.9,18857.1,18858.73,6717.85,6718.13,6717.18,6706.21,6705.68,6706.44,0
2022-05-06 07:39:57,101690.42,47629.68,0.3,52434.64,12132.61,90.49,101.74,97.2,16964.12,16962.25,16963.16,16933.34,16932.78,16934.76,7942.95,7943.11,7942.47,7934.6,7932.32,7934.23,0
2022-05-06 07:40:57,104183.75,44529.72,0.32,54448.46,11723.04,82.99,100.69,92.92,17377.58,17374.31,17374.4,17353.24,17351.05,17353.18,7427.59,7426.63,7425.35,7417.49,7415.39,7417.28,0
2022-05-06 07:41:57,102518.05,41512.87,0.46,79730.96,16808.44,86.4,96.62,91.53,17122.16,17120.59,17120.72,17050.21,17051.12,17053.25,6926.1,6926.73,6924.89,6911.59,6910.87,6912.67,0
2022-05-06 07:42:57,103006.71,39300.21,0.47,77981.36,15392.76,75.53,104.13,88.58,17207.45,17204.71,17206.01,17130.32,17128.46,17129.76,6559.78,6559.8,6558.92,6541.7,6539.35,6540.66,0
2022-05-06 07:43:57,112830.42,36732.83,0.39,66934.0,10546.58,88.93,101.5,94.72,18819.28,18816.74,18818.14,18791.53,18791.19,18793.54,6130.52,6129.6,6128.82,6114.94,6113.9,6115.05,0
2022-05-06 07:44:57,112114.74,41659.3,0.35,58931.03,10252.51,89.38,91.72,90.47,18701.57,18698.84,18699.75,18671.72,18670.06,18672.81,6950.54,6950.36,6949.33,6937.11,6934.96,6937.01,0
2022-05-06 07:45:57,103188.13,47219.67,0.31,52039.55,11909.68,86.6,96.89,92.67,17216.53,17213.8,17214.59,17180.46,17180.31,17182.45,7876.16,7875.77,7874.41,7864.59,7864.02,7864.72,0
2022-05-06 07:46:57,103018.53,42606.99,0.38,65260.11,11918.51,89.71,107.84,99.79,17187.59,17185.26,17185.58,17151.99,17152.64,17155.48,7107.12,7106.82,7104.6,7096.31,7095.36,7096.77,0
2022-05-06 07:47:57,23088.9,8049.54,1.08,186896.13,19711.13,66.17,80.04,71.54,3855.17,3856.0,3854.84,3840.93,3840.93,3841.02,1342.65,1343.13,1342.28,1340.65,1340.14,1340.7,0
