time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-06 06:16:40,50.74,50.69,0.22,529.27,0.0,15.24,7.41,8.45,6.95,6.36,8.71,12.86,7.01,8.3,6.63,6.19,8.41,14.15,0
2022-04-06 06:17:40,658.9,2524.62,1.07,5328.3,463.13,57.23,131.47,132.19,130.95,85.73,87.54,91.01,427.18,427.88,426.78,411.63,413.19,417.94,0
2022-04-06 06:18:40,72.13,70.91,1.87,8047.72,4.4,12.31,11.8,12.89,11.36,10.4,11.74,13.95,11.31,12.65,10.97,10.2,11.41,14.37,0
2022-04-06 06:19:40,52.15,36.67,1.62,7073.66,0.0,11.84,8.23,9.31,7.82,7.3,8.44,11.04,5.54,6.88,5.26,4.53,5.52,8.95,0
2022-04-06 06:20:40,89.48,93.16,1.53,6356.1,0.0,12.11,14.84,15.63,14.18,13.33,15.03,16.47,15.4,16.36,14.8,13.68,15.28,17.65,0
2022-04-06 06:21:40,99.18,88.43,1.51,6324.75,0.0,34.18,16.24,17.35,16.05,14.86,16.42,18.27,14.25,15.7,14.25,12.8,14.29,17.13,0
2022-04-06 06:22:40,108.66,87.53,1.64,6806.61,0.0,21.0,17.57,18.93,17.37,16.7,17.86,20.24,13.77,15.46,13.85,13.0,14.06,17.4,0
2022-04-06 06:23:40,196.6,88.78,1.61,6800.62,0.0,22.89,32.64,34.13,32.42,30.76,32.25,34.4,13.93,15.87,13.97,12.99,14.4,17.62,0
2022-04-06 06:24:40,178.73,90.92,1.63,6806.36,0.0,26.2,30.48,31.58,30.0,26.98,28.74,30.95,14.73,16.11,14.34,13.03,14.75,17.96,0
2022-04-06 06:25:40,1464.79,2346.07,0.54,2743.27,0.0,82.97,244.62,244.85,243.74,241.12,243.54,246.93,390.44,390.84,389.53,388.57,390.83,395.87,0
2022-04-06 06:26:40,70.68,87.44,2.1,8760.57,0.0,14.93,11.73,12.99,11.24,9.96,11.4,13.36,14.11,15.57,13.78,12.76,14.17,17.06,0
2022-04-06 06:27:40,67.38,83.56,2.11,8836.72,0.0,14.33,10.85,12.48,11.05,9.56,10.65,12.79,13.09,15.01,13.53,12.27,13.26,16.39,0
2022-04-06 06:28:40,48.87,53.82,2.29,9361.46,0.0,15.57,8.08,9.46,7.88,6.26,7.79,9.4,8.64,10.3,8.53,7.01,8.43,10.9,0
2022-04-06 06:29:40,509.2,753.16,1.32,5852.59,0.0,47.11,90.84,92.0,90.54,76.55,78.5,80.76,126.92,128.46,126.62,121.4,123.23,126.54,0
2022-04-06 06:30:41,604.16,776.92,1.02,4444.24,5.38,49.65,110.53,105.58,104.36,90.91,93.09,99.69,130.14,131.15,130.08,125.63,127.31,132.62,0
2022-04-06 06:31:41,561.04,768.93,1.24,5479.45,0.0,46.71,99.41,100.34,99.04,85.47,87.36,89.42,129.7,130.95,129.48,124.05,125.86,128.88,0
2022-04-06 06:32:41,642.14,783.28,0.99,4145.94,2.52,48.17,113.66,111.02,111.63,100.11,98.67,107.04,131.57,132.66,131.52,126.44,128.25,132.84,0
2022-04-06 06:33:41,95.92,61.63,1.03,4947.76,0.0,17.25,17.09,15.04,14.5,13.63,16.76,18.9,9.08,10.4,8.62,7.81,10.13,15.6,0
2022-04-06 06:34:41,76.45,39.42,1.33,5530.21,0.0,11.0,12.67,14.02,11.85,10.81,12.73,14.36,5.98,7.62,5.82,4.55,6.56,8.89,0
2022-04-06 06:35:41,72.26,52.34,1.32,5530.56,0.0,9.73,11.8,13.25,11.61,10.09,11.86,13.65,8.3,10.04,8.32,6.52,8.2,10.95,0
2022-04-06 06:36:41,95.45,55.11,1.29,5537.98,0.0,15.29,15.97,17.42,15.5,13.78,15.27,17.52,8.57,10.74,8.72,6.98,8.37,11.72,0
2022-04-06 06:37:41,84.93,50.81,1.36,5623.73,0.0,9.39,13.93,15.41,14.33,12.69,13.32,15.25,7.71,9.81,8.48,6.83,7.56,10.43,0
2022-04-06 06:38:41,59.16,39.3,1.34,5537.81,0.0,11.37,9.21,11.03,9.18,8.26,9.74,11.74,5.71,7.95,5.89,4.66,6.07,9.01,0
2022-04-06 06:39:41,119.51,73.03,2.14,8948.47,5.38,13.57,19.51,21.19,19.6,18.25,19.46,21.48,11.57,13.54,11.8,10.27,11.5,14.36,0
2022-04-06 06:40:41,183.2,112.32,2.01,8408.42,5.39,13.7,30.17,31.24,29.91,29.04,30.72,32.12,18.3,19.58,18.07,16.97,18.55,20.85,0
2022-04-06 06:41:41,85.38,78.29,2.09,8624.49,0.0,12.5,13.98,15.01,13.57,12.7,14.4,15.71,12.71,13.98,12.37,11.28,12.91,15.05,0
2022-04-06 06:42:41,189.66,120.67,2.0,8342.76,1.56,13.88,31.11,32.66,30.96,29.85,31.79,33.29,19.49,21.43,19.41,18.01,19.96,22.37,0
2022-04-06 06:43:41,74156.04,42546.43,0.84,145039.39,14.95,84.93,12370.07,12367.6,12373.96,12349.79,12348.64,12345.98,7093.6,7093.48,7097.68,7087.81,7086.89,7086.96,0
2022-04-06 06:44:41,68720.37,33983.31,0.94,164425.84,11788.82,89.88,11460.0,11459.49,11457.67,11446.61,11448.19,11448.41,5668.81,5670.1,5667.95,5657.78,5659.53,5659.16,0
2022-04-06 06:45:41,19800.64,12825.92,0.86,152089.46,226.64,62.7,3383.17,3377.1,3391.5,3220.23,3214.92,3213.72,2187.25,2182.32,2197.11,2090.6,2084.08,2084.55,0
2022-04-06 06:46:41,525.33,517.09,1.03,177465.77,0.0,58.92,97.26,58.6,138.62,105.91,56.42,68.52,95.89,57.27,137.69,104.49,54.64,67.12,0
2022-04-06 06:47:41,42972.06,21294.1,0.92,156465.18,2339.41,64.03,7180.64,7174.83,7180.47,7153.07,7142.53,7140.53,3558.93,3554.88,3560.29,3547.42,3535.71,3536.87,0
2022-04-06 06:48:42,1250.55,2490.76,1.34,233591.08,0.0,47.59,223.78,224.34,223.75,193.81,191.65,193.22,417.63,418.18,417.86,413.38,411.12,412.59,0
2022-04-06 06:49:42,58.33,49.59,1.37,238753.39,0.0,20.37,10.16,10.99,10.44,9.09,8.21,9.44,8.57,9.81,9.05,7.64,6.43,8.11,0
2022-04-06 06:50:42,5154.44,1866.68,0.93,161578.25,1472.04,22.63,869.26,867.01,866.15,850.97,850.53,850.53,314.75,312.48,311.9,309.76,308.51,309.29,50
2022-04-06 06:51:42,112805.79,40718.78,0.36,60167.34,10987.99,89.76,18815.18,18812.83,18814.88,18787.92,18786.52,18788.47,6795.06,6793.97,6795.4,6779.1,6777.75,6777.5,50
2022-04-06 06:52:42,102352.49,47232.82,0.31,53661.4,12294.97,91.97,17072.36,17070.98,17073.12,17044.61,17044.04,17047.38,7877.93,7878.17,7878.92,7865.66,7864.62,7867.53,50
2022-04-06 06:53:42,100964.76,41196.65,0.51,88440.14,17484.31,87.56,16860.89,16856.96,16860.76,16795.35,16793.94,16796.86,6875.74,6874.54,6875.76,6856.65,6855.92,6858.05,50
2022-04-06 06:54:42,102607.91,35825.17,0.47,80037.91,10688.73,77.45,17123.97,17118.85,17121.66,17082.1,17080.08,17081.25,5984.3,5982.69,5982.38,5957.6,5958.45,5959.74,50
2022-04-06 06:55:42,109943.56,43578.42,0.35,58296.03,10822.96,93.72,18340.44,18337.97,18338.33,18308.17,18308.23,18310.42,7270.51,7269.34,7269.9,7256.59,7255.62,7256.46,50
2022-04-06 06:56:42,105145.08,44632.66,0.38,63330.07,11911.47,93.48,17536.34,17534.23,17534.59,17513.23,17511.98,17514.7,7445.62,7445.32,7445.2,7431.9,7430.74,7433.88,50
2022-04-06 06:57:42,104303.58,42439.01,0.51,88426.08,16809.27,86.34,17417.37,17414.78,17416.46,17351.22,17351.69,17352.07,7081.95,7080.97,7081.63,7064.17,7064.85,7065.44,50
2022-04-06 06:58:42,105245.07,34430.1,0.46,79252.81,11761.19,86.89,17557.7,17554.86,17555.61,17525.59,17523.95,17527.37,5752.1,5750.45,5749.54,5725.81,5724.76,5727.45,50
2022-04-06 06:59:42,102420.74,47409.85,0.31,54407.51,12110.56,88.28,17085.5,17084.44,17086.6,17054.01,17054.22,17055.98,7907.74,7908.49,7909.31,7894.1,7894.46,7895.75,50
2022-04-06 07:00:42,105056.7,41514.52,0.48,80357.96,14026.06,91.59,17602.52,17600.54,17537.1,17438.33,17437.96,17440.25,6925.48,6925.4,6925.18,6911.85,6912.73,6913.88,50
2022-04-06 07:01:42,102382.35,38990.82,0.52,87739.07,13740.83,81.17,17096.98,17092.52,17092.1,17034.22,17033.15,17033.38,6511.6,6510.06,6508.85,6486.51,6486.36,6487.43,50
2022-04-06 07:02:42,114406.3,39734.54,0.39,67224.57,9898.51,87.4,19078.19,19076.58,19075.58,19057.75,19058.07,19060.13,6628.79,6629.45,6628.56,6615.34,6615.11,6617.29,50
2022-04-06 07:03:42,100071.21,48239.17,0.32,54950.85,11715.62,90.12,16692.37,16693.08,16693.26,16663.55,16662.77,16666.18,8044.84,8046.37,8046.26,8033.69,8032.17,8035.85,50
2022-04-06 07:04:42,105792.28,44052.23,0.42,72978.52,11688.37,93.94,17648.47,17645.58,17647.0,17616.81,17615.23,17619.19,7348.17,7347.84,7348.42,7335.22,7334.65,7337.94,50
2022-04-06 07:05:42,98073.54,39552.51,0.54,91228.14,16712.56,83.35,16385.58,16381.46,16382.2,16309.35,16307.31,16307.64,6605.07,6604.44,6603.71,6579.17,6579.56,6580.56,50
2022-04-06 07:06:43,107753.13,34120.79,0.45,75283.43,9611.25,86.01,18069.61,18066.82,18066.52,17926.63,17810.13,17813.43,5698.86,5697.61,5696.96,5676.02,5674.6,5676.72,50
2022-04-06 07:07:43,102655.16,47932.91,0.34,58032.08,11429.52,88.81,17125.26,17123.99,17123.91,17094.03,17093.46,17094.51,7994.63,7995.97,7995.46,7982.29,7981.53,7983.03,50
2022-04-06 07:08:43,104092.72,43096.25,0.48,82569.08,11891.07,88.46,17364.71,17362.92,17362.26,17333.08,17333.04,17336.72,7189.14,7188.82,7189.37,7175.72,7175.48,7177.71,50
2022-04-06 07:09:43,99032.26,41328.88,0.51,87752.18,17163.57,90.62,16541.81,16539.23,16540.72,16470.41,16468.74,16471.34,6898.14,6897.87,6897.75,6878.34,6877.29,6879.49,50
2022-04-06 07:10:43,110406.36,35153.84,0.42,72524.84,12019.97,88.67,18418.25,18415.7,18416.55,18385.49,18383.53,18386.84,5872.02,5870.67,5870.01,5847.17,5845.91,5848.06,0
2022-04-06 07:11:43,108391.93,44758.73,0.34,57687.44,10600.72,90.65,18081.27,18080.72,18081.22,18050.41,18047.81,18050.5,7467.53,7467.39,7467.21,7452.9,7451.11,7452.59,0
2022-04-06 07:12:43,104271.41,43346.04,0.44,75510.88,11664.35,85.71,17386.84,17386.53,17386.74,17370.32,17368.19,17372.79,7229.05,7229.28,7229.62,7219.82,7218.02,7220.24,0
2022-04-06 07:13:43,96097.29,39245.1,0.56,97783.52,16383.73,80.38,16056.94,16053.56,16054.87,15978.09,15976.18,15977.66,6553.58,6553.41,6552.6,6528.25,6527.6,6529.66,0
2022-04-06 07:14:43,110827.54,35449.56,0.42,73342.32,12205.58,89.41,18487.02,18484.81,18486.22,18457.19,18454.1,18458.2,5920.52,5919.62,5918.22,5897.36,5895.27,5898.57,0
2022-04-06 07:15:43,103789.91,48888.29,0.32,53867.2,11448.71,87.67,17314.98,17312.64,17313.42,17284.12,17282.49,17282.27,8153.86,8153.71,8154.01,8142.62,8141.57,8142.52,0
2022-04-06 07:16:43,106188.74,44644.36,0.36,61534.97,12021.86,83.99,17710.13,17706.72,17708.63,17687.8,17687.79,17687.67,7447.13,7445.99,7447.27,7434.19,7434.05,7435.72,0
2022-04-06 07:17:43,97688.89,40939.87,0.5,85566.8,15880.6,87.77,16316.72,16314.05,16315.92,16248.27,16246.85,16247.08,6833.5,6832.3,6832.47,6813.53,6813.43,6814.63,0
2022-04-06 07:18:43,110452.08,35855.16,0.43,74813.71,12419.48,87.3,18423.94,18422.58,18424.9,18393.46,18392.07,18395.13,5987.25,5987.51,5987.02,5964.18,5963.09,5966.11,0
2022-04-06 07:19:43,265.22,65.19,0.88,152438.11,0.0,13.56,57.66,42.46,42.17,44.97,38.66,39.3,11.05,11.74,11.31,10.34,9.58,11.17,0
