time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-06 06:26:38,7256373.61,4.98,888348.53,61379825.0,33579.31,0.0,8854.84,0.0,0.0,0.0,5159602411,13049694232,10797557890,0,49.215384615384615,1.12,8.53,31.27,201184202752,195046141952,3.1,5061791744,178331070464,8426831872,8426831872,540864512,17250476032,3328,533348,682773390,18042149280,5833,0,0,118605997444,0
2022-04-06 06:27:38,7256433.78,4.98,888351.09,61383601.66,33579.32,0.0,8854.84,0.0,0.0,0.0,5159890292,13049973840,10797647589,0,48.07692307692307,1.07,7.18,29.38,201184202752,193002164224,4.1,7105773568,176287105024,7953113088,7953113088,540864512,17250459648,3072,533348,682773638,18042653141,5833,0,0,118606360059,0
2022-04-06 06:28:38,7256494.23,4.98,888353.5,61387378.31,33579.33,0.0,8854.84,0.0,0.0,0.0,5160178514,13050253714,10797737057,0,48.06153846153846,1.06,6.07,27.61,201184202752,191275950080,4.9,8831975424,174560894976,7542255616,7542255616,540868608,17250463744,2944,533348,682774010,18042934301,5833,0,0,118606722958,0
2022-04-06 06:29:38,7256551.67,4.98,888359.55,61391155.02,33579.34,0.0,8854.84,0.0,0.0,0.0,5160465571,13050533016,10797826874,0,47.95384615384615,1.02,5.15,25.95,201184202752,181069520896,10.0,19038420992,164351369216,7426306048,7426306048,540868608,17253543936,3072,533348,682774350,18045197333,5833,0,0,118608056675,0
2022-04-06 06:30:38,7256611.04,4.98,888362.74,61394931.59,33579.35,0.0,8854.84,0.0,0.0,0.0,5160755209,13050814018,10797916533,0,48.04615384615385,1.01,4.39,24.39,201184202752,181065564160,10.0,19042062336,164199604224,7570464768,7570464768,540868608,17401667584,2944,533348,682847926,18045345101,5833,0,0,118610195507,0
2022-04-06 06:31:38,7256670.09,4.98,888366.11,61398707.78,33579.91,0.0,8854.84,0.0,0.0,0.0,5161043778,13051094418,10798007837,0,47.95384615384615,1.0,3.77,22.92,201184202752,181067141120,10.0,19040628736,164055126016,7712911360,7712911360,540868608,17547579392,3072,533348,683031038,18045599945,5833,0,0,118612325457,0
2022-04-06 06:32:38,7256729.22,4.98,888369.14,61402484.36,33579.92,0.0,8854.84,0.0,0.0,0.0,5161332823,13051374790,10798096149,0,47.969230769230776,1.0,3.27,21.55,201184202752,181067239424,10.0,19040800768,163907309568,7856889856,7856889856,540868608,17695223808,2944,533348,683125422,18045873675,5833,0,0,118614455629,0
2022-04-06 06:33:38,7256788.33,4.98,888372.36,61406260.34,33580.59,0.0,8854.84,0.0,0.0,0.0,5161621078,13051655317,10798186311,0,48.0,1.0,2.86,20.26,201184202752,181061160960,10.0,19046072320,163757387776,7997616128,7997616128,540868608,17839874048,2944,533348,683266690,18046156380,5833,0,0,118616585608,0
2022-04-06 06:34:38,7256847.95,4.98,888375.77,61410035.95,33581.25,0.0,8854.84,0.0,0.0,0.0,5161910237,13051936965,10798276447,0,47.93846153846154,1.0,2.52,19.06,201184202752,181060952064,10.0,19045740544,163613704192,8137994240,8137994240,540868608,17983889408,2816,533348,683406642,18046445953,5833,0,0,118618579794,0
2022-04-06 06:35:38,7256907.58,4.98,888379.18,61413812.26,33581.3,0.0,8854.84,0.0,0.0,0.0,5162199077,13052218289,10798368243,0,48.06153846153846,1.0,2.24,17.93,201184202752,181061775360,10.0,19046129664,163466067968,8282091520,8282091520,540868608,18131136512,2816,533348,683604566,18046745012,5833,0,0,118620718915,0
2022-04-06 06:36:38,7256966.83,4.98,888382.33,61417585.5,33581.42,0.0,8854.84,0.0,0.0,0.0,5162488184,13052499811,10798457064,0,48.0,1.0,2.02,16.87,201184202752,181064445952,10.0,19043487744,163320983552,8425959424,8425959424,540868608,18278862848,2816,533348,683689094,18046992417,5833,0,0,118622873552,0
2022-04-06 06:37:38,7257026.29,4.98,888385.61,61421361.4,33581.49,0.0,8854.84,0.0,0.0,0.0,5162776827,13052782775,10798546179,0,47.969230769230776,1.0,1.83,15.88,201184202752,181064011776,10.0,19043868672,163172491264,8570126336,8570126336,540868608,18426974208,2688,533348,683831758,18047269560,5833,0,0,118625029028,0
2022-04-06 06:38:38,7257085.43,4.98,888388.7,61425135.48,33581.7,0.0,8854.84,0.0,0.0,0.0,5163066651,13053065310,10798635658,0,48.04615384615385,1.0,1.68,14.95,201184202752,181064855552,10.0,19043360768,163026173952,8713211904,8713211904,540868608,18573799424,2688,533348,683974530,18047528141,5833,0,0,118627183843,0
2022-04-06 06:39:38,7257144.87,4.98,888391.65,61428912.11,33581.73,0.0,8854.84,0.0,0.0,0.0,5163355335,13053347500,10798726557,0,48.030769230769224,1.0,1.56,14.07,201184202752,182318141440,9.4,17789865984,164150677504,8791568384,8791568384,540868608,18702790656,2688,533348,684115406,18047757506,5833,0,0,118629372298,0
2022-04-06 06:40:38,7257205.62,4.98,888393.4,61432685.45,33581.74,0.0,8854.84,0.0,0.0,0.0,5163646091,13053630460,10798820418,0,48.353846153846156,1.0,1.45,13.25,201184202752,182318723072,9.4,17789284352,164151398400,8379613184,8379613184,540868608,18702651392,2560,533348,684171154,18047805610,5833,0,0,118629760923,0
2022-04-06 06:41:38,7257266.59,4.98,888395.29,61436461.5,33581.75,0.0,8854.84,0.0,0.0,0.0,5163935067,13053910266,10798906310,0,48.338461538461544,1.0,1.37,12.49,201184202752,182317215744,9.4,17790791680,164149891072,7967768576,7967768576,540868608,18702651392,2432,533348,684171974,18047856402,5833,0,0,118630148314,0
2022-04-06 06:42:39,7257327.18,4.98,888396.87,61440238.16,33581.76,0.0,8854.84,0.0,0.0,0.0,5164225593,13054191118,10798997998,0,48.41538461538462,1.0,1.3,11.77,201184202752,182316638208,9.4,17791361024,164149280768,7550267392,7550267392,540868608,18702692352,2432,533348,684172638,18047909876,5833,0,0,118630535808,0
2022-04-06 06:43:39,7259507.25,4.98,889252.38,61441044.15,33581.93,0.0,8855.56,0.0,0.0,0.0,5164561232,13057512645,10802652513,0,2795.492307692308,35.86,10.47,14.21,201184202752,183396282368,8.8,16705273856,165217697792,7510020096,7510020096,540868608,18720362496,10880,533348,684188618,18054527554,5840,0,0,118637750357,0
2022-04-06 06:44:39,7262817.13,4.98,889780.3,61441044.15,33582.05,0.0,8861.39,0.0,0.0,0.0,5164645431,13061957266,10807446416,0,2785.984615384616,55.44,20.73,17.5,201184202752,176358121472,12.3,23743406080,158179123200,7510110208,7510110208,540868608,18720804864,11136,533348,684190390,18062944949,5840,0,0,118642269460,0
2022-04-06 06:45:39,7266009.01,4.98,890423.35,61441044.15,33582.1,0.0,8870.23,0.0,0.0,0.0,5164728787,13066750182,10812566183,0,2811.7384615384613,62.74,29.15,20.6,201184202752,179317260288,10.9,20784259072,161138028544,7510130688,7510130688,540868608,18721046528,11008,533348,684190878,18069376611,5840,0,0,118650156911,0
2022-04-06 06:46:39,7267970.83,4.98,892154.99,61441082.08,33681.32,0.0,8883.1,0.0,0.0,0.0,5164864718,13071039314,10817271429,0,2743.9076923076927,66.44,36.28,23.59,201184202752,177038704640,12.0,23029055488,159236255744,8512421888,8512421888,540872704,18378018816,15104,533348,685244314,18072191150,5840,0,0,118660667681,0
2022-04-06 06:47:39,7269736.52,4.98,894230.09,61441082.08,33681.34,0.0,8886.07,0.0,0.0,0.0,5164961799,13075301094,10821936539,0,2782.630769230769,67.32,42.04,26.36,201184202752,177100267520,12.0,22968463360,159292727296,8516476928,8516476928,540872704,18382139392,15232,533348,685254858,18076157175,5840,0,0,118662163755,0
2022-04-06 06:48:39,7271814.85,4.98,895803.93,61441181.24,33771.66,0.0,8887.42,0.0,0.0,0.0,5165390035,13079288033,10826339829,0,2788.16923076923,68.16,46.87,29.01,201184202752,197050159104,2.1,3053158400,179242098688,8484098048,8484098048,540872704,18348072960,10624,533348,686328402,18080882935,5847,0,0,118669699607,0
2022-04-06 06:49:39,7273937.58,4.98,896808.13,61441758.98,33905.39,0.0,8887.79,0.0,0.0,0.0,5172687056,13086131036,10830223881,0,2831.107692307692,58.29,48.63,30.77,201184202752,197099175936,2.0,3004141568,179240079360,8536141824,8536141824,540872704,18399109120,9344,533348,687455490,18086264201,5854,0,0,118675586587,0
2022-04-06 06:50:39,7276764.1,4.98,897534.54,61442023.58,33925.96,0.0,8890.38,0.0,0.0,0.0,5175952019,13091685141,10834870695,0,2808.6923076923076,61.22,51.22,32.78,201184202752,189969768448,5.6,10131656704,171409133568,8674267136,8674267136,540872704,19102539776,9728,533348,688154746,18093442434,5861,0,0,118683420901,50
2022-04-06 06:51:39,7279341.98,4.98,898743.84,61442076.53,33926.4,0.0,8893.55,0.0,0.0,0.0,5176312443,13096000756,10839615594,0,2816.615384615385,65.1,54.2,34.96,201184202752,172857262080,14.1,27237482496,154293297152,8326590464,8326590464,540872704,19112550400,10240,533348,688173502,18102946836,5868,0,0,118691280227,50
2022-04-06 06:52:39,7282943.57,4.98,898978.73,61442076.54,33926.4,0.0,8900.84,0.0,0.0,0.0,5176388414,13100568518,10844485748,0,2766.2615384615387,66.28,56.52,36.96,201184202752,171723595776,14.6,28371140608,153159282688,8326590464,8326590464,540872704,19112906752,10368,533348,688173990,18106495096,5868,0,0,118706331967,50
2022-04-06 06:53:39,7286555.72,4.98,899202.99,61442076.54,33926.4,0.0,8908.21,0.0,0.0,0.0,5176463800,13105124350,10849348047,0,2826.984615384616,67.06,58.52,38.87,201184202752,171649179648,14.7,28445564928,153084149760,8326602752,8326602752,540872704,19113615360,10496,533348,688174458,18110176869,5868,0,0,118724035172,50
2022-04-06 06:54:39,7290164.35,4.98,899431.09,61442076.54,33926.4,0.0,8915.25,0.0,0.0,0.0,5176540705,13109673102,10854161927,0,2825.0307692307692,66.64,59.95,40.6,201184202752,172500008960,14.3,27594735616,153934487552,8326610944,8326610944,540872704,19114106880,10752,533348,688174954,18113876098,5868,0,0,118742196947,50
2022-04-06 06:55:39,7293771.27,4.98,899660.79,61442076.54,33926.4,0.0,8922.4,0.0,0.0,0.0,5176617546,13114233894,10858989537,0,2850.615384615385,66.48,61.13,42.21,201184202752,172614295552,14.2,27480449024,154048573440,8326631424,8326631424,540872704,19114307584,10880,533348,688175522,18117644014,5868,0,0,118760516590,50
2022-04-06 06:56:39,7297376.46,4.98,899891.95,61442076.54,33926.4,0.0,8929.83,0.0,0.0,0.0,5176694196,13118836076,10863883094,0,2776.430769230769,66.64,62.14,43.74,201184202752,171595878400,14.7,28498862080,153029386240,8326631424,8326631424,540872704,19115081728,11264,533348,688175982,18121400042,5868,0,0,118778275175,50
2022-04-06 06:57:39,7300986.5,4.98,900118.36,61442076.55,33926.4,0.0,8937.15,0.0,0.0,0.0,5176770019,13123408819,10868767424,0,2811.276923076923,66.57,62.95,45.17,201184202752,171928158208,14.5,28166586368,153361715200,8326635520,8326635520,540872704,19115028480,11264,533348,688176522,18125182181,5868,0,0,118797102435,50
2022-04-06 06:58:39,7304611.33,4.98,900330.07,61442076.55,33926.4,0.0,8944.38,0.0,0.0,0.0,5176845136,13127946198,10873571411,0,2826.0307692307692,66.88,63.71,46.55,201184202752,172637138944,14.2,27457605632,154070192128,8326643712,8326643712,540872704,19115532288,11264,533348,688176986,18128947749,5868,0,0,118816136119,50
2022-04-06 06:59:40,7308231.82,4.98,900546.19,61442076.55,33926.4,0.0,8951.73,0.0,0.0,0.0,5176921679,13132500565,10878409750,0,2800.7538461538456,67.14,64.44,47.96,201184202752,173501865984,13.8,26592878592,154934902784,8326651904,8326651904,540872704,19115548672,11264,533348,688177546,18132720926,5868,0,0,118835166889,50
2022-04-06 07:00:40,7311836.53,4.98,900777.61,61442076.56,33926.4,0.0,8959.37,0.0,0.0,0.0,5176999206,13137112436,10883308442,0,2822.215384615385,66.95,64.87,49.14,201184202752,171591716864,14.7,28502994944,153024737280,8326684672,8326684672,540872704,19115597824,11392,533348,688178366,18136490376,5868,0,0,118853222142,50
2022-04-06 07:01:40,7315453.24,4.98,900997.14,61442076.56,33926.4,0.0,8966.91,0.0,0.0,0.0,5177075419,13141671148,10888175603,0,2847.2,66.72,65.2,50.24,201184202752,172147539968,14.4,27944947712,153582821376,8326696960,8326696960,540876800,19115556864,11392,533348,688179278,18140276831,5868,0,0,118872296833,50
2022-04-06 07:02:40,7319074.28,4.98,901212.96,61442076.56,33926.4,0.0,8973.83,0.0,0.0,0.0,5177151533,13146232468,10893003470,0,2785.9076923076923,66.73,65.46,51.27,201184202752,172586930176,14.2,27507781632,154020163584,8326705152,8326705152,540876800,19115380736,11392,533348,688179782,18144061506,5868,0,0,118891420927,50
2022-04-06 07:03:40,7322695.84,4.98,901428.65,61442076.56,33926.4,0.0,8980.85,0.0,0.0,0.0,5177228289,13150734349,10897786524,0,2812.661538461539,66.56,65.64,52.21,201184202752,171545714688,14.7,28548997120,152978558976,8326717440,8326717440,540876800,19115769856,11648,533348,688180250,18147766820,5868,0,0,118909604788,50
2022-04-06 07:04:40,7326312.47,4.98,901648.61,61442076.56,33926.4,0.0,8988.04,0.0,0.0,0.0,5177306252,13155295405,10902641566,0,2782.3230769230768,66.61,65.83,53.12,201184202752,171538235392,14.7,28556476416,152970858496,8326725632,8326725632,540876800,19115991040,11776,533348,688180718,18151589188,5868,0,0,118929022407,50
2022-04-06 07:05:40,7329929.46,4.98,901868.7,61442076.57,33926.4,0.0,8995.18,0.0,0.0,0.0,5177382820,13159848841,10907510447,0,2791.2615384615387,66.64,66.01,53.98,201184202752,172084006912,14.5,28010704896,153516756992,8326733824,8326733824,540876800,19115864064,11904,533348,688181346,18155347011,5868,0,0,118948490305,50
2022-04-06 07:06:40,7333550.64,4.98,902084.12,61442076.57,33926.4,0.0,9002.35,0.0,0.0,0.0,5177459996,13164380779,10912312510,0,2743.0307692307692,66.53,66.1,54.76,201184202752,172675547136,14.2,27419164672,154108563456,8326742016,8326742016,540876800,19115597824,11904,533348,688181774,18159195840,5868,0,0,118968413608,50
2022-04-06 07:07:40,7337168.08,4.98,902303.02,61442076.57,33926.4,0.0,9009.79,0.0,0.0,0.0,5177537014,13168936291,10917142769,0,2774.7076923076925,66.37,66.15,55.49,201184202752,171488866304,14.8,28605845504,152922165248,8326750208,8326750208,540880896,19115311104,12160,533348,688182326,18162990903,5868,0,0,118987349046,50
2022-04-06 07:08:40,7340790.44,4.98,902517.17,61442076.57,33926.4,0.0,9017.05,0.0,0.0,0.0,5177614986,13173469019,10921961151,0,2788.0615384615385,66.78,66.31,56.21,201184202752,171483541504,14.8,28611170304,152916041728,8326750208,8326750208,540880896,19116109824,11904,533348,688182786,18166854033,5868,0,0,119007301235,50
2022-04-06 07:09:40,7344411.94,4.98,902732.05,61442076.58,33926.4,0.0,9024.44,0.0,0.0,0.0,5177692430,13177975921,10926784735,0,2747.215384615385,66.68,66.38,56.87,201184202752,171509067776,14.8,28585136128,152941424640,8326795264,8326795264,540880896,19116761088,11904,533348,688183366,18170715985,5868,0,0,119027289744,50
2022-04-06 07:10:40,7348032.91,4.98,902947.43,61442076.58,33926.4,0.0,9031.87,0.0,0.0,0.0,5177769296,13182532622,10931624836,0,2787.0923076923077,66.55,66.43,57.49,201184202752,172564328448,14.2,27530350592,153996238848,8326803456,8326803456,540880896,19116732416,12160,533348,688184262,18174527751,5868,0,0,119047314236,0
2022-04-06 07:11:40,7351648.26,4.98,903168.29,61442076.59,33926.4,0.0,9039.43,0.0,0.0,0.0,5177846457,13187077883,10936449407,0,2899.615384615385,66.45,66.42,58.04,201184202752,173682896896,13.7,26411782144,155114418176,8326811648,8326811648,540880896,19117121536,12160,533348,688184890,18178363643,5868,0,0,119067321933,0
2022-04-06 07:12:40,7355266.89,4.98,903386.1,61442076.59,33926.4,0.0,9046.76,0.0,0.0,0.0,5177924324,13191600331,10941261285,0,2787.984615384616,66.52,66.44,58.58,201184202752,171533033472,14.7,28561645568,152964665344,8326823936,8326823936,540880896,19117010944,12160,533348,688185338,18182167817,5868,0,0,119086197181,0
2022-04-06 07:13:40,7358883.67,4.98,903605.55,61442076.59,33926.4,0.0,9054.31,0.0,0.0,0.0,5178002063,13196130292,10946111863,0,2801.646153846154,67.15,66.62,59.13,201184202752,171877101568,14.6,28217573376,153307664384,8326836224,8326836224,540880896,19118084096,12160,533348,688185902,18186008910,5868,0,0,119106211612,0
2022-04-06 07:14:40,7362504.45,4.98,903821.37,61442076.59,33926.4,0.0,9061.48,0.0,0.0,0.0,5178079260,13200670305,10950939956,0,2833.230769230769,67.51,66.81,59.66,201184202752,172666155008,14.2,27428524032,154096435200,8326832128,8326832128,540880896,19118362624,12288,533348,688186390,18189830536,5868,0,0,119126340482,0
2022-04-06 07:15:40,7366121.48,4.98,904040.8,61442076.6,33926.4,0.0,9068.79,0.0,0.0,0.0,5178156122,13205208780,10955756646,0,2840.6923076923076,67.21,66.85,60.12,201184202752,173692280832,13.7,26402398208,155122143232,8326840320,8326840320,540880896,19118780416,12288,533348,688186970,18193622665,5868,0,0,119146433660,0
2022-04-06 07:16:41,7369742.14,4.98,904256.9,61442076.6,33926.4,0.0,9075.81,0.0,0.0,0.0,5178234639,13209733544,10960572418,0,2840.353846153846,66.77,66.78,60.52,201184202752,171462373376,14.8,28632305664,152892293120,8326844416,8326844416,540880896,19118723072,12288,533348,688187426,18197422132,5868,0,0,119165567737,0
2022-04-06 07:17:41,7373368.0,4.98,904467.52,61442076.6,33926.4,0.0,9083.1,0.0,0.0,0.0,5178311791,13214232888,10965395783,0,2810.123076923077,66.56,66.73,60.9,201184202752,171486515200,14.8,28608159744,152916623360,8326856704,8326856704,540880896,19118538752,12032,533348,688187990,18201286969,5868,0,0,119185808025,0
2022-04-06 07:18:41,7376988.7,4.98,904683.04,61442076.62,33926.4,0.0,9090.64,0.0,0.0,0.0,5178388546,13218785658,10970232353,0,2881.615384615385,66.66,66.73,61.26,201184202752,172545163264,14.2,27549511680,153975033856,8326868992,8326868992,540880896,19118776320,12160,533348,688188442,18205109814,5868,0,0,119206172943,0
2022-04-06 07:19:41,7380547.21,4.98,904961.68,61442076.63,33926.55,0.0,9097.14,0.0,0.0,0.0,5178472209,13223253195,10975074774,0,2811.769230769231,66.76,66.74,61.6,201184202752,172602048512,14.2,27489370112,153364471808,8979656704,8979656704,540880896,19789479936,12288,533348,688314438,18208875892,5868,0,0,119223292702,0
