time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-05-06 03:01:55,9103867.94,0.86,1188327.03,20209524.26,34330.93,0.0,15157.59,0.0,0.0,0.0,1852420758,13023670517,12803588270,0,52.52307692307692,38.25,60.15,66.91,201218748416,197269823488,2.0,3158876160,189720375296,3406213120,3406213120,188620800,8150876160,4224,5847567,483432570,12339277708,66531,30281834,1349816,44265351176,0
2022-05-06 03:02:55,9103922.27,0.86,1188331.76,20213307.78,34330.94,0.0,15157.59,0.0,0.0,0.0,1852622571,13023910287,12803710158,0,44.30769230769231,14.61,49.36,62.77,201218748416,192929796096,4.1,7499485184,189593878528,1302745088,1302745088,188620800,3936763904,4096,5847567,483439930,12339679058,66531,30281834,1349816,44267256679,0
2022-05-06 03:03:55,9103973.99,0.86,1188341.21,20217089.3,34330.95,0.0,15157.59,0.0,0.0,0.0,1852820884,13024142638,12803792699,0,44.323076923076925,6.0,40.56,58.91,201218748416,172101562368,14.5,28327137280,168768008192,1302519808,1302519808,188620800,3934982144,4096,5847567,483440062,12344989736,66531,30281834,1349816,44268855632,0
2022-05-06 03:04:55,9104034.02,0.86,1188342.3,20220870.63,34331.12,0.0,15157.59,0.0,0.0,0.0,1853019999,13024376076,12803876409,0,44.261538461538464,2.84,33.36,55.28,201218748416,171262795776,14.9,29166047232,167849664512,1382150144,1382150144,188620800,4014415872,4224,5847567,483490622,12345063426,66531,30281834,1349816,44269317217,0
2022-05-06 03:05:55,9104094.26,0.86,1188343.28,20224650.82,34332.7,0.0,15157.59,0.0,0.0,0.0,1853228867,13024616505,12803961718,0,44.323076923076925,1.74,27.48,51.89,201218748416,171264708608,14.9,29163384832,167622582272,1611280384,1611280384,188620800,4244160512,4096,5847567,483662966,12345067151,66531,30281834,1349816,44269632104,0
2022-05-06 03:06:55,9104154.47,0.86,1188344.29,20228431.57,34333.69,0.0,15157.59,0.0,0.0,0.0,1853432246,13024854297,12804047683,0,44.292307692307695,1.26,22.66,48.71,201218748416,171267555328,14.9,29160697856,167427506176,1809235968,1809235968,188620800,4441923584,3968,5847567,483846778,12345186379,66531,30281834,1349816,44269956815,0
2022-05-06 03:07:55,9104214.56,0.86,1188345.38,20232211.65,34335.05,0.0,15157.59,0.0,0.0,0.0,1853637207,13025093165,12804132618,0,44.53846153846154,1.1,18.72,45.72,201218748416,171267051520,14.9,29160878080,167193112576,2043146240,2043146240,188620800,4676136960,3968,5847567,484064910,12345433725,66531,30281834,1349816,44270281717,0
2022-05-06 03:08:55,9104274.63,0.86,1188346.47,20235991.53,34336.61,0.0,15157.59,0.0,0.0,0.0,1853842347,13025332222,12804218609,0,44.323076923076925,1.04,15.5,42.92,201218748416,171265150976,14.9,29165527040,166956134400,2278227968,2278227968,188620800,4908466176,3840,5847567,484301674,12345682164,66531,30281834,1349816,44270606291,0
2022-05-06 03:09:55,9104334.06,0.86,1188348.26,20239770.93,34338.61,0.0,15157.59,0.0,0.0,0.0,1854050236,13025573090,12804305022,0,44.30769230769231,1.08,12.89,40.31,201218748416,171273945088,14.9,29155741696,166812680192,2430476288,2430476288,188620800,5061705728,3840,5847567,484545370,12347982652,66531,30281834,1349816,44270933685,0
2022-05-06 03:10:55,9104391.35,0.86,1188352.17,20243552.33,34338.62,0.0,15157.6,0.0,0.0,0.0,1854248766,13025807584,12804391519,0,44.55384615384615,0.99,10.71,37.84,201218748416,194281967616,3.4,6146646016,189818343424,2232889344,2232889344,188620800,5065138176,3712,5847567,484546002,12350701071,66531,30281834,1349816,44277590422,0
2022-05-06 03:11:55,9104450.91,0.86,1188353.78,20247334.11,34338.62,0.0,15157.6,0.0,0.0,0.0,1854447432,13026039974,12804474202,0,44.58461538461538,1.0,8.94,35.54,201218748416,192267157504,4.4,8161976320,187803164672,1762869248,1762869248,188620800,5064986624,3840,5847567,484546174,12351197080,66531,30281834,1349816,44277890705,0
2022-05-06 03:12:55,9104510.78,0.86,1188355.11,20251115.89,34338.62,0.0,15157.6,0.0,0.0,0.0,1854645397,13026271763,12804556302,0,44.33846153846154,1.0,7.5,33.38,201218748416,190649966592,5.3,9778663424,186186477568,1325916160,1325916160,188620800,5064986624,3712,5847567,484546310,12351405486,66531,30281834,1349816,44278190905,0
