time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-05-05 19:22:42,8308543.1,0.86,1085236.91,19349503.81,31122.47,0.0,13678.23,0.0,0.0,0.0,1737394961,11908644401,11680659964,0,52.676923076923075,25.25,55.05,62.12,201218748416,197285736448,2.0,3142991872,189754511360,3404574720,3404574720,186490880,8134754304,4224,5847363,437245198,11193383449,66301,30281834,1349816,40401954505,0
2022-05-05 19:23:43,8308597.46,0.86,1085241.58,19353287.3,31122.5,0.0,13678.23,0.0,0.0,0.0,1737596387,11908884481,11680780907,0,44.353846153846156,9.87,45.2,58.29,201218748416,192941129728,4.1,7487725568,189624692736,1300791296,1300791296,186490880,3919839232,4352,5847363,437252530,11193783967,66301,30281834,1349816,40403869414,0
2022-05-05 19:24:43,8308649.39,0.86,1085250.85,19357069.02,31122.5,0.0,13678.23,0.0,0.0,0.0,1737796379,11909118640,11680865157,0,44.30769230769231,4.26,37.15,54.7,201218748416,172115021824,14.5,28313710592,168801062912,1300586496,1300586496,186490880,3917484032,4224,5847363,437252750,11199087097,66301,30281834,1349816,40405463374,0
2022-05-05 19:25:43,8308709.42,0.86,1085251.99,19360850.52,31122.51,0.0,13678.23,0.0,0.0,0.0,1737996096,11909353183,11680948189,0,44.33846153846154,2.26,30.59,51.35,201218748416,171275649024,14.9,29152448512,167883251712,1379184640,1379184640,186490880,3996557312,4224,5847363,437314430,11199160896,66301,30281834,1349816,40405925367,0
2022-05-05 19:26:43,8308769.67,0.86,1085252.94,19364631.47,31123.09,0.0,13678.23,0.0,0.0,0.0,1738197013,11909589556,11681032968,0,44.38461538461539,1.46,25.2,48.2,201218748416,171276410880,14.9,29151371264,167655153664,1608069120,1608069120,186490880,4225732608,4096,5847363,437442346,11199165627,66301,30281834,1349816,40406245216,0
2022-05-05 19:27:43,8308829.9,0.86,1085253.97,19368411.88,31124.35,0.0,13678.23,0.0,0.0,0.0,1738402643,11909829467,11681119314,0,44.261538461538464,1.13,20.78,45.24,201218748416,171278123008,14.9,29150015488,167458435072,1806540800,1806540800,186490880,4423806976,4096,5847363,437652726,11199285670,66301,30281834,1349816,40406570162,0
2022-05-05 19:28:43,8308889.94,0.86,1085255.12,19372192.33,31125.41,0.0,13678.23,0.0,0.0,0.0,1738606939,11910068849,11681206044,0,44.261538461538464,1.05,17.18,42.47,201218748416,171280576512,14.9,29148647424,167226175488,2041311232,2041311232,186490880,4657434624,3968,5847363,437868914,11199534708,66301,30281834,1349816,40406896067,0
2022-05-05 19:29:43,8308949.97,0.86,1085256.29,19375971.83,31127.41,0.0,13678.23,0.0,0.0,0.0,1738816333,11910312412,11681294323,0,44.246153846153845,1.1,14.25,39.88,201218748416,171282358272,14.9,29145952256,166991462400,2277650432,2277650432,186490880,4894842880,4096,5847363,438203170,11199783432,66301,30281834,1349816,40407221045,0
2022-05-05 19:30:43,8309009.34,0.86,1085258.18,19379752.88,31127.82,0.0,13678.24,0.0,0.0,0.0,1739017434,11910548374,11681378925,0,44.83076923076923,1.0,11.83,37.44,201218748416,171293802496,14.9,29134516224,166849937408,2430541824,2430541824,186490880,5047803904,4096,5847363,438358698,11202214382,66301,30281834,1349816,40407549561,0
2022-05-05 19:31:43,8309066.73,0.86,1085262.02,19383534.1,31128.04,0.0,13678.24,0.0,0.0,0.0,1739217955,11910783975,11681464677,0,44.353846153846156,0.96,9.84,35.15,201218748416,194289389568,3.4,6139215872,189845405696,2228629504,2228629504,186490880,5047635968,3840,5847363,438358906,11204772297,66301,30281834,1349816,40414204859,0
2022-05-05 19:32:43,8309126.27,0.86,1085263.6,19387315.88,31128.04,0.0,13678.24,0.0,0.0,0.0,1739415465,11911015435,11681546575,0,44.36923076923077,0.99,8.23,33.01,201218748416,192264962048,4.4,8163627008,187820961792,1756344320,1756344320,186490880,5047668736,3712,5847363,438359074,11205270025,66301,30281834,1349816,40414504973,0
2022-05-05 19:33:43,8309186.09,0.86,1085264.94,19391096.72,31128.05,0.0,13678.24,0.0,0.0,0.0,1739614004,11911247464,11681629034,0,44.276923076923076,0.99,6.92,31.01,201218748416,190651875328,5.3,9776799744,186207805440,1317285888,1317285888,186490880,5047652352,3584,5847363,438359158,11205473623,66301,30281834,1349816,40414805314,0
2022-05-05 19:34:43,8309242.23,0.86,1085269.95,19394878.24,31128.05,0.0,13678.24,0.0,0.0,0.0,1739812566,11911480121,11681712981,0,44.23076923076923,1.0,5.84,29.13,201218748416,180647366656,10.2,19781427200,176178515968,1325461504,1325461504,186490880,5072314368,3584,5847363,438370526,11207745028,66301,30281834,1349816,40416356026,0
2022-05-05 19:35:43,8309300.95,0.86,1085272.36,19398659.74,31128.24,0.0,13678.24,0.0,0.0,0.0,1740014231,11911715559,11681799358,0,44.753846153846155,1.0,4.96,27.37,201218748416,180649238528,10.2,19779461120,176039542784,1466327040,1466327040,186490880,5213253632,3328,5847363,438522622,11207903651,66301,30281834,1349816,40418729867,0
2022-05-05 19:36:43,8309358.93,0.86,1085275.59,19402441.28,31128.43,0.0,13678.24,0.0,0.0,0.0,1740215543,11911950646,11681886523,0,44.246153846153845,1.0,4.24,25.72,201218748416,181064089600,10.0,19364593664,176311951360,1608769536,1608769536,186490880,5355712512,3328,5847363,438640054,11208195859,66301,30281834,1349816,40421299705,0
2022-05-05 19:37:43,8309417.45,0.86,1085278.32,19406222.65,31128.79,0.0,13678.25,0.0,0.0,0.0,1740418072,11912186473,11681974093,0,44.261538461538464,1.0,3.65,24.18,201218748416,180649881600,10.2,19778478080,175755423744,1751085056,1751085056,186490880,5498355712,3200,5847363,438758198,11208492061,66301,30281834,1349816,40423485905,0
2022-05-05 19:38:43,8309476.13,0.86,1085280.83,19410004.09,31129.11,0.0,13678.27,0.0,0.0,0.0,1740620715,11912422312,11682060838,0,44.276923076923076,1.0,3.17,22.72,201218748416,180650921984,10.2,19777740800,175611482112,1892700160,1892700160,186490880,5643034624,3200,5847363,438933110,11208737169,66301,30281834,1349816,40425681605,0
2022-05-05 19:39:43,8309534.73,0.86,1085283.4,19413785.53,31129.41,0.0,13678.28,0.0,0.0,0.0,1740822151,11912656796,11682138632,0,44.353846153846156,1.0,2.77,21.37,201218748416,180650315776,10.2,19778383872,175468896256,2030882816,2030882816,186490880,5784977408,3200,5847363,439059490,11209062312,66301,30281834,1349816,40427890686,0
