time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-09 11:03:00,102786.33,47478.04,0.32,55246.63,11886.66,90.89,17145.35,17146.51,17146.6,17114.63,17115.44,17117.79,7919.55,7920.29,7920.21,7905.42,7905.55,7907.02,0
2022-04-09 11:04:00,101706.01,41635.36,0.53,92287.22,16759.53,83.93,16982.68,16984.3,16984.36,16916.89,16917.22,16920.55,6949.55,6949.13,6949.42,6928.31,6928.43,6930.52,0
2022-04-09 11:05:00,103460.58,38175.31,0.42,72692.51,11967.99,83.02,17271.91,17273.35,17271.76,17212.11,17214.09,17217.36,6374.7,6374.52,6374.53,6349.16,6350.43,6351.97,0
2022-04-09 11:06:00,109137.38,42296.23,0.35,59075.67,9479.87,96.08,18200.48,18204.18,18202.43,18175.94,18175.41,18178.93,7056.51,7057.38,7056.97,7041.58,7041.25,7042.53,0
2022-04-09 11:07:00,103200.59,45470.44,0.36,62286.46,11114.73,91.67,17209.37,17212.11,17211.27,17188.67,17188.54,17190.64,7582.91,7584.75,7585.17,7572.14,7572.19,7573.28,0
2022-04-09 11:08:00,94831.16,39158.78,0.54,92510.18,14815.23,79.75,15843.8,15844.41,15844.07,15764.67,15765.31,15768.89,6539.55,6538.83,6539.76,6512.87,6513.04,6514.73,0
2022-04-09 11:09:00,108013.59,34221.08,0.45,77616.41,9752.78,85.84,18018.26,18016.3,18015.31,17987.12,17986.97,17989.63,5715.05,5713.84,5713.76,5692.05,5692.63,5693.74,0
2022-04-09 11:10:00,107615.64,45716.15,0.37,61260.97,12052.78,95.8,17951.28,17951.82,17952.6,17920.47,17919.31,17920.17,7626.15,7626.35,7627.17,7612.68,7612.25,7611.54,0
2022-04-09 11:11:00,103738.46,46605.16,0.36,61643.01,10492.22,90.21,17298.38,17298.68,17300.35,17279.67,17280.01,17281.37,7772.19,7772.14,7773.34,7761.1,7762.48,7763.91,0
2022-04-09 11:12:00,102030.79,44867.71,0.47,79045.4,14656.32,89.84,17032.48,17034.01,17035.6,16975.17,16975.39,16978.15,7483.44,7483.29,7484.69,7471.33,7471.79,7473.17,0
2022-04-09 11:13:00,106206.12,34095.78,0.46,77579.42,12141.34,93.83,17717.79,17716.6,17716.72,17683.95,17684.63,17686.43,5694.58,5693.67,5694.49,5670.28,5670.52,5672.24,0
2022-04-09 11:14:00,105925.0,40626.43,0.37,64152.24,8638.64,90.27,17666.06,17667.97,17666.75,17640.48,17640.36,17643.38,6777.55,6778.06,6778.61,6763.57,6763.63,6765.02,0
2022-04-09 11:15:00,102177.32,45173.14,0.38,64917.33,10638.82,86.77,17229.84,17001.21,17002.94,16981.65,16979.56,16982.13,7533.56,7534.33,7536.05,7523.01,7523.04,7523.15,0
2022-04-09 11:16:00,102854.03,42277.24,0.51,86893.38,17258.01,83.44,17173.3,17174.73,17174.55,17109.07,17109.86,17112.51,7053.61,7053.12,7053.46,7037.93,7039.39,7039.73,0
2022-04-09 11:17:00,101452.61,36500.37,0.44,75715.35,11720.5,91.61,16933.63,16932.42,16932.91,16882.99,16884.26,16886.4,6095.88,6093.56,6094.65,6070.44,6072.35,6073.48,0
2022-04-09 11:18:00,106955.62,41177.99,0.38,64283.19,8692.85,89.95,17837.67,17839.35,17838.49,17813.11,17811.68,17815.33,6869.33,6869.66,6869.72,6856.69,6855.69,6856.9,0
2022-04-09 11:19:00,107078.7,44311.49,0.37,63472.34,12260.52,90.15,17855.34,17857.54,17857.76,17836.06,17834.58,17837.42,7390.04,7390.95,7391.77,7379.92,7378.52,7380.27,0
2022-04-09 11:20:00,102404.38,42143.61,0.52,91267.06,17894.4,87.25,17099.71,17103.0,17101.7,17031.62,17032.43,17035.92,7032.44,7032.57,7033.4,7014.13,7015.05,7016.03,0
2022-04-09 11:21:00,104597.79,36119.33,0.48,81932.59,10445.18,80.25,17452.85,17452.72,17451.86,17412.03,17413.2,17415.13,6032.06,6030.89,6031.89,6006.01,6008.54,6009.94,0
2022-04-09 11:22:00,108646.5,41089.44,0.39,67494.68,9260.69,89.36,18118.68,18119.89,18120.87,18094.67,18095.12,18097.27,6854.39,6854.6,6855.62,6840.61,6841.95,6842.28,0
2022-04-09 11:23:00,103990.65,47336.37,0.32,55096.15,9879.93,86.8,17342.59,17342.34,17344.84,17320.23,17319.98,17320.67,7895.13,7894.82,7896.46,7882.39,7883.78,7883.79,0
2022-04-09 11:24:00,101498.56,44992.85,0.45,79337.59,15061.03,88.56,16945.08,16946.44,16948.56,16884.05,16886.76,16887.67,7504.64,7504.0,7506.39,7491.31,7493.07,7493.42,0
2022-04-09 11:25:00,102657.68,37942.4,0.46,79430.44,12983.25,81.57,17139.84,17140.25,17139.57,17077.35,17079.78,17080.89,6336.32,6335.87,6335.47,6308.98,6312.76,6313.0,0
2022-04-09 11:26:00,113914.65,39813.58,0.39,66092.51,9870.38,91.94,18995.97,18996.38,18994.71,18974.57,18976.0,18977.02,6642.77,6643.62,6642.32,6627.86,6627.92,6629.09,0
2022-04-09 11:27:00,146.99,131.73,0.87,154120.66,0.0,12.0,25.53,25.86,25.06,23.52,23.06,23.95,22.69,23.52,22.88,21.04,20.09,21.52,0
