time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-05-05 18:41:00,8178957.18,0.86,1060862.21,19345611.78,31110.98,0.0,13494.15,0.0,0.0,0.0,1732838604,11730037464,11492707062,0,2802.5846153846155,60.6,40.23,26.63,201218748416,187632496640,6.8,12789112832,181355503616,2551955456,2551955456,186486784,6887645184,9472,5847363,435812070,11050549042,66294,30281834,1349816,39798565558,0
2022-05-05 18:42:00,8182447.22,0.86,1061156.86,19345663.19,31111.4,0.0,13500.82,0.0,0.0,0.0,1733207218,11734755192,11497553636,0,2798.5384615384614,62.37,44.14,28.81,201218748416,171483398144,14.8,28932210688,165205479424,2203398144,2203398144,186486784,6894571520,10368,5847363,436006206,11063343852,66301,30281834,1349816,39813436540,0
2022-05-05 18:43:00,8186098.89,0.86,1061341.78,19345663.2,31111.4,0.0,13508.19,0.0,0.0,0.0,1733281303,11739380338,11502388172,0,2810.769230769231,65.17,48.27,31.18,201218748416,172107698176,14.5,28307910656,165829763072,2203398144,2203398144,186486784,6894587904,10496,5847363,436006538,11067306460,66301,30281834,1349816,39831232609,0
2022-05-05 18:44:00,8189756.86,0.86,1061520.29,19345663.2,31111.4,0.0,13515.47,0.0,0.0,0.0,1733355586,11743970455,11507196730,0,2790.353846153846,65.97,51.6,33.4,201218748416,172228452352,14.4,28187119616,165950455808,2203426816,2203426816,186486784,6894686208,10624,5847363,436006898,11071177715,66301,30281834,1349816,39850552828,0
2022-05-05 18:45:00,8192613.86,0.86,1062504.76,19345663.21,31111.4,0.0,13517.78,0.0,0.0,0.0,1733471313,11748282032,11511758072,0,2834.2923076923075,72.57,56.09,36.08,201218748416,170828525568,15.1,29587050496,164550512640,2203463680,2203463680,186486784,6894698496,10624,5847363,436007302,11073772598,66301,30281834,1349816,39858834416,80
2022-05-05 18:46:00,8195401.29,0.86,1063559.17,19345663.21,31111.4,0.0,13519.71,0.0,0.0,0.0,1733586281,11752581689,11516310547,0,2809.9384615384615,75.62,59.98,38.67,201218748416,170788282368,15.1,29627293696,164510199808,2203471872,2203471872,186486784,6894768128,10624,5847363,436007598,11076266255,66301,30281834,1349816,39867341256,80
2022-05-05 18:47:00,8198244.93,0.86,1064557.12,19345663.21,31111.4,0.0,13521.9,0.0,0.0,0.0,1733701949,11756877370,11520840325,0,2947.9384615384615,77.03,63.25,41.13,201218748416,170819440640,15.1,29596131328,164541341696,2203480064,2203480064,186486784,6894788608,10752,5847363,436007910,11078645838,66301,30281834,1349816,39877078069,80
2022-05-05 18:48:00,8201031.88,0.86,1065612.16,19345663.21,31111.4,0.0,13523.69,0.0,0.0,0.0,1733818146,11761171541,11525387236,0,2850.384615384615,77.33,65.88,43.42,201218748416,170749136896,15.1,29666439168,164471033856,2203488256,2203488256,186486784,6894788608,10752,5847363,436008202,11081030418,66301,30281834,1349816,39885650493,80
2022-05-05 18:49:00,8203876.7,0.86,1066609.03,19345663.21,31111.4,0.0,13525.84,0.0,0.0,0.0,1733934720,11765475080,11529969772,0,2883.5538461538463,77.05,67.86,45.51,201218748416,170746580992,15.1,29668995072,164468457472,2203496448,2203496448,186490880,6894804992,10880,5847363,436008482,11083685851,66301,30281834,1349816,39895404452,80
2022-05-05 18:50:00,8206661.77,0.86,1067665.87,19345663.21,31111.4,0.0,13527.7,0.0,0.0,0.0,1734051840,11769774079,11534508354,0,2873.215384615385,76.8,69.47,47.46,201218748416,170838159360,15.1,29577416704,164560019456,2203508736,2203508736,186490880,6894821376,11136,5847363,436009170,11086241474,66301,30281834,1349816,39904011600,80
