time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-06 19:15:55,8068864.4,4.98,998640.38,63405090.96,35872.92,0.0,10346.62,0.0,0.0,0.0,5404002416,14268534340,11982371414,0,54.753846153846155,0.08,0.06,0.05,201184202752,197696118784,1.7,2411941888,177868320768,9530445824,9530445824,540958720,20362981376,3712,533348,731873598,19164200139,6090,0,0,122717445644,0
2022-04-06 19:16:05,8068865.48,4.98,998643.73,63405725.44,35872.92,0.0,10346.62,0.0,0.0,0.0,5404054037,14268638372,11982429609,0,8.061538461538461,0.06,0.06,0.05,201184202752,197697957888,1.7,2410106880,177870536704,9530064896,9530064896,540958720,20362600448,3712,533348,731873666,19164227584,6090,0,0,122718536427,0
2022-04-06 19:16:15,8068865.9,4.98,998644.71,63406362.5,35872.92,0.0,10346.62,0.0,0.0,0.0,5404104359,14268735042,11982446342,0,7.723076923076923,0.05,0.06,0.05,201184202752,197703491584,1.7,2404564992,177876291584,9530093568,9530093568,540958720,20362387456,3200,533348,731873782,19164247075,6090,0,0,122718911777,0
2022-04-06 19:16:25,8068866.22,4.98,998645.61,63407000.08,35872.92,0.0,10346.62,0.0,0.0,0.0,5404153749,14268830605,11982463173,0,7.846153846153846,0.05,0.06,0.05,201184202752,197703258112,1.7,2404802560,177876054016,9530093568,9530093568,540958720,20362387456,3328,533348,731873814,19164266309,6090,0,0,122719285911,0
2022-04-06 19:16:35,8068866.62,4.98,998646.61,63407637.64,35872.93,0.0,10346.62,0.0,0.0,0.0,5404202807,14268926425,11982480367,0,7.938461538461539,0.04,0.05,0.05,201184202752,197704495104,1.7,2403561472,177877315584,9530093568,9530093568,540958720,20362366976,3072,533348,731874254,19164285551,6090,0,0,122719660122,0
2022-04-06 19:16:45,8068867.03,4.98,998647.65,63408275.19,35872.93,0.0,10346.62,0.0,0.0,0.0,5404252138,14269022333,11982496907,0,7.7384615384615385,0.03,0.05,0.05,201184202752,197703495680,1.7,2404560896,177876307968,9530101760,9530101760,540958720,20362375168,3200,533348,731874514,19164304775,6090,0,0,122720034482,0
2022-04-06 19:16:55,8068867.45,4.98,998648.62,63408912.77,35872.93,0.0,10346.62,0.0,0.0,0.0,5404301099,14269117848,11982514679,0,49.784615384615385,0.03,0.05,0.05,201184202752,197672325120,1.7,2437464064,182085279744,7427108864,7427108864,540958720,16120500224,3200,533348,731874574,19164348595,6090,0,0,122721445074,0
2022-04-06 19:17:05,8068876.41,4.98,998651.02,63409540.52,35872.94,0.0,10346.62,0.0,0.0,0.0,5404350631,14269227442,11982547907,0,48.23076923076923,0.1,0.06,0.05,201184202752,194567241728,3.3,5540823040,178982891520,7426453504,7426453504,540958720,16119529472,3328,533348,731881858,19164409448,6090,0,0,122721809897,0
2022-04-06 19:17:15,8068886.7,4.98,998652.12,63410168.61,35872.94,0.0,10346.62,0.0,0.0,0.0,5404399507,14269331699,11982574830,0,47.92307692307692,0.24,0.1,0.06,201184202752,194300616704,3.4,5807448064,178716266496,7426453504,7426453504,540958720,16119529472,3328,533348,731881886,19164478701,6090,0,0,122722171888,0
2022-04-06 19:17:25,8068897.01,4.98,998653.14,63410796.7,35872.94,0.0,10346.62,0.0,0.0,0.0,5404448572,14269435730,11982600414,0,47.92307692307692,0.36,0.12,0.07,201184202752,194032427008,3.6,6075641856,178448277504,7426465792,7426465792,540958720,16119324672,3328,533348,731881918,19164547944,6090,0,0,122722533741,0
2022-04-06 19:17:35,8068907.32,4.98,998654.22,63411424.83,35872.94,0.0,10346.62,0.0,0.0,0.0,5404497276,14269539717,11982626678,0,48.06153846153846,0.46,0.15,0.08,201184202752,193765683200,3.7,6342385664,178181554176,7426469888,7426469888,540958720,16119304192,3328,533348,731881966,19164617153,6090,0,0,122722895656,0
2022-04-06 19:17:45,8068917.6,4.98,998655.22,63412052.94,35872.95,0.0,10346.62,0.0,0.0,0.0,5404546233,14269643515,11982652268,0,47.90769230769231,0.54,0.18,0.09,201184202752,193497792512,3.8,6610276352,177913663488,7426469888,7426469888,540958720,16119304192,3200,533348,731882030,19164686366,6090,0,0,122723257685,0
2022-04-06 19:17:55,8068927.82,4.98,998656.22,63412681.04,35872.95,0.0,10346.62,0.0,0.0,0.0,5404595103,14269747280,11982678038,0,47.92307692307692,0.61,0.21,0.1,201184202752,193230422016,4.0,6877642752,177646391296,7426498560,7426498560,540958720,16119209984,3328,533348,731882122,19164755715,6090,0,0,122723619659,0
2022-04-06 19:18:05,8068936.83,4.98,998658.4,63413309.15,35872.95,0.0,10346.62,0.0,0.0,0.0,5404643869,14269851051,11982703546,0,47.90769230769231,0.67,0.23,0.11,201184202752,187547340800,6.8,12560723968,171963310080,7426498560,7426498560,540958720,16119209984,3328,533348,731882202,19165567184,6090,0,0,122723981547,0
2022-04-06 19:18:15,8068944.09,4.98,998662.46,63413936.57,35872.95,0.0,10346.62,0.0,0.0,0.0,5404693243,14269955612,11982728123,0,48.76923076923077,0.72,0.26,0.12,201184202752,179257786368,10.9,20850278400,163673853952,7426498560,7426498560,540958720,16119111680,3456,533348,731882330,19167879398,6090,0,0,122724343936,0
2022-04-06 19:18:25,8068951.88,4.98,998666.04,63414564.28,35872.95,0.0,10346.62,0.0,0.0,0.0,5404743379,14270060656,11982755516,0,47.95384615384615,0.76,0.28,0.13,201184202752,171972464640,14.5,28135600128,156388532224,7426498560,7426498560,540958720,16119111680,3456,533348,731882394,19169043840,6090,0,0,122724910849,0
2022-04-06 19:18:35,8068961.74,4.98,998667.45,63415192.06,35872.95,0.0,10346.62,0.0,0.0,0.0,5404792253,14270164431,11982781356,0,48.15384615384615,0.8,0.31,0.14,201184202752,170455506944,15.3,29652561920,154871566336,7426506752,7426506752,540958720,16119115776,3456,533348,731882434,19169417768,6090,0,0,122725272788,0
2022-04-06 19:18:45,8068971.24,4.98,998669.18,63415819.83,35872.96,0.0,10346.62,0.0,0.0,0.0,5404841278,14270268293,11982806864,0,47.90769230769231,0.83,0.33,0.15,201184202752,171981914112,14.5,28126150656,156397965312,7426514944,7426514944,540958720,16119128064,3328,533348,731882494,19169925008,6090,0,0,122726582952,0
2022-04-06 19:18:55,8068981.29,4.98,998670.46,63416447.59,35872.96,0.0,10346.62,0.0,0.0,0.0,5404890155,14270372100,11982832615,0,47.93846153846154,0.86,0.35,0.16,201184202752,171695992832,14.7,28411572224,156109479936,7429103616,7429103616,540958720,16122191872,3328,533348,731882602,19170064199,6090,0,0,122727241505,0
2022-04-06 19:19:05,8068991.69,4.98,998671.41,63417075.58,35872.96,0.0,10346.62,0.0,0.0,0.0,5404939949,14270477580,11982859402,0,47.84615384615385,0.88,0.37,0.16,201184202752,171692687360,14.7,28415467520,156091723776,7443554304,7443554304,540958720,16136052736,3200,533348,731890870,19170073517,6090,0,0,122727605276,0
2022-04-06 19:19:15,8069002.03,4.98,998672.33,63417703.7,35872.96,0.0,10346.62,0.0,0.0,0.0,5404989158,14270581669,11982885857,0,47.89230769230769,0.9,0.39,0.17,201184202752,171698343936,14.7,28409425920,156082995200,7457927168,7457927168,540958720,16150822912,3072,533348,731891794,19170077309,6090,0,0,122727968696,0
2022-04-06 19:19:25,8069012.37,4.98,998673.24,63418331.77,35872.96,0.0,10346.62,0.0,0.0,0.0,5405038154,14270685716,11982912385,0,48.215384615384615,0.91,0.41,0.18,201184202752,171697541120,14.7,28409315328,156069400576,7470718976,7470718976,540958720,16164528128,3072,533348,731891842,19170081073,6090,0,0,122728330654,0
2022-04-06 19:19:35,8069022.71,4.98,998674.13,63418959.86,35872.97,0.0,10346.62,0.0,0.0,0.0,5405087595,14270790740,11982938887,0,47.87692307692308,0.93,0.43,0.19,201184202752,171701280768,14.7,28406362112,156057858048,7486107648,7486107648,540958720,16179023872,2944,533348,731934698,19170084784,6090,0,0,122728692724,0
2022-04-06 19:19:45,8069033.08,4.98,998675.07,63419587.97,35872.97,0.0,10346.62,0.0,0.0,0.0,5405136530,14270894778,11982965636,0,47.89230769230769,0.94,0.45,0.2,201184202752,171701108736,14.7,28406321152,156043350016,7500443648,7500443648,540958720,16193572864,2944,533348,731934806,19170088483,6090,0,0,122729054676,0
2022-04-06 19:19:55,8069043.43,4.98,998675.91,63420216.02,35872.97,0.0,10346.62,0.0,0.0,0.0,5405185759,14270999380,11982991234,0,47.90769230769231,0.95,0.47,0.21,201184202752,171692793856,14.7,28415225856,156020584448,7514894336,7514894336,540958720,16207433728,2816,533348,731934890,19170095220,6090,0,0,122729417789,0
2022-04-06 19:20:05,8069053.81,4.98,998676.9,63420844.02,35872.98,0.0,10346.62,0.0,0.0,0.0,5405235610,14271105062,11983018308,0,47.92307692307692,0.96,0.49,0.22,201184202752,171696873472,14.7,28410695680,155992612864,7547088896,7547088896,540958720,16239935488,2944,533348,732001082,19170104849,6090,0,0,122729783387,0
2022-04-06 19:20:15,8069064.19,4.98,998677.84,63421472.1,35872.98,0.0,10346.62,0.0,0.0,0.0,5405285657,14271209998,11983044334,0,47.89230769230769,0.96,0.5,0.23,201184202752,171697455104,14.7,28410314752,155956035584,7584243712,7584243712,540958720,16276893696,2944,533348,732001198,19170108581,6090,0,0,122730145583,0
2022-04-06 19:20:25,8069074.53,4.98,998678.75,63422100.18,35872.98,0.0,10346.62,0.0,0.0,0.0,5405334788,14271314191,11983069424,0,47.84615384615385,0.97,0.52,0.23,201184202752,171698442240,14.7,28409036800,155911147520,7630139392,7630139392,540958720,16323059712,2944,533348,732001246,19170112961,6090,0,0,122730507496,0
2022-04-06 19:20:35,8069084.89,4.98,998679.71,63422728.21,35873.02,0.0,10346.62,0.0,0.0,0.0,5405383642,14271418304,11983095766,0,48.47692307692308,0.89,0.52,0.24,201184202752,171698069504,14.7,28409933824,155864784896,7676129280,7676129280,540958720,16368525312,2816,533348,732126362,19170116691,6090,0,0,122730869658,0
