time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-06 19:23:38,63.3,41.48,1.61,6869.41,0.0,12.22,10.06,11.33,9.8,8.83,10.43,12.86,6.27,7.78,6.13,4.94,6.47,9.89,0
2022-04-06 19:23:48,81.53,51.12,1.6,6890.58,0.0,11.29,13.67,14.96,12.93,11.11,13.22,15.64,8.21,9.85,7.59,5.95,8.01,11.51,0
2022-04-06 19:23:58,148.12,51.96,1.62,6889.16,0.0,9.89,24.63,25.63,24.12,22.55,24.64,26.54,8.4,9.56,7.97,6.37,8.32,11.34,0
2022-04-06 19:24:08,68.72,46.77,1.63,6920.4,0.0,10.04,11.31,12.14,10.89,9.47,11.56,13.34,7.48,8.54,7.16,5.6,7.56,10.43,0
2022-04-06 19:24:18,49.15,37.76,1.69,6937.11,0.0,9.91,8.12,8.93,7.63,6.33,8.42,9.72,6.13,7.12,5.73,4.21,6.18,8.38,0
2022-04-06 19:24:28,85.75,36.88,1.72,7046.7,0.0,8.21,13.82,15.3,13.89,12.7,14.22,15.82,5.53,7.3,5.71,4.34,5.76,8.23,0
2022-04-06 19:24:38,88.97,40.15,1.68,7007.72,0.0,8.98,14.56,15.74,14.28,13.04,15.11,16.25,6.38,7.77,6.1,4.59,6.62,8.69,0
2022-04-06 19:24:48,3032.91,729.99,0.49,2441.18,0.0,80.38,500.89,502.8,501.74,507.49,508.5,511.49,120.8,121.8,120.05,119.14,121.86,126.34,0
2022-04-06 19:24:58,52.67,69.18,1.71,7023.72,0.0,11.99,9.14,10.26,8.91,6.52,8.29,9.55,11.69,13.02,11.45,9.16,10.84,13.04,0
2022-04-06 19:25:08,45.63,59.33,1.72,7218.09,0.0,14.69,7.81,8.72,7.29,5.43,7.55,8.83,9.88,10.99,9.39,7.63,9.65,11.79,0
2022-04-06 19:25:18,51.66,65.67,1.73,7220.37,0.0,15.26,9.02,10.11,8.52,6.27,8.18,9.56,11.11,12.45,10.69,8.51,10.3,12.61,0
2022-04-06 19:25:28,43.93,58.98,1.73,7177.15,0.0,10.0,7.38,8.77,7.37,5.11,7.01,8.28,9.64,11.3,9.7,7.54,9.36,11.44,0
2022-04-06 19:25:38,69.21,87.77,2.09,8763.04,0.0,15.44,11.19,13.0,11.44,9.94,10.61,13.04,13.81,15.99,14.35,13.06,13.61,16.95,0
2022-04-06 19:25:48,65.45,83.7,2.13,8795.08,0.0,14.72,10.58,12.05,10.47,9.36,10.47,12.53,13.2,14.95,13.28,12.41,13.43,16.42,0
2022-04-06 19:25:58,66.63,83.42,2.1,8772.52,0.0,12.28,10.71,12.46,10.72,9.44,10.56,12.76,13.03,15.07,13.31,12.24,13.28,16.48,0
2022-04-06 19:26:08,70.39,86.05,2.13,8865.07,0.0,14.73,11.67,13.18,11.48,9.95,11.04,13.07,13.82,15.66,13.88,12.57,13.57,16.56,0
2022-04-06 19:26:18,72.76,86.67,2.14,8880.44,0.0,13.31,11.9,13.28,11.84,10.48,11.65,13.62,13.82,15.47,13.94,12.76,13.91,16.78,0
2022-04-06 19:26:28,66.66,81.83,2.11,8859.42,0.0,15.18,10.73,12.26,10.67,9.58,10.75,12.65,12.87,14.65,13.02,12.06,13.19,16.04,0
2022-04-06 19:26:38,65.25,80.84,2.12,8842.97,0.0,13.61,10.55,11.89,10.91,9.58,10.2,12.11,12.78,14.31,13.32,12.18,12.7,15.55,0
2022-04-06 19:26:48,64.65,80.03,2.12,8854.69,0.0,16.92,10.69,11.72,10.38,9.13,10.51,12.22,12.86,14.13,12.7,11.7,12.97,15.65,0
2022-04-06 19:26:58,64.5,80.21,2.14,8847.92,0.0,13.89,10.55,11.86,10.41,9.1,10.44,12.15,12.69,14.38,12.87,11.71,12.98,15.6,0
2022-04-06 19:27:08,70.02,82.62,2.13,8876.16,0.0,14.72,11.39,13.03,11.34,9.89,11.17,13.2,12.95,14.97,13.14,12.03,13.27,16.25,0
2022-04-06 19:27:18,56.09,65.17,2.3,9455.87,0.0,10.47,9.86,10.96,9.51,7.35,8.32,10.08,10.99,12.41,10.85,8.75,9.78,12.38,0
2022-04-06 19:27:28,44.99,56.89,2.31,9501.61,0.0,11.36,7.35,8.58,7.3,5.93,7.09,8.73,8.97,10.53,9.13,7.87,8.94,11.46,0
2022-04-06 19:27:38,46.57,53.94,2.26,9327.06,0.0,15.86,7.67,8.99,7.43,5.91,7.52,9.05,8.57,10.26,8.59,7.05,8.55,10.91,0
2022-04-06 19:27:48,43.13,48.51,2.28,9338.58,0.0,17.8,6.92,8.35,6.93,5.64,6.76,8.52,7.52,9.27,7.77,6.39,7.49,10.08,0
2022-04-06 19:27:58,748.34,561.02,0.96,4837.82,1752.24,17.5,130.23,130.38,129.68,116.79,119.06,122.21,94.98,95.17,94.4,89.19,91.39,95.9,0
2022-04-06 19:28:08,772.66,231.8,0.28,1435.59,0.0,81.24,127.96,128.3,127.75,126.95,128.98,132.72,37.54,37.97,37.23,36.76,38.6,43.7,0
2022-04-06 19:28:18,509.29,262.19,0.55,2834.01,0.0,24.03,85.57,85.51,84.63,81.84,83.78,87.95,43.17,43.38,42.39,41.32,43.2,48.73,0
2022-04-06 19:28:28,1653.5,818.05,0.82,4085.92,0.0,33.48,279.01,279.62,278.45,269.5,271.53,275.38,135.55,136.51,135.07,133.94,135.96,141.02,0
2022-04-06 19:28:38,54.8,44.41,1.38,5792.85,0.0,13.77,8.91,10.55,8.65,7.04,9.05,10.61,6.95,9.07,6.91,5.08,6.98,9.4,0
2022-04-06 19:28:48,66.56,45.37,1.48,6185.09,0.0,11.1,10.85,12.3,10.89,9.18,10.73,12.6,7.18,8.9,7.34,5.4,6.89,9.65,0
2022-04-06 19:28:58,54.39,35.8,1.35,5619.69,0.0,8.59,8.71,9.73,8.43,7.57,9.26,10.69,5.5,6.72,5.38,4.23,5.86,8.12,0
2022-04-06 19:29:08,56.58,46.38,1.39,5709.32,0.0,13.49,9.43,10.32,9.12,7.61,9.41,10.68,7.63,8.74,7.44,5.66,7.37,9.53,0
2022-04-06 19:29:18,290.77,701.88,1.18,5067.19,0.0,26.84,54.26,56.06,54.45,40.38,41.39,44.23,118.38,120.35,118.74,112.96,113.84,117.6,0
2022-04-06 19:29:28,441.45,483.58,1.37,6008.06,0.0,45.08,76.83,78.35,76.81,67.9,69.95,71.61,81.2,83.0,81.24,77.24,79.13,81.77,0
2022-04-06 19:29:38,54.07,42.3,1.4,5722.38,0.0,11.1,8.6,9.95,8.96,7.47,8.74,10.35,6.47,8.18,7.01,5.27,6.43,8.94,0
2022-04-06 19:29:48,63.0,40.46,1.39,5726.0,0.0,11.0,10.19,11.48,9.95,8.73,10.48,12.17,6.26,7.85,6.22,4.72,6.4,9.01,0
2022-04-06 19:29:58,81.24,50.98,1.38,5780.13,0.0,11.75,13.63,14.96,13.4,11.2,12.83,15.22,8.35,10.0,8.28,6.03,7.49,10.82,0
2022-04-06 19:30:08,59.24,37.52,1.54,6371.49,0.0,12.67,9.57,10.75,9.37,8.24,9.89,11.41,5.77,7.23,5.7,4.42,5.98,8.4,0
2022-04-06 19:30:18,49.6,42.04,1.3,5387.12,0.0,11.86,7.62,9.18,8.06,7.14,7.82,9.78,6.2,7.97,6.91,5.69,6.22,9.06,0
2022-04-06 19:30:28,567.1,775.47,1.2,5423.54,5.4,57.45,100.35,101.01,100.49,86.71,88.32,90.22,130.9,131.64,131.06,125.34,126.87,129.66,0
2022-04-06 19:30:38,76.91,47.14,1.51,6257.02,0.0,8.53,12.85,13.99,12.57,10.78,12.6,14.11,7.61,9.14,7.58,5.64,7.38,9.79,0
2022-04-06 19:30:48,58.01,41.07,1.34,5534.14,0.0,11.78,9.51,10.73,9.31,7.88,9.57,11.01,6.55,8.01,6.49,4.86,6.42,8.75,0
2022-04-06 19:30:58,60.6,37.52,1.51,6262.64,0.0,10.33,9.78,10.97,9.69,8.53,10.12,11.51,5.81,7.27,5.86,4.44,5.91,8.21,0
2022-04-06 19:31:08,58.45,38.79,1.52,6284.72,0.0,9.12,9.36,10.71,9.2,8.13,9.81,11.24,5.96,7.62,5.88,4.57,6.25,8.5,0
2022-04-06 19:31:18,58.77,45.48,1.35,5569.67,0.0,19.0,9.67,10.6,9.17,7.98,10.16,11.19,7.3,8.46,6.9,5.54,7.66,9.62,0
2022-04-06 19:31:28,559.51,776.26,1.18,5247.74,0.0,45.82,99.02,100.21,99.0,85.36,86.76,89.19,130.88,132.25,131.0,125.36,126.7,130.08,0
2022-04-06 19:31:38,406.27,198.85,1.45,6206.43,0.0,50.11,67.9,69.43,67.86,65.13,67.02,68.93,32.84,34.58,32.93,30.79,32.5,35.21,0
2022-04-06 19:31:48,69.09,49.19,1.33,5459.27,0.0,8.19,11.4,12.84,11.61,9.54,11.0,12.7,8.0,9.6,8.29,6.03,7.35,9.91,0
2022-04-06 19:31:58,76.31,49.66,1.48,6314.37,0.0,16.23,12.47,13.77,12.67,11.12,12.22,14.05,7.88,9.39,8.21,6.48,7.45,10.26,0
2022-04-06 19:32:08,60.8,42.4,1.42,5830.97,0.0,14.2,10.16,10.96,9.67,8.3,10.31,11.4,6.97,8.01,6.62,5.01,6.93,8.86,0
2022-04-06 19:32:18,52.4,44.08,1.34,5600.11,0.0,17.59,8.41,9.75,8.35,7.36,8.23,10.29,6.9,8.45,7.01,5.72,6.51,9.48,0
2022-04-06 19:32:28,390.37,742.66,1.14,5017.39,0.0,41.36,70.76,71.82,70.73,57.23,58.72,61.1,125.05,126.31,125.15,120.1,121.31,124.75,0
2022-04-06 19:32:38,556.68,766.31,1.26,5564.14,0.0,49.46,98.46,99.68,98.09,84.79,86.59,89.08,129.11,130.49,128.74,123.72,125.44,128.8,0
2022-04-06 19:32:48,52.77,44.57,1.41,5816.37,0.0,7.85,8.85,10.21,8.07,6.4,8.74,10.51,7.34,9.11,6.66,4.74,7.02,9.7,0
2022-04-06 19:32:58,49.22,37.26,1.33,5496.78,0.0,13.26,7.81,9.08,7.81,6.7,8.15,9.67,5.71,7.2,5.79,4.47,5.86,8.21,0
2022-04-06 19:33:08,73.04,44.27,1.51,6262.71,0.0,12.94,12.13,13.23,11.95,10.32,12.08,13.32,7.17,8.49,7.07,5.33,7.04,9.16,0
2022-04-06 19:33:18,73.68,45.48,1.34,5596.82,0.0,10.11,12.24,13.25,11.94,10.21,12.34,13.71,7.34,8.64,7.17,5.29,7.38,9.67,0
2022-04-06 19:33:28,56.27,38.47,1.61,6611.97,0.0,11.67,9.06,10.23,8.95,7.8,9.38,10.86,5.92,7.38,5.98,4.59,6.11,8.49,0
2022-04-06 19:33:38,56.69,48.46,1.4,5732.21,0.0,8.89,9.36,10.46,9.0,7.58,9.55,10.73,7.89,9.2,7.59,5.96,7.83,10.0,0
2022-04-06 19:33:48,357.05,729.21,1.13,4981.47,0.0,39.02,65.63,66.42,65.09,51.28,53.4,55.23,123.22,124.23,122.81,117.37,119.32,122.26,0
2022-04-06 19:33:59,559.93,769.35,1.28,5718.14,0.0,49.69,98.91,100.26,98.87,85.44,86.88,89.57,129.53,131.06,129.47,124.26,125.76,129.28,0
2022-04-06 19:34:09,47.12,36.38,1.47,6092.67,0.0,13.31,7.65,8.7,7.28,6.11,8.04,9.34,5.68,7.03,5.51,4.13,5.91,8.11,0
2022-04-06 19:34:19,65.7,39.04,1.57,6447.58,0.0,9.48,10.73,12.28,10.41,9.11,10.66,12.52,6.08,8.08,5.96,4.44,5.85,8.62,0
2022-04-06 19:34:29,70.94,39.56,1.34,5589.36,0.0,16.67,11.68,12.81,11.15,9.97,11.69,13.65,6.26,7.62,5.86,4.53,6.23,9.06,0
2022-04-06 19:34:39,55.51,37.56,1.58,6575.82,0.0,9.71,8.94,10.06,8.78,7.59,9.01,11.13,5.79,7.19,5.82,4.37,5.69,8.69,0
2022-04-06 19:34:49,51.75,43.61,1.37,5571.51,0.0,10.65,8.25,9.6,8.14,7.09,8.25,10.41,6.76,8.4,6.77,5.52,6.56,9.6,0
2022-04-06 19:34:59,559.8,773.77,1.17,5180.52,0.0,47.86,99.08,100.28,98.69,85.22,86.87,89.66,130.37,131.89,130.03,124.85,126.46,130.17,0
2022-04-06 19:35:09,436.4,538.09,1.36,5950.15,0.0,40.32,76.82,77.82,76.46,66.41,68.52,70.37,90.81,92.07,90.45,86.02,88.01,90.74,0
2022-04-06 19:35:19,56.27,41.96,1.47,6128.51,0.0,10.21,8.89,10.46,8.84,7.87,9.22,11.0,6.29,8.21,6.54,5.25,6.51,9.16,0
2022-04-06 19:35:29,57.63,38.46,1.3,5310.46,0.0,13.46,9.18,10.64,9.0,8.0,9.55,11.27,5.91,7.56,5.8,4.51,6.05,8.61,0
2022-04-06 19:35:39,71.28,48.03,1.49,6213.17,0.0,8.94,11.6,13.16,11.61,10.14,11.39,13.38,7.46,9.38,7.73,6.06,7.21,10.19,0
2022-04-06 19:35:49,62.95,47.7,1.34,5647.14,0.0,8.63,10.31,11.41,9.94,8.68,10.48,12.13,7.53,8.94,7.39,5.95,7.64,10.25,0
2022-04-06 19:35:59,564.01,778.2,1.18,5230.36,0.0,50.8,100.22,100.72,99.5,85.72,87.95,89.89,131.74,132.3,131.07,125.34,127.34,130.41,0
2022-04-06 19:36:09,401.03,174.02,1.49,6333.53,0.0,47.8,66.77,67.72,66.8,64.94,66.69,68.12,28.62,29.85,28.67,27.09,28.8,31.0,0
2022-04-06 19:36:19,66.51,44.57,1.36,5581.98,0.0,10.8,11.09,12.45,10.65,8.87,10.8,12.65,7.17,8.91,6.92,5.03,6.9,9.63,0
2022-04-06 19:36:29,66.68,46.53,1.38,5755.41,0.0,11.41,10.83,12.23,11.05,9.52,10.65,12.39,7.34,8.97,7.75,5.91,6.96,9.6,0
2022-04-06 19:36:39,64.67,48.65,1.45,5938.42,0.0,9.1,10.73,11.85,10.48,8.78,10.69,12.13,7.89,9.31,7.85,5.87,7.66,10.07,0
2022-04-06 19:36:49,66.19,51.75,1.35,5576.34,0.0,23.72,10.84,12.3,10.74,9.14,10.55,12.62,8.23,10.06,8.32,6.53,7.83,10.79,0
2022-04-06 19:36:59,557.65,773.07,1.18,5160.47,0.0,52.28,98.57,99.86,98.42,85.02,86.55,89.23,130.17,131.63,130.13,124.83,126.35,129.96,0
2022-04-06 19:37:09,341.01,123.51,1.47,6256.0,0.0,40.71,56.69,57.95,56.27,54.68,56.68,58.73,20.24,21.9,19.99,18.15,20.15,23.09,0
2022-04-06 19:37:19,54.99,41.68,1.26,5261.5,0.0,10.94,8.85,9.9,8.92,7.58,9.35,10.4,6.57,7.8,6.72,5.11,6.82,8.67,0
2022-04-06 19:37:29,65.16,40.67,1.42,5843.23,0.0,11.86,10.88,12.02,10.21,8.89,10.9,12.26,6.69,7.94,6.09,4.62,6.57,8.77,0
2022-04-06 19:37:39,65.02,41.78,1.43,6012.83,0.0,12.08,10.53,11.83,10.14,8.98,10.71,12.84,6.43,7.99,6.23,4.93,6.56,9.64,0
2022-04-06 19:37:49,65.88,50.47,1.38,5784.37,0.0,9.89,11.19,12.08,10.32,8.65,11.11,12.54,8.5,9.65,7.75,5.83,8.17,10.56,0
2022-04-06 19:37:59,58.47,46.45,1.4,5742.11,0.0,13.95,9.4,10.91,8.99,7.92,9.5,11.75,7.22,9.12,6.97,5.65,7.18,10.3,0
2022-04-06 19:38:09,70.72,55.41,1.28,5329.64,0.0,17.7,11.47,12.73,11.64,10.18,11.6,13.11,8.72,10.18,9.04,7.5,8.78,11.19,0
2022-04-06 19:38:19,63.38,50.29,1.28,5250.01,0.0,9.65,10.27,11.75,10.32,8.86,10.28,11.91,7.86,9.69,8.07,6.47,7.85,10.36,0
2022-04-06 19:38:29,553.14,773.56,1.21,5363.43,0.0,42.4,98.02,99.11,98.05,84.18,85.8,87.99,130.51,131.66,130.6,124.94,126.32,129.53,0
2022-04-06 19:38:39,93.91,86.19,2.11,8758.05,0.0,16.67,15.48,16.96,15.11,13.74,15.47,17.14,14.06,15.86,13.85,12.18,13.84,16.41,0
2022-04-06 19:38:49,198.73,123.74,2.0,8360.69,1.12,14.14,33.25,34.66,32.71,30.85,32.54,34.73,20.65,22.14,20.13,18.19,19.79,22.85,0
2022-04-06 19:38:59,120.79,72.14,2.16,8966.12,0.0,17.17,19.76,21.27,19.68,18.59,19.88,21.6,11.56,13.21,11.49,10.29,11.51,14.09,0
2022-04-06 19:39:09,186.96,119.1,1.97,8201.35,5.38,14.32,30.89,32.12,30.58,29.31,31.36,32.7,19.57,21.03,19.22,17.67,19.67,21.94,0
2022-04-06 19:39:19,190.2,104.22,2.14,8948.01,4.33,14.75,31.75,33.01,31.4,29.54,31.47,33.02,17.16,18.67,16.92,15.1,17.0,19.37,0
2022-04-06 19:39:29,140.63,113.3,2.0,8253.08,0.0,19.8,22.91,24.36,23.22,22.26,23.04,24.83,18.27,19.91,18.73,17.45,18.12,20.82,0
2022-04-06 19:39:39,174.03,111.31,2.04,8574.17,2.97,15.37,29.0,29.83,28.71,27.33,28.9,30.26,18.42,19.42,18.32,16.65,18.1,20.39,0
2022-04-06 19:39:49,87.87,81.11,2.03,8517.34,0.0,12.18,14.56,15.46,14.07,12.89,14.8,16.09,13.37,14.42,12.99,11.52,13.32,15.49,0
2022-04-06 19:39:59,186.17,117.85,2.02,8436.92,3.58,19.22,30.97,32.24,30.41,29.04,30.52,32.98,19.45,20.98,19.01,17.45,18.79,22.17,0
2022-04-06 19:40:09,125.29,79.75,2.19,8963.03,5.38,12.04,20.96,22.19,20.57,18.91,20.34,22.32,13.26,14.68,12.97,11.08,12.48,15.28,0
2022-04-06 19:40:19,185.72,117.16,2.01,8317.71,0.0,27.35,30.39,32.15,30.76,29.66,30.31,32.45,18.87,20.82,19.38,18.03,18.54,21.52,0
2022-04-06 19:40:29,167.73,104.08,2.13,8840.78,0.0,17.96,27.75,28.76,27.44,26.29,28.09,29.4,17.04,18.25,16.82,15.45,17.18,19.35,0
2022-04-06 19:40:39,196.99,117.16,1.96,8160.26,0.0,18.8,33.37,34.31,33.04,30.66,32.12,33.5,19.41,20.47,19.15,17.68,19.11,21.35,0
2022-04-06 19:40:49,171.21,109.44,2.04,8577.98,5.37,18.16,28.86,29.12,28.21,26.61,28.85,29.56,18.51,18.88,17.93,16.1,18.23,19.78,0
2022-04-06 19:40:59,97.91,85.65,2.09,8684.62,0.0,15.23,16.31,17.34,15.8,14.29,16.35,17.82,14.1,15.43,13.71,12.03,13.99,16.39,0
2022-04-06 19:41:09,183.5,121.92,2.03,8443.56,6.57,15.85,30.76,31.95,29.94,28.36,30.33,32.15,20.38,21.9,19.67,17.85,19.73,22.39,0
2022-04-06 19:41:19,204.24,118.2,2.14,8906.99,0.33,30.38,34.13,35.86,33.43,31.57,33.19,36.07,19.53,21.58,18.89,17.1,18.68,22.42,0
