time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-09 00:46:11,12735709.88,5.18,1869441.23,70166618.12,48914.38,0.0,18724.31,0.0,0.0,0.0,6436066149,21209215585,18976360780,0,54.53846153846154,29.73,56.66,58.53,201184202752,197678612480,1.7,2429485056,177960505344,9375801344,9375801344,542822400,20251389952,3968,533400,995135542,25272367633,7391,0,0,143020248279,0
2022-04-09 00:47:12,12735712.23,5.18,1869446.06,70170450.49,48914.39,0.0,18724.31,0.0,0.0,0.0,6436357249,21209449276,18976439373,0,49.50769230769231,11.06,46.39,54.88,201184202752,197642272768,1.8,2469363712,182137077760,7272800256,7272800256,542826496,16034934784,3584,533400,995136090,25272493578,7391,0,0,143022426365,0
2022-04-09 00:48:12,12735771.88,5.18,1869450.12,70174226.82,48914.4,0.0,18724.31,0.0,0.0,0.0,6436646051,21209733487,18976535505,0,48.09230769230769,4.69,38.13,51.51,201184202752,193204187136,4.0,6903906304,177704378368,7272075264,7272075264,542826496,16033091584,3584,533400,995143466,25272885092,7391,0,0,143022810473,0
2022-04-09 00:49:12,12735824.75,5.18,1869461.05,70178001.84,48914.41,0.0,18724.31,0.0,0.0,0.0,6436933499,21210013862,18976626643,0,48.03076923076923,2.36,31.37,48.35,201184202752,171672342528,14.7,28435734528,156169601024,7275012096,7275012096,542826496,16036040704,3456,533400,995143810,25278159328,7391,0,0,143024648036,0
2022-04-09 00:50:12,12735886.45,5.18,1869463.31,70181778.25,48914.47,0.0,18724.31,0.0,0.0,0.0,6437224087,21210297460,18976720582,0,48.0,1.5,25.85,45.38,201184202752,171672154112,14.7,28435406848,156083974144,7360430080,7360430080,542826496,16121995264,3456,533400,995200558,25278168546,7391,0,0,143025037297,0
2022-04-09 00:51:12,12735946.94,5.18,1869465.04,70185553.41,48915.99,0.0,18724.31,0.0,0.0,0.0,6437515915,21210579346,18976811211,0,47.95384615384615,1.25,21.34,42.61,201184202752,171675467776,14.7,28432531456,155848269824,7599505408,7599505408,542830592,16360570880,3328,533400,995430654,25278174685,7391,0,0,143025425178,0
2022-04-09 00:52:12,12736007.73,5.18,1869466.81,70189328.91,48916.96,0.0,18724.31,0.0,0.0,0.0,6437806598,21210861937,18976901859,0,48.0,1.09,17.64,40.01,201184202752,171674992640,14.7,28432637952,155645673472,7801626624,7801626624,542830592,16563060736,3328,533400,995645566,25278313870,7391,0,0,143025813521,0
2022-04-09 00:53:12,12736068.8,5.18,1869468.98,70193104.82,48917.52,0.0,18724.31,0.0,0.0,0.0,6438095833,21211144581,18976992947,0,48.292307692307695,1.07,14.62,37.57,201184202752,171678629888,14.7,28429443072,155412152320,8038793216,8038793216,542830592,16799776768,3200,533400,995879562,25278567616,7391,0,0,143026201352,0
2022-04-09 00:54:12,12736129.62,5.18,1869470.95,70196880.98,48917.84,0.0,18724.31,0.0,0.0,0.0,6438385904,21211426930,18977078230,0,48.01538461538462,1.03,12.14,35.28,201184202752,171680796672,14.7,28426825728,155177619456,8275492864,8275492864,542830592,17036926976,3200,533400,996113074,25278820830,7391,0,0,143026589445,0
2022-04-09 00:55:12,12736188.07,5.18,1869475.69,70200657.02,48918.27,0.0,18724.31,0.0,0.0,0.0,6438674629,21211713804,18977168122,0,48.292307692307695,1.01,10.12,33.14,201184202752,195990904832,2.6,4116983808,179361312768,8401907712,8401907712,542830592,17163075584,3072,533400,996250694,25283112922,7391,0,0,143032912887,0
2022-04-09 00:56:12,12736248.46,5.18,1869478.81,70204431.62,48918.28,0.0,18724.31,0.0,0.0,0.0,6438963945,21211998091,18977262497,0,49.30769230769231,1.02,8.46,31.13,201184202752,194406625280,3.4,5701439488,177776504832,8136826880,8136826880,542830592,17163427840,3072,533400,996251106,25283327772,7391,0,0,143033694392,0
2022-04-09 00:57:12,12736308.87,5.18,1869481.46,70208205.17,48918.29,0.0,18724.31,0.0,0.0,0.0,6439250776,21212278878,18977355652,0,48.04615384615385,1.01,7.1,29.24,201184202752,192394764288,4.4,7713296384,175764643840,7665229824,7665229824,542830592,17163431936,2944,533400,996251398,25283825353,7391,0,0,143034057536,0
2022-04-09 00:58:12,12736368.36,5.18,1869484.07,70211981.74,48918.3,0.0,18724.31,0.0,0.0,0.0,6439539628,21212559109,18977445633,0,48.06153846153846,0.96,5.98,27.47,201184202752,188459761664,6.3,11648294912,171829628928,7272116224,7272116224,542830592,17163448320,2944,533400,996251786,25284785918,7391,0,0,143034455136,0
2022-04-09 00:59:12,12736426.3,5.18,1869489.66,70215757.97,48918.31,0.0,18724.31,0.0,0.0,0.0,6439827016,21212840975,18977538335,0,48.03076923076923,0.99,5.07,25.81,201184202752,181042163712,10.0,19065618432,164367536128,7316606976,7316606976,542830592,17208217600,2816,533400,996291402,25286313830,7391,0,0,143036308202,0
2022-04-09 01:00:12,12736485.84,5.18,1869493.64,70219532.84,48918.43,0.0,18724.31,0.0,0.0,0.0,6440109881,21213121362,18977629867,0,48.38461538461539,0.99,4.33,24.26,201184202752,181272756224,9.9,18832207872,164457930752,7458852864,7458852864,542830592,17351233536,2816,533400,996431634,25286712637,7391,0,0,143038521480,0
2022-04-09 01:01:12,12736545.68,5.18,1869497.46,70223307.37,48918.79,0.0,18724.31,0.0,0.0,0.0,6440390535,21213399206,18977724112,0,48.04615384615385,1.0,3.72,22.81,201184202752,181556789248,9.8,18551300096,164595748864,7602790400,7602790400,542830592,17494323200,2944,533400,996574506,25287102092,7391,0,0,143040658203,0
2022-04-09 01:02:12,12736605.48,5.18,1869501.03,70227083.04,48918.92,0.0,18724.31,0.0,0.0,0.0,6440671943,21213676690,18977816089,0,48.0,1.0,3.23,21.44,201184202752,181045231616,10.0,19062861824,163938488320,7745994752,7745994752,542830592,17640022016,2944,533400,996704794,25287391216,7391,0,0,143042789771,0
2022-04-09 01:03:12,12736665.78,5.18,1869505.07,70230857.47,48919.07,0.0,18724.31,0.0,0.0,0.0,6440951274,21213954208,18977911650,0,47.95384615384615,1.0,2.82,20.16,201184202752,181046677504,10.0,19061420032,163795095552,7887200256,7887200256,542830592,17784856576,2944,533400,996856694,25287646595,7391,0,0,143044784168,0
2022-04-09 01:04:12,12736725.85,5.18,1869508.86,70234634.01,48919.12,0.0,18724.31,0.0,0.0,0.0,6441232496,21214232138,18978004928,0,47.96923076923077,1.0,2.49,18.96,201184202752,181046173696,10.0,19061702656,163650199552,8028409856,8028409856,542830592,17929469952,2816,533400,996983690,25287962828,7391,0,0,143046915181,0
2022-04-09 01:05:12,12736785.61,5.18,1869512.52,70238410.5,48919.26,0.0,18724.31,0.0,0.0,0.0,6441513144,21214509143,18978096664,0,47.95384615384615,1.0,2.2,17.75,201184202752,181046640640,10.0,19060989952,163503796224,8171507712,8171507712,542830592,18076585984,2688,533400,997125886,25288260024,7391,0,0,143049059202,0
2022-04-09 01:06:12,12736845.02,5.18,1869515.98,70242184.35,48919.42,0.0,18724.31,0.0,0.0,0.0,6441804035,21214791234,18978187799,0,47.98461538461538,0.95,1.97,16.7,201184202752,181048094720,10.0,19059634176,163358867456,8314793984,8314793984,542830592,18222870528,2688,533400,997268198,25288491558,7391,0,0,143051214398,0
2022-04-09 01:07:12,12736904.73,5.18,1869519.61,70245960.68,48919.5,0.0,18724.31,0.0,0.0,0.0,6442093185,21215072282,18978280112,0,48.2,0.98,1.79,15.71,201184202752,181050372096,10.0,19057168384,163211837440,8459464704,8459464704,542830592,18372366336,2688,533400,997411102,25288777959,7391,0,0,143053369192,0
2022-04-09 01:08:13,12736964.9,5.18,1869523.46,70249737.1,48919.62,0.0,18724.31,0.0,0.0,0.0,6442383266,21215355151,18978372973,0,48.12307692307692,0.99,1.65,14.79,201184202752,181050687488,10.0,19056914432,163067117568,8601063424,8601063424,542830592,18517340160,2560,533400,997551778,25289025281,7391,0,0,143055524260,0
2022-04-09 01:09:13,12737025.28,5.18,1869526.36,70253513.5,48919.66,0.0,18724.31,0.0,0.0,0.0,6442672592,21215636335,18978464750,0,48.04615384615385,0.92,1.51,13.92,201184202752,182303277056,9.4,17804775424,164231110656,8524578816,8524578816,542830592,18605486080,2688,533400,997646202,25289179334,7391,0,0,143057169122,0
2022-04-09 01:10:13,12737086.64,5.18,1869528.6,70257290.05,48919.68,0.0,18724.31,0.0,0.0,0.0,6442962860,21215918533,18978560162,0,48.0,0.97,1.42,13.12,201184202752,182301511680,9.4,17806540800,164229337088,8112947200,8112947200,542830592,18605494272,2560,533400,997650298,25289227842,7391,0,0,143057558325,0
2022-04-09 01:11:13,12737148.2,5.18,1869531.02,70261066.6,48919.69,0.0,18724.31,0.0,0.0,0.0,6443251987,21216200023,18978656771,0,47.95384615384615,1.02,1.36,12.36,201184202752,182303264768,9.4,17804775424,164231053312,7700070400,7700070400,542830592,18605543424,2560,533400,997651426,25289285858,7391,0,0,143057945943,0
2022-04-09 01:12:13,12737457.04,5.18,1869541.5,70264587.22,48919.73,0.0,18724.34,0.0,0.0,0.0,6443725657,21216824815,18979096486,0,2819.123076923077,6.14,2.35,12.0,201184202752,194924969984,3.1,5178380288,176843894784,7360282624,7360282624,542830592,18619097088,10752,533400,997661090,25291731543,7398,0,0,143062183559,0
2022-04-09 01:13:13,12740471.89,5.18,1870368.53,70264587.23,48919.82,0.0,18726.08,0.0,0.0,0.0,6443820751,21220844122,18983640604,0,2794.2,45.47,14.38,15.53,201184202752,183410696192,8.8,16690905088,165329027072,7358840832,7358840832,542830592,18621440000,11008,533400,997668570,25297392893,7398,0,0,143065762176,0
2022-04-09 01:14:13,12743651.32,5.18,1871023.99,70264587.23,48919.93,0.0,18734.91,0.0,0.0,0.0,6443907190,21225644897,18988762536,0,2897.2153846153847,60.25,24.29,18.87,201184202752,176397803520,12.3,23703724032,158316101632,7358918656,7358918656,542830592,18621546496,11136,533400,997669906,25307318897,7398,0,0,143072628336,0
2022-04-09 01:15:13,12746488.85,5.18,1872013.95,70264587.44,48920.03,0.0,18750.91,0.0,0.0,0.0,6443991821,21230403906,18993832965,0,2778.923076923077,64.91,32.21,21.93,201184202752,177706700800,11.7,22362103808,159624941568,7391444992,7391444992,542834688,18654322688,15872,533400,997670434,25313141872,7398,0,0,143082595393,0
