time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-09 01:50:20,12862703.16,5.18,1887720.85,70266887.17,49302.64,0.0,18970.33,0.0,0.0,0.0,6458650275,21389918484,19159744633,0,54.215384615384615,48.99,62.9,60.89,201184202752,197703970816,1.7,2404130816,177985683456,9376141312,9376141312,542834688,20251553792,4608,533400,1002894898,25452612148,7426,0,0,143646303853,0
2022-04-09 01:51:20,12862705.85,5.18,1887726.05,70270719.49,49302.66,0.0,18970.33,0.0,0.0,0.0,6458942322,21390153279,19159823892,0,49.6,17.99,51.45,57.08,201184202752,197660987392,1.8,2452934656,182150291456,7274749952,7274749952,542834688,16038141952,4736,533400,1002895554,25452739036,7426,0,0,143648477677,0
2022-04-09 01:52:20,12862765.76,5.18,1887730.33,70274495.82,49302.68,0.0,18970.33,0.0,0.0,0.0,6459231081,21390437377,19159921439,0,48.01538461538462,7.24,42.27,53.57,201184202752,193220521984,4.0,6887575552,177718820864,7272349696,7272349696,542834688,16034971648,4480,533400,1002903034,25453130143,7426,0,0,143648845854,0
2022-04-09 01:53:20,12862818.61,5.18,1887741.3,70278272.42,49302.68,0.0,18970.33,0.0,0.0,0.0,6459518913,21390718133,19160013457,0,48.03076923076923,3.29,34.76,50.28,201184202752,171688013824,14.7,28420075520,156183158784,7275548672,7275548672,542834688,16038133760,4480,533400,1002903398,25458414878,7426,0,0,143650682878,0
2022-04-09 01:54:20,12862880.27,5.18,1887743.5,70282048.68,49302.94,0.0,18970.33,0.0,0.0,0.0,6459807573,21390999788,19160106361,0,48.03076923076923,1.84,28.62,47.2,201184202752,171689431040,14.7,28418842624,156098760704,7361363968,7361363968,542834688,16123764736,4480,533400,1002966222,25458423301,7426,0,0,143651071156,0
2022-04-09 01:55:20,12862941.75,5.18,1887745.8,70285824.59,49303.59,0.0,18970.33,0.0,0.0,0.0,6460098220,21391282311,19160198781,0,48.01538461538462,1.35,23.6,44.31,201184202752,171689447424,14.7,28418195456,155858358272,7601876992,7601876992,542834688,16364814336,4352,533400,1003197750,25458429604,7426,0,0,143651459126,0
2022-04-09 01:56:20,12863003.29,5.18,1887748.29,70289597.4,49303.79,0.0,18970.33,0.0,0.0,0.0,6460387506,21391564261,19160289978,0,48.04615384615385,1.13,19.49,41.6,201184202752,171689267200,14.7,28418801664,155656044544,7804067840,7804067840,542834688,16566521856,4352,533400,1003384034,25458568824,7426,0,0,143651847132,0
2022-04-09 01:57:20,12863064.62,5.18,1887750.9,70293369.0,49304.95,0.0,18970.33,0.0,0.0,0.0,6460676779,21391845541,19160382654,0,48.0,1.05,16.12,39.06,201184202752,171691200512,14.7,28415475712,155422203904,8039837696,8039837696,542834688,16803688448,4096,533400,1003616330,25458820650,7426,0,0,143652234844,0
2022-04-09 01:58:20,12863126.05,5.18,1887753.34,70297144.88,49305.63,0.0,18970.33,0.0,0.0,0.0,6460967738,21392128009,19160473681,0,48.0,1.02,13.37,36.68,201184202752,171692371968,14.7,28415709184,155186036736,8277143552,8277143552,542834688,17039622144,4096,533400,1003791034,25459071966,7426,0,0,143652622792,0
2022-04-09 01:59:20,12863184.6,5.18,1887758.62,70300919.85,49307.2,0.0,18970.33,0.0,0.0,0.0,6461262526,21392414904,19160570132,0,48.09230769230769,1.01,11.12,34.45,201184202752,197694439424,1.7,2412613632,181063753728,8401494016,8401494016,542834688,17165000704,4096,533400,1004009878,25463402825,7426,0,0,143659362199,0
