time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-05-03 22:30:18,3982129.2,0.57,448186.72,13999674.99,14405.8,0.0,6104.24,0.0,0.0,0.0,1077876199,5792826627,5525985610,0,52.84615384615385,29.16,57.57,76.28,201218748416,197288042496,2.0,3140689920,189818351616,3505352704,3505352704,175136768,8084570112,4352,5845791,198723958,5174408167,65102,30281834,1349816,20135537383,0
2022-05-03 22:31:19,3982183.53,0.57,448191.51,14003458.41,14405.81,0.0,6104.24,0.0,0.0,0.0,1078078612,5793067398,5526107086,0,44.30769230769231,11.34,47.28,71.57,201218748416,192948129792,4.1,7482744832,189707485184,1401442304,1401442304,175140864,3853377536,4480,5845791,198731558,5174810243,65102,30281834,1349816,20137444983,0
2022-05-03 22:32:19,3982235.47,0.57,448200.79,14007240.15,14405.82,0.0,6104.24,0.0,0.0,0.0,1078276442,5793299578,5526190143,0,44.30769230769231,4.8,38.85,67.15,201218748416,172121767936,14.5,28309221376,168881242112,1401446400,1401446400,175140864,3853144064,4352,5845791,198731686,5180120589,65102,30281834,1349816,20139058230,0
2022-05-03 22:33:19,3982295.56,0.57,448201.92,14011019.6,14405.96,0.0,6104.24,0.0,0.0,0.0,1078475913,5793533816,5526273954,0,44.292307692307695,2.4,31.96,63.01,201218748416,171282251776,14.9,29147758592,167964745728,1478426624,1478426624,175144960,3931099136,4352,5845791,198779414,5180194362,65102,30281834,1349816,20139544523,0
2022-05-03 22:34:19,3982355.81,0.57,448202.88,14014800.33,14406.98,0.0,6104.24,0.0,0.0,0.0,1078679459,5793771422,5526359659,0,44.292307692307695,1.51,26.33,59.13,201218748416,171283038208,14.9,29147774976,167734415360,1709539328,1709539328,175157248,4161400832,4224,5845791,198945554,5180198077,65102,30281834,1349816,20139869276,0
2022-05-03 22:35:19,3982416.08,0.57,448203.88,14018580.98,14408.0,0.0,6104.24,0.0,0.0,0.0,1078883537,5794009753,5526444694,0,44.53846153846154,1.22,21.73,55.5,201218748416,171285229568,14.9,29145935872,167537455104,1908654080,1908654080,175157248,4360200192,4096,5845791,199132554,5180318114,65102,30281834,1349816,20140194203,0
2022-05-03 22:36:19,3982476.23,0.57,448204.94,14022361.1,14409.56,0.0,6104.25,0.0,0.0,0.0,1079087974,5794248337,5526529356,0,44.6,1.08,17.96,52.09,201218748416,171285073920,14.9,29144412160,167303245824,2142670848,2142670848,175169536,4595920896,4096,5845791,199351074,5180566793,65102,30281834,1349816,20140518909,0
2022-05-03 22:37:19,3982536.38,0.57,448206.05,14026141.25,14411.03,0.0,6104.25,0.0,0.0,0.0,1079293691,5794488364,5526615457,0,44.292307692307695,1.03,14.87,48.89,201218748416,171288797184,14.9,29141610496,167069212672,2380353536,2380353536,175173632,4832751616,4096,5845791,199589202,5180816770,65102,30281834,1349816,20140843794,0
2022-05-03 22:38:19,3982595.6,0.57,448208.09,14029921.55,14412.37,0.0,6104.25,0.0,0.0,0.0,1079498561,5794728028,5526702080,0,44.38461538461539,1.06,12.36,45.9,201218748416,171301765120,14.9,29128450048,166930546688,2531422208,2531422208,175173632,4984578048,3968,5845791,199835190,5183758132,65102,30281834,1349816,20141171099,0
2022-05-03 22:39:19,3982653.21,0.57,448211.64,14033699.31,14412.37,0.0,6104.25,0.0,0.0,0.0,1079697880,5794963031,5526788693,0,44.292307692307695,0.99,10.28,43.08,201218748416,194272669696,3.5,6157582336,189901414400,2323738624,2323738624,175173632,4984578048,3712,5845791,199837342,5185721697,65102,30281834,1349816,20147826352,0
2022-05-03 22:40:19,3982712.77,0.57,448213.29,14037478.47,14412.38,0.0,6104.25,0.0,0.0,0.0,1079895831,5795195238,5526871824,0,44.276923076923076,1.0,8.59,40.45,201218748416,192250859520,4.5,8179396608,187879587840,1851867136,1851867136,175173632,4984590336,3712,5845791,199837582,5186221602,65102,30281834,1349816,20148127930,0
2022-05-03 22:41:19,3982772.73,0.57,448214.58,14041260.23,14412.38,0.0,6104.25,0.0,0.0,0.0,1080094026,5795427527,5526954061,0,44.276923076923076,1.0,7.21,37.98,201218748416,190645415936,5.3,9784893440,186274107392,1410134016,1410134016,175173632,4984573952,3584,5845791,199838174,5186420086,65102,30281834,1349816,20148428233,0
2022-05-03 22:42:19,3982829.09,0.57,448219.39,14045041.7,14412.39,0.0,6104.25,0.0,0.0,0.0,1080292236,5795659642,5527037157,0,44.30769230769231,1.0,6.08,35.67,201218748416,180656111616,10.2,19773865984,176258068480,1427898368,1427898368,175173632,5011640320,3584,5845791,199838486,5188687988,65102,30281834,1349816,20149979544,0
