time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-05 22:26:29,6374443.11,4.61,732406.2,60579077.8,31309.83,0.0,6866.83,0.0,0.0,0.0,5006608173,11739295625,9474333506,0,2810.6,63.63,52.02,33.24,201184202752,187309154304,6.9,12789694464,168766603264,8670785536,8670785536,536293376,19091611648,9984,533252,636743898,16891716455,5565,0,0,114859320633,0
2022-04-05 22:27:29,6377139.88,4.61,733495.86,60579132.42,31310.08,0.0,6869.69,0.0,0.0,0.0,5007012019,11743603717,9479083487,0,2800.369230769231,66.05,54.85,35.39,201184202752,172242268160,14.4,27852484608,153699422208,8320430080,8320430080,536293376,19096002560,10112,533252,636759102,16899282988,5572,0,0,114865863800,0
2022-04-05 22:28:29,6380747.82,4.61,733724.27,60579132.42,31310.08,0.0,6877.11,0.0,0.0,0.0,5007088628,11748159367,9483939401,0,2851.7846153846153,66.67,57.06,37.36,201184202752,172752547840,14.1,27342204928,154209603584,8320425984,8320425984,536293376,19096100864,10240,533252,636759690,16902458808,5572,0,0,114879506304,0
2022-04-05 22:29:29,6384362.21,4.61,733946.3,60579132.43,31310.08,0.0,6884.46,0.0,0.0,0.0,5007164969,11752676771,9488741877,0,2767.8615384615387,66.76,58.84,39.21,201184202752,172657684480,14.2,27437068288,154114039808,8320430080,8320430080,536293376,19096801280,10368,533252,636760110,16905855041,5572,0,0,114895375425,0
2022-04-05 22:30:29,6387975.67,4.61,734169.34,60579132.43,31310.08,0.0,6891.73,0.0,0.0,0.0,5007242424,11757221676,9493602085,0,2782.369230769231,66.46,60.2,40.91,201184202752,171788881920,14.6,28305870848,153244987392,8320442368,8320442368,536293376,19097051136,10624,533252,636760658,16909404641,5572,0,0,114911508388,0
2022-04-05 22:31:29,6391586.44,4.61,734394.9,60579132.45,31310.08,0.0,6899.16,0.0,0.0,0.0,5007318648,11761796149,9498500966,0,2839.9076923076923,67.24,61.56,42.58,201184202752,171673530368,14.7,28421189632,153129467904,8320487424,8320487424,536293376,19097251840,10880,533252,636761518,16913145571,5572,0,0,114929216177,0
2022-04-05 22:32:29,6395211.45,4.61,734605.93,60579132.45,31310.08,0.0,6906.89,0.0,0.0,0.0,5007395236,11766365300,9503352481,0,2779.16923076923,67.01,62.53,44.1,201184202752,172526948352,14.2,27567771648,153982742528,8320495616,8320495616,536293376,19097395200,11136,533252,636761986,16916882392,5572,0,0,114947543452,0
2022-04-05 22:33:29,6398834.39,4.61,734819.35,60579132.45,31310.08,0.0,6914.3,0.0,0.0,0.0,5007471473,11770914327,9508186446,0,2887.230769230769,66.85,63.31,45.53,201184202752,173598224384,13.7,26496495616,155054149632,8320503808,8320503808,536293376,19097264128,11136,533252,636762410,16920669789,5572,0,0,114965992918,0
2022-04-05 22:34:29,6402456.4,4.61,735033.69,60579132.45,31310.08,0.0,6921.72,0.0,0.0,0.0,5007548407,11775453670,9513034836,0,2877.723076923077,66.44,63.83,46.82,201184202752,171626291200,14.7,28468428800,153081765888,8320507904,8320507904,536293376,19097714688,11136,533252,636762858,16924454535,5572,0,0,114983696832,0
2022-04-05 22:35:29,6406079.16,4.61,735247.23,60579132.45,31310.08,0.0,6929.21,0.0,0.0,0.0,5007625561,11779998603,9517909913,0,2836.3230769230768,66.92,64.44,48.09,201184202752,171610247168,14.7,28484472832,153065607168,8320520192,8320520192,536293376,19097829376,11008,533252,636763434,16928290550,5572,0,0,115002580187,0
2022-04-05 22:36:29,6409696.94,4.61,735465.57,60579132.46,31310.08,0.0,6936.85,0.0,0.0,0.0,5007701788,11784572088,9522759677,0,2798.338461538461,66.68,64.85,49.26,201184202752,172515610624,14.2,27579109376,153970302976,8320524288,8320524288,536293376,19098497024,11392,533252,636763858,16932045279,5572,0,0,115021605646,0
2022-04-05 22:37:29,6413317.51,4.61,735681.44,60579132.47,31310.08,0.0,6944.18,0.0,0.0,0.0,5007778919,11789108367,9527581257,0,2842.815384615385,66.67,65.2,50.35,201184202752,173586440192,13.7,26506182656,155043176448,8320540672,8320540672,536297472,19098546176,11520,533252,636764370,16935837908,5572,0,0,115040683330,0
2022-04-05 22:38:29,6416934.41,4.61,735900.79,60579132.47,31310.08,0.0,6951.82,0.0,0.0,0.0,5007856335,11793696620,9532505086,0,2823.16923076923,66.97,65.55,51.4,201184202752,171564220416,14.7,28530466816,153019523072,8320581632,8320581632,536297472,19097915392,11392,533252,636764866,16939626078,5572,0,0,115058968894,0
2022-04-05 22:39:30,6420562.65,4.61,736108.91,60579132.47,31310.08,0.0,6959.24,0.0,0.0,0.0,5007934128,11798190723,9537330966,0,2806.7538461538456,66.62,65.71,52.34,201184202752,172105228288,14.5,27989454848,153560059904,8320585728,8320585728,536297472,19098390528,11392,533252,636765414,16943435273,5572,0,0,115078352212,0
2022-04-05 22:40:30,6424185.17,4.61,736322.97,60579132.47,31310.08,0.0,6966.44,0.0,0.0,0.0,5008011171,11802716711,9542161654,0,2843.507692307692,66.76,65.91,53.25,201184202752,172542664704,14.2,27552022528,153997434880,8320593920,8320593920,536297472,19098447872,11776,533252,636765902,16947264883,5572,0,0,115097698092,0
2022-04-05 22:41:30,6427806.08,4.61,736538.42,60579132.48,31310.08,0.0,6973.85,0.0,0.0,0.0,5008089105,11807255093,9547003717,0,2797.4,66.82,66.08,54.1,201184202752,173587439616,13.7,26507247616,155042271232,8320606208,8320606208,536297472,19098386432,11904,533252,636766726,16951110416,5572,0,0,115117109111,0
2022-04-05 22:42:30,6431424.41,4.61,736756.44,60579132.49,31310.08,0.0,6981.26,0.0,0.0,0.0,5008166338,11811786833,9551847769,0,2786.7846153846153,66.95,66.25,54.91,201184202752,171547369472,14.7,28547317760,153002426368,8320610304,8320610304,536297472,19098161152,12032,533252,636767194,16954906560,5572,0,0,115135489321,0
2022-04-05 22:43:30,6435041.61,4.61,736975.5,60579132.5,31310.08,0.0,6988.77,0.0,0.0,0.0,5008243962,11816343291,9556719014,0,2780.353846153846,67.17,66.43,55.68,201184202752,171768659968,14.6,28323614720,153225424896,8320626688,8320626688,536301568,19098861568,11904,533252,636767790,16958784945,5572,0,0,115155162862,0
2022-04-05 22:44:30,6438667.95,4.61,737185.52,60579132.5,31310.08,0.0,6996.18,0.0,0.0,0.0,5008322101,11820854281,9561526499,0,2741.8,67.34,66.6,56.41,201184202752,172494512128,14.3,27600175104,153949155328,8320626688,8320626688,536301568,19098570752,12288,533252,636768218,16962621897,5572,0,0,115174839029,0
2022-04-05 22:45:30,6442295.43,4.61,737394.78,60579132.5,31310.08,0.0,7003.28,0.0,0.0,0.0,5008399127,11825323870,9566287895,0,2769.7384615384613,66.92,66.61,57.05,201184202752,172512219136,14.3,27582468096,153966682112,8320634880,8320634880,536301568,19098750976,12288,533252,636768798,16966515950,5572,0,0,115194537308,0
2022-04-05 22:46:30,6445910.78,4.61,737615.7,60579132.51,31310.08,0.0,7010.79,0.0,0.0,0.0,5008478114,11829882438,9571162579,0,2812.2,66.83,66.66,57.67,201184202752,171573698560,14.7,28520955904,153027932160,8320684032,8320684032,536301568,19099013120,12288,533252,636769410,16970309507,5572,0,0,115213164950,0
2022-04-05 22:47:30,6449527.38,4.61,737835.23,60579132.51,31310.08,0.0,7018.43,0.0,0.0,0.0,5008554663,11834428203,9576037093,0,2763.892307692308,66.76,66.7,58.25,201184202752,171561758720,14.7,28532895744,153015709696,8320696320,8320696320,536301568,19099295744,12288,533252,636769970,16974195422,5572,0,0,115232784276,0
2022-04-05 22:48:30,6453146.69,4.61,738052.17,60579132.51,31310.08,0.0,7025.94,0.0,0.0,0.0,5008631754,11838941991,9580861524,0,2789.6923076923076,66.79,66.72,58.78,201184202752,172408008704,14.3,27686645760,153862066176,8320704512,8320704512,536301568,19099189248,12032,533252,636770490,16978034429,5572,0,0,115252446643,0
2022-04-05 22:49:30,6456770.88,4.61,738264.45,60579132.52,31310.08,0.0,7033.25,0.0,0.0,0.0,5008708020,11843432404,9585637630,0,2840.0923076923077,66.91,66.76,59.29,201184202752,172544315392,14.2,27550339072,153998118912,8320712704,8320712704,536301568,19099443200,12288,533252,636770966,16981917356,5572,0,0,115272178879,0
2022-04-05 22:50:30,6460389.47,4.61,738482.95,60579132.54,31310.08,0.0,7039.9,0.0,0.0,0.0,5008785535,11847980926,9590511180,0,2803.0769230769233,66.93,66.8,59.77,201184202752,171533914112,14.7,28560740352,152987963392,8320733184,8320733184,536301568,19099197440,12416,533252,636771510,16985695695,5572,0,0,115290848789,0
2022-04-05 22:51:30,6464001.28,4.61,738708.34,60579132.55,31310.08,0.0,7046.48,0.0,0.0,0.0,5008861753,11852521201,9595390658,0,2824.7846153846153,66.97,66.84,60.23,201184202752,171519471616,14.7,28575182848,152973307904,8320737280,8320737280,536301568,19099410432,12544,533252,636772346,16989545344,5572,0,0,115310537550,0
2022-04-05 22:52:30,6467620.51,4.61,738925.86,60579132.55,31310.08,0.0,7053.49,0.0,0.0,0.0,5008938831,11857030219,9600218930,0,2794.2461538461544,67.09,66.91,60.66,201184202752,172108140544,14.5,27986513920,153562042368,8320745472,8320745472,536301568,19099344896,12416,533252,636772854,16993342072,5572,0,0,115330202542,0
2022-04-05 22:53:30,6471241.59,4.61,739141.38,60579132.57,31310.08,0.0,7060.79,0.0,0.0,0.0,5009015185,11861515191,9604992490,0,2794.6923076923076,67.13,66.94,61.07,201184202752,172502171648,14.3,27592482816,153955110912,8320753664,8320753664,536301568,19100307456,12160,533252,636773434,16997187949,5572,0,0,115349918803,0
2022-04-05 22:54:30,6474857.85,4.61,739361.76,60579132.58,31310.08,0.0,7068.48,0.0,0.0,0.0,5009092566,11866037912,9609809963,0,2852.4,67.03,66.94,61.43,201184202752,173562261504,13.7,26532392960,155015487488,8320757760,8320757760,536301568,19100020736,12288,533252,636773858,17001003756,5572,0,0,115369570342,0
2022-04-05 22:55:31,6478442.99,4.61,739613.26,60579132.61,31310.22,0.0,7075.47,0.0,0.0,0.0,5009175987,11870521325,9614725791,0,2773.123076923077,66.72,66.85,61.75,201184202752,172516098048,14.2,27575914496,153332129792,8943742976,8943742976,536309760,19739848704,12288,533252,636881070,17004450485,5572,0,0,115386174465,0
