time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-05 22:31:32,99879.74,43415.6,0.44,77074.62,15853.65,92.01,16677.97,16675.31,16676.76,16615.89,16616.79,16617.03,7241.94,7242.07,7243.0,7228.55,7229.33,7230.71,0
2022-04-05 22:32:32,106616.62,35836.56,0.44,74578.12,11471.55,82.93,17787.62,17783.21,17786.06,17752.58,17752.81,17754.34,5984.56,5983.6,5986.1,5960.72,5959.52,5962.07,0
2022-04-05 22:33:32,111776.35,42136.48,0.4,69298.55,10116.08,87.49,18645.28,18640.93,18643.51,18614.66,18615.2,18616.76,7031.41,7030.58,7031.56,7014.55,7013.78,7014.6,0
2022-04-05 22:34:32,102899.53,47016.7,0.33,56610.16,10803.78,93.63,17160.79,17159.24,17161.23,17139.24,17138.94,17140.08,7841.44,7841.26,7842.52,7830.94,7830.15,7830.39,0
2022-04-05 22:35:32,101075.55,42424.17,0.47,81578.37,15537.35,89.47,16878.72,16876.12,16878.91,16814.95,16813.12,16813.73,7077.36,7076.98,7078.19,7064.4,7063.13,7064.11,0
2022-04-05 22:36:32,106286.14,34504.55,0.47,80346.4,11697.1,73.73,17734.43,17727.59,17730.36,17697.43,17698.04,17698.29,5763.53,5761.54,5763.73,5737.75,5737.93,5740.06,0
2022-04-05 22:37:32,110846.15,42450.81,0.36,61339.58,9184.38,87.71,18489.89,18486.69,18488.14,18460.81,18460.88,18459.73,7083.32,7083.24,7084.41,7066.83,7066.53,7066.49,0
2022-04-05 22:38:32,106162.79,43664.52,0.39,67421.58,11074.76,88.29,17704.33,17700.87,17702.37,17684.99,17685.58,17684.65,7283.63,7283.37,7283.92,7270.63,7271.79,7271.16,0
2022-04-05 22:39:32,103639.9,42504.56,0.5,88005.04,17903.25,87.35,17308.54,17305.97,17307.87,17238.93,17238.68,17239.92,7092.56,7093.38,7092.91,7075.11,7074.69,7075.91,0
2022-04-05 22:40:32,109724.98,35619.67,0.44,75942.5,11946.71,89.83,18308.17,18301.05,18304.47,18271.43,18269.81,18270.06,5949.45,5948.2,5950.64,5924.52,5921.79,5925.07,0
2022-04-05 22:41:32,110627.46,42368.55,0.36,61079.43,8998.94,89.16,18454.8,18449.75,18452.72,18423.62,18422.84,18423.73,7069.15,7068.5,7069.98,7053.84,7053.23,7053.83,0
2022-04-05 22:42:33,104725.12,45343.05,0.37,64161.19,11857.27,87.92,17466.01,17462.85,17464.92,17442.38,17443.53,17445.43,7563.03,7562.17,7563.81,7551.11,7550.29,7552.64,0
2022-04-05 22:43:33,101485.6,42065.27,0.48,81656.59,15983.43,86.43,16947.11,16944.51,16946.4,16882.46,16882.87,16882.25,7017.28,7016.88,7018.54,7004.19,7004.22,7004.18,0
2022-04-05 22:44:33,104412.62,40192.57,0.45,76077.95,11634.17,85.77,17435.71,17430.44,17432.29,17371.79,17371.15,17371.24,6709.72,6709.55,6711.39,6687.11,6686.64,6688.16,0
2022-04-05 22:45:33,112716.15,40225.44,0.38,65192.16,10034.4,98.1,18802.38,18796.04,18799.8,18773.0,18773.85,18771.08,6711.51,6710.35,6712.66,6696.58,6697.63,6696.7,0
2022-04-05 22:46:33,101948.74,47167.84,0.31,53676.62,12514.85,93.11,17005.99,17004.03,17006.9,16976.7,16978.27,16976.86,7866.8,7866.73,7868.37,7854.04,7855.99,7855.92,0
2022-04-05 22:47:33,106399.88,43054.1,0.44,74130.69,13628.27,92.74,17750.89,17748.39,17749.07,17716.74,17716.01,17718.77,7181.93,7181.54,7182.57,7169.56,7168.23,7170.27,0
2022-04-05 22:48:33,99645.24,40298.09,0.53,90165.92,15296.62,82.55,16649.39,16645.05,16645.75,16568.37,16567.67,16569.02,6728.27,6728.53,6729.1,6704.39,6701.93,6705.86,0
2022-04-05 22:49:33,107451.32,34077.38,0.45,77063.85,11536.42,86.7,17926.14,17920.79,17924.08,17892.0,17892.95,17895.37,5691.2,5691.07,5692.73,5666.52,5666.04,5669.83,0
2022-04-05 22:50:33,99861.31,47999.82,0.3,52738.44,11841.74,92.81,16657.64,16656.69,16658.15,16629.47,16628.98,16630.39,8005.32,8004.79,8006.7,7994.86,7993.46,7994.7,0
2022-04-05 22:51:33,105928.74,43439.58,0.44,75006.42,12714.54,90.74,17668.5,17666.18,17666.7,17642.04,17641.55,17643.78,7246.24,7246.16,7246.43,7233.95,7232.14,7234.67,0
2022-04-05 22:52:33,101661.0,41625.75,0.49,83158.47,17572.45,91.1,16980.38,16977.65,16978.68,16908.38,16906.45,16909.45,6946.94,6946.28,6948.32,6928.52,6926.91,6928.77,0
2022-04-05 22:53:33,102602.87,38128.55,0.45,77840.94,11887.37,82.56,17133.63,17130.06,17131.74,17068.33,17068.21,17070.89,6367.22,6366.04,6367.87,6342.17,6341.03,6344.22,0
2022-04-05 22:54:33,110960.74,42259.78,0.37,63423.78,9702.57,93.55,18509.79,18506.38,18506.45,18478.92,18479.43,18479.78,7050.67,7050.85,7051.82,7035.37,7035.27,7035.81,0
2022-04-05 22:55:33,176.76,55.52,0.88,152315.8,0.0,15.7,29.26,30.46,29.51,29.93,28.09,29.52,9.3,10.38,9.9,8.73,7.49,9.72,0
