time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-08 08:37:28,100.55,50.37,0.22,528.4,0.0,14.68,20.23,14.76,14.03,15.22,16.62,19.69,6.95,8.14,6.86,6.46,8.08,13.89,0
2022-04-08 08:38:28,641.18,2507.05,1.02,5077.74,450.6,61.64,128.59,129.26,128.11,82.66,84.38,88.17,424.45,425.2,423.95,408.31,410.02,415.12,0
2022-04-08 08:39:28,83.17,82.27,1.9,7993.27,4.41,8.53,14.0,14.93,13.74,11.87,13.39,15.24,13.49,14.75,13.32,11.63,13.11,15.97,0
2022-04-08 08:40:29,61.85,42.11,1.71,7074.27,0.0,9.32,9.95,11.65,9.68,8.12,10.15,12.3,6.48,8.64,6.37,4.55,6.51,9.55,0
2022-04-08 08:41:29,146.99,50.72,1.65,6960.77,0.0,30.97,25.65,26.81,24.63,21.39,23.35,25.16,8.16,10.1,7.96,6.05,7.81,10.64,0
2022-04-08 08:42:29,100.35,45.47,1.53,6396.42,0.0,15.55,16.72,17.69,16.19,14.59,16.54,18.62,7.4,8.64,7.0,5.22,7.04,10.16,0
2022-04-08 08:43:29,60.0,37.59,1.65,6858.61,0.0,11.81,9.33,10.95,9.12,8.21,10.26,12.13,5.38,7.47,5.35,4.17,6.19,9.04,0
2022-04-08 08:44:29,62.42,40.16,1.63,6869.77,0.0,13.93,10.01,11.51,9.65,8.73,10.17,12.34,6.03,7.89,5.97,4.77,6.15,9.35,0
2022-04-08 08:45:29,126.45,42.89,1.59,6819.34,0.0,13.14,20.85,22.61,20.96,18.87,20.39,22.76,6.05,8.19,6.41,5.32,6.74,10.19,0
2022-04-08 08:46:29,3907.98,2257.57,0.69,3507.74,0.0,71.89,651.87,652.51,651.78,648.24,649.96,653.62,375.01,375.94,375.26,374.24,375.78,381.34,0
2022-04-08 08:47:29,68.38,84.67,2.12,8745.21,0.0,14.41,11.29,12.7,11.37,9.64,10.62,12.76,13.57,15.25,13.88,12.35,13.28,16.35,0
2022-04-08 08:48:29,68.97,81.34,2.1,8849.26,0.0,16.49,11.49,12.42,11.18,9.79,11.26,12.84,13.15,14.31,12.99,11.85,13.29,15.74,0
2022-04-08 08:49:29,1852.31,573.59,1.03,5183.68,1107.37,31.73,312.7,313.58,312.5,302.34,303.42,307.77,95.94,96.99,95.71,92.27,93.5,99.17,0
2022-04-08 08:50:29,49.08,40.1,1.44,5864.56,0.0,9.01,7.62,9.65,7.92,6.45,7.62,9.82,5.9,8.33,6.48,4.71,5.79,8.88,0
2022-04-08 08:51:29,54.21,40.49,1.44,5958.31,0.0,13.91,8.52,10.59,8.68,7.16,8.45,10.8,5.96,8.47,6.33,4.64,5.95,9.14,0
2022-04-08 08:52:29,48.17,39.19,1.42,5908.93,0.0,9.8,7.67,9.11,7.02,5.98,8.35,10.03,5.94,7.93,5.46,4.18,6.52,9.17,0
2022-04-08 08:53:29,153.95,62.38,1.52,6276.98,0.0,28.75,25.46,26.6,25.35,23.82,25.63,27.09,10.09,11.43,10.01,8.31,10.07,12.47,0
2022-04-08 08:54:29,549.38,761.74,1.21,5411.18,0.0,55.37,96.87,98.19,97.08,84.21,85.13,87.91,127.92,129.48,128.37,123.48,124.35,128.15,0
2022-04-08 08:55:29,56.43,42.01,1.39,5686.1,0.0,10.95,9.22,10.33,9.06,7.94,9.11,10.78,6.6,7.98,6.7,5.36,6.44,8.94,0
2022-04-08 08:56:29,64.36,46.92,1.45,5913.2,0.0,11.75,10.47,12.06,10.53,8.81,10.29,12.2,7.29,9.28,7.59,5.71,7.11,9.93,0
2022-04-08 08:57:29,55.4,43.52,1.42,5892.9,0.0,9.84,8.96,10.28,8.6,7.45,9.14,10.97,6.81,8.47,6.65,5.18,6.82,9.6,0
2022-04-08 08:58:29,62.27,44.93,1.37,5660.32,0.0,12.82,10.08,11.41,9.6,8.47,10.67,12.03,7.05,8.72,6.64,5.3,7.48,9.74,0
2022-04-08 08:59:29,54.66,37.45,1.43,5908.31,0.0,9.19,8.38,10.18,8.47,7.64,9.0,10.98,5.38,7.62,5.65,4.4,5.72,8.69,0
2022-04-08 09:00:29,103.38,92.24,2.11,8727.59,0.0,12.31,17.27,18.55,16.67,15.06,17.02,18.82,15.27,16.99,14.8,12.86,14.78,17.55,0
2022-04-08 09:01:29,173.27,111.41,2.07,8617.31,0.0,23.69,29.04,29.75,28.21,26.75,29.18,30.35,18.61,19.78,17.89,16.13,18.49,20.51,0
2022-04-08 09:02:30,184.85,121.15,2.04,8428.72,1.18,12.98,30.47,32.08,30.39,28.92,30.65,32.34,19.68,21.67,19.7,18.02,19.74,22.34,0
2022-04-08 09:03:30,1078.57,1807.33,1.45,253282.05,0.0,52.43,188.87,188.48,188.01,171.63,170.29,171.29,302.03,301.93,301.59,301.07,299.72,301.0,0
2022-04-08 09:04:30,77451.41,44780.23,0.84,144565.97,17.5,88.07,12921.92,12918.95,12920.36,12895.63,12898.1,12896.45,7468.56,7468.35,7467.7,7457.63,7459.45,7458.56,0
2022-04-08 09:05:30,93329.24,43072.0,0.96,164421.73,1893.41,86.46,15568.24,15565.14,15565.67,15542.77,15543.91,15543.51,7184.59,7182.82,7183.6,7172.81,7174.34,7173.84,0
2022-04-08 09:06:30,86715.95,39821.98,1.0,167807.07,11107.56,81.86,14475.13,14470.17,14473.29,14432.71,14433.77,14430.88,6644.06,6642.33,6644.34,6630.03,6631.77,6629.45,0
2022-04-08 09:07:30,104492.94,47130.58,0.47,82003.21,11401.9,86.26,17423.12,17419.38,17434.29,17405.47,17403.36,17407.31,7866.43,7865.43,7875.5,7840.52,7837.74,7844.97,0
2022-04-08 09:08:30,4845.07,1582.83,1.29,129525.96,2723.61,35.13,812.37,805.88,811.8,807.43,803.54,804.06,263.5,264.05,263.82,262.59,263.19,265.68,0
2022-04-08 09:09:30,41.99,39.72,1.37,237651.64,0.0,8.25,6.73,7.73,7.24,7.21,6.03,7.05,6.28,7.5,6.95,6.82,5.34,6.82,0
2022-04-08 09:10:30,50.53,35.29,1.37,238507.39,0.0,38.19,8.3,9.13,8.45,8.7,7.18,8.78,5.59,6.79,6.1,6.18,4.33,6.3,0
2022-04-08 09:11:30,58007.76,28974.33,0.85,148947.2,0.0,97.47,9667.73,9668.13,9668.46,9667.82,9667.69,9667.92,4830.2,4830.27,4831.13,4827.9,4826.87,4827.95,50
2022-04-08 09:12:30,96728.66,40444.88,0.55,97060.08,6413.55,95.05,16145.4,16141.32,16141.99,16099.44,16102.19,16098.33,6751.42,6747.69,6747.17,6731.01,6737.24,6730.35,50
2022-04-08 09:13:30,95398.1,45907.01,0.47,82115.6,9683.61,91.86,15912.16,15910.25,15912.79,15886.68,15888.48,15887.74,7657.63,7656.7,7658.66,7643.27,7646.29,7644.45,50
2022-04-08 09:14:30,59872.03,30112.54,0.77,135986.47,0.77,95.38,9996.26,9972.16,9980.86,9966.34,9996.62,9959.79,5044.55,5010.98,5026.52,4999.82,5039.54,4991.13,50
2022-04-08 09:15:30,90777.14,41492.41,0.62,109105.21,9245.82,92.6,15160.05,15151.95,15152.55,15100.03,15111.43,15101.13,6931.95,6921.97,6922.18,6898.19,6918.04,6900.07,50
2022-04-08 09:16:30,76506.99,34153.0,0.68,117897.62,2710.99,96.61,12768.14,12749.7,12752.56,12738.36,12760.62,12737.61,5714.47,5690.47,5694.95,5675.55,5705.46,5672.1,50
2022-04-08 09:17:30,61446.32,30335.64,0.77,136114.76,288.52,95.13,10265.44,10238.54,10239.24,10223.17,10260.35,10219.59,5090.29,5052.75,5057.39,5029.84,5080.72,5024.65,50
2022-04-08 09:18:30,99021.81,37722.31,0.59,103318.51,5898.8,92.2,16512.78,16508.19,16510.37,16495.14,16500.18,16495.14,6297.68,6291.9,6292.75,6275.96,6286.05,6277.97,50
2022-04-08 09:19:30,86774.98,39976.96,0.56,96717.68,3447.16,91.87,14475.7,14465.56,14464.45,14450.6,14467.44,14451.24,6680.14,6667.56,6664.25,6644.85,6672.2,6647.96,50
2022-04-08 09:20:31,59979.86,30028.71,0.77,134282.68,0.87,97.09,10000.28,9995.71,9998.71,9989.98,10004.17,9991.01,5011.22,5005.12,5010.51,4993.36,5012.52,4995.97,50
2022-04-08 09:21:31,59494.23,30052.32,0.77,134572.36,8.63,95.42,9955.98,9920.4,9892.72,9883.53,9951.87,9889.73,5065.86,5019.96,4981.1,4960.51,5053.97,4970.91,50
2022-04-08 09:22:31,60380.37,30238.68,0.78,134801.19,0.83,96.62,10070.83,10066.19,10059.42,10056.29,10070.63,10057.01,5051.17,5045.42,5037.81,5027.2,5047.3,5029.77,50
2022-04-08 09:23:31,69647.99,31356.15,0.77,132918.69,2466.94,93.41,11621.25,11610.15,11609.88,11597.19,11613.08,11596.44,5244.33,5229.59,5228.19,5209.82,5233.81,5210.41,50
2022-04-08 09:24:31,101542.46,42717.03,0.53,88477.19,6589.71,91.48,16935.93,16931.45,16932.48,16911.35,16918.27,16912.97,7129.0,7124.86,7124.5,7108.28,7119.32,7111.07,50
2022-04-08 09:25:31,72884.58,32218.66,0.72,123114.07,2810.26,93.73,12157.74,12149.84,12150.64,12138.92,12149.13,12138.32,5382.16,5374.6,5372.38,5358.39,5372.16,5358.98,50
2022-04-08 09:26:31,74652.94,33410.05,0.69,119212.67,2550.66,96.52,12450.17,12442.82,12444.26,12436.04,12444.49,12435.16,5576.7,5570.35,5572.17,5558.7,5572.52,5559.6,50
2022-04-08 09:27:31,82484.49,38126.78,0.66,115197.09,6053.23,87.9,13775.22,13761.76,13761.82,13721.64,13742.12,13721.93,6374.69,6358.03,6358.15,6334.88,6365.08,6335.95,50
2022-04-08 09:28:31,83533.34,36892.18,0.65,110290.01,4156.45,92.89,13936.91,13927.02,13921.8,13907.63,13929.44,13910.55,6167.07,6155.22,6147.77,6128.89,6160.06,6133.17,50
2022-04-08 09:29:31,96024.41,37873.53,0.62,105609.24,4462.16,93.65,16010.94,16007.25,16009.08,15999.01,16000.07,15998.07,6318.4,6316.67,6317.29,6305.28,6309.94,6305.95,50
2022-04-08 09:30:31,97042.42,46798.36,0.49,82804.33,9421.26,89.36,16187.99,16185.27,16185.83,16159.21,16163.05,16161.08,7807.66,7806.28,7805.68,7790.48,7796.05,7792.22,50
2022-04-08 09:31:31,108601.02,41555.43,0.41,68440.19,9089.85,90.2,18115.67,18112.61,18115.94,18084.88,18086.32,18085.61,6932.19,6933.26,6934.49,6918.54,6918.78,6918.18,0
2022-04-08 09:32:31,103603.81,47840.36,0.33,57639.71,10479.68,89.23,17276.69,17276.34,17279.5,17257.95,17256.49,17256.85,7977.8,7978.69,7980.21,7968.93,7968.43,7966.29,0
2022-04-08 09:33:31,106397.27,43611.88,0.51,85329.0,15227.95,88.72,17759.89,17757.41,17758.15,17706.31,17706.4,17709.11,7276.93,7275.17,7276.66,7261.15,7260.9,7261.06,0
2022-04-08 09:34:31,103902.17,39605.9,0.51,85927.2,15006.69,76.76,17345.98,17340.4,17345.63,17289.02,17292.3,17288.83,6613.63,6610.43,6614.68,6589.46,6591.0,6586.7,0
2022-04-08 09:35:31,109395.68,34502.83,0.43,75067.72,11806.96,88.78,18251.67,18243.98,18251.18,18215.07,18219.14,18214.63,5763.3,5759.62,5764.38,5737.52,5741.69,5736.31,0
2022-04-08 09:36:31,111083.74,39969.09,0.42,69822.3,10131.74,93.61,18634.73,18503.16,18506.15,18479.34,18480.32,18480.05,6668.63,6668.18,6669.7,6653.68,6654.74,6654.15,0
2022-04-08 09:37:32,103139.93,48347.31,0.33,54071.12,11305.13,92.88,17204.79,17200.58,17204.02,17175.92,17177.73,17176.89,8063.21,8061.94,8064.24,8052.18,8053.53,8052.21,0
2022-04-08 09:38:32,106243.98,42861.87,0.45,76427.11,13352.04,86.77,17717.11,17713.14,17716.88,17698.34,17699.45,17699.06,7149.17,7147.81,7150.6,7138.0,7138.65,7137.64,0
2022-04-08 09:39:32,105561.27,42304.69,0.51,89057.77,18068.96,90.29,17622.44,17619.24,17623.13,17564.64,17566.41,17565.42,7059.32,7058.51,7060.85,7042.07,7043.02,7040.92,0
2022-04-08 09:40:32,104629.27,37840.02,0.41,71060.81,12322.05,83.86,17464.66,17456.97,17463.49,17412.39,17418.14,17413.63,6318.85,6315.94,6320.87,6293.08,6297.37,6293.91,0
2022-04-08 09:41:32,112845.83,40015.67,0.39,65663.14,9839.03,97.48,18821.33,18816.98,18820.49,18794.02,18797.64,18795.38,6675.4,6675.06,6676.9,6661.74,6663.73,6662.84,0
2022-04-08 09:42:32,107648.98,45221.64,0.33,56457.95,12121.02,91.6,17956.77,17953.4,17955.88,17927.89,17928.5,17926.54,7542.92,7542.58,7543.8,7531.17,7530.87,7530.3,0
2022-04-08 09:43:32,104317.97,46085.12,0.35,60827.28,11165.83,91.96,17397.24,17393.56,17398.05,17375.57,17377.43,17376.12,7685.27,7684.67,7687.32,7674.74,7676.54,7676.58,0
