time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-07 10:23:21,8917099.53,5.06,1161089.83,65873168.15,37994.69,0.0,11814.5,0.0,0.0,0.0,5680822512,15610377948,13312650586,0,54.38461538461539,0.02,1.95,19.86,201184202752,197677682688,1.7,2430377984,177834659840,9533304832,9533304832,541122560,20378042368,3840,533352,778703482,20229023723,6351,0,0,126566079471,0
2022-04-07 10:24:21,8917101.51,5.06,1161094.29,65877000.52,37994.7,0.0,11814.5,0.0,0.0,0.0,5681114801,15610611268,13312728533,0,49.84615384615385,0.01,1.59,18.62,201184202752,197640486912,1.8,2468761600,182032506880,7430053888,7430053888,541122560,16141811712,3968,533352,778704118,20229154095,6351,0,0,126568268250,0
2022-04-07 10:25:21,8917160.75,5.06,1161097.94,65880776.89,37994.72,0.0,11814.5,0.0,0.0,0.0,5681402386,15610896698,13312825991,0,48.0,0.6,1.47,17.51,201184202752,193205968896,4.0,6902095872,177600954368,7429480448,7429480448,541122560,16140029952,3840,533352,778711514,20229543541,6351,0,0,126568646498,0
2022-04-07 10:26:22,8917213.25,5.06,1161108.84,65884553.27,37994.73,0.0,11814.5,0.0,0.0,0.0,5681691036,15611177436,13312916485,0,48.04615384615385,0.85,1.39,16.48,201184202752,171668783104,14.7,28438777856,156061184000,7432052736,7432052736,541122560,16143118336,3840,533352,778711890,20234816875,6351,0,0,126570483764,0
2022-04-07 10:27:22,8917273.86,5.06,1161110.15,65888329.95,37994.77,0.0,11814.5,0.0,0.0,0.0,5681979162,15611456305,13313003918,0,48.0,0.95,1.32,15.51,201184202752,171670556672,14.7,28436938752,155978317824,7516692480,7516692480,541122560,16227823616,3712,533352,778762670,20234820562,6351,0,0,126570870894,0
2022-04-07 10:28:22,8917334.89,5.06,1161112.1,65892105.91,37995.26,0.0,11814.5,0.0,0.0,0.0,5682269879,15611739256,13313094087,0,47.98461538461538,0.98,1.26,14.6,201184202752,171672842240,14.7,28434472960,155739762688,7757651968,7757651968,541122560,16468844544,3712,533352,778933458,20234824456,6351,0,0,126571258364,0
2022-04-07 10:29:22,8917395.56,5.06,1161113.87,65895881.87,37995.78,0.0,11814.5,0.0,0.0,0.0,5682558834,15612020280,13313183192,0,47.98461538461538,0.96,1.2,13.74,201184202752,171673812992,14.7,28433543168,155538939904,7959445504,7959445504,541122560,16670597120,3584,533352,779213718,20234963260,6351,0,0,126571645786,0
2022-04-07 10:30:22,8917456.65,5.06,1161116.26,65899657.47,37996.48,0.0,11814.5,0.0,0.0,0.0,5682848304,15612302813,13313274759,0,47.95384615384615,1.03,1.18,12.95,201184202752,171677134848,14.7,28430331904,155305136128,8196349952,8196349952,541122560,16907612160,3328,533352,779447862,20235215583,6351,0,0,126572034694,0
2022-04-07 10:31:22,8917517.6,5.06,1161118.48,65903433.17,37997.13,0.0,11814.5,0.0,0.0,0.0,5683137709,15612584575,13313365788,0,48.0,1.01,1.14,12.2,201184202752,171676061696,14.7,28432412672,155064328192,8432144384,8432144384,541122560,17146339328,3456,533352,779682298,20235464797,6351,0,0,126572422061,0
2022-04-07 10:32:22,8917576.19,5.06,1161123.35,65907209.42,37997.17,0.0,11814.5,0.0,0.0,0.0,5683427619,15612868885,13313459574,0,48.15384615384615,1.0,1.12,11.5,201184202752,196825563136,2.2,3282530304,180081938432,8558981120,8558981120,541122560,17278611456,3456,533352,779818522,20239912831,6351,0,0,126578950782,0
