time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-09 10:09:00,106498.76,43131.61,0.47,79552.04,13565.86,88.94,17768.07,17764.17,17767.01,17731.74,17733.6,17734.18,7196.25,7194.99,7195.62,7179.82,7181.37,7183.55,0
2022-04-09 10:10:00,103038.24,38053.49,0.42,72848.29,13233.82,84.78,17204.38,17201.61,17203.49,17142.09,17141.26,17145.42,6355.67,6353.79,6354.56,6328.68,6328.22,6332.57,0
2022-04-09 10:11:00,112689.58,40375.73,0.35,57460.02,10770.84,96.38,18796.22,18794.71,18797.54,18766.01,18766.7,18768.41,6736.75,6736.84,6737.4,6721.23,6720.54,6722.97,0
2022-04-09 10:12:00,101844.62,46765.83,0.33,57037.2,11941.79,90.81,16990.74,16988.64,16990.9,16957.5,16958.23,16958.61,7800.5,7801.26,7801.23,7786.92,7786.66,7789.27,0
2022-04-09 10:13:00,106547.46,43009.55,0.46,79781.29,13206.08,92.08,17774.86,17773.08,17775.09,17740.92,17739.88,17743.64,7174.4,7174.24,7174.83,7161.38,7160.31,7164.4,0
2022-04-09 10:14:00,102770.36,38885.34,0.44,76392.6,12162.61,83.46,17158.93,17156.76,17161.89,17097.5,17096.25,17099.04,6492.2,6492.07,6493.99,6468.23,6467.92,6470.92,0
2022-04-09 10:15:00,110990.25,42377.95,0.35,59731.94,9320.06,89.63,18513.02,18511.27,18514.28,18484.51,18483.07,18484.1,7070.37,7070.64,7071.15,7054.36,7054.58,7056.85,0
2022-04-09 10:16:00,102712.92,47099.73,0.33,57202.66,12027.73,91.26,17133.86,17134.58,17135.74,17102.67,17102.36,17103.71,7855.57,7857.12,7857.09,7842.94,7842.38,7844.64,0
2022-04-09 10:17:00,106404.57,44180.98,0.45,76472.54,11616.81,92.58,17748.62,17747.32,17748.64,17718.51,17720.15,17721.34,7369.58,7369.43,7369.65,7356.37,7356.64,7359.32,0
2022-04-09 10:18:00,100256.45,40409.81,0.54,92506.73,15509.44,80.01,16748.71,16745.56,16749.11,16671.16,16668.36,16673.55,6746.68,6745.54,6746.53,6722.6,6721.55,6726.91,0
2022-04-09 10:19:00,112092.63,38361.71,0.39,66217.36,10185.24,91.14,18696.47,18692.28,18694.71,18669.81,18668.87,18670.5,6402.46,6401.65,6402.43,6385.52,6383.65,6386.0,0
2022-04-09 10:20:00,103310.55,48671.99,0.32,53679.43,11379.43,90.67,17233.44,17233.74,17234.45,17201.78,17202.64,17204.5,8117.71,8118.68,8118.53,8104.67,8104.76,8107.65,0
2022-04-09 10:21:00,106363.17,44107.88,0.41,70755.28,12154.96,88.38,17735.65,17734.29,17737.71,17718.19,17717.62,17719.7,7356.51,7356.45,7357.1,7345.6,7345.44,7346.77,0
2022-04-09 10:22:00,100333.56,42132.62,0.5,86881.75,16246.06,85.84,16755.67,16754.67,16760.29,16686.47,16685.89,16690.58,7029.85,7031.03,7032.86,7012.43,7011.45,7015.0,0
2022-04-09 10:23:00,438.28,173.44,1.08,184646.93,0.06,19.14,73.32,71.9,77.19,74.31,70.07,71.49,29.98,28.57,29.2,29.38,27.32,28.99,0
