time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-06 10:10:00,7635213.97,4.98,940639.69,61805625.51,34785.91,0.0,9605.16,0.0,0.0,0.0,5232667129,13590083593,11343329896,0,48.03076923076922,1.08,0.92,4.6,201184202752,194968395776,3.1,5139582976,178247102464,8413204480,8413204480,540901376,17256615936,3456,533348,706069290,18593758193,5939,0,0,120534454024,0
2022-04-06 10:11:00,7635274.4,4.98,940642.44,61809402.03,34785.92,0.0,9605.16,0.0,0.0,0.0,5232946571,13590360413,11343421585,0,47.92307692307693,1.03,0.94,4.37,201184202752,192954163200,4.1,7153807360,176232869888,7945621504,7945621504,540901376,17256624128,3456,533348,706069958,18594257490,5939,0,0,120534818839,0
2022-04-06 10:12:00,7635334.8,4.98,940644.55,61813178.63,34785.93,0.0,9605.16,0.0,0.0,0.0,5233226613,13590636708,11343512503,0,48.01538461538462,1.04,0.96,4.17,201184202752,191250223104,4.9,8857780224,174528876544,7537430528,7537430528,540901376,17256644608,3456,533348,706070358,18594531582,5939,0,0,120535182095,0
2022-04-06 10:13:00,7635391.52,4.98,940650.23,61816955.19,34785.94,0.0,9605.16,0.0,0.0,0.0,5233505740,13590912263,11343602403,0,47.93846153846154,1.02,0.97,3.97,201184202752,181058494464,10.0,19049250816,164332818432,7428218880,7428218880,540901376,17261232128,3328,533348,706070686,18596794161,5939,0,0,120536516632,0
2022-04-06 10:14:00,7635451.13,4.98,940653.94,61820731.79,34785.95,0.0,9605.16,0.0,0.0,0.0,5233788531,13591192477,11343695132,0,47.95384615384615,0.97,0.96,3.78,201184202752,181055623168,10.0,19052048384,164184879104,7569657856,7569657856,540901376,17406373888,3328,533348,706143894,18596938730,5939,0,0,120538819599,0
2022-04-06 10:15:00,7635510.64,4.98,940657.52,61824508.21,34786.0,0.0,9605.16,0.0,0.0,0.0,5234069560,13591472960,11343786964,0,48.01538461538462,0.94,0.95,3.6,201184202752,181055926272,10.0,19052302336,164038287360,7712849920,7712849920,540901376,17552711680,3328,533348,706285354,18597191163,5939,0,0,120540982915,0
2022-04-06 10:16:00,7635570.2,4.98,940661.18,61828284.35,34786.03,0.0,9605.16,0.0,0.0,0.0,5234351442,13591751914,11343877486,0,48.2923076923077,1.01,0.97,3.44,201184202752,181055213568,10.0,19052183552,163891113984,7855644672,7855644672,540901376,17700003840,3200,533348,706426718,18597466600,5939,0,0,120543226836,0
2022-04-06 10:17:00,7635629.48,4.98,940664.54,61832059.27,34786.07,0.0,9605.16,0.0,0.0,0.0,5234631932,13592030048,11343968495,0,48.01538461538462,1.0,0.98,3.29,201184202752,181055852544,10.0,19052134400,163746594816,7997218816,7997218816,540901376,17844572160,3328,533348,706568042,18597742248,5939,0,0,120545427620,0
2022-04-06 10:18:00,7635688.98,4.98,940668.62,61835834.03,34786.35,0.0,9605.16,0.0,0.0,0.0,5234914297,13592310881,11344061677,0,47.93846153846154,0.97,0.97,3.14,201184202752,181054038016,10.0,19053879296,163601600512,8136802304,8136802304,540901376,17987821568,3456,533348,706702582,18598043896,5939,0,0,120547586121,0
2022-04-06 10:19:00,7635748.18,4.98,940672.8,61839607.67,34786.38,0.0,9605.16,0.0,0.0,0.0,5235194016,13592589349,11344155229,0,48.0,0.98,0.97,3.01,201184202752,181049237504,10.0,19057430528,163456376832,8275034112,8275034112,540901376,18129494016,3456,533348,706842918,18598330894,5939,0,0,120550044456,0
2022-04-06 10:20:00,7635806.99,4.98,940677.66,61843383.85,34786.43,0.0,9605.16,0.0,0.0,0.0,5235475401,13592868896,11344249368,0,48.06153846153846,0.96,0.96,2.88,201184202752,181046771712,10.0,19061014528,163306610688,8417349632,8417349632,540901376,18275676160,3328,533348,706982458,18598938969,5939,0,0,120552857184,0
2022-04-06 10:21:00,7635866.62,4.98,940681.93,61847160.44,34786.47,0.0,9605.16,0.0,0.0,0.0,5235754607,13593146802,11344343724,0,48.169230769230786,1.05,1.0,2.77,201184202752,181145403392,10.0,18962518016,163257118720,8561754112,8561754112,540901376,18423664640,3328,533348,707124838,18599226199,5939,0,0,120555115589,0
2022-04-06 10:22:00,7635925.93,4.98,940685.69,61850936.97,34786.49,0.0,9605.16,0.0,0.0,0.0,5236035638,13593424884,11344434810,0,48.26153846153846,1.02,1.0,2.66,201184202752,181047173120,10.0,19060555776,163013087232,8703512576,8703512576,540901376,18569658368,3200,533348,707261570,18599480295,5939,0,0,120557236919,0
2022-04-06 10:23:00,7635985.73,4.98,940689.55,61854709.97,34786.64,0.0,9605.16,0.0,0.0,0.0,5236314936,13593701647,11344520565,0,48.55384615384615,1.01,1.0,2.55,201184202752,182297288704,9.4,17810587648,164124442624,8825593856,8825593856,540901376,18708271104,3072,533348,707401326,18599726150,5939,0,0,120559655322,0
2022-04-06 10:24:00,7636046.63,4.98,940691.81,61858486.58,34786.66,0.0,9605.16,0.0,0.0,0.0,5236596674,13593979584,11344615033,0,48.2923076923077,1.0,1.0,2.46,201184202752,182296121344,9.4,17811234816,164123791360,8416059392,8416059392,540901376,18708275200,3072,533348,707467202,18599771960,5939,0,0,120560211935,0
2022-04-06 10:25:00,7636107.2,4.98,940693.39,61862263.22,34786.67,0.0,9605.16,0.0,0.0,0.0,5236877618,13594255671,11344706952,0,48.215384615384615,1.0,1.0,2.37,201184202752,182297874432,9.4,17810128896,164124524544,8003072000,8003072000,540901376,18708647936,2944,533348,707467974,18599822823,5939,0,0,120560599932,0
2022-04-06 10:26:00,7636167.58,4.98,940694.86,61866039.83,34786.68,0.0,9605.16,0.0,0.0,0.0,5237159743,13594532216,11344799632,0,48.23076923076921,1.0,1.0,2.28,201184202752,182300180480,9.4,17807839232,164126900224,7587913728,7587913728,540901376,18708561920,2944,533348,707468622,18599876837,5939,0,0,120560988046,0
2022-04-06 10:27:00,7637977.58,4.98,941505.78,61867260.86,34786.79,0.0,9605.31,0.0,0.0,0.0,5237555442,13597442434,11348043093,0,2891.723076923077,33.03,9.2,4.96,201184202752,185930170368,7.6,14172569600,167747383296,7509815296,7509815296,540901376,18723348480,10880,533348,707484602,18605198486,5946,0,0,120566278265,0
2022-04-06 10:28:00,7641306.64,4.98,942014.56,61867260.86,34787.04,0.0,9611.06,0.0,0.0,0.0,5237640509,13601867932,11352811201,0,2742.0461538461536,54.53,19.72,8.84,201184202752,174560284672,13.2,25541214208,156377255936,7510740992,7510740992,540901376,18724831232,11264,533348,707485922,18614798974,5946,0,0,120572290537,0
2022-04-06 10:29:00,7644615.9,4.98,942540.8,61867260.86,34787.07,0.0,9619.31,0.0,0.0,0.0,5237721776,13606652442,11357909788,0,2790.630769230769,62.28,28.27,12.46,201184202752,178872762368,11.1,21228728320,160688889856,7510761472,7510761472,540901376,18725683200,11392,533348,707486762,18621403596,5946,0,0,120579624699,0
2022-04-06 10:30:00,7646761.47,4.98,944099.71,61867293.38,34879.62,0.0,9633.12,0.0,0.0,0.0,5237859370,13611018156,11362705645,0,2840.230769230769,66.19,35.52,15.94,201184202752,177231417344,11.9,22836969472,159418294272,8484495360,8484495360,540905472,18388033536,16384,533348,708487614,18624076272,5946,0,0,120591103209,0
2022-04-06 10:31:00,7648474.91,4.98,946227.33,61867293.38,34879.63,0.0,9635.81,0.0,0.0,0.0,5237960328,13615258853,11367325018,0,2805.6,67.25,41.46,19.21,201184202752,177281818624,11.9,22786945024,159470280704,8517017600,8517017600,540905472,18386071552,16512,533348,708550638,18627827562,5946,0,0,120592602896,0
2022-04-06 10:32:00,7650366.81,4.98,948047.98,61867332.76,34969.8,0.0,9637.16,0.0,0.0,0.0,5238109680,13619176772,11371722784,0,2832.2615384615387,69.6,46.75,22.42,201184202752,177517592576,11.8,22550589440,159707926528,8515854336,8515854336,540905472,18384781312,16640,533348,709615886,18630954890,5946,0,0,120595189718,0
2022-04-06 10:33:00,7652751.44,4.98,948735.06,61867982.09,35086.19,0.0,9637.77,0.0,0.0,0.0,5245703413,13626109902,11375595208,0,2811.6769230769232,56.83,47.54,24.22,201184202752,197073072128,2.0,3030212608,179206152192,8536727552,8536727552,540905472,18406932480,9856,533348,710753926,18637789301,5960,0,0,120606326906,0
2022-04-06 10:34:00,7655653.46,4.98,949312.3,61868311.91,35113.55,0.0,9640.86,0.0,0.0,0.0,5249955008,13632082361,11380102495,0,2804.0307692307692,55.6,49.31,26.32,201184202752,196702040064,2.2,3401244672,178132299776,8673144832,8673144832,540905472,19109752832,9856,533348,711267646,18643451267,5967,0,0,120614021428,0
2022-04-06 10:35:00,7658013.94,4.98,950740.93,61868365.35,35113.87,0.0,9641.6,0.0,0.0,0.0,5250343101,13636211062,11384835171,0,2845.338461538461,64.04,52.88,28.98,201184202752,184495116288,8.3,15599665152,165923807232,8327430144,8327430144,540905472,19119824896,9984,533348,711469754,18651540656,5974,0,0,120618362877,0
2022-04-06 10:36:00,7661556.23,4.98,951034.88,61868365.38,35113.99,0.0,9648.97,0.0,0.0,0.0,5250421781,13640734154,11389652906,0,2782.9076923076923,65.79,55.43,31.36,201184202752,171935780864,14.5,28158935040,153363058688,8327163904,8327163904,540905472,19121303552,10240,533348,711470786,18656605143,5974,0,0,120630758973,0
2022-04-06 10:37:00,7665156.7,4.98,951270.34,61868365.38,35113.99,0.0,9656.81,0.0,0.0,0.0,5250498859,13645288366,11394508436,0,2817.107692307692,66.55,57.53,33.59,201184202752,172273459200,14.4,27821248512,153699885056,8327168000,8327168000,540905472,19122163712,10752,533348,711471326,18659965886,5974,0,0,120646574755,0
2022-04-06 10:38:00,7668764.63,4.98,951498.41,61868365.39,35113.99,0.0,9664.58,0.0,0.0,0.0,5250574765,13649836603,11399354044,0,2756.230769230769,66.97,59.3,35.7,201184202752,172805021696,14.1,27289694208,154230706176,8327172096,8327172096,540905472,19122896896,11136,533348,711471750,18663399682,5974,0,0,120662912635,0
2022-04-06 10:39:00,7672365.3,4.98,951734.35,61868365.39,35113.99,0.0,9672.2,0.0,0.0,0.0,5250651640,13654402842,11404208107,0,2780.3230769230768,67.28,60.8,37.69,201184202752,173478604800,13.8,26616082432,154903842816,8327176192,8327176192,540905472,19123372032,11136,533348,711472226,18666996714,5974,0,0,120680369643,0
2022-04-06 10:40:00,7675959.72,4.98,951975.95,61868365.39,35113.99,0.0,9679.94,0.0,0.0,0.0,5250730240,13658976098,11409091399,0,2809.2,67.32,61.99,39.55,201184202752,171661766656,14.7,28432912384,153086894080,8327188480,8327188480,540905472,19123490816,11776,533348,711472814,18670675561,5974,0,0,120697398754,0
2022-04-06 10:41:00,7679557.35,4.98,952214.29,61868365.4,35113.99,0.0,9687.75,0.0,0.0,0.0,5250808666,13663579837,11414032053,0,2788.1846153846154,68.02,63.21,41.37,201184202752,172374683648,14.3,27719991296,153800089600,8327172096,8327172096,540905472,19123216384,11904,533348,711474038,18674374134,5974,0,0,120715573298,0
2022-04-06 10:42:00,7683161.52,4.98,952446.5,61868365.4,35113.99,0.0,9695.2,0.0,0.0,0.0,5250886312,13668130252,11418903217,0,2813.492307692308,67.72,63.97,43.0,201184202752,172583833600,14.2,27510833152,154009341952,8327172096,8327172096,540905472,19123122176,12032,533348,711474502,18678048278,5974,0,0,120733655738,0
2022-04-06 10:43:00,7686758.12,4.98,952685.94,61868365.4,35113.99,0.0,9702.81,0.0,0.0,0.0,5250963184,13672667255,11423743597,0,2794.5538461538463,67.02,64.44,44.47,201184202752,171623272448,14.7,28471373824,153048936448,8327188480,8327188480,540905472,19122987008,12032,533348,711475014,18681687749,5974,0,0,120750925713,0
2022-04-06 10:44:00,7690351.75,4.98,952928.26,61868365.41,35113.99,0.0,9710.62,0.0,0.0,0.0,5251040380,13677263838,11428595027,0,2805.369230769231,67.36,64.99,45.91,201184202752,171618537472,14.7,28476112896,153044000768,8327200768,8327200768,540905472,19123183616,12160,533348,711475522,18685399962,5974,0,0,120769099333,0
2022-04-06 10:45:00,7693950.92,4.98,953165.36,61868365.42,35113.99,0.0,9718.45,0.0,0.0,0.0,5251117500,13681816754,11433429375,0,2837.815384615385,67.24,65.4,47.25,201184202752,172501557248,14.3,27593093120,153926696960,8327217152,8327217152,540909568,19123503104,12032,533348,711476054,18689072678,5974,0,0,120787398931,0
2022-04-06 10:46:00,7697556.78,4.98,953395.64,61868365.42,35113.99,0.0,9726.16,0.0,0.0,0.0,5251194354,13686366934,11438298587,0,2778.3230769230768,67.61,65.83,48.53,201184202752,172600672256,14.2,27493945344,154025684992,8327254016,8327254016,540909568,19123662848,12160,533348,711476566,18692848256,5974,0,0,120806303498,0
2022-04-06 10:47:00,7701167.96,4.98,953620.75,61868365.42,35113.99,0.0,9733.58,0.0,0.0,0.0,5251270467,13690883908,11443120653,0,2766.1846153846154,67.22,66.07,49.69,201184202752,171599949824,14.7,28494667776,153024073728,8327254016,8327254016,540909568,19124551680,12160,533348,711477090,18696581493,5974,0,0,120824359941,0
2022-04-06 10:48:00,7704769.7,4.98,953855.03,61868365.42,35113.99,0.0,9741.33,0.0,0.0,0.0,5251347331,13695434841,11447943117,0,2830.8615384615387,67.42,66.34,50.81,201184202752,171565322240,14.7,28529295360,152989782016,8327270400,8327270400,540909568,19124215808,12032,533348,711477522,18700390605,5974,0,0,120843376976,0
2022-04-06 10:49:00,7708373.04,4.98,954087.89,61868365.43,35113.99,0.0,9748.88,0.0,0.0,0.0,5251424529,13699964458,11452782335,0,2798.9384615384615,67.01,66.44,51.82,201184202752,171578241024,14.7,28515741696,153003220992,8327327744,8327327744,540909568,19124330496,12416,533348,711478022,18704235689,5974,0,0,120862465205,0
2022-04-06 10:50:00,7711982.73,4.98,954314.83,61868365.44,35113.99,0.0,9756.48,0.0,0.0,0.0,5251502943,13704526430,11457669399,0,2812.507692307692,66.92,66.53,52.76,201184202752,172516429824,14.2,27578187776,153941344256,8327356416,8327356416,540909568,19123761152,12288,533348,711478586,18708057304,5974,0,0,120881854338,0
2022-04-06 10:51:00,7715586.86,4.98,954546.74,61868365.44,35113.99,0.0,9764.2,0.0,0.0,0.0,5251580161,13709100828,11462556086,0,2751.369230769231,66.41,66.45,53.6,201184202752,174562230272,13.2,25532387328,155986980864,8327372800,8327372800,540913664,19123920896,12160,533348,711479322,18711882036,5974,0,0,120901494541,0
2022-04-06 10:52:00,7719196.13,4.98,954773.67,61868365.44,35113.99,0.0,9771.79,0.0,0.0,0.0,5251657848,13713648691,11467395285,0,2766.4,66.85,66.56,54.44,201184202752,171502530560,14.8,28592087040,152926912512,8327372800,8327372800,540913664,19124289536,12160,533348,711479826,18715719933,5974,0,0,120920157259,0
2022-04-06 10:53:00,7722808.57,4.98,954998.81,61868365.44,35113.99,0.0,9777.97,0.0,0.0,0.0,5251735269,13718151916,11472214690,0,2802.123076923077,66.69,66.58,55.21,201184202752,171531321344,14.7,28563296256,152955887616,8327389184,8327389184,540913664,19124105216,12032,533348,711480330,18719569711,5974,0,0,120939783293,0
2022-04-06 10:54:00,7726416.11,4.98,955228.87,61868365.44,35113.99,0.0,9784.14,0.0,0.0,0.0,5251813086,13722705637,11477090983,0,2761.9076923076923,66.79,66.64,55.94,201184202752,172536365056,14.2,27558252544,153960636416,8327401472,8327401472,540913664,19124400128,11904,533348,711480970,18723352814,5974,0,0,120959414663,0
2022-04-06 10:55:00,7730018.0,4.98,955462.65,61868365.45,35113.99,0.0,9792.25,0.0,0.0,0.0,5251890126,13727256770,11481945918,0,2754.646153846154,66.57,66.61,56.6,201184202752,173561450496,13.7,26533167104,154985574400,8327409664,8327409664,540913664,19124547584,11904,533348,711481478,18727185213,5974,0,0,120979127964,0
2022-04-06 10:56:00,7733616.2,4.98,955700.21,61868365.45,35113.99,0.0,9800.26,0.0,0.0,0.0,5251966237,13731790813,11486749778,0,2872.892307692308,66.7,66.65,57.24,201184202752,171502817280,14.8,28591800320,152926556160,8327417856,8327417856,540913664,19124932608,11904,533348,711481914,18730971714,5974,0,0,120997739584,0
2022-04-06 10:57:00,7737224.01,4.98,955927.98,61868365.46,35113.99,0.0,9808.45,0.0,0.0,0.0,5252042722,13736306618,11491581378,0,2777.630769230769,66.67,66.68,57.84,201184202752,171501998080,14.8,28592619520,152925503488,8327421952,8327421952,540913664,19125166080,12288,533348,711482410,18734776238,5974,0,0,121017406654,0
2022-04-06 10:58:00,7740831.34,4.98,956156.19,61868365.47,35113.99,0.0,9816.66,0.0,0.0,0.0,5252119249,13740867339,11496442921,0,2795.6,66.64,66.66,58.39,201184202752,172525146112,14.2,27569471488,153948389376,8327434240,8327434240,540913664,19125428224,12160,533348,711482874,18738531369,5974,0,0,121037083938,0
2022-04-06 10:59:00,7744434.54,4.98,956388.85,61868365.47,35113.99,0.0,9824.59,0.0,0.0,0.0,5252196550,13745400241,11501297035,0,2779.9538461538464,66.88,66.71,58.96,201184202752,173530812416,13.7,26563805184,154954248192,8327442432,8327442432,540913664,19125235712,12288,533348,711483390,18742317523,5974,0,0,121056642513,0
2022-04-06 11:00:00,7748044.12,4.98,956615.11,61868365.47,35113.99,0.0,9832.54,0.0,0.0,0.0,5252273722,13749918981,11506110389,0,2827.0,66.96,66.78,59.47,201184202752,171613786112,14.7,28480798720,153037066240,8327495680,8327495680,540913664,19125424128,12288,533348,711483886,18746100837,5974,0,0,121075358838,0
2022-04-06 11:01:00,7751659.15,4.98,956835.98,61868365.47,35113.99,0.0,9840.39,0.0,0.0,0.0,5252351298,13754425712,11510935944,0,2771.338461538461,66.82,66.77,59.93,201184202752,171500257280,14.8,28594327552,152922640384,8327499776,8327499776,540913664,19126321152,12416,533348,711484834,18749956220,5974,0,0,121095249763,0
2022-04-06 11:02:00,7755265.68,4.98,957065.45,61868365.48,35113.99,0.0,9848.16,0.0,0.0,0.0,5252428516,13758989104,11515802461,0,2842.9384615384615,66.67,66.73,60.34,201184202752,172520435712,14.2,27574149120,153943011328,8327503872,8327503872,540913664,19126128640,12672,533348,711485562,18753721816,5974,0,0,121115189767,0
2022-04-06 11:03:00,7758877.0,4.98,957290.32,61868365.49,35113.99,0.0,9855.73,0.0,0.0,0.0,5252506329,13763499540,11520633354,0,2824.507692307692,66.72,66.73,60.74,201184202752,172509949952,14.3,27584634880,153932578816,8327520256,8327520256,540913664,19126075392,12800,533348,711486034,18757529918,5974,0,0,121135081594,0
