time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm_load,llcm_store,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-05-06 07:36:00,103385.73,41849.97,0.5,85598.65,15379.18,86.86,89.21,88.06,17264.83,17263.31,17265.76,17195.8,17197.43,17198.61,6982.12,6982.15,6981.47,6967.98,6967.67,6968.59,0
2022-05-06 07:37:00,104322.56,38241.92,0.4,68437.55,11922.02,89.28,109.83,98.95,17420.16,17416.66,17417.46,17355.86,17354.86,17357.56,6384.5,6383.44,6382.25,6364.82,6362.16,6364.74,0
2022-05-06 07:38:00,113224.76,40271.49,0.33,55984.28,9543.43,98.27,96.12,97.19,18884.71,18882.53,18883.79,18857.9,18857.1,18858.73,6717.85,6718.13,6717.18,6706.21,6705.68,6706.44,0
2022-05-06 07:39:00,101690.42,47629.68,0.3,52434.64,12132.61,90.49,101.74,97.2,16964.12,16962.25,16963.16,16933.34,16932.78,16934.76,7942.95,7943.11,7942.47,7934.6,7932.32,7934.23,0
2022-05-06 07:40:00,104183.75,44529.72,0.32,54448.46,11723.04,82.99,100.69,92.92,17377.58,17374.31,17374.4,17353.24,17351.05,17353.18,7427.59,7426.63,7425.35,7417.49,7415.39,7417.28,0
2022-05-06 07:41:00,102518.05,41512.87,0.46,79730.96,16808.44,86.4,96.62,91.53,17122.16,17120.59,17120.72,17050.21,17051.12,17053.25,6926.1,6926.73,6924.89,6911.59,6910.87,6912.67,0
2022-05-06 07:42:00,103006.71,39300.21,0.47,77981.36,15392.76,75.53,104.13,88.58,17207.45,17204.71,17206.01,17130.32,17128.46,17129.76,6559.78,6559.8,6558.92,6541.7,6539.35,6540.66,0
2022-05-06 07:43:00,112830.42,36732.83,0.39,66934.0,10546.58,88.93,101.5,94.72,18819.28,18816.74,18818.14,18791.53,18791.19,18793.54,6130.52,6129.6,6128.82,6114.94,6113.9,6115.05,0
2022-05-06 07:44:00,112114.74,41659.3,0.35,58931.03,10252.51,89.38,91.72,90.47,18701.57,18698.84,18699.75,18671.72,18670.06,18672.81,6950.54,6950.36,6949.33,6937.11,6934.96,6937.01,0
2022-05-06 07:45:00,103188.13,47219.67,0.31,52039.55,11909.68,86.6,96.89,92.67,17216.53,17213.8,17214.59,17180.46,17180.31,17182.45,7876.16,7875.77,7874.41,7864.59,7864.02,7864.72,0
2022-05-06 07:46:00,103018.53,42606.99,0.38,65260.11,11918.51,89.71,107.84,99.79,17187.59,17185.26,17185.58,17151.99,17152.64,17155.48,7107.12,7106.82,7104.6,7096.31,7095.36,7096.77,0
2022-05-06 07:47:00,23088.9,8049.54,1.08,186896.13,19711.13,66.17,80.04,71.54,3855.17,3856.0,3854.84,3840.93,3840.93,3841.02,1342.65,1343.13,1342.28,1340.65,1340.14,1340.7,0
