time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-07 07:43:49,8630728.73,5.06,1104614.84,65604970.66,37240.34,0.0,11305.66,0.0,0.0,0.0,5626594645,15190134792,12885944064,0,54.2,0.07,0.03,0.05,201184202752,197676044288,1.7,2432466944,177833447424,9533374464,9533374464,541089792,20377198592,4608,533352,763171782,19884423274,6276,0,0,125498530520,0
2022-04-07 07:44:49,8630735.63,5.06,1104621.5,65608800.27,37240.35,0.0,11305.66,0.0,0.0,0.0,5626888021,15190376252,12886037325,0,49.12307692307692,0.11,0.06,0.05,201184202752,197680283648,1.7,2429108224,182073352192,7429586944,7429586944,541089792,16140652544,4352,533352,763173078,19884547552,6276,0,0,125500712175,0
2022-04-07 07:45:50,8630794.19,5.06,1104624.84,65612576.69,37240.36,0.0,11305.66,0.0,0.0,0.0,5627177210,15190659378,12886130213,0,47.92307692307692,0.67,0.23,0.11,201184202752,193201754112,4.0,6906232832,177599229952,7428931584,7428931584,541089792,16137650176,4352,533352,763180546,19884942383,6276,0,0,125501079907,0
2022-04-07 07:46:50,8630846.08,5.06,1104635.15,65616353.38,37240.37,0.0,11305.66,0.0,0.0,0.0,5627466541,15190939416,12886218902,0,47.95384615384615,0.88,0.37,0.17,201184202752,171667107840,14.7,28440911872,156061855744,7432048640,7432048640,541089792,16140345344,4352,533352,763180906,19890224827,6276,0,0,125502916029,0
2022-04-07 07:47:50,8630907.63,5.06,1104636.69,65620129.61,37240.72,0.0,11305.66,0.0,0.0,0.0,5627756218,15191221952,12886305312,0,48.10769230769231,0.96,0.48,0.22,201184202752,171669532672,14.7,28438409216,155978821632,7517507584,7517507584,541089792,16225882112,4352,533352,763265782,19890228673,6276,0,0,125503303291,0
2022-04-07 07:48:50,8630969.21,5.06,1104638.26,65623905.27,37241.59,0.0,11305.66,0.0,0.0,0.0,5628049120,15191506298,12886396595,0,48.07692307692308,0.98,0.58,0.27,201184202752,171670044672,14.7,28438470656,155739217920,7757623296,7757623296,541089792,16465424384,4352,533352,763400934,19890232414,6276,0,0,125503690747,0
2022-04-07 07:49:50,8631029.49,5.06,1104639.91,65627679.44,37244.14,0.0,11305.66,0.0,0.0,0.0,5628348772,15191791249,12886486017,0,48.04615384615385,0.99,0.65,0.32,201184202752,171668750336,14.7,28438765568,155538317312,7957229568,7957229568,541089792,16666030080,4224,533352,763684306,19890369340,6276,0,0,125504152804,0
2022-04-07 07:50:50,8631089.45,5.06,1104643.41,65631454.69,37245.35,0.0,11305.66,0.0,0.0,0.0,5628642428,15192076024,12886579326,0,48.246153846153845,0.95,0.7,0.35,201184202752,171668320256,14.7,28439240704,155306827776,8187772928,8187772928,541089792,16897044480,4352,533352,763915322,19890618451,6276,0,0,125504807364,0
2022-04-07 07:51:50,8631149.17,5.06,1104646.93,65635226.66,37246.72,0.0,11305.66,0.0,0.0,0.0,5628933628,15192358287,12886670377,0,48.10769230769231,0.96,0.74,0.39,201184202752,171668176896,14.7,28439760896,155068973056,8419225600,8419225600,541089792,17134379008,4096,533352,764146494,19890865536,6276,0,0,125505422253,0
2022-04-07 07:52:50,8631208.02,5.06,1104651.24,65639000.73,37247.28,0.0,11305.66,0.0,0.0,0.0,5629223691,15192640657,12886762539,0,47.90769230769231,0.98,0.79,0.43,201184202752,175572414464,12.7,24535470080,158830362624,8559026176,8559026176,541089792,17277280256,4096,533352,764287318,19894628921,6276,0,0,125506866597,0
2022-04-07 07:53:50,8631266.17,5.06,1104654.61,65642777.15,37247.29,0.0,11305.66,0.0,0.0,0.0,5629511653,15192918696,12886853192,0,49.184615384615384,0.99,0.83,0.46,201184202752,194555113472,3.3,5552820224,177813008384,8330956800,8330956800,541089792,17277284352,4096,533352,764287850,19895735443,6276,0,0,125512634335,0
2022-04-07 07:54:50,8631326.08,5.06,1104656.96,65646553.84,37247.3,0.0,11305.66,0.0,0.0,0.0,5629800390,15193198397,12886941061,0,47.87692307692308,1.0,0.86,0.5,201184202752,192534843392,4.3,7573090304,175792738304,7857999872,7857999872,541089792,17277284352,4096,533352,764288078,19896233205,6276,0,0,125512997195,0
2022-04-07 07:55:50,8631386.29,5.06,1104658.81,65650330.58,37247.31,0.0,11305.66,0.0,0.0,0.0,5630087489,15193476125,12887026875,0,47.96923076923077,1.0,0.88,0.53,201184202752,190866182144,5.1,9241747456,174124077056,7429652480,7429652480,541089792,17277288448,3968,533352,764288434,19896603885,6276,0,0,125513359849,0
2022-04-07 07:56:50,8631442.75,5.06,1104664.43,65654106.97,37247.32,0.0,11305.67,0.0,0.0,0.0,5630376045,15193755577,12887115924,0,47.98461538461538,1.0,0.91,0.56,201184202752,181031931904,10.0,19075706880,164257439744,7461044224,7461044224,541089792,17309966336,3968,533352,764288842,19898677363,6276,0,0,125514973576,0
2022-04-07 07:57:50,8631503.93,5.06,1104668.01,65657883.48,37247.33,0.0,11305.67,0.0,0.0,0.0,5630665662,15194042311,12887215301,0,48.23076923076923,1.0,0.92,0.58,201184202752,181032636416,10.0,19075297280,164112834560,7602458624,7602458624,541089792,17454981120,3840,533352,764394546,19898838902,6276,0,0,125517380880,0
2022-04-07 07:58:50,8631563.5,5.06,1104671.4,65661660.07,37247.36,0.0,11305.67,0.0,0.0,0.0,5630955853,15194325951,12887308641,0,48.10769230769231,1.0,0.94,0.61,201184202752,181032157184,10.0,19075219456,163967188992,7744401408,7744401408,541093888,17600700416,3840,533352,764529146,19899137059,6276,0,0,125519671375,0
2022-04-07 07:59:50,8631622.32,5.06,1104674.71,65665436.76,37247.39,0.0,11305.67,0.0,0.0,0.0,5631246018,15194607546,12887398919,0,48.13846153846154,1.0,0.95,0.63,201184202752,181032103936,10.0,19074486272,163821080576,7886843904,7886843904,541093888,17747542016,3712,533352,764670418,19899400167,6276,0,0,125522004436,0
2022-04-07 08:00:50,8631680.56,5.06,1104678.71,65669213.38,37247.41,0.0,11305.67,0.0,0.0,0.0,5631535036,15194888794,12887489389,0,48.16923076923077,1.03,0.97,0.66,201184202752,181034536960,10.0,19073216512,163681751040,8024760320,8024760320,541093888,17888141312,3712,533352,764811714,19900042318,6276,0,0,125524811912,0
