time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-10 08:21:49,45.52,46.31,0.24,535.85,0.0,12.34,6.58,7.53,6.41,5.88,7.5,11.62,6.31,7.45,6.26,5.89,7.36,13.04,0
2022-04-10 08:22:49,588.05,2468.8,1.06,5267.4,405.85,54.48,119.75,120.62,119.33,73.74,75.47,79.15,417.59,418.61,417.32,402.36,404.01,408.91,0
2022-04-10 08:23:49,72.42,72.23,1.98,8021.92,4.4,9.18,11.94,13.39,11.38,10.09,12.08,13.53,11.54,13.48,11.1,9.92,11.94,14.25,0
2022-04-10 08:24:49,60.31,44.7,1.73,7098.55,0.0,10.54,9.89,11.17,9.9,8.18,9.97,11.2,7.16,8.82,7.24,5.31,6.99,9.18,0
2022-04-10 08:25:49,54.42,46.01,1.41,5987.13,0.0,12.21,8.67,10.06,8.45,7.2,9.19,10.85,7.11,8.81,6.92,5.52,7.45,10.2,0
2022-04-10 08:26:49,98.48,42.23,1.48,6419.82,0.0,9.5,15.65,17.21,15.67,14.82,16.31,18.82,5.97,7.85,6.23,5.23,6.68,10.28,0
2022-04-10 08:27:49,102.07,42.33,1.64,6903.56,0.0,12.12,16.46,17.68,16.35,15.4,16.99,19.2,6.3,7.84,6.4,5.17,6.72,9.91,0
2022-04-10 08:28:49,108.09,48.96,1.62,6899.27,0.0,14.3,17.41,19.19,17.45,16.11,17.76,20.18,7.31,9.57,7.57,5.98,7.54,10.99,0
2022-04-10 08:29:49,66.99,44.29,1.62,6922.5,0.0,13.1,10.42,11.98,10.19,9.56,11.34,13.5,6.38,8.41,6.39,5.48,7.24,10.4,0
2022-04-10 08:30:49,41.68,54.38,1.7,7010.54,0.0,11.39,7.12,7.81,6.5,5.06,6.91,8.27,8.97,9.9,8.5,7.1,8.82,11.09,0
2022-04-10 08:31:49,71.03,87.45,2.15,8822.02,0.0,13.36,11.78,13.18,11.43,9.88,11.4,13.36,14.16,15.89,13.91,12.56,14.04,16.89,0
2022-04-10 08:32:49,71.48,87.54,2.12,8838.84,0.0,14.15,11.95,13.16,11.37,9.69,11.87,13.44,14.33,15.82,13.81,12.26,14.4,16.93,0
2022-04-10 08:33:49,753.59,556.92,0.95,4813.15,1755.85,16.66,131.0,131.12,130.42,117.91,119.84,123.31,94.12,94.29,93.54,88.78,90.61,95.58,0
2022-04-10 08:34:50,57.03,44.4,1.38,5665.94,0.0,14.16,9.34,10.4,9.06,7.75,9.54,10.94,7.05,8.48,7.03,5.39,7.07,9.37,0
2022-04-10 08:35:50,58.69,44.93,1.41,5825.21,0.0,16.2,9.17,10.95,9.4,8.1,9.57,11.49,6.74,8.91,7.13,5.49,6.89,9.76,0
2022-04-10 08:36:50,70.1,49.92,1.25,5805.63,0.0,21.06,10.88,12.0,10.9,10.17,11.57,14.57,7.08,8.6,7.35,6.66,8.02,12.21,0
2022-04-10 08:37:50,53.7,43.84,1.36,5669.95,0.0,17.15,8.4,9.85,8.18,7.33,9.16,10.78,6.61,8.48,6.51,5.39,7.14,9.71,0
2022-04-10 08:38:50,63.94,38.71,1.69,6986.67,0.0,12.59,10.28,11.45,10.02,9.06,10.84,12.29,5.99,7.46,5.79,4.56,6.24,8.66,0
2022-04-10 08:39:50,65.54,43.06,1.33,5468.41,0.0,8.31,10.92,12.15,10.36,8.75,10.84,12.51,7.02,8.53,6.57,4.76,6.78,9.4,0
2022-04-10 08:40:50,58.53,45.11,1.24,5562.14,0.0,8.75,9.05,10.2,8.74,7.95,10.13,12.47,6.65,8.09,6.36,5.39,7.53,11.09,0
2022-04-10 08:41:50,67.5,48.56,1.35,6068.19,0.0,11.94,10.48,12.04,10.59,9.75,10.91,13.73,7.08,8.96,7.35,6.33,7.44,11.4,0
2022-04-10 08:42:50,55.38,41.58,1.38,6149.63,0.0,16.68,8.54,9.75,8.19,7.47,9.57,11.85,6.09,7.5,5.85,4.91,6.93,10.29,0
2022-04-10 08:43:50,566.58,773.75,1.26,5515.79,5.39,46.34,100.21,101.23,99.89,86.21,88.48,90.56,130.44,131.85,130.21,124.65,126.68,129.93,0
2022-04-10 08:44:50,196.66,121.2,2.0,8355.66,1.17,18.15,32.77,33.9,32.19,30.74,32.67,34.39,20.0,21.46,19.6,17.88,19.8,22.46,0
2022-04-10 08:45:50,169.49,121.56,1.96,8217.48,0.0,19.71,28.19,29.4,27.84,26.38,27.96,29.72,19.95,21.5,19.83,18.23,19.69,22.35,0
2022-04-10 08:46:50,179.07,113.53,2.14,8856.98,2.65,14.86,29.51,30.84,29.61,28.5,29.41,31.2,18.45,20.12,18.79,17.28,18.11,20.78,0
2022-04-10 08:47:50,60.54,57.84,1.37,237608.84,0.0,10.06,11.05,11.79,10.51,8.73,8.64,9.81,10.46,11.56,10.18,8.28,7.94,9.42,0
