time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-08 21:48:00,61.23,43.77,1.5,6232.68,0.0,12.79,9.85,11.12,9.5,8.47,10.66,11.63,6.92,8.48,6.63,5.19,7.33,9.23,0
2022-04-08 21:49:00,52.94,37.77,1.43,5906.73,0.0,11.09,8.28,9.88,7.85,7.03,8.96,10.93,5.57,7.64,5.33,4.23,6.04,8.97,0
2022-04-08 21:50:00,562.94,770.95,1.2,5293.83,0.0,55.78,99.39,101.01,99.14,85.68,87.46,90.26,129.65,131.59,129.6,124.38,125.9,129.83,0
2022-04-08 21:51:00,53.7,45.58,1.32,5477.91,0.0,16.5,8.52,9.84,8.13,7.31,9.06,10.84,6.96,8.69,6.82,5.7,7.32,10.08,0
2022-04-08 21:52:00,119.78,45.91,1.38,5724.49,0.0,9.83,24.32,19.35,20.86,16.78,17.55,20.92,7.05,8.89,6.89,5.62,7.27,10.19,0
2022-04-08 21:53:00,82.83,58.67,1.14,5733.81,0.0,16.16,13.55,13.68,12.31,11.57,14.17,17.55,8.79,9.42,8.01,7.46,10.02,14.98,0
2022-04-08 21:54:00,90.4,57.42,1.17,5679.48,0.0,18.97,14.56,15.45,13.96,12.9,14.88,18.65,8.31,9.86,8.26,7.36,9.26,14.36,0
2022-04-08 21:55:00,90.27,41.67,1.33,5546.23,0.0,8.76,14.97,16.21,14.68,13.21,14.7,16.5,5.98,8.03,6.46,5.29,6.53,9.38,0
2022-04-08 21:56:00,132.95,74.34,2.15,9012.1,5.39,17.87,22.11,23.45,21.44,20.5,21.69,23.77,11.63,13.84,11.92,10.54,11.72,14.7,0
2022-04-08 21:57:00,240.03,116.98,1.99,8312.07,5.87,22.44,40.47,41.73,40.05,37.55,39.34,40.89,19.23,20.76,18.85,17.42,19.13,21.6,0
2022-04-08 21:58:00,120.8,78.8,2.14,8812.3,1.21,16.32,19.84,21.29,19.79,18.37,19.92,21.59,12.67,14.46,12.75,11.08,12.69,15.15,0
2022-04-08 21:59:00,36.14,33.56,1.37,238134.89,0.0,9.55,5.79,6.93,6.05,5.93,5.01,6.43,5.23,6.71,5.72,5.48,4.33,6.09,0
2022-04-08 22:00:00,78047.71,44719.9,0.82,141439.36,12.12,87.71,13021.02,13017.53,13020.46,12995.78,12998.38,12994.54,7457.22,7456.72,7458.61,7448.76,7449.8,7448.79,0
2022-04-08 22:01:00,85113.69,40673.32,0.82,143678.03,12368.39,89.37,14194.4,14195.82,14194.9,14174.69,14176.3,14177.59,6782.1,6782.65,6784.0,6773.61,6774.76,6776.2,0
2022-04-08 22:02:00,95578.06,43850.54,1.26,214245.43,204.71,73.6,15943.0,15938.75,15939.26,15916.14,15921.24,15919.66,7312.25,7311.46,7311.44,7304.45,7305.23,7305.73,0
2022-04-08 22:03:00,11354.47,3764.52,0.97,168399.41,1476.79,51.9,1904.8,1904.25,1913.22,1878.01,1878.17,1876.02,634.23,632.5,642.8,617.63,618.1,619.26,0
2022-04-08 22:04:00,511.59,212.6,1.15,136687.9,0.0,20.64,91.97,84.1,83.61,82.2,82.81,86.9,36.17,34.96,35.0,35.15,34.18,37.12,0
2022-04-08 22:05:00,40.01,35.66,1.01,178110.54,0.0,8.56,6.68,7.23,7.22,6.57,5.82,6.5,5.86,6.62,6.74,5.79,4.82,5.85,0
2022-04-08 22:06:00,57.57,57.18,1.37,239347.9,0.0,10.81,10.14,10.73,9.94,8.89,8.34,9.53,10.05,10.86,10.03,8.73,7.92,9.59,0
2022-04-08 22:07:00,12994.09,4647.57,1.01,178639.81,0.0,57.08,2180.46,2179.96,2179.87,2151.26,2151.23,2151.31,777.19,777.15,776.9,771.93,771.67,772.73,0
2022-04-08 22:08:00,113476.6,40602.78,0.36,59442.14,9952.85,90.82,18924.35,18924.33,18924.12,18900.06,18901.07,18902.67,6774.05,6774.96,6774.49,6760.2,6758.38,6760.7,0
2022-04-08 22:09:00,102410.26,48142.33,0.32,54139.28,11541.79,88.01,17081.33,17081.1,17082.99,17053.19,17056.72,17054.94,8028.49,8029.57,8030.04,8016.78,8017.81,8019.65,0
2022-04-08 22:10:00,106469.41,43664.69,0.47,80514.16,12122.43,87.54,17760.83,17758.32,17761.14,17728.14,17730.53,17730.45,7284.33,7284.91,7284.43,7269.12,7269.57,7272.33,0
2022-04-08 22:11:00,99874.97,40653.55,0.56,95625.89,15148.19,78.27,16683.12,16682.61,16682.05,16608.91,16608.28,16610.0,6787.21,6789.5,6787.42,6762.64,6761.35,6765.43,0
2022-04-08 22:12:00,111701.9,41064.0,0.38,64181.97,10097.19,86.18,18631.13,18631.64,18631.75,18601.49,18602.22,18603.67,6851.63,6852.87,6852.8,6836.02,6833.62,6837.06,0
2022-04-08 22:13:00,102099.24,48008.24,0.33,58436.85,12046.19,88.62,17032.9,17031.53,17033.86,16999.81,17000.17,17000.97,8007.86,8007.83,8008.33,7993.97,7993.81,7996.44,0
2022-04-08 22:14:00,104067.21,43126.05,0.43,74594.95,11672.46,92.67,17359.37,17359.57,17359.75,17327.62,17329.43,17331.48,7193.61,7194.72,7193.99,7179.91,7179.97,7183.86,0
2022-04-08 22:15:00,101854.99,39678.79,0.51,88694.39,14744.42,83.23,17013.44,17012.96,17014.43,16936.56,16939.02,16938.58,6623.8,6625.75,6626.35,6600.62,6599.62,6602.64,0
2022-04-08 22:16:00,112432.35,36627.25,0.44,75618.4,10510.36,86.67,18751.78,18752.26,18751.09,18723.54,18725.37,18728.3,6113.21,6114.68,6114.23,6094.73,6093.17,6097.24,0
2022-04-08 22:17:00,102364.96,48180.73,0.32,54575.86,11703.95,89.08,17075.6,17075.7,17076.76,17045.5,17045.14,17046.26,8035.74,8036.94,8036.95,8023.47,8022.43,8025.19,0
2022-04-08 22:18:00,107067.0,43606.17,0.41,69883.65,12907.12,89.22,17853.9,17854.23,17853.95,17833.79,17833.98,17837.16,7273.19,7273.14,7273.43,7261.93,7260.3,7264.18,0
2022-04-08 22:19:00,102268.01,39206.82,0.53,90317.9,13926.56,80.02,17081.81,17079.88,17079.95,17006.7,17009.87,17009.8,6546.25,6547.4,6546.13,6521.39,6521.15,6524.51,0
2022-04-08 22:20:00,112181.06,37015.23,0.42,72704.84,11126.15,91.02,18710.63,18708.71,18710.82,18682.34,18683.79,18684.77,6179.23,6179.17,6179.43,6158.81,6158.0,6160.6,0
2022-04-08 22:21:00,101237.75,48786.22,0.31,54645.71,11738.01,90.04,16887.77,16888.34,16890.34,16856.61,16857.07,16857.62,8136.32,8137.13,8138.03,8124.64,8124.04,8126.06,0
2022-04-08 22:22:00,105193.48,42236.04,0.41,71286.8,11801.15,88.9,17542.7,17541.76,17543.02,17521.43,17522.84,17521.73,7044.92,7044.58,7045.65,7032.71,7033.19,7034.97,0
2022-04-08 22:23:00,98322.19,40079.84,0.53,92551.47,17779.65,83.66,16424.03,16425.33,16425.36,16346.62,16348.4,16352.45,6690.75,6692.69,6691.08,6668.14,6666.69,6670.48,0
2022-04-08 22:24:00,112697.93,37166.13,0.41,68517.77,11528.17,90.1,18797.87,18796.56,18797.12,18766.34,18769.7,18770.34,6204.89,6205.01,6205.2,6183.56,6182.81,6184.65,0
2022-04-08 22:25:00,107154.46,45830.77,0.33,56082.28,12009.96,84.52,17873.35,17873.44,17874.83,17844.05,17843.93,17844.87,7644.05,7645.17,7644.58,7632.1,7631.48,7633.38,0
2022-04-08 22:26:00,104404.41,45429.53,0.35,60931.72,11744.79,86.95,17411.5,17410.67,17411.73,17389.76,17389.79,17390.96,7576.68,7577.28,7577.37,7566.5,7564.56,7567.14,0
2022-04-08 22:27:00,101057.7,41486.88,0.51,87953.03,16314.13,83.07,16876.66,16877.42,16878.61,16808.78,16806.81,16809.41,6923.17,6924.15,6923.44,6905.62,6903.75,6906.75,0
2022-04-08 22:28:00,109874.11,34479.54,0.43,73139.48,11915.41,83.95,18329.75,18328.84,18328.46,18292.89,18296.22,18297.94,5758.44,5760.57,5758.5,5733.38,5731.65,5736.99,0
2022-04-08 22:29:00,111688.64,41861.18,0.38,65264.95,9963.99,90.66,18631.47,18629.91,18628.93,18597.74,18599.7,18600.88,6985.25,6986.08,6984.26,6968.27,6967.09,6970.24,0
2022-04-08 22:30:00,107784.32,44791.54,0.38,64892.51,12340.31,91.84,17975.29,17976.03,17976.24,17951.29,17952.3,17953.17,7471.06,7471.71,7471.73,7458.57,7457.65,7460.81,0
2022-04-08 22:31:00,100121.82,41457.28,0.5,85897.93,17646.09,90.74,16720.31,16723.29,16723.07,16649.94,16650.18,16655.03,6917.8,6919.79,6919.14,6900.18,6897.73,6902.65,0
2022-04-08 22:32:00,110426.53,35913.26,0.46,78463.73,11807.4,83.85,18419.71,18420.19,18420.49,18386.19,18389.11,18390.85,5994.97,5997.76,5997.2,5973.43,5973.6,5976.31,0
2022-04-08 22:33:00,111424.34,41155.13,0.39,65245.82,10221.19,88.35,18585.29,18585.0,18584.74,18554.95,18555.89,18558.47,6866.49,6867.11,6866.5,6851.24,6850.54,6853.25,0
2022-04-08 22:34:00,103908.31,47814.94,0.31,55210.04,12192.87,93.16,17332.49,17333.34,17334.34,17302.48,17302.15,17303.51,7974.1,7975.99,7975.39,7962.58,7962.06,7964.82,0
2022-04-08 22:35:00,106608.25,43267.13,0.43,72016.54,14059.58,91.38,17785.31,17784.06,17784.39,17750.21,17751.9,17752.37,7217.14,7218.0,7217.48,7203.99,7204.18,7206.35,0
2022-04-08 22:36:00,413.74,172.13,1.09,190626.54,0.34,18.63,70.91,69.23,69.0,68.52,67.33,68.75,30.04,28.77,28.8,28.4,27.31,28.8,0
