time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-10 07:04:41,46.91,46.71,0.22,544.29,0.0,13.34,6.72,7.75,6.67,6.1,7.65,12.02,6.28,7.46,6.34,5.94,7.39,13.3,0
2022-04-10 07:05:41,425.69,2083.15,1.12,5497.06,686.65,37.66,91.76,92.39,91.33,47.78,49.57,52.85,353.46,354.23,353.19,338.15,339.79,344.32,0
2022-04-10 07:06:42,118.06,105.12,1.63,8032.66,4.34,22.65,19.28,20.44,19.24,17.16,19.03,22.9,16.48,17.89,16.53,15.08,16.86,22.28,0
2022-04-10 07:07:42,82.3,52.37,1.72,7177.3,0.0,22.34,13.71,14.48,13.4,11.72,13.87,15.12,8.45,9.81,8.03,6.54,8.77,10.77,0
2022-04-10 07:08:42,67.81,54.36,1.61,6755.51,0.0,19.01,11.11,12.42,10.34,9.23,11.51,13.21,8.67,10.41,8.02,6.71,8.95,11.61,0
2022-04-10 07:09:42,83.69,55.47,1.51,6290.52,0.0,22.84,13.55,15.05,13.27,12.17,14.05,15.6,8.62,10.58,8.52,7.19,9.02,11.54,0
2022-04-10 07:10:42,95.44,65.4,1.37,6926.9,0.0,22.21,15.05,15.99,14.77,13.82,15.93,19.87,9.62,10.79,9.42,8.67,10.65,16.23,0
2022-04-10 07:11:42,95.75,66.49,1.38,6904.67,0.0,23.83,15.22,15.9,14.76,13.73,16.38,19.75,10.02,10.77,9.53,8.72,11.22,16.22,0
2022-04-10 07:12:42,148.58,52.9,1.63,6874.3,0.0,12.41,24.51,25.79,24.33,22.72,24.88,26.34,8.35,9.98,8.17,6.51,8.73,11.15,0
2022-04-10 07:13:42,44.94,58.39,1.71,7032.95,0.0,10.85,7.86,8.72,7.27,5.32,7.26,8.51,9.86,10.99,9.36,7.44,9.27,11.47,0
