time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-09 08:02:24,106402.56,42901.83,0.46,78902.01,13678.37,90.04,17747.28,17750.01,17751.07,17717.04,17716.62,17720.53,7155.84,7157.11,7157.67,7143.89,7141.81,7145.51,0
2022-04-09 08:03:24,103918.45,40159.75,0.44,75098.39,12299.29,84.99,17349.42,17351.49,17351.75,17288.04,17287.02,17290.74,6704.6,6704.9,6706.07,6681.25,6680.02,6682.9,0
2022-04-09 08:04:24,111559.41,40560.11,0.4,66830.85,10357.22,89.26,18605.66,18605.85,18609.29,18580.16,18578.52,18579.93,6767.34,6766.43,6768.81,6752.68,6751.68,6753.16,0
2022-04-09 08:05:25,102200.69,47510.6,0.31,53780.02,11996.8,88.8,17049.07,17050.1,17051.48,17017.73,17015.1,17017.2,7924.14,7924.93,7925.82,7912.38,7910.27,7913.06,0
2022-04-09 08:06:25,104988.82,43429.54,0.53,89059.99,14900.69,87.69,17527.51,17527.44,17527.95,17467.63,17468.58,17469.71,7245.1,7245.4,7245.55,7230.84,7230.01,7232.63,0
2022-04-09 08:07:25,104364.88,35571.7,0.45,78650.94,11136.23,81.21,17407.54,17408.42,17413.52,17379.34,17377.62,17378.44,5938.59,5938.9,5942.59,5917.8,5915.96,5917.85,0
2022-04-09 08:08:25,111219.01,41477.46,0.39,65458.92,10324.58,84.9,18549.9,18550.78,18551.58,18521.77,18522.02,18522.96,6920.41,6919.93,6921.9,6905.58,6903.91,6905.73,0
2022-04-09 08:09:25,102564.07,46455.5,0.34,58223.73,9954.73,88.92,17102.64,17105.85,17107.6,17083.52,17080.55,17083.92,7747.02,7748.06,7749.52,7737.67,7734.43,7738.8,0
2022-04-09 08:10:25,102518.43,41449.08,0.55,93613.42,16736.65,84.26,17118.09,17120.1,17121.28,17052.48,17051.65,17054.84,6916.35,6916.93,6917.93,6899.28,6897.26,6901.32,0
2022-04-09 08:11:25,109743.96,34799.77,0.45,78120.54,11638.48,88.01,18305.03,18305.37,18308.23,18273.77,18274.56,18277.0,5810.81,5810.58,5813.34,5787.54,5787.53,5789.97,0
2022-04-09 08:12:25,102367.03,48585.46,0.33,54661.51,11407.92,89.09,17076.54,17077.26,17078.07,17045.89,17043.99,17045.28,8103.63,8103.56,8104.04,8091.82,8090.04,8092.37,0
2022-04-09 08:13:25,104023.33,42651.74,0.42,72673.87,10550.81,88.04,17344.55,17345.23,17347.6,17327.7,17327.66,17330.59,7113.34,7112.78,7115.65,7103.45,7101.63,7104.89,0
2022-04-09 08:14:25,102971.18,40514.16,0.5,84931.82,14342.34,83.0,17197.57,17199.28,17200.45,17124.41,17123.38,17126.1,6763.4,6764.68,6765.75,6740.53,6738.29,6741.52,0
2022-04-09 08:15:25,112553.08,38865.51,0.4,68882.46,10147.1,91.64,18768.85,18769.69,18770.76,18747.75,18746.99,18749.04,6484.54,6484.35,6485.7,6470.12,6469.48,6471.33,0
