time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm_load,llcm_store,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-05-05 15:15:00,1047.18,236.71,1.0,170113.55,263.83,22.0,45.93,28.06,176.44,175.94,174.79,173.22,172.83,173.97,40.93,40.48,39.01,38.82,38.21,39.26,10
2022-05-05 15:16:00,30292.36,13293.53,0.99,173913.51,2705.56,85.79,90.34,88.6,5049.47,5050.57,5050.0,5047.44,5046.37,5048.49,2217.45,2217.25,2216.55,2213.99,2213.37,2214.91,10
2022-05-05 15:17:00,74.38,55.96,1.01,176128.63,0.54,24.49,34.71,26.46,12.93,13.06,12.34,12.9,11.2,11.97,9.8,10.04,9.13,10.12,8.05,8.82,10
2022-05-05 15:18:00,190.55,116.82,1.0,173846.33,33.87,22.16,36.82,26.25,33.33,32.89,31.69,31.05,30.21,31.37,21.05,20.63,19.21,19.09,17.85,18.99,10
2022-05-05 15:19:00,53988.2,18186.76,1.01,173686.8,4276.74,86.45,89.88,87.89,8999.26,9000.49,9000.27,8997.32,8994.84,8996.01,3033.56,3033.68,3032.24,3029.48,3028.46,3029.35,10
2022-05-05 15:20:00,20780.73,6203.11,1.02,176149.19,2428.91,72.48,94.36,81.22,3465.78,3466.38,3464.76,3461.66,3460.31,3461.84,1036.33,1036.57,1035.26,1031.99,1030.81,1032.15,10
2022-05-05 15:21:00,83.25,62.53,1.0,172737.63,0.45,25.86,29.75,26.71,15.09,14.75,13.66,13.87,12.58,13.3,11.56,11.14,9.94,10.79,9.27,9.83,10
2022-05-05 15:22:00,79.16,65.34,1.0,173371.2,0.48,21.01,32.79,23.19,14.27,13.95,12.5,12.82,12.38,13.24,11.95,11.68,10.0,10.78,10.06,10.88,10
2022-05-05 15:23:00,55767.24,19385.16,1.01,174745.12,5832.67,81.19,105.2,93.89,9296.91,9298.21,9296.85,9292.64,9290.02,9292.62,3232.86,3233.31,3232.21,3229.33,3227.87,3229.59,10
2022-05-05 15:24:00,54.87,49.54,1.0,174215.32,0.5,15.96,36.36,19.71,9.8,9.75,8.95,9.68,8.21,8.49,9.0,8.9,7.89,9.02,7.26,7.49,10
2022-05-05 15:25:00,85903.22,39985.18,0.92,158168.89,10486.0,87.2,97.26,93.26,14330.14,14332.79,14330.59,14303.08,14301.0,14305.62,6685.92,6666.21,6664.39,6656.26,6654.76,6657.65,10
2022-05-05 15:26:00,58142.66,20473.04,1.0,170360.57,4628.11,97.31,92.77,95.26,9696.3,9697.0,9695.51,9685.65,9683.73,9684.48,3416.43,3416.28,3414.48,3409.04,3407.99,3408.81,10
2022-05-05 15:27:00,3232.64,721.77,1.01,177769.9,672.88,38.53,71.51,47.28,541.29,541.71,540.12,536.71,535.61,537.19,122.22,122.71,120.81,119.04,117.73,119.27,10
2022-05-05 15:28:00,62.73,55.6,1.0,176050.28,0.47,21.41,32.09,23.44,10.9,11.1,10.31,10.9,9.27,10.25,9.66,9.97,9.04,10.0,8.0,8.92,10
2022-05-05 15:29:00,110249.69,41352.74,0.35,59128.57,9395.0,89.39,94.14,91.63,18387.84,18390.62,18388.51,18361.44,18358.46,18362.83,6897.79,6898.53,6897.33,6885.75,6885.35,6887.99,0
2022-05-05 15:30:00,102642.65,47252.4,0.31,53113.2,11758.64,87.35,93.1,90.75,17122.86,17124.07,17122.22,17092.27,17088.45,17092.78,7880.99,7882.04,7880.33,7869.88,7868.41,7870.74,0
2022-05-05 15:31:00,103795.18,44519.53,0.44,72339.57,14447.37,91.66,96.94,94.49,17329.06,17330.2,17327.92,17269.38,17266.86,17271.76,7445.51,7446.05,7444.65,7411.26,7384.18,7387.87,0
2022-05-05 15:32:00,101683.79,38811.19,0.47,80219.0,14723.89,79.48,89.5,84.5,16985.9,16987.35,16984.54,16909.57,16906.01,16910.42,6478.59,6477.69,6476.65,6459.03,6458.08,6461.15,0
2022-05-05 15:33:00,108702.16,34113.79,0.42,73343.94,11980.16,90.75,86.98,89.06,18133.02,18133.68,18131.73,18100.71,18099.32,18103.7,5697.27,5695.43,5694.32,5674.06,5674.86,5677.84,0
2022-05-05 15:34:00,109954.41,43479.45,0.34,55935.71,10817.79,85.55,98.7,92.21,18340.69,18344.44,18339.54,18310.46,18307.45,18311.84,7253.12,7254.51,7251.74,7240.84,7237.73,7241.51,0
2022-05-05 15:35:00,102631.47,45982.53,0.3,51851.55,10374.31,91.16,104.81,99.16,17114.72,17117.96,17114.51,17094.77,17091.01,17098.5,7668.32,7669.33,7667.25,7659.36,7656.71,7661.56,0
2022-05-05 15:36:00,103128.07,44354.72,0.45,75443.41,14852.18,88.67,98.21,93.65,17219.99,17220.55,17217.78,17156.79,17153.03,17159.93,7399.84,7399.31,7397.45,7385.7,7383.86,7388.55,0
2022-05-05 15:37:00,102341.51,39919.99,0.39,67565.34,13578.17,83.19,99.3,91.35,17087.31,17088.82,17086.64,17025.76,17023.34,17029.65,6663.78,6662.72,6661.17,6643.15,6642.78,6646.39,0
2022-05-05 15:38:00,108357.95,36612.74,0.39,66854.55,12362.44,88.09,92.02,90.02,18079.85,18080.81,18077.1,18039.19,18037.83,18043.16,6113.06,6112.27,6110.2,6090.35,6091.52,6095.33,0
2022-05-05 15:39:00,114268.9,39527.25,0.34,58795.82,9454.82,89.79,100.83,95.01,19054.79,19058.0,19055.34,19033.38,19031.0,19036.38,6593.61,6594.27,6592.8,6581.44,6580.81,6584.33,0
2022-05-05 15:40:00,103123.17,47351.44,0.3,51403.35,11838.88,86.13,97.04,92.71,17202.01,17204.53,17202.08,17171.3,17169.28,17173.97,7897.13,7897.58,7896.34,7886.11,7885.92,7888.35,0
2022-05-05 15:41:00,106230.21,42665.75,0.39,65998.41,12177.02,87.24,97.22,92.78,17707.47,17716.42,17714.11,17698.22,17695.03,17698.96,7116.23,7115.92,7114.03,7106.33,7104.74,7108.49,0
2022-05-05 15:42:00,100868.08,41008.14,0.51,87303.25,16086.35,85.46,91.5,88.39,16847.42,16847.98,16846.43,16775.46,16772.4,16778.39,6842.85,6842.87,6840.91,6826.62,6825.0,6829.89,0
2022-05-05 15:43:00,102575.39,39886.68,0.43,73532.73,14161.13,80.06,97.12,88.43,17128.32,17129.22,17125.7,17064.53,17062.32,17065.31,6659.48,6658.24,6656.52,6636.53,6637.01,6638.9,0
2022-05-05 15:44:00,109145.67,34316.98,0.4,68985.82,11043.37,87.17,97.02,91.96,18207.61,18207.96,18205.32,18175.83,18171.83,18177.12,5729.73,5729.86,5726.76,5709.55,5708.79,5712.29,0
2022-05-05 15:45:00,112743.88,40760.53,0.34,55997.3,9597.33,100.05,91.58,95.85,18807.17,18807.86,18805.86,18777.26,18770.75,18774.99,6800.3,6801.02,6798.02,6787.57,6785.69,6787.92,0
2022-05-05 15:46:00,100774.17,46529.57,0.3,51199.59,11741.69,86.66,101.95,95.59,16811.85,16813.13,16811.56,16780.58,16776.37,16780.69,7759.26,7760.47,7759.4,7749.99,7748.94,7751.52,0
2022-05-05 15:47:00,106028.04,42696.3,0.42,70804.76,13488.07,89.04,95.59,92.55,17688.29,17688.9,17686.62,17655.09,17650.56,17658.59,7121.72,7122.28,7120.15,7110.62,7108.17,7113.36,0
2022-05-05 15:48:00,99739.77,40758.34,0.47,79573.49,15433.33,90.55,96.02,93.35,16660.11,16659.13,16657.95,16588.47,16584.69,16589.42,6802.37,6801.14,6799.82,6785.37,6783.12,6786.51,0
