time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm_load,llcm_store,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-05-05 22:54:39,63.49,86.65,2.12,8554.15,0.0,20.23,58.26,27.12,10.65,11.39,10.92,10.72,10.48,9.33,14.53,15.35,14.73,14.75,14.47,12.82,0
2022-05-05 22:55:39,59.64,79.93,1.91,9085.0,0.0,28.44,33.54,29.64,10.26,10.75,10.05,9.48,11.46,7.64,13.59,14.26,13.47,12.65,15.52,10.43,0
2022-05-05 22:56:39,1569.2,1826.03,1.19,5734.97,0.0,63.78,38.99,46.03,274.53,274.89,274.6,248.18,250.29,246.71,312.92,313.37,312.97,295.28,298.11,293.39,0
2022-05-05 22:57:39,66.45,46.91,1.33,5263.74,0.0,19.3,52.62,22.86,11.44,11.71,11.44,11.2,10.99,9.67,8.13,8.62,8.23,8.06,7.76,6.1,0
2022-05-05 22:58:39,64.44,43.82,1.3,5126.64,0.0,12.14,52.47,17.39,10.84,11.77,11.08,10.78,10.45,9.53,7.35,8.44,7.72,7.46,7.09,5.76,0
2022-05-05 22:59:39,53.88,39.14,1.43,5591.7,0.0,21.18,52.31,24.47,9.42,9.43,9.59,9.14,9.05,7.24,6.86,7.05,7.08,6.88,6.71,4.55,0
2022-05-05 23:00:39,572.14,835.71,1.19,5023.57,0.0,61.41,50.94,54.56,101.47,102.26,102.01,89.15,89.53,87.71,141.22,142.28,141.85,137.18,137.79,135.39,0
2022-05-05 23:01:39,61.98,42.23,1.36,5353.29,0.0,25.93,52.82,28.82,10.63,11.21,10.37,10.13,10.26,9.37,7.26,8.12,7.16,6.91,7.02,5.75,0
2022-05-05 23:02:39,64.46,30.47,1.64,6471.08,0.0,14.1,57.08,20.04,10.66,11.19,10.7,11.0,10.99,9.93,4.93,5.76,5.09,5.4,5.39,3.9,0
2022-05-05 23:03:39,54.67,27.79,1.52,5916.25,0.0,12.91,49.88,18.67,9.11,9.16,9.33,9.67,9.58,7.82,4.66,4.81,4.89,5.23,5.18,3.01,0
2022-05-05 23:04:39,65.8,47.51,1.48,5869.35,0.0,17.56,49.2,21.42,11.42,11.9,11.33,10.74,10.84,9.57,8.39,8.92,8.32,7.8,7.9,6.19,0
2022-05-05 23:05:39,547.17,794.01,1.21,5061.98,0.0,59.86,43.89,50.08,97.38,97.95,97.38,85.01,85.66,83.78,134.35,135.28,134.44,130.23,131.08,128.62,0
2022-05-05 23:06:39,64.94,46.49,1.39,5438.05,0.0,9.8,132.57,41.4,10.86,11.67,11.54,11.3,10.21,9.36,7.68,8.68,8.51,8.37,7.23,6.02,0
2022-05-05 23:07:39,191.84,165.59,1.97,7865.27,0.0,50.49,28.43,45.96,32.58,32.82,32.51,31.83,31.58,30.51,27.89,28.44,27.95,27.79,27.49,26.03,0
2022-05-05 23:08:39,137.18,128.62,1.94,7806.14,0.0,42.14,53.69,43.62,23.48,23.52,23.44,22.75,22.9,21.1,21.88,22.06,21.93,21.57,21.67,19.51,0
2022-05-05 23:09:39,63.56,70.31,2.13,8430.3,0.0,18.65,43.59,24.78,10.74,11.13,10.86,10.8,10.7,9.33,11.75,12.22,11.92,12.16,12.0,10.26,0
2022-05-05 23:10:39,73609.25,41973.79,0.82,140412.5,12.55,85.5,98.01,88.68,12279.15,12281.03,12280.53,12257.06,12254.31,12257.17,7000.08,7000.6,6998.97,6991.44,6989.93,6992.78,0
2022-05-05 23:11:39,84625.38,39948.04,0.91,156473.0,2315.11,85.16,94.57,90.61,14130.96,14128.26,14130.22,14077.94,14079.69,14078.31,6662.3,6662.77,6662.39,6653.6,6652.73,6654.25,0
2022-05-05 23:12:40,1326.34,595.04,1.04,176945.26,0.0,31.33,41.02,34.21,224.31,223.74,221.91,219.06,218.29,219.02,103.23,100.98,99.11,97.92,96.47,97.33,0
2022-05-05 23:13:40,837.97,163.93,1.05,183204.85,0.0,22.17,23.31,22.49,141.2,140.32,138.44,139.04,139.04,139.94,28.63,28.04,26.02,27.12,26.51,27.6,0
2022-05-05 23:14:40,39814.31,15169.26,0.91,157008.8,9451.36,63.95,79.91,70.92,6677.35,6676.5,6675.92,6595.88,6594.22,6594.44,2533.37,2534.25,2533.19,2524.63,2521.71,2522.11,0
2022-05-05 23:15:40,102316.75,47110.71,0.31,52280.87,11836.22,89.42,97.24,94.25,17069.3,17067.33,17067.31,17036.14,17036.8,17039.87,7856.61,7856.79,7855.8,7847.35,7846.33,7847.83,0
2022-05-05 23:16:40,102736.87,42440.83,0.41,69316.09,11396.42,87.98,98.91,94.21,17138.15,17136.53,17137.05,17106.68,17107.03,17111.42,7078.63,7078.93,7077.25,7069.43,7067.65,7068.95,0
2022-05-05 23:17:40,98427.85,40469.87,0.5,86555.56,16317.92,86.11,96.53,91.44,16441.34,16438.15,16438.53,16366.32,16370.44,16373.07,6753.54,6751.66,6750.27,6736.7,6738.37,6739.33,20
2022-05-05 23:18:40,106799.92,36864.72,0.39,67683.53,9408.38,87.39,103.61,94.57,17809.56,17809.86,17809.86,17788.66,17788.83,17793.15,6150.0,6149.17,6148.07,6139.13,6138.92,6139.42,20
2022-05-05 23:19:40,97843.62,39705.77,0.44,75629.87,10178.98,89.3,100.41,95.38,16317.31,16314.98,16316.45,16296.45,16298.12,16300.3,6621.18,6620.93,6620.2,6614.27,6613.89,6615.3,20
2022-05-05 23:20:40,99989.93,31455.84,0.45,77443.85,10381.08,92.01,101.95,96.7,16679.89,16677.06,16676.78,16650.24,16651.39,16654.57,5250.94,5249.57,5247.44,5235.15,5235.34,5237.4,20
2022-05-05 23:21:40,100335.22,39965.0,0.44,73681.69,11765.6,89.91,103.01,96.96,16731.0,16729.51,16730.52,16713.03,16713.56,16717.6,6665.51,6665.17,6663.75,6657.51,6656.14,6656.92,20
2022-05-05 23:22:40,87284.15,32763.85,0.54,89782.0,11911.92,80.86,84.39,82.59,14580.21,14576.74,14574.74,14514.36,14517.88,14520.22,5471.84,5469.89,5467.3,5450.57,5451.68,5452.58,20
2022-05-05 23:23:40,100069.98,44734.01,0.37,64449.31,12005.09,93.54,98.84,96.73,16691.85,16690.75,16692.94,16663.25,16664.21,16666.97,7460.32,7459.61,7459.12,7452.2,7450.92,7451.83,20
2022-05-05 23:24:40,88600.3,36373.74,0.52,89402.53,15653.39,83.53,94.11,88.96,14801.21,14800.61,14799.32,14729.11,14733.18,14736.88,6070.54,6069.4,6067.79,6054.55,6054.75,6056.72,20
2022-05-05 23:25:40,106247.61,37582.29,0.41,68735.88,8628.23,92.22,100.43,95.9,17720.25,17719.33,17719.78,17694.57,17694.44,17699.24,6269.85,6269.03,6267.56,6258.79,6257.51,6259.54,20
2022-05-05 23:26:40,100258.94,40619.51,0.46,79615.52,12528.21,89.23,97.06,93.33,16726.7,16724.59,16726.13,16692.21,16693.12,16696.19,6774.0,6773.75,6773.07,6765.78,6765.12,6767.78,20
2022-05-05 23:27:40,99124.65,31144.22,0.54,93714.78,9612.91,84.92,87.08,85.79,16538.57,16534.58,16535.05,16502.29,16505.72,16508.44,5201.73,5198.79,5196.61,5181.15,5182.06,5183.88,20
2022-05-05 23:28:40,100704.67,46995.46,0.37,64203.6,11441.32,91.38,93.44,92.57,16800.22,16799.72,16798.22,16767.98,16767.87,16770.66,7838.74,7838.25,7836.06,7828.67,7826.26,7827.47,20
2022-05-05 23:29:40,86904.63,35754.97,0.54,91188.06,14891.86,83.28,90.22,86.67,14519.86,14518.49,14515.91,14446.03,14449.74,14454.59,5968.33,5967.51,5964.11,5950.43,5950.31,5954.28,20
2022-05-05 23:30:41,101632.27,36174.57,0.39,66279.05,8409.31,89.97,88.13,89.04,16950.83,16950.9,16951.6,16924.76,16924.65,16929.52,6034.42,6034.43,6033.59,6023.85,6022.53,6025.74,20
2022-05-05 23:31:41,101957.08,40421.84,0.42,72567.29,11181.57,86.37,98.32,92.74,17001.29,17000.93,17000.75,16982.85,16983.32,16987.95,6741.43,6741.1,6738.57,6733.81,6732.63,6734.3,20
2022-05-05 23:32:41,87672.25,28186.24,0.49,82828.2,10884.64,86.41,98.31,92.18,14627.47,14624.87,14624.53,14595.39,14598.62,14601.36,4707.33,4705.92,4703.15,4688.91,4689.94,4690.99,20
2022-05-05 23:33:41,104163.12,39012.43,0.39,67849.87,8698.65,94.9,97.33,96.12,17374.23,17372.91,17373.39,17345.58,17347.21,17349.8,6507.94,6508.39,6506.6,6496.27,6495.74,6497.48,20
2022-05-05 23:34:41,99287.19,40562.57,0.53,90623.76,16333.87,82.26,100.44,90.84,16581.26,16580.96,16581.57,16512.56,16513.12,16517.72,6766.08,6765.95,6765.07,6755.66,6754.01,6755.8,20
2022-05-05 23:35:41,98148.82,30919.87,0.46,78222.56,10131.04,81.67,94.58,87.72,16373.49,16369.92,16370.98,16341.2,16344.77,16348.45,5163.42,5161.16,5159.78,5143.62,5144.89,5147.01,20
2022-05-05 23:36:41,97782.29,42259.03,0.37,64287.94,10574.39,89.77,99.67,95.33,16309.11,16306.56,16307.62,16285.45,16285.27,16288.28,7047.04,7046.66,7045.55,7040.58,7038.64,7040.56,20
2022-05-05 23:37:41,92612.38,37629.88,0.51,86650.27,15867.04,81.65,98.27,89.89,15471.17,15470.46,15469.89,15397.2,15399.98,15403.69,6280.23,6279.66,6278.21,6263.59,6263.19,6265.01,20
2022-05-05 23:38:41,109398.02,33835.79,0.42,71971.57,11825.13,83.15,97.67,89.47,18253.01,18250.15,18247.98,18211.55,18215.63,18219.7,5651.0,5649.71,5645.65,5627.89,5629.55,5631.98,0
2022-05-05 23:39:41,111665.68,41602.01,0.35,59683.27,10027.21,93.22,100.2,96.46,18623.77,18624.64,18625.24,18596.31,18594.84,18600.88,6940.08,6941.25,6938.39,6928.21,6925.54,6928.53,0
2022-05-05 23:40:41,99920.22,47512.28,0.29,48965.69,11139.1,88.91,94.87,92.73,16668.67,16668.22,16668.41,16636.73,16637.03,16641.17,7922.81,7923.24,7921.45,7915.53,7913.75,7915.49,0
2022-05-05 23:41:41,103778.41,41873.3,0.4,68059.52,12955.03,81.92,105.86,94.27,17314.42,17313.46,17313.07,17277.92,17277.39,17282.14,6984.49,6984.01,6981.78,6974.52,6973.05,6975.44,0
2022-05-05 23:42:41,100049.39,42615.0,0.46,77545.88,15579.68,89.55,98.97,94.44,16707.16,16707.42,16707.22,16640.29,16641.21,16646.11,7108.28,7108.09,7106.63,7097.63,7096.26,7098.1,0
2022-05-05 23:43:41,105666.23,37625.22,0.41,69171.23,12104.85,82.61,100.79,91.07,17641.99,17639.53,17639.06,17579.69,17581.27,17584.69,6280.76,6280.28,6277.31,6261.38,6261.93,6263.55,0
2022-05-05 23:44:41,27734.64,18110.67,0.51,49276.15,619.86,66.09,54.31,63.02,4638.33,4637.07,4644.15,4604.85,4604.1,4606.13,3020.63,3020.12,3026.89,3014.74,3014.03,3014.26,0
