time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-08 03:55:42,47.38,48.61,0.23,539.08,0.0,11.17,7.03,8.01,6.38,5.67,8.07,12.22,6.82,8.09,6.21,5.75,8.04,13.71,0
2022-04-08 03:56:42,432.64,2129.76,1.15,5584.92,655.28,36.94,93.25,93.87,92.92,48.64,50.52,53.45,361.27,362.06,360.95,345.95,347.49,352.03,0
2022-04-08 03:57:42,77.38,71.49,1.85,7991.89,4.38,9.23,12.72,14.01,12.57,11.22,12.23,14.63,11.42,13.07,11.38,10.23,11.15,14.25,0
2022-04-08 03:58:42,51.28,39.96,1.63,7114.64,0.0,13.75,8.36,9.43,7.87,6.81,8.03,10.77,6.3,7.66,5.9,4.8,5.88,9.41,0
2022-04-08 03:59:42,39.7,35.59,1.51,6368.92,0.0,10.91,6.71,7.63,5.98,4.88,6.46,8.05,5.98,7.06,5.27,4.04,5.52,7.72,0
2022-04-08 04:00:42,162.98,49.84,1.48,6447.94,0.0,9.69,27.35,26.83,27.45,28.74,25.28,27.33,7.79,9.59,8.14,6.6,7.38,10.34,0
2022-04-08 04:01:42,58.93,37.75,1.58,6897.56,0.0,11.64,9.27,10.45,9.0,8.41,9.76,12.04,5.52,7.06,5.49,4.75,5.91,9.02,0
2022-04-08 04:02:42,59.1,38.6,1.61,6892.99,0.0,10.26,9.18,10.83,9.31,8.34,9.66,11.78,5.56,7.6,5.91,4.78,5.93,8.82,0
2022-04-08 04:03:42,70.81,44.46,1.61,6942.33,0.0,15.99,11.29,12.6,11.29,10.38,11.3,13.97,6.7,8.27,6.9,5.83,6.64,10.12,0
2022-04-08 04:04:42,42.78,58.25,1.57,7008.34,0.0,11.37,6.91,7.82,6.68,5.47,6.75,9.17,9.16,10.32,9.07,8.05,9.18,12.48,0
2022-04-08 04:05:42,74.85,106.1,2.0,8780.34,0.0,18.98,12.31,13.67,12.38,10.75,11.4,14.34,17.01,18.65,17.25,16.14,16.65,20.4,0
2022-04-08 04:06:42,72.28,101.64,2.02,8861.43,0.0,22.11,11.62,13.21,11.5,10.27,11.45,14.24,16.02,17.85,16.06,15.34,16.38,19.99,0
2022-04-08 04:07:42,743.49,1112.4,0.97,4832.37,1753.9,19.35,128.95,129.74,128.73,116.32,117.93,121.82,186.32,187.29,186.17,181.42,182.9,188.3,0
2022-04-08 04:08:42,240.44,81.87,1.3,6308.66,5.38,23.28,39.5,40.31,38.95,37.97,40.38,43.34,12.75,13.78,12.18,11.42,13.7,18.05,0
2022-04-08 04:09:42,563.65,871.43,1.3,5739.45,0.0,49.36,99.56,100.81,99.6,86.06,87.57,90.05,146.66,148.16,146.83,141.05,142.66,146.07,0
2022-04-08 04:10:42,571.25,772.04,1.34,5936.89,5.39,50.24,101.07,102.17,100.46,86.87,89.19,91.49,130.23,131.71,129.66,124.22,126.41,129.81,0
2022-04-08 04:11:43,434.27,456.33,1.4,6138.92,0.0,45.2,75.4,76.34,75.35,67.33,69.11,70.75,76.76,77.85,76.59,72.97,74.72,77.45,0
2022-04-08 04:12:43,409.78,749.55,1.14,5058.03,0.0,47.83,73.82,75.2,73.62,60.29,62.38,64.47,126.23,127.75,126.06,120.8,122.8,125.91,0
2022-04-08 04:13:43,56.87,44.32,1.39,5684.21,0.0,11.1,9.16,10.53,9.2,7.83,9.31,10.83,6.87,8.58,7.11,5.51,6.9,9.34,0
2022-04-08 04:14:43,66.57,43.65,1.37,5742.9,0.0,8.39,10.86,12.42,10.42,9.04,10.98,12.85,6.9,8.71,6.48,4.96,6.88,9.72,0
2022-04-08 04:15:43,52.68,39.32,1.4,5770.91,0.0,7.77,8.53,9.66,8.11,6.98,9.09,10.31,6.19,7.68,5.86,4.46,6.44,8.68,0
2022-04-08 04:16:43,60.89,44.77,1.39,5776.41,0.0,7.55,10.04,11.14,9.79,8.45,9.82,11.65,7.16,8.54,7.2,5.5,6.8,9.57,0
2022-04-08 04:17:43,63.75,43.41,1.32,5508.53,0.0,11.36,10.4,11.52,10.03,8.78,10.65,12.37,6.84,8.32,6.62,5.12,6.91,9.6,0
2022-04-08 04:18:43,145.87,120.01,1.99,8219.35,0.0,14.28,24.09,25.56,23.75,22.52,23.94,26.02,19.61,21.45,19.4,17.96,19.32,22.27,0
2022-04-08 04:19:43,137.72,85.63,2.19,9008.93,0.08,20.5,22.61,24.24,22.41,21.14,22.82,24.5,13.79,15.73,13.72,12.22,13.8,16.37,0
2022-04-08 04:20:43,118.79,74.53,2.15,8900.58,0.0,15.06,19.09,20.97,19.48,18.43,19.34,21.48,11.5,13.73,12.1,10.79,11.67,14.74,0
2022-04-08 04:21:43,405.79,76.89,1.37,238011.29,0.0,30.18,67.91,69.29,68.73,67.37,65.11,67.38,12.94,14.6,14.01,12.67,10.01,12.65,0
2022-04-08 04:22:43,208.94,83.68,0.95,165276.55,0.0,47.05,35.39,39.94,36.99,32.87,31.37,32.39,13.62,18.31,15.65,12.67,10.96,12.47,0
2022-04-08 04:23:43,65380.33,29151.65,0.69,121182.89,12137.88,90.17,10903.34,10903.92,10905.18,10889.5,10889.84,10888.55,4861.3,4862.51,4862.77,4854.19,4855.59,4855.29,0
2022-04-08 04:24:43,920.49,237.89,1.04,183099.39,0.0,23.71,153.97,154.51,154.12,153.47,150.87,153.55,40.06,40.47,40.55,39.72,37.08,40.01,0
2022-04-08 04:25:43,2125.83,1263.51,1.02,177671.59,64.39,41.31,343.27,382.6,374.16,343.44,340.66,341.7,198.96,239.8,230.84,199.65,196.55,197.71,0
2022-04-08 04:26:43,55.69,52.53,1.74,307187.6,0.0,11.07,10.41,10.56,9.87,7.97,8.17,8.71,9.78,10.21,9.31,7.61,7.3,8.32,0
2022-04-08 04:27:43,1467.05,200.6,0.98,170284.32,0.0,69.31,245.87,244.49,245.4,244.27,242.83,244.18,34.86,33.59,34.62,32.94,31.59,33.01,0
2022-04-08 04:28:43,354.48,314.8,0.53,5172.37,0.0,13.41,57.13,47.12,71.16,77.76,53.77,47.55,50.14,40.0,63.76,71.28,47.14,42.47,0
2022-04-08 04:29:43,30569.51,30300.39,0.92,162290.84,559.96,57.27,5105.88,5105.42,5105.48,5083.53,5084.88,5084.32,5050.88,5051.21,5050.96,5048.77,5049.12,5049.45,50
2022-04-08 04:30:44,33932.04,30007.43,0.81,142085.03,636.55,49.94,5651.92,5651.42,5651.89,5659.42,5658.67,5658.71,5001.74,5001.94,5002.5,5000.54,4999.99,5000.72,50
2022-04-08 04:31:44,30842.7,29559.55,0.8,141298.1,20.09,39.73,5130.48,5131.4,5130.99,5149.9,5149.11,5150.81,4922.88,4924.37,4924.0,4929.4,4928.42,4930.47,50
2022-04-08 04:32:44,31825.98,29789.25,0.8,140088.47,57.76,56.5,5295.02,5295.21,5295.38,5313.4,5313.49,5313.47,4961.43,4962.3,4962.25,4967.73,4967.47,4968.08,50
