time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-08 06:16:54,10858805.98,5.18,1537552.6,68126799.36,43566.39,0.0,15234.02,0.0,0.0,0.0,6072944185,18474926109,16209204275,0,54.12307692307692,29.17,56.59,58.79,201184202752,197687324672,1.7,2420772864,177986162688,9379598336,9379598336,542183424,20235083776,4608,533376,886302542,22724431758,6895,0,0,134558816587,0
2022-04-08 06:17:55,10858808.49,5.18,1537557.58,68130628.54,43566.4,0.0,15234.02,0.0,0.0,0.0,6073235150,18475159640,16209282811,0,48.87692307692308,10.9,46.34,55.12,201184202752,197673869312,1.7,2435678208,182192631808,7276716032,7276716032,542183424,16013709312,4608,533376,886303194,22724556632,6895,0,0,134560997256,0
2022-04-08 06:18:55,10858868.27,5.18,1537561.79,68134404.87,43566.41,0.0,15234.02,0.0,0.0,0.0,6073524279,18475444501,16209378852,0,48.01538461538462,4.64,38.08,51.74,201184202752,193221541888,4.0,6888005632,177740304384,7276716032,7276716032,542183424,16013709312,4480,533376,886310558,22724945987,6895,0,0,134561376259,0
2022-04-08 06:19:55,10858920.81,5.18,1537572.81,68138181.53,43566.42,0.0,15234.02,0.0,0.0,0.0,6073810957,18475724239,16209470816,0,47.98461538461538,2.34,31.33,48.56,201184202752,171684028416,14.7,28425019392,156200210432,7279296512,7279296512,542183424,16016789504,4480,533376,886310786,22730218882,6895,0,0,134563213277,0
2022-04-08 06:20:55,10858982.19,5.18,1537574.8,68141958.06,43566.48,0.0,15234.02,0.0,0.0,0.0,6074100024,18476007331,16209562198,0,48.2,1.53,25.83,45.59,201184202752,171683291136,14.7,28424806400,156115283968,7363485696,7363485696,542183424,16101928960,4352,533376,886397662,22730225909,6895,0,0,134563601967,0
2022-04-08 06:21:55,10859043.7,5.18,1537577.17,68145734.05,43567.09,0.0,15234.02,0.0,0.0,0.0,6074389946,18476291975,16209654365,0,47.96923076923077,1.19,21.31,42.8,201184202752,171677143040,14.7,28431454208,155869151232,7603470336,7603470336,542183424,16341413888,4352,533376,886603302,22730229779,6895,0,0,134563989165,0
2022-04-08 06:22:55,10859105.11,5.18,1537579.55,68149509.96,43567.78,0.0,15234.02,0.0,0.0,0.0,6074679172,18476574855,16209745738,0,48.01538461538462,1.07,17.61,40.18,201184202752,171679096832,14.7,28428578816,155672899584,7806267392,7806267392,542183424,16540540928,4224,533376,886782034,22730367775,6895,0,0,134564376610,0
2022-04-08 06:23:55,10859166.41,5.18,1537582.07,68153285.49,43568.97,0.0,15234.02,0.0,0.0,0.0,6074968893,18476856950,16209836608,0,47.96923076923077,1.03,14.59,37.73,201184202752,171682078720,14.7,28425711616,155440656384,8041492480,8041492480,542183424,16775651328,4480,533376,887008830,22730615969,6895,0,0,134564763835,0
2022-04-08 06:24:55,10859227.78,5.18,1537584.59,68157061.78,43569.31,0.0,15234.02,0.0,0.0,0.0,6075257555,18477138884,16209921777,0,48.23076923076923,1.01,12.12,35.43,201184202752,171683549184,14.7,28424454144,155207819264,8275800064,8275800064,542183424,17009745920,4352,533376,887240986,22730864679,6895,0,0,134565151423,0
2022-04-08 06:25:55,10859286.95,5.18,1537588.95,68160835.36,43569.42,0.0,15234.02,0.0,0.0,0.0,6075545210,18477420590,16210012932,0,48.66153846153846,1.0,10.09,33.28,201184202752,192227692544,4.5,7879823360,175622807552,8404709376,8404709376,542183424,17139388416,4352,533376,887417874,22735250623,6895,0,0,134570554470,0
