time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-06 07:57:45,7413177.05,4.98,916588.08,61543435.14,34353.7,0.0,9153.86,0.0,0.0,0.0,5197098157,13283591948,11031287504,0,2824.4461538461537,67.46,60.11,40.16,201184202752,171686899712,14.7,28407787520,153121816576,8327000064,8327000064,540889088,19113709568,10496,533348,695940718,18290768084,5903,0,0,119366512678,50
2022-04-06 07:58:45,7416793.88,4.98,916808.88,61543435.14,34353.7,0.0,9160.0,0.0,0.0,0.0,5197175775,13288147371,11036140571,0,2807.569230769231,67.72,61.55,41.91,201184202752,172751863808,14.1,27342823424,154186731520,8327004160,8327004160,540889088,19113758720,10496,533348,695941174,18294620902,5903,0,0,119384770788,50
2022-04-06 07:59:45,7420400.87,4.98,917039.79,61543435.15,34353.7,0.0,9166.31,0.0,0.0,0.0,5197251969,13292710210,11040995535,0,2804.630769230769,67.07,62.51,43.47,201184202752,173664464896,13.7,26430222336,155099275264,8327012352,8327012352,540889088,19113816064,10624,533348,695941682,18298496210,5903,0,0,119403273262,50
2022-04-06 08:00:46,7424008.79,4.98,917268.57,61543435.16,34353.7,0.0,9173.45,0.0,0.0,0.0,5197329511,13297311340,11045905625,0,2830.876923076923,67.18,63.37,44.96,201184202752,171620581376,14.7,28474105856,153055363072,8327016448,8327016448,540889088,19113844736,10752,533348,695942554,18302357768,5903,0,0,119420942223,50
2022-04-06 08:01:46,7427616.45,4.98,917496.51,61543435.16,34353.7,0.0,9181.62,0.0,0.0,0.0,5197405978,13301883486,11050761511,0,2795.9538461538464,67.18,64.1,46.36,201184202752,172162785280,14.4,27931897856,153597530112,8327020544,8327020544,540889088,19113885696,11392,533348,695943406,18306247588,5903,0,0,119439745122,50
2022-04-06 08:02:46,7431234.47,4.98,917714.34,61543435.16,34353.7,0.0,9189.55,0.0,0.0,0.0,5197483418,13306413528,11055575785,0,2781.3230769230768,66.77,64.55,47.63,201184202752,172588482560,14.2,27506200576,154023034880,8327028736,8327028736,540889088,19114078208,11392,533348,695943866,18310130279,5903,0,0,119458652522,50
2022-04-06 08:03:46,7434846.47,4.98,917938.2,61543435.17,34353.7,0.0,9197.39,0.0,0.0,0.0,5197559967,13310954136,11060418205,0,2803.9230769230767,67.01,65.03,48.85,201184202752,173628571648,13.7,26466111488,155063189504,8327032832,8327032832,540889088,19114012672,11520,533348,695944390,18314087687,5903,0,0,119477832959,50
2022-04-06 08:04:46,7438455.51,4.98,918164.27,61543435.18,34353.7,0.0,9206.05,0.0,0.0,0.0,5197637470,13315569991,11065344142,0,2808.4769230769234,66.78,65.32,49.96,201184202752,171595784192,14.7,28498898944,153029885952,8327045120,8327045120,540889088,19114528768,11648,533348,695944878,18318011589,5903,0,0,119496213919,50
2022-04-06 08:05:46,7442071.07,4.98,918384.81,61543435.19,34353.7,0.0,9214.22,0.0,0.0,0.0,5197714181,13320127396,11070182959,0,2792.9076923076923,66.97,65.66,51.04,201184202752,172405891072,14.3,27688157184,153840922624,8327057408,8327057408,540893184,19114229760,11648,533348,695945358,18321943524,5903,0,0,119515542019,50
2022-04-06 08:06:46,7445693.11,4.98,918598.53,61543435.2,34353.7,0.0,9222.28,0.0,0.0,0.0,5197792575,13324685764,11075044940,0,2796.4,66.86,65.89,52.04,201184202752,172706680832,14.2,27388002304,154141298688,8327065600,8327065600,540893184,19114008576,11520,533348,695945810,18325928329,5903,0,0,119535302953,50
2022-04-06 08:07:46,7449317.23,4.98,918810.09,61543435.21,34353.7,0.0,9230.32,0.0,0.0,0.0,5197869309,13329186104,11079863966,0,2741.523076923077,67.18,66.14,52.99,201184202752,174030045184,13.5,26056249344,155472785408,8327073792,8327073792,540893184,19114274816,11520,533348,695946382,18329941278,5903,0,0,119555156475,50
2022-04-06 08:08:46,7452935.75,4.98,919027.35,61543435.22,34353.7,0.0,9238.29,0.0,0.0,0.0,5197946797,13333736383,11084717611,0,2805.16923076923,66.83,66.23,53.84,201184202752,171535581184,14.7,28559097856,152969912320,8327077888,8327077888,540893184,19114299392,11520,533348,695946830,18333900247,5903,0,0,119574014002,50
2022-04-06 08:09:46,7456559.13,4.98,919240.08,61543435.22,34353.7,0.0,9245.97,0.0,0.0,0.0,5198022709,13338276687,11089548421,0,2777.1538461538457,66.78,66.34,54.66,201184202752,171922817024,14.5,28171866112,153357049856,8327094272,8327094272,540893184,19114393600,11520,533348,695947358,18337918987,5903,0,0,119593864599,50
2022-04-06 08:10:46,7460179.94,4.98,919455.09,61543435.23,34353.7,0.0,9253.9,0.0,0.0,0.0,5198100394,13342800450,11094353259,0,2845.2461538461544,67.26,66.61,55.49,201184202752,172636573696,14.2,27458080768,154070728704,8327110656,8327110656,540893184,19114500096,11520,533348,695948138,18341873413,5903,0,0,119613779898,50
2022-04-06 08:11:46,7463790.07,4.98,919680.96,61543435.24,34353.7,0.0,9261.67,0.0,0.0,0.0,5198177092,13347352428,11099209427,0,2762.3230769230768,67.31,66.73,56.22,201184202752,173875904512,13.6,26218745856,155309912064,8327114752,8327114752,540897280,19114647552,11520,533348,695948762,18345820910,5903,0,0,119633600570,50
2022-04-06 08:12:46,7467405.93,4.98,919900.92,61543435.24,34353.7,0.0,9269.62,0.0,0.0,0.0,5198254867,13351882900,11104077145,0,2838.123076923077,67.04,66.8,56.91,201184202752,171573784576,14.7,28520833024,153007730688,8327118848,8327118848,540897280,19114741760,11648,533348,695949158,18349773293,5903,0,0,119652494551,50
2022-04-06 08:13:46,7471025.83,4.98,920117.17,61543435.25,34353.7,0.0,9277.25,0.0,0.0,0.0,5198332532,13356389290,11108881716,0,2859.7538461538456,67.45,66.95,57.57,201184202752,171515039744,14.7,28579581952,152948744192,8327127040,8327127040,540897280,19114979328,11648,533348,695949734,18353766883,5903,0,0,119672287774,50
2022-04-06 08:14:46,7474639.99,4.98,920339.05,61543435.25,34353.7,0.0,9284.97,0.0,0.0,0.0,5198409132,13360939364,11113708422,0,2861.2,67.16,66.94,58.16,201184202752,172585562112,14.2,27509059584,154019348480,8327168000,8327168000,540897280,19114897408,11904,533348,695950286,18357694825,5903,0,0,119692191357,0
2022-04-06 08:15:46,7478260.25,4.98,920554.86,61543435.25,34353.7,0.0,9292.67,0.0,0.0,0.0,5198487004,13365487088,11118576257,0,2789.6769230769232,67.06,66.97,58.72,201184202752,173683789824,13.7,26410831872,155117424640,8327172096,8327172096,540897280,19115048960,11904,533348,695950870,18361680171,5903,0,0,119712107088,0
2022-04-06 08:16:47,7481877.35,4.98,920774.1,61543435.28,34353.7,0.0,9300.08,0.0,0.0,0.0,5198564376,13370008308,11123416630,0,2834.6,66.98,66.97,59.24,201184202752,171521835008,14.7,28572786688,152955420672,8327180288,8327180288,540897280,19115098112,12032,533348,695951426,18365622819,5903,0,0,119731048506,0
2022-04-06 08:17:47,7485495.18,4.98,920992.51,61543435.28,34353.7,0.0,9307.6,0.0,0.0,0.0,5198640810,13374522930,11128215731,0,2784.4153846153845,66.65,66.89,59.7,201184202752,171526713344,14.7,28567908352,152960274432,8327192576,8327192576,540897280,19115122688,11904,533348,695951978,18369640703,5903,0,0,119750961306,0
2022-04-06 08:18:47,7489119.02,4.98,921204.84,61543435.29,34353.7,0.0,9315.2,0.0,0.0,0.0,5198718456,13379059374,11133039727,0,2792.6923076923076,66.86,66.9,60.15,201184202752,172611432448,14.2,27483189248,154045001728,8327196672,8327196672,540897280,19115114496,12032,533348,695952458,18373557930,5903,0,0,119770890508,0
2022-04-06 08:19:47,7492736.03,4.98,921424.33,61543435.29,34353.7,0.0,9322.49,0.0,0.0,0.0,5198795142,13383587165,11137882370,0,2805.4615384615386,67.19,66.99,60.6,201184202752,172669095936,14.2,27425525760,154102726656,8327204864,8327204864,540897280,19115053056,11776,533348,695952966,18377513565,5903,0,0,119790818222,0
2022-04-06 08:20:47,7496354.94,4.98,921641.59,61543435.3,34353.7,0.0,9330.08,0.0,0.0,0.0,5198873233,13388112694,11142747764,0,2799.646153846154,67.06,66.99,61.0,201184202752,171470409728,14.8,28624183296,152904019968,8327229440,8327229440,540897280,19115102208,11904,533348,695953710,18381427428,5903,0,0,119809819744,0
2022-04-06 08:21:47,7499968.56,4.98,921864.34,61543435.3,34353.7,0.0,9337.48,0.0,0.0,0.0,5198949759,13392602725,11147507450,0,2795.661538461539,67.1,67.01,61.38,201184202752,171525939200,14.7,28568653824,152959541248,8327241728,8327241728,540897280,19115110400,11904,533348,695954266,18385393526,5903,0,0,119829797253,0
2022-04-06 08:22:47,7503584.45,4.98,922084.72,61543435.3,34353.7,0.0,9344.98,0.0,0.0,0.0,5199026959,13397146107,11152319825,0,2774.507692307692,66.88,66.98,61.73,201184202752,172400508928,14.3,27694084096,153834012672,8327245824,8327245824,540897280,19115208704,12032,533348,695954758,18389316591,5903,0,0,119849783800,0
2022-04-06 08:23:47,7507137.22,4.98,922368.5,61543435.33,34354.18,0.0,9351.82,0.0,0.0,0.0,5199112371,13401622695,11157218052,0,2849.9692307692308,68.22,67.22,62.13,201184202752,172591149056,14.2,27500478464,153253621760,9078804480,9078804480,540897280,19889205248,12160,533348,696333446,18392672048,5903,0,0,119866704139,0
