time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm_load,llcm_store,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-05-02 20:21:00,60648.06,27220.89,0.65,113895.48,6748.82,78.72,98.55,89.48,10130.16,10130.0,10130.62,10086.08,10085.36,10085.85,4541.49,4541.45,4541.32,4532.58,4531.94,4532.11,50
2022-05-02 20:22:00,75611.51,29055.26,0.58,99323.68,5799.42,87.81,101.29,95.69,12606.75,12605.03,12605.78,12599.17,12597.64,12597.14,4845.52,4845.51,4843.98,4840.51,4839.93,4839.82,50
2022-05-02 20:23:00,48220.63,21970.06,0.61,105753.2,2136.26,88.74,97.07,93.9,8058.53,8057.93,8057.06,8015.88,8015.37,8015.86,3670.21,3670.52,3669.21,3653.91,3652.7,3653.51,50
2022-05-02 20:24:00,89625.62,44096.03,0.46,77091.75,8657.17,87.45,96.57,92.42,14975.87,14974.84,14972.84,14902.12,14898.8,14901.15,7363.52,7363.57,7360.77,7336.49,7334.96,7336.72,50
2022-05-02 20:25:00,80700.47,40934.05,0.57,98239.09,11992.1,86.83,97.97,92.17,13486.52,13485.31,13485.15,13414.79,13413.35,13415.35,6829.27,6830.59,6828.86,6814.73,6814.31,6816.29,50
2022-05-02 20:26:00,34374.26,13557.1,0.72,125334.08,2309.42,67.8,81.59,73.79,5733.01,5732.3,5732.07,5726.13,5725.59,5725.17,2262.92,2262.61,2261.92,2257.19,2256.21,2256.25,50
2022-05-02 20:27:00,25472.89,12606.29,0.69,120084.84,101.33,86.61,93.58,91.32,4246.86,4247.19,4246.27,4244.95,4243.73,4243.89,2102.71,2102.87,2102.24,2100.59,2098.83,2099.06,50
2022-05-02 20:28:00,26869.2,17181.8,0.62,109236.94,0.95,94.76,92.77,93.38,4517.57,4516.87,4516.23,4440.09,4439.56,4438.88,2877.46,2877.22,2875.9,2850.99,2849.92,2850.3,50
2022-05-02 20:29:00,80572.94,37916.0,0.5,85001.34,6598.87,86.14,102.29,94.83,13459.84,13459.29,13456.25,13400.37,13397.42,13399.77,6331.15,6331.6,6328.95,6308.35,6306.6,6309.35,50
2022-05-02 20:30:00,73337.76,30598.53,0.55,95584.65,5592.97,86.76,103.88,95.95,12228.4,12229.29,12226.98,12219.58,12215.59,12217.92,5102.12,5104.17,5101.57,5098.1,5095.52,5097.05,50
2022-05-02 20:31:00,94293.6,38266.99,0.59,102185.46,10159.1,84.3,94.39,89.84,15730.66,15729.91,15729.18,15702.68,15699.53,15701.65,6382.34,6382.58,6381.57,6373.86,6373.04,6373.6,50
2022-05-02 20:32:00,32071.13,15429.07,0.67,115831.36,463.47,86.33,102.6,96.76,5346.77,5347.82,5346.51,5344.24,5342.14,5343.66,2573.35,2574.41,2572.77,2570.79,2568.4,2569.35,50
2022-05-02 20:33:00,38012.89,17900.85,0.65,113019.31,2204.22,85.49,106.0,97.37,6344.46,6343.63,6343.37,6327.62,6326.81,6326.99,2988.32,2988.1,2987.52,2979.55,2978.78,2978.57,50
2022-05-02 20:34:00,83278.26,42808.1,0.61,104279.49,13642.83,85.73,92.44,89.15,13941.5,13942.24,13942.98,13818.94,13815.42,13817.19,7149.52,7150.45,7149.31,7120.32,7118.31,7120.19,0
2022-05-02 20:35:00,112821.36,38032.4,0.37,62117.28,10072.9,89.26,104.8,96.54,18818.53,18815.53,18817.22,18792.2,18788.14,18789.74,6346.77,6346.86,6344.97,6331.82,6330.4,6331.57,0
2022-05-02 20:36:00,102484.94,48655.22,0.3,50221.56,11755.44,90.72,97.83,94.92,17097.63,17095.42,17095.52,17066.38,17063.49,17066.49,8114.69,8113.87,8111.94,8105.5,8103.77,8105.45,0
2022-05-02 20:37:00,105031.52,44380.7,0.35,57282.6,11678.69,96.76,96.3,96.5,17516.15,17515.27,17515.23,17497.14,17491.76,17495.96,7401.03,7402.01,7399.45,7392.8,7391.89,7393.52,0
2022-05-02 20:38:00,100138.93,41886.93,0.44,75399.52,15715.3,92.74,103.2,98.33,16724.47,16722.72,16724.11,16657.44,16653.25,16656.93,6986.02,6987.14,6985.85,6976.29,6974.61,6977.02,0
2022-05-02 20:39:00,105636.3,36022.35,0.41,68192.84,11100.13,75.97,99.8,87.39,17629.26,17626.28,17626.35,17586.73,17583.05,17584.63,6012.77,6013.56,6011.36,5995.19,5993.93,5995.53,0
2022-05-02 20:40:00,110503.18,42242.09,0.32,54130.45,10048.44,91.76,100.31,95.93,18432.33,18430.88,18431.1,18404.16,18401.05,18403.66,7047.23,7047.51,7045.24,7034.45,7033.04,7034.62,0
2022-05-02 20:41:00,102263.91,48334.72,0.29,48188.16,11422.27,88.64,98.13,94.4,17060.74,17059.5,17058.53,17030.02,17026.4,17028.72,8060.72,8062.15,8059.38,8050.95,8050.12,8051.4,0
2022-05-02 20:42:00,102210.94,45056.09,0.31,53422.93,10354.02,87.78,105.85,98.79,17046.57,17043.21,17045.39,17027.02,17023.26,17025.49,7513.38,7513.47,7511.88,7505.66,7504.86,7506.84,0
2022-05-02 20:43:00,100755.82,41140.63,0.48,83599.77,16475.64,83.96,97.73,90.99,16828.98,16828.74,16829.33,16757.92,16753.59,16757.27,6862.65,6863.8,6862.52,6850.9,6849.11,6851.64,0
2022-05-02 20:44:00,109791.12,35269.28,0.42,72742.45,11760.84,87.47,90.55,88.99,18318.42,18313.75,18315.08,18282.73,18280.16,18280.98,5886.89,5886.82,5886.5,5869.32,5869.49,5870.25,0
2022-05-02 20:45:00,110846.85,36690.58,0.41,70617.31,10790.82,89.54,91.94,90.56,18490.02,18485.65,18487.18,18462.61,18459.85,18461.54,6123.36,6122.28,6121.68,6108.05,6107.08,6108.13,0
2022-05-02 20:46:00,108490.54,43813.72,0.33,55844.44,10725.86,93.06,101.71,97.27,18098.8,18095.74,18096.02,18067.65,18066.03,18066.3,7309.71,7308.65,7307.43,7295.06,7296.24,7296.63,0
2022-05-02 20:47:00,106024.91,42485.98,0.35,60539.69,11840.45,85.79,100.95,94.14,17679.81,17678.28,17679.63,17663.18,17659.75,17664.26,7085.57,7084.97,7083.58,7077.01,7076.4,7078.45,0
2022-05-02 20:48:00,100240.61,42768.79,0.44,73127.57,15518.8,86.67,103.5,95.62,16742.25,16739.24,16740.56,16674.67,16670.68,16673.21,7132.88,7132.67,7132.88,7124.22,7122.24,7123.91,0
2022-05-02 20:49:00,101867.46,39757.13,0.46,77393.9,14170.39,80.31,88.85,84.49,17018.2,17015.66,17017.26,16939.48,16936.86,16940.01,6634.52,6635.84,6635.04,6617.39,6616.17,6618.17,0
2022-05-02 20:50:00,109934.64,34186.51,0.41,70820.48,11594.26,84.15,99.94,91.33,18340.1,18338.6,18339.59,18306.96,18304.17,18305.22,5707.45,5708.56,5706.42,5688.47,5687.58,5688.03,0
2022-05-02 20:51:00,107799.42,41628.01,0.33,54989.74,9353.17,91.5,98.99,95.28,17981.51,17978.95,17980.66,17954.32,17951.88,17952.09,6942.81,6943.67,6942.75,6933.22,6932.36,6933.21,0
