time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-10 01:07:00,14177650.89,5.31,2108866.68,74084055.59,53326.01,0.0,21457.88,0.0,0.0,0.0,6898887520,23393089667,21096049174,0,54.646153846153844,25.05,55.08,63.33,201184202752,197688639488,1.7,2419462144,177974779904,9348419584,9348419584,543010816,20246949888,3968,533400,1080795770,27270877406,7818,0,0,149763213068,0
2022-04-10 01:08:00,14177652.83,5.31,2108871.12,74087887.86,53326.02,0.0,21457.88,0.0,0.0,0.0,6899178208,23393322056,21096126756,0,49.95384615384615,9.28,45.07,59.37,201184202752,197656080384,1.8,2454409216,182150438912,7246008320,7246008320,543010816,16036343808,4096,533400,1080796354,27271002845,7818,0,0,149765394777,0
2022-04-10 01:09:00,14177711.96,5.31,2108874.73,74091661.37,53326.04,0.0,21457.89,0.0,0.0,0.0,6899462660,23393605295,21096223335,0,48.04615384615385,4.04,37.05,55.72,201184202752,193227042816,4.0,6883446784,177721401344,7246008320,7246008320,543010816,16036343808,3968,533400,1080803746,27271391115,7818,0,0,149765774821,0
2022-04-10 01:10:00,14177763.85,5.31,2108885.22,74095437.99,53326.05,0.0,21457.89,0.0,0.0,0.0,6899740912,23393879188,21096311442,0,49.4,2.12,30.49,52.3,201184202752,171682750464,14.7,28427493376,156175044608,7248072704,7248072704,543010816,16038653952,3968,533400,1080804074,27276668802,7818,0,0,149767612825,0
2022-04-10 01:11:00,14177824.9,5.31,2108887.0,74099214.37,53326.22,0.0,21457.89,0.0,0.0,0.0,6900022461,23394155948,21096401025,0,47.98461538461538,1.41,25.12,49.09,201184202752,171681529856,14.7,28427988992,156089212928,7332683776,7332683776,543010816,16123990016,3840,533400,1080857830,27276672662,7818,0,0,149768000184,0
2022-04-10 01:12:00,14177885.75,5.31,2108888.71,74102990.33,53326.83,0.0,21457.89,0.0,0.0,0.0,6900304827,23394432535,21096490883,0,47.96923076923077,1.15,20.73,46.08,201184202752,171681214464,14.7,28428394496,155849936896,7571644416,7571644416,543010816,16362860544,3840,533400,1081011842,27276677101,7818,0,0,149768387390,0
2022-04-10 01:13:01,14177946.26,5.31,2108890.33,74106766.04,53327.72,0.0,21457.89,0.0,0.0,0.0,6900587730,23394709167,21096573006,0,47.98461538461538,1.05,17.14,43.26,201184202752,171681361920,14.7,28426321920,155652931584,7771791360,7771791360,543010816,16561938432,3840,533400,1081296238,27276813860,7818,0,0,149768775414,0
2022-04-10 01:14:01,14178006.79,5.31,2108892.03,74110541.82,53328.33,0.0,21457.89,0.0,0.0,0.0,6900870962,23394986190,21096661275,0,47.96923076923077,1.02,14.2,40.61,201184202752,171682746368,14.7,28424241152,155418648576,8007458816,8007458816,543010816,16798302208,3840,533400,1081450762,27277063859,7818,0,0,149769162852,0
2022-04-10 01:15:01,14178067.19,5.31,2108893.77,74114315.67,53330.0,0.0,21457.89,0.0,0.0,0.0,6901153786,23395262485,21096748597,0,48.0,0.98,11.8,38.13,201184202752,171681533952,14.7,28425818112,155181477888,8243417088,8243417088,543010816,17033895936,3712,533400,1081686866,27277316247,7818,0,0,149769550279,0
2022-04-10 01:16:01,14178126.13,5.31,2108897.7,74118091.49,53330.76,0.0,21457.89,0.0,0.0,0.0,6901436015,23395539980,21096835783,0,48.49230769230769,0.94,9.82,35.81,201184202752,189968551936,5.6,10140520448,173336772608,8374673408,8374673408,543010816,17163898880,3712,533400,1081910742,27281406158,7818,0,0,149774403989,0
2022-04-10 01:17:01,14178186.12,5.31,2108901.93,74121868.08,53330.77,0.0,21457.89,0.0,0.0,0.0,6901716368,23395820180,21096932415,0,48.09230769230769,0.94,8.2,33.62,201184202752,194460409856,3.3,5647626240,177829105664,8120479744,8120479744,543010816,17164460032,3840,533400,1081911202,27281831030,7818,0,0,149776656571,0
2022-04-10 01:18:01,14178246.11,5.31,2108904.15,74125644.71,53330.78,0.0,21457.89,0.0,0.0,0.0,6901996737,23396094490,21097013611,0,48.01538461538462,1.06,6.9,31.58,201184202752,192478248960,4.3,7629852672,175846846464,7655424000,7655424000,543010816,17164492800,3840,533400,1081911482,27282321784,7818,0,0,149777020875,0
