time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-06 11:56:00,102001.75,44181.3,0.47,81220.96,14831.18,89.52,17030.87,17030.79,17033.66,16968.44,16967.74,16970.25,7370.85,7369.81,7371.83,7355.79,7355.61,7357.41,1
2022-04-06 11:57:00,107771.66,36762.08,0.46,77150.91,10404.1,71.44,17980.93,17979.76,17983.27,17941.69,17942.83,17943.19,6137.86,6138.05,6141.33,6114.3,6115.34,6115.19,1
2022-04-06 11:58:00,110220.03,42038.27,0.39,64905.7,9905.58,90.02,18387.71,18386.38,18387.86,18351.82,18352.57,18353.67,7014.33,7013.56,7015.94,6997.24,6998.55,6998.65,1
2022-04-06 11:59:00,104202.98,42763.36,0.44,75796.26,11068.79,83.24,17376.65,17376.0,17376.66,17357.27,17357.82,17358.59,7131.88,7132.72,7133.5,7121.32,7121.36,7122.58,1
2022-04-06 12:00:00,97688.27,40046.67,0.54,92116.76,14417.78,78.54,16320.15,16318.0,16321.75,16242.1,16241.82,16244.45,6687.64,6686.29,6688.91,6660.11,6661.28,6662.44,1
2022-04-06 12:01:00,110977.07,34854.27,0.43,74482.65,12270.52,91.77,18512.02,18511.41,18513.78,18479.35,18479.44,18481.06,5820.09,5820.12,5822.89,5796.91,5797.28,5796.97,1
2022-04-06 12:02:00,102118.25,48012.31,0.31,52993.39,11895.2,89.79,17037.1,17036.24,17036.17,17002.26,17002.12,17004.36,8008.27,8007.81,8009.32,7994.73,7994.78,7997.39,1
2022-04-06 12:03:00,105448.31,42176.17,0.48,81891.68,13330.5,92.64,17592.55,17590.05,17591.74,17556.26,17557.83,17559.89,7036.2,7035.24,7037.23,7021.42,7021.41,7024.68,1
2022-04-06 12:04:00,108163.6,35284.19,0.44,75465.95,11115.2,84.08,18043.68,18041.72,18045.51,18009.9,18011.03,18011.77,5892.09,5891.5,5894.63,5867.9,5868.91,5869.16,1
2022-04-06 12:05:00,105066.15,45838.35,0.32,56007.62,12134.31,90.3,17526.95,17527.37,17527.55,17493.24,17494.13,17496.92,7645.81,7645.48,7646.71,7633.68,7631.48,7635.2,1
2022-04-06 12:06:00,105438.43,42214.15,0.51,87961.92,13252.66,87.63,17588.48,17587.77,17590.48,17556.41,17556.44,17558.84,7041.91,7041.1,7043.43,7028.5,7028.07,7031.15,1
2022-04-06 12:07:00,100344.42,38985.75,0.52,88838.24,15025.51,82.85,16761.22,16758.97,16764.24,16686.54,16686.67,16686.78,6509.37,6508.61,6511.75,6484.77,6485.29,6485.97,1
2022-04-06 12:08:00,25563.59,17205.5,0.76,111351.09,526.48,82.03,4264.5,4261.69,4266.04,4261.05,4254.97,4255.34,2869.81,2868.03,2870.02,2868.49,2863.92,2865.23,1
