time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-08 12:28:51,53.55,54.28,0.22,507.96,0.0,12.34,8.17,8.88,7.78,6.98,8.84,12.9,7.88,8.76,7.6,6.99,8.71,14.34,0
2022-04-08 12:29:51,439.65,2211.49,1.11,5372.55,524.35,35.86,95.45,95.68,95.04,49.06,50.93,53.49,375.45,375.61,374.92,359.38,361.08,365.06,0
2022-04-08 12:30:51,116.89,103.58,1.62,8041.67,4.4,24.52,19.18,19.54,18.88,17.34,19.41,22.55,16.44,16.9,16.11,15.22,17.12,21.8,0
2022-04-08 12:31:51,79.64,62.53,1.44,7132.63,0.0,17.32,12.4,13.15,12.25,11.66,13.15,17.02,9.15,10.09,9.11,8.7,10.1,15.39,0
2022-04-08 12:32:51,69.25,59.06,1.35,6574.11,0.0,21.96,10.73,11.48,10.67,9.87,11.7,14.8,8.73,9.7,8.58,8.05,9.69,14.31,0
2022-04-08 12:33:51,77.27,53.3,1.49,6424.25,0.0,14.91,12.55,13.28,12.37,11.55,12.73,14.79,8.42,9.35,8.24,7.45,8.45,11.39,0
2022-04-08 12:34:51,94.89,66.83,1.39,6938.18,0.0,20.26,15.01,15.89,15.04,14.01,15.63,19.31,9.97,11.05,10.1,9.18,10.7,15.83,0
2022-04-08 12:35:52,90.01,65.21,1.41,6892.23,0.0,23.36,14.1,14.96,13.98,13.31,14.99,18.67,9.55,10.59,9.58,9.12,10.63,15.74,0
2022-04-08 12:36:52,176.82,64.46,1.41,6921.42,0.0,28.14,28.81,29.93,28.86,27.43,29.09,32.71,9.38,10.7,9.51,8.93,10.45,15.48,0
2022-04-08 12:37:52,39.16,55.11,1.64,7020.82,0.0,10.27,6.3,7.45,6.15,4.78,6.3,8.17,8.71,10.05,8.58,7.42,8.87,11.48,0
2022-04-08 12:38:52,69.75,91.61,2.02,8747.95,0.0,16.77,11.6,12.52,11.44,9.9,11.04,13.26,14.89,15.92,14.77,13.64,14.7,17.69,0
2022-04-08 12:39:52,67.33,81.65,2.06,8850.3,0.0,15.45,11.01,12.21,11.43,9.74,10.1,12.84,13.02,14.42,13.6,12.21,12.46,15.94,0
2022-04-08 12:40:52,740.84,551.26,0.96,4780.15,1755.79,16.17,128.55,128.83,128.47,115.96,117.78,121.23,93.04,93.22,92.89,87.97,89.6,94.55,0
2022-04-08 12:41:52,57.53,40.15,1.37,5978.28,0.0,11.74,9.33,10.06,8.91,7.87,9.73,11.64,6.28,7.34,5.88,4.75,6.54,9.36,0
2022-04-08 12:42:52,68.08,42.4,1.48,6306.38,0.0,10.2,11.48,12.51,10.91,9.23,11.23,12.73,6.83,8.29,6.41,4.89,6.83,9.15,0
2022-04-08 12:43:52,48.23,30.05,1.59,6711.89,0.0,9.92,7.39,8.65,7.59,6.89,7.66,10.06,4.23,5.78,4.53,3.71,4.31,7.49,0
2022-04-08 12:44:52,57.56,36.1,1.45,6197.88,0.0,15.5,9.01,10.4,8.84,7.96,9.76,11.6,5.23,6.92,5.12,4.27,5.98,8.58,0
2022-04-08 12:45:52,57.75,35.37,1.57,6694.48,0.0,9.22,9.21,10.36,8.76,8.01,9.86,11.56,5.39,6.72,4.99,4.15,5.83,8.29,0
2022-04-08 12:46:52,54.27,40.99,1.36,5799.94,0.0,10.83,8.73,10.11,8.36,6.98,9.21,10.88,6.43,8.06,6.06,4.54,6.71,9.19,0
2022-04-08 12:47:52,52.49,38.47,1.39,5954.87,0.0,11.62,8.34,9.56,7.78,6.86,8.87,11.07,5.81,7.39,5.37,4.36,6.25,9.28,0
2022-04-08 12:48:52,54.68,39.65,1.41,6094.61,0.0,9.73,8.56,9.72,8.36,7.41,9.18,11.45,5.9,7.45,5.63,4.75,6.41,9.5,0
2022-04-08 12:49:52,59.14,34.58,1.45,6080.02,0.0,20.61,9.38,10.57,9.54,8.63,9.46,11.55,5.12,6.5,5.47,4.46,5.12,7.92,0
2022-04-08 12:50:52,571.54,779.94,1.26,5557.2,0.0,50.22,101.47,101.87,101.04,87.31,89.02,90.83,131.9,132.49,131.55,126.02,127.59,130.39,0
2022-04-08 12:51:52,212.43,122.46,1.94,8360.34,4.29,21.22,35.28,36.49,35.37,33.56,34.64,37.09,20.05,21.48,20.04,18.58,19.5,22.82,0
2022-04-08 12:52:52,91.84,84.12,1.91,8168.09,0.0,15.59,14.88,16.66,14.8,13.34,14.81,17.35,13.44,15.59,13.44,11.88,13.21,16.55,0
2022-04-08 12:53:52,188.93,110.88,1.98,8691.23,0.0,32.81,31.24,32.2,30.65,29.65,31.48,33.72,18.06,19.29,17.53,16.51,18.2,21.29,0
2022-04-08 12:54:52,49.04,33.59,1.37,241266.0,0.0,20.61,7.99,8.75,8.2,8.31,7.36,8.43,5.36,6.4,5.78,5.68,4.48,5.9,0
2022-04-08 12:55:52,78457.67,45407.74,0.84,144495.71,16.93,86.86,13088.13,13086.84,13088.92,13064.67,13065.74,13063.37,7572.18,7571.5,7573.94,7563.44,7563.64,7563.04,0
2022-04-08 12:56:52,69913.71,33373.14,0.83,146253.33,12029.04,84.94,11659.9,11659.79,11661.71,11645.29,11643.12,11643.89,5565.6,5565.63,5568.07,5559.27,5556.69,5557.88,0
2022-04-08 12:57:53,92909.27,42880.45,1.27,214385.61,255.67,73.67,15493.84,15491.27,15491.33,15475.42,15479.07,15478.34,7148.47,7147.48,7148.22,7144.86,7145.78,7145.65,0
2022-04-08 12:58:53,37786.08,10578.17,1.17,205744.04,80041.16,88.8,6299.73,6300.04,6300.2,6295.67,6295.04,6295.41,1765.26,1765.95,1766.68,1760.13,1759.6,1760.55,0
2022-04-08 12:59:53,2911.86,953.31,1.47,109694.35,1671.91,32.92,492.34,482.22,487.58,482.05,482.77,484.9,158.66,158.72,158.24,157.54,159.06,161.1,0
2022-04-08 13:00:53,45.89,42.6,1.02,178897.67,0.0,7.17,8.16,8.7,8.78,7.07,6.06,7.12,7.61,8.31,8.51,6.4,5.21,6.56,0
2022-04-08 13:01:53,89877.53,28651.73,0.69,116377.16,11149.46,80.66,15019.42,15013.88,15017.01,14943.5,14941.55,14942.17,4797.37,4794.54,4793.64,4756.3,4752.95,4756.93,0
2022-04-08 13:02:53,59.72,57.64,1.37,237638.8,0.0,10.07,10.24,11.11,10.48,9.56,8.42,9.91,9.86,10.97,10.35,9.14,7.71,9.6,0
2022-04-08 13:03:53,104932.74,42438.49,0.53,87593.23,14922.26,90.56,17587.16,17587.68,17523.22,17411.96,17409.93,17412.77,7080.13,7080.65,7080.77,7066.07,7065.15,7065.71,0
2022-04-08 13:04:53,105866.74,36139.39,0.42,73820.44,12812.86,86.06,17660.44,17657.52,17662.73,17630.52,17627.57,17627.96,6036.27,6032.11,6035.7,6011.93,6013.36,6010.03,0
2022-04-08 13:05:53,111159.92,42347.46,0.42,72739.14,9705.45,87.78,18538.35,18537.53,18541.32,18514.96,18512.93,18514.83,7064.54,7063.63,7065.56,7050.8,7051.54,7051.38,0
