time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-08 17:17:00,45.77,46.24,0.23,538.34,0.0,12.29,6.65,7.55,6.32,5.78,7.68,11.79,6.3,7.42,6.09,5.74,7.53,13.16,0
2022-04-08 17:18:00,439.14,2278.33,1.15,5562.69,389.52,34.33,95.83,96.8,95.48,48.05,50.07,52.92,386.58,387.42,386.04,370.01,372.02,376.25,0
2022-04-08 17:19:00,83.08,76.82,1.83,7985.62,4.39,10.15,13.66,14.99,13.47,12.08,13.44,15.44,12.33,13.91,12.2,11.07,12.28,15.02,0
2022-04-08 17:20:00,55.79,43.75,1.61,7101.99,0.0,10.11,9.0,10.17,8.65,7.4,9.03,11.55,6.86,8.28,6.6,5.23,6.75,10.03,0
2022-04-08 17:21:00,44.8,46.36,1.56,6498.49,0.0,13.0,7.24,8.32,6.58,5.74,7.89,9.03,7.36,8.79,6.82,5.69,7.8,9.89,0
2022-04-08 17:22:00,101.91,48.6,1.43,6405.33,0.0,11.6,20.42,17.37,15.79,14.03,16.32,17.98,7.7,8.65,7.41,6.26,7.73,10.86,0
2022-04-08 17:23:00,71.62,49.66,1.54,6862.48,0.0,15.47,11.6,12.45,11.35,10.23,11.91,14.09,7.76,8.84,7.66,6.39,7.97,11.06,0
2022-04-08 17:24:00,172.37,90.03,1.5,6793.7,0.0,25.79,29.14,30.19,28.89,26.14,27.83,30.19,14.51,15.68,14.34,13.09,14.59,17.81,0
2022-04-08 17:25:00,138.15,91.13,1.56,6653.26,0.0,39.42,23.24,24.7,23.0,20.67,22.37,24.17,14.63,16.52,14.62,13.07,14.7,17.59,0
2022-04-08 17:26:00,2218.05,2690.49,0.41,2062.64,0.0,82.06,368.25,369.38,368.15,368.11,370.22,373.94,445.61,446.79,445.45,447.71,449.82,455.11,0
2022-04-08 17:27:00,74.65,91.91,2.1,8803.29,0.0,16.44,12.74,13.88,12.18,10.31,12.0,13.53,15.23,16.7,14.75,13.17,14.79,17.27,0
2022-04-08 17:28:00,68.97,84.51,2.09,8849.26,0.0,14.72,11.3,12.81,10.85,9.53,11.44,13.04,13.49,15.37,13.2,12.05,13.9,16.49,0
2022-04-08 17:29:00,47.73,56.9,2.26,9395.5,0.0,16.83,7.75,9.46,7.41,6.17,7.59,9.36,8.98,11.01,8.85,7.56,8.95,11.55,0
2022-04-08 17:30:00,553.23,770.13,1.18,5305.74,3.15,57.39,98.09,98.96,97.39,84.12,86.44,88.24,129.9,131.05,129.29,124.16,126.49,129.24,0
2022-04-08 17:31:00,312.55,824.82,1.11,4981.96,0.0,34.75,57.52,58.97,57.57,44.56,45.56,48.37,138.55,140.31,138.81,133.87,134.8,138.47,0
2022-04-08 17:32:00,74.35,67.04,1.19,5999.03,0.0,14.05,11.92,12.78,11.58,10.08,12.03,15.96,10.26,11.31,9.99,8.81,10.55,16.14,0
2022-04-08 17:33:00,109.56,40.83,1.44,6309.7,0.0,11.45,17.38,18.71,19.92,16.3,17.29,19.97,5.96,7.74,6.06,5.19,6.3,9.59,0
2022-04-08 17:34:00,92.32,41.22,1.34,5804.49,0.0,12.94,14.36,15.82,14.15,16.66,14.44,16.87,6.31,7.53,6.09,5.19,6.66,9.45,0
2022-04-08 17:35:00,101.26,62.6,1.27,5346.96,0.0,12.69,16.99,18.11,16.31,14.7,16.91,18.24,10.35,11.81,9.75,8.03,10.19,12.47,0
2022-04-08 17:36:00,65.09,43.03,1.32,5777.52,0.0,8.75,10.62,12.01,10.15,8.8,10.55,12.95,6.73,8.48,6.36,4.96,6.61,9.9,0
2022-04-08 17:37:00,55.7,34.76,1.26,5479.51,0.0,9.77,8.62,10.14,8.48,7.89,9.19,11.39,4.97,6.77,5.06,4.25,5.41,8.31,0
2022-04-08 17:38:00,67.61,43.82,1.17,5098.78,0.0,11.97,11.05,12.69,10.32,8.88,11.07,13.61,6.91,8.92,6.25,4.73,6.82,10.19,0
2022-04-08 17:39:00,58.22,50.46,1.23,6060.83,0.0,11.9,9.05,9.93,8.59,7.53,9.72,13.4,7.47,8.48,6.98,6.1,8.15,13.27,0
2022-04-08 17:40:00,126.36,91.01,2.07,8923.85,0.0,15.99,21.09,22.11,20.56,19.12,21.09,22.39,15.12,16.35,14.63,13.03,14.93,16.95,0
2022-04-08 17:41:00,171.84,117.45,1.99,8702.61,5.38,13.98,28.25,29.42,28.28,27.12,28.5,30.27,19.1,20.46,19.15,17.91,19.14,21.67,0
2022-04-08 17:42:00,135.65,106.68,1.96,8407.41,0.0,12.23,22.01,23.55,21.99,21.26,22.22,24.6,16.99,18.9,17.18,16.25,17.13,20.22,0
2022-04-08 17:43:00,171.64,109.8,1.98,8594.29,0.0,15.32,28.47,29.38,28.52,27.04,28.15,30.08,18.03,19.2,18.2,16.59,17.61,20.17,0
2022-04-08 17:44:00,78766.35,45202.12,0.85,145104.2,17.28,86.27,13139.04,13139.79,13140.49,13115.65,13116.52,13114.86,7539.28,7537.45,7538.49,7528.09,7529.23,7529.58,0
2022-04-08 17:45:00,55584.61,21343.97,0.93,160851.53,2417.12,53.41,9278.57,9285.43,9284.77,9241.76,9241.34,9252.74,3569.54,3571.16,3568.62,3543.46,3543.75,3547.44,0
2022-04-08 17:46:00,15229.58,11693.05,0.88,156076.64,239.57,46.01,2705.3,2684.68,2693.54,2364.26,2414.24,2367.55,2069.43,2048.71,2058.38,1820.82,1869.81,1825.89,0
2022-04-08 17:47:00,296.91,284.16,1.03,180779.85,0.0,17.53,76.65,15.12,63.21,16.07,110.08,15.78,75.02,13.25,62.16,13.89,106.11,13.74,0
2022-04-08 17:48:00,58448.8,18035.91,1.01,175626.21,31608.93,79.29,9752.57,9742.71,9750.68,9728.85,9745.92,9728.08,3014.11,3003.65,3013.29,2996.34,3012.9,2995.63,0
2022-04-08 17:49:00,1155.38,1763.94,1.41,247925.81,0.0,46.12,201.98,202.1,200.94,183.69,182.71,183.95,294.88,295.3,294.23,293.69,292.08,293.76,0
2022-04-08 17:50:00,1098.25,2246.39,1.37,241501.19,0.0,58.1,197.06,198.41,197.55,169.16,167.15,168.92,376.16,377.81,376.8,372.72,370.19,372.72,0
2022-04-08 17:51:00,7799.16,516.05,0.92,159830.93,3803.25,67.35,1300.63,1301.47,1301.36,1298.36,1297.59,1299.75,85.92,86.96,86.52,85.6,84.67,86.39,0
2022-04-08 17:52:00,112187.74,41527.83,0.35,58530.23,10075.87,88.07,18710.42,18708.88,18711.55,18685.44,18683.7,18687.75,6928.15,6927.98,6929.55,6914.45,6913.77,6913.92,0
2022-04-08 17:53:00,103025.32,46713.56,0.33,56088.29,9842.7,91.97,17180.85,17179.94,17181.25,17161.44,17160.17,17161.66,7790.48,7790.91,7791.15,7779.61,7780.66,7780.76,0
2022-04-08 17:54:00,104334.61,44757.29,0.46,77048.82,15479.15,91.39,17415.72,17414.89,17417.29,17360.85,17361.76,17364.1,7465.65,7465.5,7465.92,7452.7,7453.74,7453.79,0
2022-04-08 17:55:00,105510.28,34704.81,0.48,80415.68,12011.56,72.67,17604.45,17600.22,17602.29,17566.85,17568.45,17568.02,5795.86,5795.0,5795.86,5770.36,5774.45,5773.27,0
2022-04-08 17:56:00,111603.93,41906.9,0.36,61670.71,10198.16,89.53,18615.18,18612.85,18615.27,18586.75,18585.17,18588.71,6992.3,6992.38,6992.43,6977.1,6976.19,6976.49,0
2022-04-08 17:57:00,106037.41,42824.58,0.38,65567.42,11487.77,91.18,17681.46,17681.38,17682.39,17664.35,17663.05,17664.77,7142.35,7142.94,7142.84,7131.35,7132.49,7132.61,0
2022-04-08 17:58:00,98333.46,39699.74,0.52,89521.01,16016.94,82.67,16423.77,16421.25,16425.85,16354.52,16353.53,16354.54,6627.67,6626.7,6628.83,6604.79,6606.56,6605.19,0
2022-04-08 17:59:00,113546.77,39773.7,0.4,68541.13,10411.86,90.53,18934.69,18933.31,18936.79,18913.81,18913.21,18914.97,6635.73,6635.49,6636.95,6621.33,6622.39,6621.81,0
2022-04-08 18:00:00,102016.06,46931.99,0.31,52949.65,11715.98,84.6,17018.99,17018.13,17019.64,16985.82,16986.13,16987.36,7828.83,7828.84,7829.3,7815.01,7815.21,7814.8,0
2022-04-08 18:01:00,102580.55,43806.38,0.46,79999.46,16170.89,88.72,17125.38,17125.47,17129.31,17066.61,17065.74,17068.04,7306.77,7307.46,7308.47,7294.73,7294.09,7294.85,0
2022-04-08 18:02:00,101844.34,38350.58,0.45,78085.58,11910.96,85.01,17007.06,17003.54,17004.38,16942.9,16943.36,16943.09,6404.44,6403.69,6403.14,6377.93,6381.49,6379.89,0
2022-04-08 18:03:00,111363.0,41240.44,0.37,62278.12,10025.93,87.28,18575.13,18573.63,18575.09,18546.31,18545.44,18547.4,6880.56,6880.17,6880.66,6866.58,6865.81,6866.65,0
2022-04-08 18:04:00,103809.61,44328.03,0.4,69619.21,11879.13,90.41,17314.31,17311.73,17313.43,17289.5,17289.0,17291.65,7393.11,7392.64,7392.95,7382.9,7382.84,7383.59,0
2022-04-08 18:05:00,103924.19,42623.17,0.5,87833.38,17121.55,86.88,17351.42,17352.43,17354.24,17289.05,17286.32,17290.73,7111.28,7111.49,7111.81,7096.55,7095.87,7096.17,0
2022-04-08 18:06:00,107592.03,35452.83,0.44,73722.9,11283.81,88.83,17949.44,17948.1,17948.84,17914.81,17914.45,17916.4,5919.57,5920.8,5921.5,5896.24,5897.68,5897.04,0
2022-04-08 18:07:00,108562.85,41443.13,0.35,59271.59,9402.22,92.65,18109.05,18109.22,18110.09,18078.5,18076.22,18079.77,6913.39,6914.67,6914.92,6900.49,6899.14,6900.52,0
2022-04-08 18:08:00,105944.15,43893.95,0.38,65286.71,11757.59,88.38,17667.6,17666.57,17668.01,17647.57,17646.14,17648.26,7321.02,7321.46,7321.46,7309.91,7309.89,7310.2,0
2022-04-08 18:09:00,102070.29,41799.8,0.52,88198.42,16562.17,83.02,17045.7,17045.02,17045.99,16977.08,16977.06,16979.44,6975.86,6976.42,6976.35,6956.77,6957.19,6957.21,0
2022-04-08 18:10:00,109206.38,34984.04,0.44,74661.64,11910.08,82.52,18218.52,18214.8,18218.05,18186.06,18183.27,18185.68,5842.29,5841.62,5842.48,5818.79,5819.54,5819.32,0
2022-04-08 18:11:00,110928.32,42639.27,0.36,60048.13,10484.42,89.82,18503.72,18504.37,18505.84,18472.03,18468.76,18473.59,7113.72,7114.4,7114.48,7099.93,7097.94,7098.79,0
2022-04-08 18:12:00,105586.41,43726.97,0.39,67464.39,11380.18,87.41,17606.27,17606.15,17607.67,17588.06,17587.85,17590.4,7292.93,7294.01,7294.04,7281.72,7281.86,7282.42,0
2022-04-08 18:13:00,101582.09,41803.44,0.51,87264.62,16707.18,86.91,16966.82,16964.79,16966.73,16894.98,16892.3,16896.47,6977.21,6976.8,6977.12,6957.72,6957.21,6957.37,0
2022-04-08 18:14:00,108995.46,34360.05,0.46,77680.59,11275.07,82.12,18183.7,18181.55,18183.65,18148.96,18148.34,18149.27,5737.64,5738.51,5739.69,5713.87,5715.91,5714.44,0
2022-04-08 18:15:00,107380.69,44449.75,0.34,57347.11,11561.15,93.92,17914.59,17912.49,17914.99,17879.25,17879.43,17879.94,7415.46,7414.45,7415.95,7401.31,7401.79,7400.79,0
2022-04-08 18:16:00,106472.41,44059.74,0.38,65661.78,12711.13,91.14,17755.35,17755.89,17756.26,17734.0,17734.76,17736.13,7348.0,7349.62,7348.53,7337.38,7337.95,7338.24,0
2022-04-08 18:17:00,103465.01,42214.99,0.52,91230.86,17759.65,85.82,17277.67,17276.8,17279.77,17209.57,17209.41,17211.78,7045.14,7043.95,7045.43,7026.12,7027.45,7026.9,0
2022-04-08 18:18:00,102289.62,39052.52,0.46,79224.84,12304.71,79.85,17082.18,17078.07,17080.09,17016.42,17016.57,17016.28,6520.73,6520.01,6521.46,6496.14,6498.18,6496.0,0
2022-04-08 18:19:00,112713.83,39323.2,0.35,58038.08,10763.24,88.73,18832.7,18829.42,18832.78,18799.86,18799.1,18619.97,6562.36,6561.67,6562.5,6545.47,6545.65,6545.55,0
2022-04-08 18:20:00,64.37,62.61,0.88,152716.11,0.0,10.87,10.61,11.79,10.97,10.43,9.21,11.35,10.14,11.74,10.79,10.13,8.57,11.23,0
