time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-05-06 03:32:00,9123083.92,0.95,1191672.55,20305476.64,34883.76,0.0,15203.76,0.0,0.0,0.0,1865522876,13058418232,12833127507,0,2816.661538461539,65.03,45.67,30.18,201218748416,171532787712,14.8,28882038784,165239648256,2206531584,2206531584,189841408,6907219968,10112,5847795,489918746,12414177852,66600,30281834,1349816,44369399212,0
2022-05-06 03:33:00,9126751.52,0.95,1191841.12,20305476.64,34883.76,0.0,15211.3,0.0,0.0,0.0,1865596844,13063017083,12837908197,0,2814.2923076923075,66.14,49.49,32.45,201218748416,171433193472,14.8,28981600256,165140013056,2206568448,2206568448,189841408,6907293696,10112,5847795,489919090,12417663949,66600,30281834,1349816,44385291787,0
2022-05-06 03:34:00,9130417.66,0.95,1192011.16,20305476.65,34883.76,0.0,15218.9,0.0,0.0,0.0,1865670721,13067626385,12842727471,0,2789.230769230769,66.49,52.64,34.61,201218748416,172089827328,14.5,28324962304,165796597760,2206576640,2206576640,189841408,6907346944,10240,5847795,489919434,12421187893,66600,30281834,1349816,44401716011,0
2022-05-06 03:35:00,9133431.84,0.95,1192838.46,20305476.65,34883.76,0.0,15221.11,0.0,0.0,0.0,1865871252,13071929973,12847376869,0,2939.4,82.46,59.54,38.09,201218748416,171192799232,14.9,29221961728,164891639808,2206756864,2206756864,189841408,6915305472,11392,5847795,489920146,12423443869,66605,30281834,1349816,44407753350,10
2022-05-06 03:36:00,9136295.27,0.95,1193817.87,20305476.65,34883.76,0.0,15222.06,0.0,0.0,0.0,1866098797,13076153088,12851875643,0,2859.984615384616,88.07,65.38,41.45,201218748416,171175473152,14.9,29239287808,164873904128,2206769152,2206769152,189841408,6915715072,11392,5847795,489920722,12424744330,66605,30281834,1349816,44412172584,10
2022-05-06 03:37:00,9139160.44,0.95,1194795.55,20305476.65,34883.76,0.0,15222.97,0.0,0.0,0.0,1866325813,13080373769,12856347019,0,3054.9230769230767,89.5,69.92,44.51,201218748416,171197005824,14.9,29217755136,164894310400,2206777344,2206777344,189841408,6916841472,11392,5847795,489920974,12426691482,66605,30281834,1349816,44416583922,10
2022-05-06 03:38:00,9142037.7,0.95,1195761.14,20305476.65,34883.76,0.0,15223.91,0.0,0.0,0.0,1866553545,13084621449,12860881378,0,3066.276923076923,90.34,73.68,47.39,201218748416,171936612352,14.6,28478132224,165633212416,2206781440,2206781440,189841408,6917562368,11520,5847795,489921298,12428061898,66605,30281834,1349816,44421966787,10
2022-05-06 03:39:00,9144936.29,0.95,1196705.2,20305476.65,34883.76,0.0,15225.03,0.0,0.0,0.0,1866782107,13088860318,12865418737,0,2841.8615384615387,91.29,76.97,50.16,201218748416,171194093568,14.9,29220638720,164890464256,2206777344,2206777344,189841408,6917804032,11392,5847795,489921538,12430026984,66605,30281834,1349816,44426384091,10
2022-05-06 03:40:00,9147755.9,0.95,1197728.54,20305476.65,34883.76,0.0,15225.79,0.0,0.0,0.0,1867009094,13093080170,12869898931,0,3108.6,92.1,79.8,52.81,201218748416,172155551744,14.4,28259213312,165851574272,2206814208,2206814208,189841408,6918119424,11520,5847795,489922386,12431269879,66605,30281834,1349816,44430763755,10
2022-05-06 03:41:00,9150655.62,0.95,1198671.43,20305476.65,34883.76,0.0,15226.95,0.0,0.0,0.0,1867236516,13097316799,12874401678,0,2772.876923076923,92.99,82.29,55.36,201218748416,171240132608,14.9,29174632448,164935135232,2206818304,2206818304,189841408,6919139328,11520,5847795,489922782,12433247098,66605,30281834,1349816,44435242474,10
2022-05-06 03:42:00,9153526.77,0.95,1199642.91,20305476.65,34883.76,0.0,15228.04,0.0,0.0,0.0,1867463860,13101547861,12878899581,0,3026.2461538461544,94.46,84.63,57.85,201218748416,171170832384,14.9,29243932672,164865556480,2206822400,2206822400,189841408,6919417856,11648,5847795,489923090,12434508533,66605,30281834,1349816,44439664010,10
2022-05-06 03:43:00,9156388.16,0.95,1200624.31,20305476.65,34883.76,0.0,15229.03,0.0,0.0,0.0,1867691392,13105781346,12883428831,0,3052.107692307692,96.66,87.02,60.34,201218748416,171177136128,14.9,29237628928,164871098368,2206838784,2206838784,189841408,6920179712,11776,5847795,489923382,12436388937,66605,30281834,1349816,44444087811,10
