time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-06 04:18:27,69.2,46.24,1.25,5674.57,0.0,12.01,11.11,12.51,10.62,9.67,11.32,13.97,7.01,8.71,6.7,5.7,7.19,10.92,0
2022-04-06 04:19:27,178.18,124.88,1.95,8402.45,5.39,13.08,29.29,30.46,29.14,28.17,29.41,31.7,20.17,21.74,20.2,19.18,20.22,23.37,0
2022-04-06 04:20:27,181.07,114.26,1.9,8282.25,0.0,23.98,29.92,31.09,29.48,28.55,29.83,32.21,18.61,20.02,18.33,17.29,18.43,21.58,0
2022-04-06 04:21:27,82.1,75.52,1.91,8271.07,0.0,14.29,13.3,14.38,12.97,12.24,13.49,15.71,12.04,13.37,11.9,11.0,12.12,15.08,0
2022-04-06 04:22:27,170.75,103.07,2.03,8768.02,5.38,19.0,28.11,28.88,27.99,27.07,28.39,30.3,16.74,17.62,16.6,15.75,16.84,19.52,0
2022-04-06 04:23:28,93.49,62.57,1.01,177668.69,0.0,14.65,17.23,17.13,16.23,13.65,14.41,14.83,11.81,12.09,11.15,8.51,9.07,9.95,0
2022-04-06 04:24:28,127.01,48.17,1.37,241211.29,0.0,13.09,20.13,23.5,18.73,23.11,18.2,23.33,7.66,9.17,8.36,8.29,6.23,8.44,0
2022-04-06 04:25:28,2579.78,47.13,1.08,190770.66,143.11,32.67,429.27,429.62,429.72,430.67,429.82,430.68,7.77,8.38,8.36,7.77,6.77,8.08,0
2022-04-06 04:26:28,106042.6,41497.94,0.36,60055.79,8687.02,93.51,17686.39,17685.38,17686.33,17659.87,17660.21,17664.42,6924.8,6924.67,6924.85,6906.6,6907.42,6909.6,0
2022-04-06 04:27:28,107952.27,39397.94,0.39,67348.14,8630.79,95.57,18002.54,18003.39,18001.83,17980.73,17979.86,17983.91,6575.54,6574.48,6573.77,6558.1,6557.03,6559.02,0
2022-04-06 04:28:28,103422.42,47871.34,0.34,56533.17,9562.64,95.57,17252.66,17252.24,17253.32,17220.42,17220.24,17223.54,7986.09,7986.09,7985.96,7970.57,7971.12,7971.51,0
2022-04-06 04:29:28,93995.88,31417.99,0.59,101903.38,12863.81,81.64,15691.75,15698.14,15693.35,15641.35,15632.53,15638.77,5259.45,5264.53,5261.25,5214.31,5206.36,5212.09,0
2022-04-06 04:30:28,16465.6,5462.28,0.95,166030.12,2726.0,75.81,2748.63,2749.84,2748.78,2739.84,2738.45,2740.05,914.27,915.22,914.89,906.19,904.92,906.79,80
2022-04-06 04:31:28,95.54,80.39,0.97,170855.38,477.51,21.9,15.83,17.6,16.73,15.36,13.71,16.31,13.1,15.31,14.35,12.7,10.9,14.04,80
2022-04-06 04:32:28,16721.21,5518.04,0.94,165735.38,3242.45,80.85,2792.11,2793.43,2792.38,2781.67,2779.66,2781.96,924.23,925.95,925.07,914.55,912.75,915.49,80
2022-04-06 04:33:28,16689.1,5456.29,0.94,166018.6,2845.13,70.57,2785.98,2786.69,2786.66,2777.62,2775.3,2776.85,913.3,913.78,914.22,905.8,903.75,905.45,80
2022-04-06 04:34:28,22996.79,8234.85,0.92,162061.89,3142.31,75.35,3838.04,3838.23,3838.87,3827.95,3826.47,3827.23,1377.07,1377.28,1378.25,1368.02,1366.76,1367.47,80
2022-04-06 04:35:28,19072.17,6386.91,0.95,162054.77,3460.6,75.32,3183.95,3184.66,3184.39,3173.95,3171.9,3173.3,1068.85,1070.03,1069.95,1060.0,1057.96,1060.12,80
2022-04-06 04:36:28,19073.34,6462.49,0.95,165563.99,3025.68,75.55,3182.73,3184.57,3184.14,3174.65,3172.36,3174.88,1081.13,1082.19,1081.88,1072.75,1071.01,1073.54,80
2022-04-06 04:37:28,74960.25,31420.16,0.73,125609.63,6149.89,84.34,12497.15,12498.48,12498.82,12488.21,12488.03,12489.56,5240.33,5240.82,5240.99,5232.18,5232.29,5233.55,80
2022-04-06 04:38:28,106.32,89.83,0.97,166967.83,468.58,30.89,18.35,20.83,17.87,15.23,16.09,17.95,15.11,18.34,15.45,12.45,13.12,15.35,80
2022-04-06 04:39:28,12842.2,4265.97,0.96,163745.56,2100.3,68.47,2144.55,2145.91,2145.35,2136.32,2133.89,2136.17,714.61,716.24,715.6,707.09,704.99,707.44,80
2022-04-06 04:40:29,16343.49,5313.74,0.95,167825.92,2622.8,67.45,2728.26,2729.58,2728.72,2719.32,2717.9,2719.72,889.59,890.48,889.98,881.33,880.23,882.12,80
2022-04-06 04:41:29,88.59,78.49,0.97,170779.96,474.98,13.17,15.07,16.47,15.82,13.96,12.72,14.54,13.23,14.89,14.24,12.17,10.84,13.12,80
2022-04-06 04:42:29,16364.09,5342.01,0.95,166011.6,2999.23,74.48,2731.88,2733.11,2733.01,2722.8,2720.68,2722.61,894.57,895.4,895.66,886.05,884.01,886.32,80
2022-04-06 04:43:29,86857.13,43156.83,0.55,97184.53,10973.26,88.37,14491.94,14491.17,14491.42,14459.66,14459.59,14463.36,7199.31,7198.38,7198.76,7185.96,7186.18,7188.23,80
2022-04-06 04:44:29,16579.2,5439.66,0.96,168752.39,2822.61,65.09,2767.69,2769.97,2768.43,2758.64,2755.9,2758.57,910.52,912.68,911.44,902.5,899.83,902.7,80
2022-04-06 04:45:29,52408.16,21004.37,0.78,134718.57,5192.55,83.88,8741.0,8741.24,8740.57,8728.59,8727.98,8728.79,3504.56,3504.77,3504.91,3496.93,3496.25,3496.96,80
2022-04-06 04:46:29,86910.28,34588.27,0.75,129582.4,9160.36,86.3,14490.58,14491.21,14491.35,14479.51,14477.72,14479.9,5769.74,5769.05,5769.7,5760.02,5759.5,5760.26,80
2022-04-06 04:47:29,49911.36,20685.5,0.77,136050.02,5325.73,88.28,8323.71,8323.82,8323.91,8313.25,8313.24,8313.44,3450.94,3451.06,3451.42,3443.87,3443.84,3444.37,80
2022-04-06 04:48:29,86153.22,34164.39,0.79,136468.44,10550.66,87.26,14365.46,14365.7,14365.92,14351.31,14351.02,14353.82,5698.43,5698.03,5698.81,5689.09,5689.31,5690.71,80
2022-04-06 04:49:29,85336.06,37763.9,0.73,125368.6,14190.06,86.02,14235.28,14233.5,14235.87,14210.05,14209.13,14212.24,6301.48,6300.13,6302.21,6286.27,6285.83,6287.98,80
2022-04-06 04:50:29,101579.53,44514.56,0.38,65340.34,9799.71,91.1,16940.71,16940.46,16939.36,16918.6,16919.03,16921.36,7426.23,7425.65,7424.43,7411.01,7412.92,7414.31,0
2022-04-06 04:51:29,103358.15,46433.39,0.49,83797.63,14591.95,92.15,17240.79,17238.56,17241.57,17210.88,17211.73,17214.62,7746.97,7745.56,7747.32,7729.98,7731.77,7731.79,0
2022-04-06 04:52:29,100297.36,43619.72,0.51,88645.09,15168.26,89.88,16732.36,16732.83,16735.4,16697.81,16697.59,16701.38,7280.18,7280.19,7281.01,7258.41,7258.7,7261.23,0
2022-04-06 04:53:29,92053.82,39305.66,0.55,95991.03,13940.28,87.8,15363.28,15365.29,15366.27,15320.27,15317.27,15321.44,6565.08,6567.29,6566.7,6536.4,6534.05,6536.15,0
2022-04-06 04:54:29,92891.65,41007.26,0.54,91517.82,14118.77,84.58,15499.81,15500.14,15501.82,15462.94,15461.84,15465.1,6845.5,6846.21,6847.16,6822.54,6822.03,6823.82,0
2022-04-06 04:55:29,99385.63,41439.02,0.49,83738.6,13491.95,84.89,16586.76,16586.52,16585.57,16541.52,16541.38,16543.87,6919.94,6920.76,6920.47,6891.44,6891.87,6894.55,0
2022-04-06 04:56:29,100205.05,47249.66,0.33,56443.54,11539.75,94.15,16714.0,16714.36,16714.48,16685.5,16686.98,16689.72,7881.2,7881.37,7881.83,7866.96,7868.7,7869.6,0
2022-04-06 04:57:29,101240.84,47816.28,0.31,53711.32,11636.29,91.79,16887.54,16887.31,16887.91,16857.09,16859.64,16861.36,7975.34,7975.85,7975.5,7961.34,7963.35,7964.89,0
2022-04-06 04:58:30,98072.54,42857.99,0.51,89636.49,14774.06,86.5,16362.83,16363.78,16364.12,16326.33,16325.3,16330.17,7154.21,7153.77,7154.3,7131.54,7130.65,7133.53,0
2022-04-06 04:59:30,101858.07,44875.17,0.38,64899.37,10028.92,90.46,16986.87,16986.42,16987.12,16964.4,16964.94,16968.32,7486.36,7485.99,7485.26,7470.88,7472.91,7473.76,0
2022-04-06 05:00:30,107823.77,38093.58,0.43,73303.42,9926.05,91.9,17986.17,17985.75,17983.83,17955.88,17954.36,17957.78,6360.35,6360.72,6359.48,6336.7,6336.84,6339.48,0
2022-04-06 05:01:30,106386.98,44048.91,0.37,61836.87,8855.46,94.06,17746.76,17745.8,17744.67,17714.95,17717.3,17717.5,7349.82,7350.21,7347.95,7332.31,7334.78,7333.84,0
2022-04-06 05:02:30,104506.58,47943.23,0.34,56409.79,9850.68,92.91,17435.3,17433.28,17433.13,17400.4,17401.98,17402.5,7997.65,7996.88,7996.93,7982.56,7984.46,7984.75,0
2022-04-06 05:03:30,102017.39,48598.19,0.31,52549.23,11368.75,88.03,17019.51,17018.74,17020.08,16984.9,16985.82,16988.34,8107.23,8107.4,8107.99,8090.92,8091.84,8092.82,0
2022-04-06 05:04:30,101786.15,49065.75,0.3,51895.33,11438.5,89.58,16983.85,16981.8,16981.21,16944.59,16946.9,16947.81,8185.32,8185.25,8184.5,8168.25,8170.73,8171.7,0
2022-04-06 05:05:30,100401.2,50847.94,0.3,52149.83,11300.92,94.21,16750.13,16750.67,16750.17,16714.08,16717.53,16718.63,8481.05,8481.74,8480.95,8465.15,8469.34,8469.71,0
2022-04-06 05:06:30,104226.42,47782.73,0.34,57227.6,9861.52,89.06,17387.38,17385.89,17387.29,17354.64,17355.6,17355.63,7970.96,7970.89,7971.11,7955.21,7957.85,7956.71,0
2022-04-06 05:07:30,102545.61,49282.82,0.31,52212.04,11096.61,92.13,17107.04,17106.61,17107.76,17073.5,17075.21,17075.49,8221.06,8221.64,8220.53,8205.27,8207.87,8206.45,0
2022-04-06 05:08:30,105411.7,45604.14,0.35,58488.57,10342.99,96.24,17584.53,17583.29,17584.45,17552.13,17552.85,17554.45,7608.52,7609.04,7608.41,7591.91,7592.43,7593.82,0
2022-04-06 05:09:30,107136.76,43946.76,0.36,61208.24,8847.21,92.12,17869.16,17869.46,17868.35,17840.89,17843.59,17845.3,7331.96,7333.01,7331.18,7315.23,7317.47,7317.9,0
2022-04-06 05:10:30,109278.4,41033.15,0.36,60288.07,9487.99,89.24,18226.42,18224.9,18226.0,18200.29,18199.71,18201.09,6847.59,6846.82,6846.92,6830.45,6830.57,6830.79,0
2022-04-06 05:11:30,15062.25,592.0,1.32,230839.69,49504.55,68.74,2522.06,2521.49,2521.85,2498.81,2498.81,2499.22,99.85,99.69,100.39,96.94,97.15,97.99,0
