time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm_load,llcm_store,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-05-03 23:11:00,82686.2,31816.31,0.56,96616.82,11714.78,84.07,96.23,89.95,13815.83,13815.75,13813.88,13745.15,13746.27,13749.32,5312.89,5313.88,5311.98,5291.7,5291.4,5294.46,90
2022-05-03 23:12:00,100971.38,42918.17,0.39,64955.63,10582.96,92.02,101.53,97.03,16844.64,16844.08,16844.44,16812.3,16812.72,16813.21,7157.48,7159.5,7157.32,7148.6,7146.97,7148.3,90
2022-05-03 23:13:00,96030.58,37595.53,0.5,84975.02,12263.38,93.91,93.49,93.69,16020.0,16020.01,16021.35,15988.95,15988.58,15991.69,6269.54,6271.42,6270.44,6261.14,6260.49,6262.48,90
2022-05-03 23:14:00,82498.16,27421.83,0.49,85910.89,9394.18,84.47,98.51,90.84,13761.95,13760.98,13760.64,13736.5,13738.35,13739.74,4577.76,4577.65,4575.99,4562.26,4563.41,4564.75,90
2022-05-03 23:15:00,101520.86,43960.35,0.38,61753.62,11270.28,92.83,98.29,95.75,16933.8,16932.42,16934.39,16905.47,16906.8,16907.97,7331.44,7331.08,7330.86,7321.73,7322.46,7322.78,90
2022-05-03 23:16:00,96900.96,41628.03,0.49,82785.67,14537.64,90.41,102.07,96.52,16182.8,16182.81,16182.76,16116.12,16116.39,16120.07,6943.15,6944.13,6943.17,6932.02,6931.36,6934.2,90
2022-05-03 23:17:00,93325.78,30145.87,0.47,80689.6,7539.19,89.97,97.79,93.6,15564.03,15562.67,15563.27,15542.65,15545.54,15547.61,5029.45,5029.05,5028.92,5018.46,5019.63,5020.37,90
2022-05-03 23:18:00,98842.19,46973.4,0.37,63259.98,11868.16,86.15,96.07,91.9,16490.04,16489.54,16488.45,16457.19,16456.62,16460.36,7834.5,7834.32,7833.31,7824.22,7822.17,7824.87,90
2022-05-03 23:19:00,96461.14,40584.3,0.53,92274.41,16182.2,89.47,93.65,91.68,16111.14,16110.98,16111.39,16042.31,16041.37,16043.95,6769.8,6770.79,6769.03,6758.37,6757.22,6759.09,90
2022-05-03 23:20:00,93202.0,29721.09,0.46,79015.41,9090.85,86.62,92.94,89.67,15543.38,15543.16,15544.26,15520.59,15524.42,15526.18,4959.86,4959.99,4960.01,4945.7,4947.32,4948.21,90
2022-05-03 23:21:00,97193.76,44875.11,0.35,58618.88,11163.9,93.51,100.01,97.38,16211.78,16213.64,16213.69,16183.78,16184.11,16186.75,7483.54,7485.19,7483.78,7474.55,7473.01,7475.03,90
2022-05-03 23:22:00,97429.64,41192.64,0.55,94269.03,15605.35,90.09,94.67,92.39,16270.78,16271.57,16272.54,16202.85,16204.85,16207.05,6870.42,6871.91,6871.19,6859.62,6858.73,6860.76,90
2022-05-03 23:23:00,97594.26,32410.92,0.44,75567.69,8465.88,88.81,85.36,87.15,16275.31,16274.94,16272.61,16255.01,16257.65,16258.74,5407.08,5407.43,5405.31,5397.01,5396.55,5397.54,90
2022-05-03 23:24:00,106069.17,44960.34,0.34,56631.97,11905.99,92.81,100.78,97.16,17688.83,17689.32,17687.82,17665.73,17666.99,17670.48,7497.08,7499.14,7496.86,7489.56,7487.45,7490.24,0
2022-05-03 23:25:00,101327.91,41395.28,0.47,81467.0,16758.52,83.73,95.74,89.64,16923.38,16922.92,16924.53,16850.11,16851.72,16855.26,6904.27,6905.52,6905.28,6893.05,6892.47,6894.69,0
2022-05-03 23:26:00,102587.51,40068.84,0.45,74637.61,13343.99,82.02,95.31,88.63,17130.99,17130.46,17127.77,17062.44,17066.65,17069.19,6688.47,6688.79,6685.96,6666.91,6668.68,6670.03,0
2022-05-03 23:27:00,112385.76,36948.95,0.38,64488.9,10603.74,91.73,100.44,95.83,18744.19,18744.52,18742.34,18715.68,18719.24,18719.79,6164.63,6165.93,6164.1,6151.05,6151.31,6151.94,0
2022-05-03 23:28:00,108796.56,41591.09,0.31,53634.67,8890.03,89.41,100.81,94.83,18147.36,18147.99,18147.72,18115.91,18118.36,18119.21,6936.51,6938.43,6937.41,6925.87,6925.67,6927.2,0
2022-05-03 23:29:00,100983.8,46866.57,0.29,49369.85,11276.34,93.4,98.94,96.77,16845.88,16845.04,16845.73,16814.38,16815.36,16817.41,7815.84,7816.54,7816.06,7805.46,7804.57,7808.1,0
2022-05-03 23:30:00,105878.06,42837.66,0.35,60112.98,10822.15,89.36,96.54,93.32,17655.4,17656.02,17655.11,17635.11,17636.7,17639.73,7143.06,7144.55,7143.3,7135.36,7135.04,7136.34,0
