time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm_load,llcm_store,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-05-06 02:48:00,101976.07,43066.49,0.36,61562.96,11850.47,84.66,105.0,95.53,17006.9,17005.03,17005.91,16985.14,16986.46,16986.64,7181.55,7181.56,7181.27,7174.16,7173.26,7174.68,0
2022-05-06 02:49:00,102758.35,41843.86,0.49,84266.59,17131.77,82.2,103.05,92.23,17160.42,17157.33,17160.74,17091.97,17094.72,17093.17,6979.82,6979.47,6980.51,6967.76,6967.95,6968.36,0
2022-05-06 02:50:00,101218.82,39097.84,0.46,77728.37,14720.87,82.16,91.31,86.75,16907.42,16904.93,16906.46,16832.8,16833.2,16834.01,6525.99,6524.48,6524.77,6507.39,6507.07,6508.13,0
2022-05-06 02:51:00,112075.91,36753.41,0.39,66177.69,11729.88,87.01,97.93,91.94,18693.94,18690.14,18690.58,18665.81,18666.51,18668.94,6134.0,6131.97,6131.18,6118.74,6118.24,6119.27,0
2022-05-06 02:52:00,107715.12,44557.59,0.32,52865.27,11563.52,97.78,100.58,99.23,17969.55,17965.77,17968.12,17936.08,17937.66,17937.95,7432.4,7430.99,7431.21,7421.61,7420.49,7420.9,0
2022-05-06 02:53:00,102457.55,46681.23,0.32,53779.35,10433.49,88.08,95.99,92.9,17089.23,17086.64,17088.21,17064.2,17063.25,17066.03,7785.65,7785.46,7784.14,7775.82,7773.88,7776.28,0
2022-05-06 02:54:00,100467.1,43932.69,0.45,76950.27,14919.01,88.47,95.37,92.09,16777.8,16774.66,16776.02,16712.65,16712.61,16713.35,7326.98,7326.52,7326.4,7318.11,7316.94,7317.74,0
2022-05-06 02:55:00,104734.33,38472.58,0.4,69200.65,13146.74,81.53,98.67,90.22,17488.72,17486.14,17488.24,17422.18,17422.59,17426.46,6423.08,6420.34,6421.62,6402.04,6401.53,6403.97,0
2022-05-06 02:56:00,111669.34,38228.09,0.38,63450.74,10248.6,92.74,94.67,93.66,18626.85,18621.9,18625.1,18598.45,18598.09,18598.94,6379.6,6377.2,6377.66,6364.96,6364.08,6364.58,0
2022-05-06 02:57:00,108231.61,44440.64,0.32,53867.11,10196.2,97.1,94.5,95.73,18056.59,18053.9,18054.9,18021.72,18022.66,18021.85,7413.32,7412.36,7411.28,7402.58,7400.63,7400.46,0
2022-05-06 02:58:00,102254.12,44281.14,0.32,54897.8,10978.84,86.98,99.7,94.22,17054.81,17052.32,17052.63,17031.2,17031.3,17031.85,7384.36,7384.32,7383.27,7376.53,7375.77,7376.88,0
2022-05-06 02:59:00,101237.56,42680.3,0.47,80572.77,15976.15,88.29,99.6,94.41,16907.3,16904.78,16906.34,16838.95,16839.73,16840.47,7118.64,7118.37,7118.17,7108.86,7107.7,7108.57,0
2022-05-06 03:00:00,101416.5,37237.09,0.43,73291.98,12363.07,89.19,92.13,90.72,16937.05,16933.8,16934.17,16868.99,16869.3,16873.19,6217.96,6215.31,6214.55,6195.99,6195.87,6197.4,0
