time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-07 21:07:37,46.78,44.58,1.37,241300.15,0.0,14.5,7.76,9.15,7.36,7.65,6.5,8.37,7.34,9.12,7.15,7.19,5.75,8.04,0
2022-04-07 21:08:37,5428.77,1799.71,1.35,235174.04,1.26,37.72,912.02,911.75,911.05,897.91,897.65,898.4,301.37,301.78,301.23,298.91,297.67,298.75,0
2022-04-07 21:09:37,9977.09,1130.98,0.92,159493.27,3959.74,72.97,1665.32,1665.09,1665.86,1660.22,1659.61,1660.99,189.72,190.02,189.96,187.31,186.24,187.74,30
2022-04-07 21:10:37,88421.67,34089.27,0.57,98026.03,12284.74,83.85,14768.66,14764.77,14766.87,14706.46,14707.41,14707.49,5693.83,5691.92,5693.79,5669.75,5670.27,5669.7,30
2022-04-07 21:11:38,100136.85,32004.89,0.53,92213.47,11560.35,84.82,16706.11,16701.27,16705.38,16673.4,16676.24,16674.44,5346.71,5344.36,5345.65,5322.36,5323.99,5321.81,30
2022-04-07 21:12:38,104858.86,42213.14,0.43,72280.18,10371.96,86.06,17490.49,17488.18,17489.59,17461.85,17464.16,17464.58,7042.63,7042.24,7042.48,7028.48,7029.1,7028.21,30
2022-04-07 21:13:38,96321.73,44580.83,0.35,60747.06,11633.39,88.29,16067.93,16065.81,16066.23,16038.26,16041.27,16042.24,7435.8,7436.37,7436.04,7422.92,7424.47,7425.24,30
2022-04-07 21:14:38,100064.74,41722.57,0.43,73171.68,11551.76,85.1,16688.61,16686.25,16686.47,16666.24,16668.77,16668.41,6958.96,6960.16,6958.46,6947.84,6948.2,6948.94,30
2022-04-07 21:15:38,98612.28,41351.95,0.45,78114.96,10433.0,92.04,16444.34,16441.63,16442.95,16426.16,16428.28,16428.92,6897.41,6897.63,6897.67,6885.88,6886.35,6887.02,30
2022-04-07 21:16:38,99887.59,41833.28,0.53,91604.66,16135.57,83.19,16679.7,16677.89,16680.47,16615.46,16616.74,16617.33,6979.42,6979.01,6979.51,6963.96,6965.61,6965.77,30
2022-04-07 21:17:38,91663.87,37481.77,0.59,100342.19,15145.15,90.38,15314.24,15310.15,15314.25,15239.57,15243.24,15242.42,6257.79,6257.12,6258.31,6235.16,6237.37,6236.01,30
2022-04-07 21:18:38,98152.11,33996.88,0.51,88341.76,12141.93,87.75,16375.73,16373.78,16375.68,16340.35,16344.14,16342.42,5676.92,5676.87,5677.34,5654.16,5656.13,5655.46,30
2022-04-07 21:19:38,99070.09,31440.85,0.52,87796.52,10562.1,89.45,16529.15,16524.03,16526.51,16496.12,16498.36,16495.92,5252.32,5250.5,5250.75,5229.17,5229.91,5228.2,30
2022-04-07 21:20:38,105894.84,33558.84,0.47,82132.18,11126.28,88.17,17663.98,17659.63,17662.78,17634.27,17638.35,17635.82,5602.5,5601.75,5603.23,5582.85,5584.96,5583.55,30
2022-04-07 21:21:38,105461.37,36140.03,0.48,81974.72,9820.57,83.05,17587.78,17584.12,17585.04,17564.95,17570.4,17569.08,6030.23,6029.22,6030.01,6015.71,6018.16,6016.7,30
2022-04-07 21:22:38,100802.13,32161.79,0.49,84638.7,10294.07,87.36,16970.04,16778.94,16781.22,16753.78,16760.13,16758.02,5371.16,5368.25,5369.56,5348.24,5353.61,5350.96,30
2022-04-07 21:23:38,104152.22,33345.65,0.47,82078.93,10657.36,86.08,17372.67,17368.33,17373.59,17345.21,17347.95,17344.47,5567.29,5566.28,5568.5,5547.65,5550.16,5545.77,30
2022-04-07 21:24:38,103799.82,34537.65,0.46,77368.85,9804.86,92.33,17312.45,17309.63,17311.66,17287.17,17289.71,17289.21,5764.43,5763.69,5764.42,5747.73,5749.48,5747.91,30
2022-04-07 21:25:38,104997.17,42303.87,0.41,68649.0,10201.83,87.3,17515.05,17512.74,17514.13,17484.03,17486.09,17485.13,7057.63,7057.53,7057.64,7043.21,7044.34,7043.53,30
2022-04-07 21:26:38,101236.06,46960.87,0.37,63933.16,11756.73,89.04,16889.86,16886.58,16887.84,16856.39,16857.9,16857.48,7833.53,7833.07,7833.15,7819.49,7821.3,7820.33,30
2022-04-07 21:27:38,101866.13,42375.05,0.43,72433.84,11786.0,95.25,16988.21,16984.98,16987.86,16967.24,16969.58,16968.25,7068.25,7067.41,7068.92,7056.45,7057.56,7056.46,30
2022-04-07 21:28:38,97721.05,40100.06,0.52,88576.2,10684.01,86.0,16297.75,16295.36,16296.04,16275.25,16277.32,16279.33,6688.35,6688.4,6688.29,6677.67,6678.0,6679.34,30
2022-04-07 21:29:39,100345.74,43232.94,0.5,86542.51,15843.99,89.38,16759.29,16754.83,16756.52,16689.83,16692.93,16692.34,7212.51,7211.78,7211.65,7197.89,7199.68,7199.43,30
2022-04-07 21:30:39,109492.51,34519.05,0.46,79017.33,10928.37,83.94,18266.24,18262.53,18265.57,18230.06,18234.29,18233.81,5766.57,5764.47,5765.1,5739.74,5742.71,5740.45,0
2022-04-07 21:31:39,102790.68,49340.55,0.32,53922.57,11775.73,88.17,17146.32,17145.62,17146.29,17115.85,17118.14,17118.47,8229.01,8229.4,8228.72,8217.67,8217.98,8217.77,0
2022-04-07 21:32:39,104857.5,43910.51,0.42,72007.11,11609.94,92.47,17492.85,17490.26,17491.3,17460.14,17461.24,17461.71,7324.75,7324.99,7324.17,7311.66,7312.3,7312.64,0
2022-04-07 21:33:39,96230.13,39335.46,0.53,91844.94,15988.05,84.54,16079.64,16076.23,16079.7,15998.25,15998.43,15997.87,6567.81,6567.01,6568.42,6544.27,6544.85,6543.09,0
2022-04-07 21:34:39,111546.36,34967.87,0.44,75311.41,12891.16,91.3,18609.35,18607.01,18607.15,18571.37,18575.9,18575.58,5841.22,5839.83,5839.7,5813.54,5817.08,5816.51,0
2022-04-07 21:35:39,103096.9,47752.11,0.32,54650.07,11689.07,93.12,17199.32,17197.44,17198.24,17166.44,17167.63,17167.83,7965.37,7964.96,7964.92,7951.73,7953.13,7951.99,0
2022-04-07 21:36:39,106697.88,42582.49,0.45,77970.5,12364.92,97.23,17792.33,17790.15,17791.35,17774.05,17773.83,17776.17,7102.87,7101.97,7102.19,7092.52,7090.78,7092.16,0
2022-04-07 21:37:39,98397.82,41262.32,0.49,86144.83,16777.71,89.51,16436.12,16434.59,16435.58,16362.91,16363.01,16365.61,6886.0,6886.52,6885.82,6868.28,6867.92,6867.78,0
2022-04-07 21:38:39,111573.54,35908.64,0.43,73675.25,11255.46,87.57,18611.15,18609.98,18610.82,18578.59,18581.51,18581.48,5995.64,5995.47,5995.03,5973.83,5975.0,5973.67,0
2022-04-07 21:39:39,197.65,66.95,0.88,154588.85,0.0,14.53,34.35,32.61,33.16,31.39,33.28,32.86,10.85,12.23,11.63,10.39,9.78,12.06,0
2022-04-07 21:40:39,52.07,52.56,0.22,503.58,0.0,11.6,8.01,8.93,7.49,6.44,8.46,12.75,7.69,8.83,7.22,6.39,8.26,14.17,0
