time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-07 20:35:33,9755958.68,5.06,1315577.16,67225326.2,40395.92,0.0,13326.69,0.0,0.0,0.0,5880322084,16854043767,14555082727,0,54.784615384615385,0.01,0.04,0.11,201184202752,197679353856,1.7,2428686336,178001649664,9368834048,9368834048,541454336,20212412416,3712,533376,825383438,21301238015,6576,0,0,130051224390,0
2022-04-07 20:36:33,9755960.8,5.06,1315581.89,67229158.55,40395.93,0.0,13326.69,0.0,0.0,0.0,5880614084,16854277931,14555155261,0,49.69230769230769,0.07,0.05,0.11,201184202752,197650169856,1.8,2459725824,182196772864,7265693696,7265693696,541454336,15986249728,3584,533376,825384182,21301367728,6576,0,0,130053409334,0
2022-04-07 20:37:33,9756019.47,5.06,1315585.21,67232931.47,40395.95,0.0,13326.69,0.0,0.0,0.0,5880902134,16854561414,14555249802,0,48.01538461538462,0.7,0.24,0.17,201184202752,193208299520,4.0,6899752960,177759666176,7265005568,7265005568,541454336,15983329280,3712,533376,825391822,21301762122,6576,0,0,130053790190,0
2022-04-07 20:38:33,9756072.0,5.06,1315595.74,67236708.03,40395.95,0.0,13326.69,0.0,0.0,0.0,5881190535,16854843300,14555341750,0,48.215384615384615,0.89,0.38,0.22,201184202752,171673911296,14.7,28434161664,156222242816,7268106240,7268106240,541454336,15986343936,3456,533376,825392266,21307040095,6576,0,0,130055627398,0
2022-04-07 20:39:33,9756133.21,5.06,1315597.58,67240484.56,40396.11,0.0,13326.69,0.0,0.0,0.0,5881478748,16855124031,14555431323,0,48.738461538461536,0.96,0.49,0.27,201184202752,171676254208,14.7,28431753216,156139749376,7352942592,7352942592,541454336,16071245824,3456,533376,825478802,21307043815,6576,0,0,130056014676,0
2022-04-07 20:40:33,9756194.32,5.06,1315599.54,67244259.66,40397.53,0.0,13326.69,0.0,0.0,0.0,5881775682,16855412777,14555522741,0,48.261538461538464,0.94,0.57,0.31,201184202752,171676930048,14.7,28431065088,155901128704,7592251392,7592251392,541454336,16310554624,3328,533376,825655578,21307050509,6576,0,0,130056403375,0
2022-04-07 20:41:33,9756255.34,5.06,1315601.47,67248035.48,40398.29,0.0,13326.69,0.0,0.0,0.0,5882066451,16855697265,14555613511,0,48.292307692307695,0.98,0.65,0.36,201184202752,171678998528,14.7,28428283904,155701895168,7793553408,7793553408,541454336,16512569344,3328,533376,825817542,21307188683,6576,0,0,130056790721,0
2022-04-07 20:42:33,9756315.9,5.06,1315603.02,67251811.53,40398.84,0.0,13326.69,0.0,0.0,0.0,5882357080,16855979549,14555702525,0,48.10769230769231,0.99,0.71,0.4,201184202752,171679444992,14.7,28428075008,155466469376,8029425664,8029425664,541454336,16748204032,3200,533376,826036926,21307438169,6576,0,0,130057178324,0
2022-04-07 20:43:33,9756377.0,5.06,1315605.2,67255587.53,40399.42,0.0,13326.69,0.0,0.0,0.0,5882648163,16856262805,14555793367,0,48.12307692307692,1.0,0.76,0.43,201184202752,171681996800,14.7,28425940992,155231539200,8266838016,8266838016,541454336,16985268224,3328,533376,826270954,21307687492,6576,0,0,130057565834,0
2022-04-07 20:44:33,9756435.82,5.06,1315609.71,67259363.81,40399.79,0.0,13326.69,0.0,0.0,0.0,5882936484,16856544576,14555884120,0,48.47692307692308,0.97,0.79,0.46,201184202752,195996766208,2.6,4111069184,179417145344,8394997760,8394997760,541454336,17114533888,3200,533376,826498926,21312136424,6576,0,0,130063888767,0
2022-04-07 20:45:33,9756495.61,5.06,1315612.69,67263140.36,40399.8,0.0,13326.69,0.0,0.0,0.0,5883225503,16856827480,14555977705,0,49.276923076923076,0.96,0.82,0.49,201184202752,194452480000,3.3,5655519232,177872691200,8140013568,8140013568,541454336,17114537984,2944,533376,826499530,21312339274,6576,0,0,130064670322,0
2022-04-07 20:46:34,9756555.79,5.06,1315615.13,67266915.67,40399.81,0.0,13326.69,0.0,0.0,0.0,5883513567,16857107562,14556069017,0,47.96923076923077,0.98,0.85,0.52,201184202752,192444657664,4.3,7663341568,175864868864,7669850112,7669850112,541454336,17114537984,2816,533376,826499878,21312832617,6576,0,0,130065033120,0
2022-04-07 20:47:34,9756615.41,5.06,1315617.33,67270690.56,40399.82,0.0,13326.69,0.0,0.0,0.0,5883800647,16857385389,14556156955,0,48.07692307692308,0.99,0.88,0.55,201184202752,190282706944,5.4,9825292288,173702918144,7265644544,7265644544,541458432,17114533888,2688,533376,826500206,21313802729,6576,0,0,130065438617,0
2022-04-07 20:48:34,9756673.07,5.06,1315623.54,67274466.73,40399.83,0.0,13326.69,0.0,0.0,0.0,5884084255,16857664030,14556246263,0,47.90769230769231,1.0,0.9,0.58,201184202752,181039181824,10.0,19068121088,164422938624,7300947968,7300947968,541458432,17151684608,2560,533376,826511350,21315206131,6576,0,0,130067214451,0
2022-04-07 20:49:34,9756732.07,5.06,1315626.77,67278243.07,40400.05,0.0,13326.69,0.0,0.0,0.0,5884364955,16857940684,14556337684,0,47.98461538461538,1.0,0.92,0.61,201184202752,181035737088,10.0,19072057344,164275503104,7442358272,7442358272,541458432,17295183872,2560,533376,826663690,21315388617,6576,0,0,130069432743,0
2022-04-07 20:50:34,9756790.41,5.06,1315631.54,67282019.52,40400.09,0.0,13326.7,0.0,0.0,0.0,5884646413,16858219956,14556431392,0,48.13846153846154,1.0,0.93,0.63,201184202752,181039013888,10.0,19068555264,164132610048,7583473664,7583473664,541458432,17441579008,2432,533376,826748066,21316059878,6576,0,0,130072293543,0
2022-04-07 20:51:34,9756849.18,5.06,1315635.36,67285796.18,40400.11,0.0,13326.7,0.0,0.0,0.0,5884926355,16858496963,14556521453,0,48.09230769230769,1.07,0.96,0.66,201184202752,181038194688,10.0,19070066688,163986382848,7725461504,7725461504,541458432,17586294784,2432,533376,826882694,21316510779,6576,0,0,130074657754,0
2022-04-07 20:52:34,9756908.76,5.06,1315639.89,67289572.76,40400.13,0.0,13326.7,0.0,0.0,0.0,5885207429,16858775995,14556617106,0,48.04615384615385,1.03,0.97,0.68,201184202752,181039730688,10.0,19067756544,163844902912,7864754176,7864754176,541458432,17730084864,2560,533376,827023566,21316981249,6576,0,0,130076910912,0
2022-04-07 20:53:34,9756967.98,5.06,1315643.64,67293349.18,40400.32,0.0,13326.7,0.0,0.0,0.0,5885487205,16859052351,14556707071,0,48.06153846153846,1.01,0.97,0.7,201184202752,181040033792,10.0,19067346944,163702956032,8003768320,8003768320,541458432,17872441344,2432,533376,827162050,21317328779,6576,0,0,130079241283,0
2022-04-07 20:54:34,9757026.83,5.06,1315647.23,67297125.85,40400.34,0.0,13326.7,0.0,0.0,0.0,5885768281,16859329091,14556796406,0,48.06153846153846,1.0,0.98,0.72,201184202752,181037744128,10.0,19070054400,163553091584,8147292160,8147292160,541458432,18019598336,2560,533376,827303354,21317608047,6576,0,0,130081346736,0
2022-04-07 20:55:34,9757085.76,5.06,1315650.58,67300902.52,40400.36,0.0,13326.7,0.0,0.0,0.0,5886047465,16859604462,14556886374,0,48.06153846153846,1.0,0.98,0.74,201184202752,181037318144,10.0,19070001152,163406614528,8289996800,8289996800,541458432,18166128640,2432,533376,827445450,21317837984,6576,0,0,130083602671,0
2022-04-07 20:56:34,9757144.88,5.06,1315654.21,67304679.17,40400.38,0.0,13326.7,0.0,0.0,0.0,5886327702,16859881289,14556977608,0,48.10769230769231,1.0,0.99,0.75,201184202752,181037293568,10.0,19070230528,163259138048,8433811456,8433811456,541458432,18313375744,2560,533376,827587698,21318123048,6576,0,0,130085857756,0
