time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-05-06 08:19:00,9721448.69,0.95,1294840.66,20699478.01,37042.65,0.0,16115.06,0.0,0.0,0.0,1940803424,13905612057,13696875895,0,2828.0307692307692,59.92,40.99,27.29,201218748416,175129440256,13.0,25286213632,168831307776,2207199232,2207199232,190390272,6910836736,9984,5847799,520485754,13193602403,66750,30281834,1349816,46941321962,0
2022-05-06 08:20:00,9725103.32,0.95,1295019.22,20699478.01,37042.68,0.0,16125.61,0.0,0.0,0.0,1940884553,13910222221,13701736725,0,2839.430769230769,64.2,45.67,29.75,201218748416,171548471296,14.7,28867117056,165250256896,2207215616,2207215616,190390272,6910984192,10240,5847799,520673038,13199812283,66750,30281834,1349816,46954149098,0
2022-05-06 08:21:00,9728765.31,0.95,1295191.9,20699478.01,37042.68,0.0,16134.75,0.0,0.0,0.0,1940958219,13914822657,13706586215,0,2813.9384615384615,65.38,49.38,32.03,201218748416,171359408128,14.8,29056180224,165061144576,2207227904,2207227904,190390272,6911033344,10368,5847799,520673766,13203328908,66750,30281834,1349816,46969398581,0
2022-05-06 08:22:00,9732429.77,0.95,1295363.46,20699478.01,37042.68,0.0,16142.48,0.0,0.0,0.0,1941032304,13919443435,13711434646,0,2795.892307692308,66.92,52.7,34.25,201218748416,172013850624,14.5,28401737728,165715562496,2207236096,2207236096,190390272,6911057920,10496,5847799,520674138,13206836085,66750,30281834,1349816,46986056183,0
2022-05-06 08:23:00,9735301.76,0.95,1296330.58,20699478.01,37042.68,0.0,16147.14,0.0,0.0,0.0,1941187887,13923700916,13715929476,0,2905.230769230769,79.06,58.7,37.46,201218748416,171036823552,15.0,29378764800,164738535424,2207244288,2207244288,190390272,6911057920,10496,5847799,520674494,13209028316,66750,30281834,1349816,46992664942,80
2022-05-06 08:24:00,9738111.71,0.95,1297362.69,20699478.01,37042.68,0.0,16148.86,0.0,0.0,0.0,1941348498,13927948565,13720448039,0,2968.830769230769,83.41,63.66,40.5,201218748416,170988834816,15.0,29426753536,164690571264,2207240192,2207240192,190390272,6911033344,10752,5847799,520674814,13211336466,66750,30281834,1349816,46999631583,80
2022-05-06 08:25:00,9740943.82,0.95,1298372.78,20699478.01,37042.68,0.0,16150.43,0.0,0.0,0.0,1941509105,13932206261,13724979832,0,2847.215384615385,85.89,67.95,43.42,201218748416,173196623872,13.9,27218960384,166898339840,2207244288,2207244288,190390272,6911057920,10752,5847799,520675126,13213253828,66750,30281834,1349816,47007744699,80
2022-05-06 08:26:00,9743763.78,0.95,1299395.17,20699478.02,37042.68,0.0,16151.85,0.0,0.0,0.0,1941668997,13936461035,13729529915,0,2894.7846153846153,86.88,71.48,46.17,201218748416,171060940800,15.0,29354647552,164762636288,2207248384,2207248384,190390272,6911074304,10880,5847799,520675458,13215282144,66750,30281834,1349816,47013697867,80
2022-05-06 08:27:00,9746584.58,0.95,1300416.65,20699478.02,37042.68,0.0,16153.36,0.0,0.0,0.0,1941828422,13940711592,13734016857,0,3004.984615384616,86.46,74.17,48.68,201218748416,171088953344,15.0,29326635008,164790611968,2207289344,2207289344,190390272,6911111168,10880,5847799,520675754,13217499774,66750,30281834,1349816,47020693182,80
2022-05-06 08:28:00,9749406.72,0.95,1301436.84,20699478.02,37042.68,0.0,16154.8,0.0,0.0,0.0,1941988862,13944966280,13738557237,0,2851.276923076923,86.94,76.55,51.09,201218748416,171068530688,15.0,29347057664,164770168832,2207293440,2207293440,190390272,6911131648,11264,5847799,520676058,13219702866,66750,30281834,1349816,47027692124,80
2022-05-06 08:29:00,9752224.49,0.95,1302461.36,20699478.02,37042.68,0.0,16156.28,0.0,0.0,0.0,1942148909,13949228307,13743109538,0,2895.2615384615387,86.72,78.52,53.5,201218748416,170992009216,15.0,29423579136,164693630976,2207289344,2207289344,190390272,6911148032,11520,5847799,520676350,13221800601,66750,30281834,1349816,47034679806,80
2022-05-06 08:30:00,9755051.62,0.95,1303476.39,20699478.02,37042.68,0.0,16157.83,0.0,0.0,0.0,1942310178,13953489079,13747654664,0,2965.646153846154,86.51,79.94,55.55,201218748416,171987779584,14.5,28427808768,165689208832,2207297536,2207297536,190390272,6911340544,11520,5847799,520676646,13223709960,66750,30281834,1349816,47042767756,80
2022-05-06 08:31:00,9757863.37,0.95,1304507.06,20699478.02,37042.68,0.0,16159.19,0.0,0.0,0.0,1942470401,13957734495,13752142689,0,2876.215384615385,86.72,81.18,57.5,201218748416,170974605312,15.0,29440983040,164676108288,2207301632,2207301632,190390272,6911266816,11520,5847799,520677334,13225585450,66750,30281834,1349816,47048679860,80
2022-05-06 08:32:00,9760694.1,0.95,1305518.84,20699478.02,37042.68,0.0,16160.72,0.0,0.0,0.0,1942629811,13961990132,13756658334,0,2862.0461538461536,86.67,82.18,59.33,201218748416,172033306624,14.5,28382281728,165734240256,2207305728,2207305728,190390272,6911836160,11776,5847799,520677614,13227753873,66750,30281834,1349816,47056813926,80
2022-05-06 08:33:00,9763511.62,0.95,1306543.61,20699478.02,37042.68,0.0,16162.13,0.0,0.0,0.0,1942790061,13966237371,13761197170,0,2901.2615384615387,87.01,83.1,61.08,201218748416,171004977152,15.0,29410611200,164705964032,2207305728,2207305728,190390272,6911782912,11776,5847799,520677878,13229842210,66750,30281834,1349816,47062773380,80
2022-05-06 08:34:00,9766356.85,0.95,1307541.04,20699478.02,37042.68,0.0,16163.76,0.0,0.0,0.0,1942950713,13970491258,13765711707,0,2821.7384615384613,86.72,83.74,62.67,201218748416,171053727744,15.0,29361860608,164754853888,2207322112,2207322112,190390272,6911643648,11776,5847799,520678214,13232164075,66750,30281834,1349816,47070915518,80
2022-05-06 08:35:00,9769207.58,0.95,1308532.39,20699478.02,37042.68,0.0,16165.38,0.0,0.0,0.0,1943109929,13974744261,13770222700,0,2903.7538461538456,86.94,84.31,64.18,201218748416,171021017088,15.0,29394571264,164722139136,2207322112,2207322112,190390272,6911647744,11776,5847799,520678514,13234159889,66750,30281834,1349816,47077945737,80
2022-05-06 08:36:00,9772030.04,0.95,1309552.13,20699478.02,37042.68,0.0,16166.96,0.0,0.0,0.0,1943270962,13979008002,13774757760,0,2872.8615384615387,87.44,84.93,65.66,201218748416,171019816960,15.0,29395738624,164720787456,2207334400,2207334400,190390272,6911832064,11648,5847799,520679026,13236131844,66750,30281834,1349816,47084977767,80
2022-05-06 08:37:00,9774903.0,0.95,1310521.18,20699478.02,37042.68,0.0,16168.73,0.0,0.0,0.0,1943430983,13983271459,13779296670,0,2880.9692307692308,87.09,85.28,66.98,201218748416,170994262016,15.0,29421289472,164695306240,2207342592,2207342592,190390272,6911762432,11776,5847799,520679318,13238268087,66750,30281834,1349816,47093136314,80
