time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-05-04 12:57:34,5357504.16,0.78,664220.08,15730307.77,19876.74,0.0,8483.51,0.0,0.0,0.0,1283979436,7753016475,7498694816,0,52.38461538461539,29.37,56.61,61.7,201218748416,197292101632,2.0,3136630784,189792923648,3508502528,3508502528,179908608,8109285376,4096,5846383,275548022,7120668264,65496,30281834,1349816,26712602099,0
2022-05-04 12:58:35,5357558.37,0.78,664224.93,15734091.26,19876.76,0.0,8483.52,0.0,0.0,0.0,1284180837,7753255721,7498814864,0,44.353846153846156,11.38,46.48,57.9,201218748416,192948539392,4.1,7480840192,189671694336,1405411328,1405411328,179908608,3886305280,4096,5846383,275555286,7121070197,65496,30281834,1349816,26714574621,0
2022-05-04 12:59:35,5357610.1,0.78,664234.38,15737873.01,19876.76,0.0,8483.52,0.0,0.0,0.0,1284378558,7753487579,7498896748,0,44.76923076923077,4.81,38.2,54.34,201218748416,172120088576,14.5,28309291008,168843243520,1405411328,1405411328,179908608,3886305280,3968,5846383,275555446,7126442136,65496,30281834,1349816,26716317907,0
2022-05-04 13:00:35,5357670.16,0.78,664235.6,15741654.37,19876.77,0.0,8483.52,0.0,0.0,0.0,1284577721,7753720982,7498981668,0,44.30769230769231,2.29,31.4,50.99,201218748416,171280973824,14.9,29147287552,167928147968,1484042240,1484042240,179908608,3963404288,3968,5846383,275632358,7126519770,65496,30281834,1349816,26716805184,0
2022-05-04 13:01:35,5357730.41,0.78,664236.62,15745435.31,19877.49,0.0,8483.53,0.0,0.0,0.0,1284781640,7753957253,7499068246,0,44.676923076923075,1.53,25.88,47.87,201218748416,171282100224,14.9,29146660864,167699726336,1713590272,1713590272,179908608,4192452608,3968,5846383,275850154,7126528719,65496,30281834,1349816,26717131713,0
2022-05-04 13:02:35,5357790.55,0.78,664237.68,15749216.16,19878.37,0.0,8483.55,0.0,0.0,0.0,1284984600,7754192117,7499153304,0,44.261538461538464,1.19,21.35,44.93,201218748416,171282505728,14.9,29145763840,167501950976,1911771136,1911771136,179908608,4391124992,3968,5846383,276005462,7126684309,65496,30281834,1349816,26717456451,0
2022-05-04 13:03:35,5357850.61,0.78,664238.81,15752996.76,19879.46,0.0,8483.56,0.0,0.0,0.0,1285189932,7754428725,7499240215,0,44.276923076923076,1.07,17.65,42.18,201218748416,171281723392,14.9,29147021312,167265828864,2147110912,2147110912,179908608,4625989632,3840,5846383,276231330,7126932757,65496,30281834,1349816,26717781457,0
2022-05-04 13:04:35,5357910.66,0.78,664239.97,15756777.25,19880.63,0.0,8483.58,0.0,0.0,0.0,1285394835,7754665016,7499326716,0,44.323076923076925,1.03,14.62,39.61,201218748416,171282583552,14.9,29145997312,167030603776,2383839232,2383839232,179908608,4862238720,3840,5846383,276467638,7127181966,65496,30281834,1349816,26718106337,0
2022-05-04 13:05:35,5357969.9,0.78,664241.97,15760558.15,19881.37,0.0,8483.59,0.0,0.0,0.0,1285598218,7754900739,7499412504,0,44.30769230769231,1.01,12.14,37.19,201218748416,171294040064,14.9,29134360576,166891171840,2534588416,2534588416,179912704,5013303296,3712,5846383,276647846,7129844291,65496,30281834,1349816,26718434247,0
2022-05-04 13:06:35,5358027.36,0.78,664245.73,15764339.5,19881.47,0.0,8483.6,0.0,0.0,0.0,1285796391,7755133583,7499495666,0,44.69230769230769,0.97,10.1,34.92,201218748416,194278424576,3.4,6150225920,189875191808,2330574848,2330574848,179912704,5013417984,3712,5846383,276662102,7132056609,65496,30281834,1349816,26725090220,0
