time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm_load,llcm_store,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-05-04 13:10:38,227.0,359.1,1.27,5099.47,0.0,40.34,33.69,36.56,40.4,42.22,40.37,35.37,34.77,33.87,60.68,61.64,60.54,59.64,58.95,57.65,0
2022-05-04 13:11:38,55.91,47.76,1.32,5159.22,0.0,10.24,60.71,15.83,9.46,10.04,9.71,9.91,8.82,7.97,8.07,8.75,8.38,8.79,7.53,6.24,0
2022-05-04 13:12:38,66.73,55.14,1.39,5407.19,0.0,10.38,55.74,15.92,11.64,11.98,11.21,11.1,11.04,9.75,9.72,10.09,9.19,9.42,9.24,7.48,0
2022-05-04 13:13:38,62.03,41.89,1.5,6024.23,0.0,12.33,50.18,17.62,10.58,11.02,10.5,10.29,10.47,9.17,7.2,7.83,7.22,7.01,7.16,5.47,0
2022-05-04 13:14:38,830.3,1227.25,1.09,4677.26,6.27,73.37,38.69,54.56,145.21,145.84,145.4,131.73,132.02,130.09,206.55,207.35,206.9,202.56,203.29,200.6,0
2022-05-04 13:15:38,56.64,43.69,1.35,5290.6,0.0,19.19,52.15,23.74,9.9,10.39,9.8,9.17,9.25,8.12,7.65,8.35,7.61,7.15,7.19,5.74,0
2022-05-04 13:16:38,46.8,30.15,1.38,5463.4,0.0,10.32,91.17,21.89,7.71,8.37,7.68,8.07,7.96,7.01,4.88,5.77,5.02,5.38,5.22,3.87,0
2022-05-04 13:17:38,55.82,31.27,1.37,5448.11,0.0,10.15,49.8,15.44,9.39,9.59,9.43,9.66,9.72,8.03,5.31,5.62,5.39,5.64,5.7,3.63,0
2022-05-04 13:18:38,58.1,37.63,1.48,5869.85,0.0,11.39,46.37,16.77,10.06,10.04,10.02,9.92,10.13,7.95,6.67,6.74,6.68,6.6,6.78,4.17,0
2022-05-04 13:19:38,79.62,90.05,2.01,8104.45,0.0,17.95,71.96,25.17,13.98,13.96,13.84,13.1,13.3,11.44,15.6,15.72,15.53,15.02,15.23,12.95,0
2022-05-04 13:20:38,82.66,87.21,2.02,8056.11,0.0,17.81,69.5,24.65,14.12,14.69,14.44,13.82,13.48,12.1,14.78,15.5,15.13,14.75,14.43,12.62,0
2022-05-04 13:21:38,110.26,143.49,2.13,8453.9,6.29,20.21,47.28,26.58,18.56,19.04,18.53,18.59,18.46,17.07,23.95,24.49,23.9,24.53,24.23,22.4,0
2022-05-04 13:22:38,121.9,74.67,2.11,8503.81,1.37,41.93,44.09,42.18,20.42,21.06,20.19,20.41,20.59,19.23,12.5,13.19,12.21,12.8,12.96,11.02,0
2022-05-04 13:23:38,57830.28,17239.92,0.98,167584.64,20867.21,55.16,88.71,65.42,9660.21,9657.46,9663.43,9618.65,9611.4,9619.12,2885.58,2885.57,2885.67,2861.21,2860.52,2861.37,0
2022-05-04 13:24:38,64817.38,31663.88,0.91,156188.0,11151.4,86.66,87.13,86.87,10808.49,10811.53,10808.35,10795.19,10794.42,10799.4,5280.6,5284.18,5279.29,5272.66,5272.22,5274.93,0
2022-05-04 13:25:38,103.82,89.09,0.93,161232.18,0.0,8.7,7.28,8.27,14.61,16.04,25.81,18.33,15.07,13.96,12.25,13.72,23.14,16.24,12.42,11.32,0
2022-05-04 13:26:38,140.25,133.4,0.93,160614.0,0.0,14.61,17.13,15.15,24.51,19.74,27.42,22.84,15.09,30.65,23.59,18.75,26.04,21.83,13.69,29.5,0
2022-05-04 13:27:38,8576.12,8303.25,0.97,168701.46,756.22,66.02,89.08,79.22,1463.98,1464.33,1463.3,1394.25,1394.37,1395.88,1388.34,1389.8,1388.13,1379.08,1378.21,1379.69,0
2022-05-04 13:28:38,101373.23,44009.4,0.43,73621.53,15359.19,87.48,97.33,92.99,16925.32,16922.46,16923.3,16866.4,16865.9,16869.85,7340.47,7339.78,7338.68,7330.53,7328.72,7331.22,0
2022-05-04 13:29:38,103215.2,40315.01,0.41,70281.88,13369.75,82.86,92.23,87.56,17231.19,17229.41,17232.69,17173.89,17173.46,17174.56,6727.7,6728.08,6728.01,6710.49,6710.24,6710.48,0
2022-05-04 13:30:38,112873.8,39150.32,0.35,59105.45,9052.23,84.49,96.65,89.87,18824.31,18821.63,18824.56,18801.92,18799.86,18801.52,6531.71,6531.34,6529.56,6519.9,6518.79,6519.02,30
2022-05-04 13:31:39,10104.13,2918.86,0.72,125970.33,1326.89,83.54,90.81,85.44,1682.35,1688.94,1688.22,1681.32,1678.78,1684.52,484.75,491.75,490.22,483.9,481.22,487.03,30
2022-05-04 13:32:39,60310.54,27112.84,0.59,101587.69,7947.84,88.35,96.57,92.99,10056.7,10058.01,10059.99,10045.41,10043.66,10046.77,4520.04,4522.87,4522.24,4516.08,4514.26,4517.35,30
2022-05-04 13:33:39,522.26,203.06,0.72,126797.54,119.81,26.52,37.54,31.36,87.24,89.98,88.63,85.57,84.21,86.63,33.89,36.77,35.02,33.0,30.95,33.43,30
2022-05-04 13:34:39,14693.55,3894.05,0.75,129654.95,2344.5,70.32,76.16,72.0,2448.79,2454.89,2453.67,2445.43,2442.87,2447.9,648.42,655.1,652.69,646.02,643.22,648.59,30
2022-05-04 13:35:39,5093.85,1177.93,0.72,125183.51,677.24,66.7,61.59,64.92,850.95,852.86,851.27,846.58,844.78,847.41,197.58,199.91,197.76,194.84,192.61,195.23,30
2022-05-04 13:36:39,61962.23,28123.51,0.57,98900.36,8197.58,82.45,104.63,94.33,10330.47,10334.6,10334.44,10320.79,10318.43,10323.5,4687.31,4692.32,4690.54,4684.26,4682.36,4686.72,30
2022-05-04 13:37:39,79951.1,30596.21,0.63,106921.93,9471.8,83.19,98.6,91.05,13331.49,13331.59,13331.25,13319.28,13317.76,13319.73,5101.24,5103.05,5101.22,5097.31,5095.68,5097.71,30
2022-05-04 13:38:39,1390.51,312.76,0.72,125100.99,227.65,33.02,41.78,35.44,231.77,235.63,234.21,229.35,228.13,231.41,51.71,55.59,53.94,50.52,48.85,52.15,30
2022-05-04 13:39:39,268.54,157.65,0.72,124482.84,59.28,26.91,51.88,32.92,40.9,50.35,49.34,41.93,38.85,47.17,22.38,31.83,30.9,23.76,20.25,28.52,30
2022-05-04 13:40:39,142.13,113.98,0.72,124658.83,10.5,27.92,26.44,27.56,23.92,27.29,24.66,21.73,21.0,23.54,19.26,22.63,19.86,17.33,16.17,18.72,30
2022-05-04 13:41:39,2679.29,574.52,0.72,125781.38,420.37,51.71,40.9,47.61,447.77,449.63,448.63,444.97,443.27,445.02,96.29,98.43,97.2,95.13,92.82,94.64,30
2022-05-04 13:42:39,63850.76,29211.13,0.58,102070.9,8509.63,80.83,97.13,90.42,10648.03,10647.89,10649.15,10635.72,10633.8,10636.19,4870.68,4872.43,4870.81,4866.62,4864.01,4866.57,30
2022-05-04 13:43:39,14976.34,3941.72,0.73,126565.54,2311.52,79.32,86.52,81.98,2498.19,2500.37,2499.88,2493.04,2491.73,2493.13,658.5,660.85,659.61,654.68,653.28,654.8,30
2022-05-04 13:44:39,13005.61,3592.95,0.72,125472.6,1767.97,86.06,106.51,91.8,2167.42,2172.32,2171.73,2164.85,2162.78,2166.5,598.01,603.54,602.63,596.55,594.14,598.08,30
2022-05-04 13:45:39,14837.88,3903.84,0.73,127032.55,2416.51,75.35,66.93,72.69,2474.27,2476.82,2476.04,2470.75,2469.05,2470.94,651.71,654.46,652.56,648.81,647.1,649.2,30
2022-05-04 13:46:39,79654.65,30796.54,0.61,104224.95,7446.17,88.21,91.48,90.0,13281.47,13279.62,13281.06,13271.97,13269.16,13271.37,5166.1,5166.99,5165.76,5124.34,5085.42,5087.93,30
2022-05-04 13:47:39,46857.65,17360.94,0.65,110253.29,4797.58,76.32,95.13,86.29,7810.81,7816.68,7816.0,7804.49,7801.98,7807.69,2892.96,2900.09,2897.41,2889.99,2887.31,2893.18,30
2022-05-04 13:48:40,672.0,229.72,0.72,125246.35,102.71,29.8,70.35,46.69,109.49,118.17,117.24,108.0,105.61,113.5,35.49,44.24,43.16,34.87,32.07,39.89,30
2022-05-04 13:49:40,250.5,132.86,0.72,124721.6,33.81,25.11,46.81,31.61,41.56,44.6,42.54,40.81,39.21,41.78,21.91,24.98,22.87,21.51,19.44,22.16,30
2022-05-04 13:50:40,5033.3,1136.41,0.73,125995.15,1198.76,49.77,59.73,52.18,840.45,842.41,841.78,836.69,835.16,836.81,190.27,192.45,191.47,188.05,186.32,187.86,30
2022-05-04 13:51:40,107383.46,34238.99,0.43,72978.58,11152.81,84.79,96.1,90.14,17913.8,17910.53,17915.87,17882.35,17879.84,17881.08,5716.28,5716.34,5716.21,5696.71,5696.91,5696.54,0
2022-05-04 13:52:40,101693.04,47165.51,0.32,56135.5,12648.3,96.61,95.5,95.96,16964.94,16962.72,16965.79,16933.93,16932.26,16933.4,7865.93,7865.71,7865.51,7856.92,7855.44,7856.0,0
2022-05-04 13:53:40,105611.15,44155.73,0.41,68385.41,11489.76,90.6,95.37,93.39,17618.01,17616.24,17617.74,17587.06,17583.98,17588.13,7364.6,7364.89,7362.93,7354.94,7353.05,7355.31,0
2022-05-04 13:54:40,102487.43,41755.18,0.49,85550.67,16486.87,84.47,103.32,93.1,17117.86,17113.75,17116.86,17046.73,17044.28,17047.95,6966.24,6965.59,6964.5,6953.32,6951.86,6953.66,0
2022-05-04 13:55:40,102805.03,39403.08,0.44,74424.94,15249.76,83.65,95.66,89.56,17173.56,17170.08,17174.32,17097.07,17094.5,17095.51,6577.1,6576.08,6576.42,6559.24,6557.19,6557.05,0
2022-05-04 13:56:40,112363.69,37312.94,0.38,64327.13,10541.32,82.85,102.66,91.7,18741.25,18736.74,18740.0,18716.45,18713.4,18715.84,6227.63,6226.62,6224.86,6212.27,6209.99,6211.57,0
2022-05-04 13:57:40,107256.71,45664.66,0.32,52834.34,11930.74,94.59,96.26,95.49,17892.09,17889.62,17892.51,17861.52,17860.16,17860.81,7617.17,7616.87,7614.87,7605.18,7605.18,7605.39,0
2022-05-04 13:58:40,100794.68,44714.36,0.31,52764.03,10436.4,87.79,102.03,96.6,16809.39,16806.04,16808.31,16790.63,16788.74,16791.57,7456.9,7457.01,7454.82,7448.65,7447.3,7449.69,0
2022-05-04 13:59:40,100407.42,44062.77,0.42,69279.59,14546.22,90.41,95.66,93.26,16767.59,16763.24,16766.85,16704.21,16701.76,16703.76,7349.11,7348.27,7347.7,7339.73,7337.98,7339.97,0
2022-05-04 14:00:40,110209.71,35069.76,0.39,66574.59,10916.03,91.44,98.05,94.65,18384.27,18380.15,18383.9,18355.9,18351.63,18353.87,5854.71,5853.37,5853.23,5837.53,5835.12,5835.79,0
2022-05-04 14:01:40,109825.21,43305.56,0.34,56885.52,10616.09,92.14,100.39,96.28,18320.96,18318.09,18320.87,18290.06,18286.29,18288.94,7224.74,7224.6,7223.05,7212.38,7209.41,7211.39,0
2022-05-04 14:02:40,103282.11,46210.51,0.31,51855.53,10135.34,87.51,103.11,96.63,17222.95,17221.43,17223.02,17205.43,17203.21,17206.06,7705.86,7706.3,7704.09,7698.74,7696.54,7698.98,0
2022-05-04 14:03:40,104308.6,42474.12,0.43,72585.48,14313.72,83.7,100.45,91.96,17411.87,17409.78,17410.93,17359.66,17356.75,17359.62,7085.23,7085.32,7083.5,7073.96,7072.06,7074.04,0
2022-05-04 14:04:40,96434.44,38456.29,0.5,86134.52,16244.82,82.0,92.75,87.0,16111.93,16110.04,16112.57,16034.21,16031.72,16033.96,6418.6,6419.44,6417.99,6400.78,6399.48,6399.99,0
2022-05-04 14:05:40,110030.29,35675.7,0.42,70593.08,12340.12,83.04,88.17,85.47,18354.59,18352.21,18356.05,18323.33,18321.38,18322.72,5954.64,5954.74,5953.77,5938.37,5936.76,5937.41,0
2022-05-04 14:06:41,113453.2,36514.24,0.42,71883.89,11404.65,83.32,95.58,88.57,18925.41,18921.24,18922.42,18895.5,18893.69,18894.95,6094.86,6094.3,6091.33,6078.42,6077.28,6078.06,0
2022-05-04 14:07:41,107027.85,45575.27,0.32,53928.78,11968.19,81.99,94.8,88.61,17852.57,17852.14,17854.31,17823.53,17821.58,17823.74,7600.54,7601.35,7600.54,7592.17,7589.31,7591.35,0
2022-05-04 14:08:41,102353.21,44482.73,0.31,53642.4,11771.83,88.22,109.54,100.37,17068.32,17068.37,17069.54,17049.92,17046.96,17050.11,7417.28,7418.39,7417.05,7411.04,7408.99,7409.99,0
2022-05-04 14:09:41,46.0,47.82,0.12,244.14,0.0,14.2,30.8,18.09,8.13,7.76,7.79,7.21,9.73,5.38,8.36,8.18,8.06,7.34,10.73,5.14,0
