time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm_load,llcm_store,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-05-05 14:18:00,108985.69,34479.2,0.4,69416.67,11619.29,93.33,94.51,93.87,18178.9,18178.96,18176.99,18150.37,18148.14,18152.32,5754.44,5756.29,5753.11,5737.27,5738.82,5739.27,0
2022-05-05 14:19:00,103564.38,44848.72,0.31,52879.86,12071.86,94.98,93.93,94.35,17277.24,17276.92,17274.68,17245.66,17243.43,17246.45,7479.68,7480.76,7479.0,7469.63,7469.38,7470.26,0
2022-05-05 14:20:00,102011.22,44567.51,0.32,55300.9,11119.98,89.62,103.39,97.78,17013.4,17012.46,17011.71,16992.22,16987.66,16993.77,7432.72,7432.33,7431.1,7423.78,7422.82,7424.76,0
2022-05-05 14:21:00,104888.53,43047.71,0.47,77141.04,14676.47,96.16,96.6,96.39,17510.04,17510.45,17510.02,17453.87,17449.96,17454.19,7180.86,7181.65,7179.8,7168.58,7167.88,7168.95,0
2022-05-05 14:22:00,105976.68,36482.52,0.41,69715.02,11560.88,83.6,88.23,85.81,17682.64,17682.94,17681.58,17643.46,17640.08,17645.97,6089.22,6090.61,6089.28,6070.9,6070.02,6072.49,0
2022-05-05 14:23:00,111607.52,37139.92,0.4,68594.96,10772.86,91.75,94.3,92.9,18613.81,18613.38,18613.23,18589.69,18586.49,18590.92,6196.43,6197.71,6196.33,6182.66,6182.44,6184.35,0
2022-05-05 14:24:00,108364.16,41763.04,0.33,56703.65,8805.84,90.63,99.13,95.0,18075.22,18073.8,18073.6,18047.64,18045.02,18048.88,6966.09,6966.59,6964.84,6954.88,6954.19,6956.45,0
2022-05-05 14:25:00,103246.41,42819.25,0.38,65662.04,11533.25,87.58,99.92,94.37,17215.92,17216.83,17215.91,17198.85,17197.01,17201.88,7139.41,7141.03,7139.01,7132.77,7132.41,7134.62,0
2022-05-05 14:26:00,106376.66,42491.14,0.44,73738.43,14048.38,86.2,96.43,91.22,17745.26,17745.24,17744.56,17714.21,17711.05,17716.34,7101.85,7103.42,7101.19,7092.92,7091.96,6999.79,0
2022-05-05 14:27:00,102161.62,38679.43,0.48,81380.31,14636.1,83.65,98.35,90.34,17061.19,17060.89,17059.76,16994.14,16990.18,16995.46,6456.05,6457.1,6455.68,6436.56,6435.75,6438.3,0
2022-05-05 14:28:00,109702.96,35265.88,0.42,71556.36,11095.65,83.49,90.54,86.92,18302.05,18302.63,18300.05,18267.42,18262.67,18268.15,5887.16,5888.21,5885.42,5867.92,5867.18,5869.98,0
2022-05-05 14:29:00,111088.43,42479.05,0.34,56583.33,10846.11,89.66,101.51,95.36,18531.4,18531.95,18531.73,18500.08,18494.62,18498.65,7087.19,7088.29,7086.27,7073.36,7071.2,7072.75,0
2022-05-05 14:30:00,101848.95,41655.75,0.37,63947.88,10480.29,90.9,97.35,94.52,16982.54,16983.86,16983.62,16967.39,16962.36,16969.19,6945.74,6947.12,6945.52,6939.55,6937.59,6940.22,0
2022-05-05 14:31:00,100835.47,41367.81,0.46,79583.35,16176.1,85.23,100.76,93.33,16837.26,16837.52,16836.56,16775.87,16771.78,16776.47,6900.17,6902.1,6900.09,6888.95,6886.96,6889.54,0
2022-05-05 14:32:00,103607.5,39148.09,0.46,76530.3,14965.54,83.76,105.01,93.9,17299.77,17299.92,17299.72,17237.77,17232.63,17237.69,6534.35,6534.52,6533.41,6515.42,6514.43,6515.96,0
2022-05-05 14:33:00,107976.63,36048.97,0.4,67295.88,9784.73,92.93,98.4,95.58,18008.99,18008.51,18009.33,17985.08,17980.25,17984.48,6014.76,6015.47,6015.08,6001.22,6000.84,6001.6,0
2022-05-05 14:34:00,108119.37,42497.82,0.35,58332.23,10883.87,86.71,98.54,92.47,18217.89,18000.52,17998.22,17968.55,17964.84,17969.35,7089.78,7089.98,7087.96,7076.5,7075.84,7077.74,0
