time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-08 19:25:30,12103690.97,5.18,1781213.16,69659257.86,46987.18,0.0,17444.44,0.0,0.0,0.0,6323014515,20311340305,18065694415,0,54.753846153846155,37.88,59.62,59.77,201184202752,197686128640,1.7,2421972992,177975558144,9373937664,9373937664,542752768,20243918848,4864,533400,956297898,24344663310,7215,0,0,139788183139,0
2022-04-08 19:26:30,12103692.8,5.18,1781217.49,69663090.22,46987.19,0.0,17444.45,0.0,0.0,0.0,6323306808,20311573402,18065771529,0,50.01538461538462,13.91,48.77,56.03,201184202752,197653843968,1.8,2456862720,182159220736,7271071744,7271071744,542752768,16025366528,4480,533400,956298466,24344789490,7215,0,0,139790365094,0
2022-04-08 19:27:30,12103751.63,5.18,1781220.66,69666866.49,46987.21,0.0,17444.45,0.0,0.0,0.0,6323595862,20311859706,18065868327,0,48.07692307692308,5.71,40.06,52.58,201184202752,193215369216,4.0,6892720128,177724653568,7270068224,7270068224,542752768,16024076288,4480,533400,956305862,24345181419,7215,0,0,139790774669,0
2022-04-08 19:28:30,12103803.06,5.18,1781232.03,69670643.03,46987.22,0.0,17444.45,0.0,0.0,0.0,6323884247,20312141416,18065959813,0,48.38461538461539,2.73,32.95,49.35,201184202752,171684818944,14.7,28423290880,156192550912,7271612416,7271612416,542752768,16025608192,4352,533400,956306146,24352272859,7215,0,0,139792703713,0
2022-04-08 19:29:30,12103864.15,5.18,1781233.73,69674419.47,46987.36,0.0,17444.45,0.0,0.0,0.0,6324172585,20312424276,18066051082,0,48.292307692307695,1.71,27.16,46.33,201184202752,171688583168,14.7,28419661824,156110585856,7357349888,7357349888,542752768,16111202304,4352,533400,956382254,24352278638,7215,0,0,139793091519,0
2022-04-08 19:30:30,12103924.54,5.18,1781235.67,69678195.67,46987.71,0.0,17444.45,0.0,0.0,0.0,6324462327,20312707788,18066141142,0,48.184615384615384,1.26,22.39,43.49,201184202752,171689553920,14.7,28417642496,155875581952,7593312256,7593312256,542752768,16348225536,4224,533400,956585090,24352345851,7215,0,0,139793480624,0
2022-04-08 19:31:31,12103984.72,5.18,1781237.47,69681970.95,46989.04,0.0,17444.45,0.0,0.0,0.0,6324752898,20312990297,18066229760,0,48.06153846153846,1.06,18.49,40.83,201184202752,171692466176,14.7,28415606784,155677392896,7794397184,7794397184,542752768,16548450304,4224,533400,956801458,24352566676,7215,0,0,139793868329,0
2022-04-08 19:32:31,12104044.47,5.18,1781239.16,69685747.1,46989.82,0.0,17444.45,0.0,0.0,0.0,6325041849,20313271129,18066316288,0,48.09230769230769,0.98,15.29,38.33,201184202752,171695185920,14.7,28413255680,155447115776,8027525120,8027525120,542752768,16781078528,4096,533400,957031154,24352815698,7215,0,0,139794256472,0
2022-04-08 19:33:31,12104105.2,5.18,1781241.42,69689520.45,46990.07,0.0,17444.45,0.0,0.0,0.0,6325329238,20313552171,18066399051,0,48.215384615384615,0.99,12.69,36.0,201184202752,171696058368,14.7,28411793408,155211517952,8263872512,8263872512,542752768,17018138624,4096,533400,957243414,24353065924,7215,0,0,139794644214,0
2022-04-08 19:34:31,12104164.59,5.18,1781245.35,69693295.65,46991.34,0.0,17444.45,0.0,0.0,0.0,6325619131,20313835815,18066488083,0,48.0,1.0,10.56,33.81,201184202752,175599415296,12.7,24508600320,158978502656,8399986688,8399986688,542752768,17154347008,4224,533400,957414158,24356939558,7215,0,0,139795987216,0
