time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-05-06 07:49:02,9705515.88,0.95,1291697.73,20603887.64,36469.07,0.0,16072.81,0.0,0.0,0.0,1927727585,13874952048,13671609813,0,52.246153846153845,25.0,55.14,62.17,201218748416,197286895616,2.0,3141836800,189737332736,3407876096,3407876096,190382080,8149196800,3712,5847799,514192142,13124185985,66715,30281834,1349816,46850378473,0
2022-05-06 07:50:02,9705570.12,0.95,1291702.57,20607671.07,36469.09,0.0,16072.81,0.0,0.0,0.0,1927929697,13875192274,13671729512,0,44.261538461538464,9.85,45.3,58.35,201218748416,192942374912,4.1,7486357504,189605945344,1304014848,1304014848,190382080,3936063488,3840,5847799,514199534,13124589948,66715,30281834,1349816,46852293891,0
2022-05-06 07:51:02,9705621.83,0.95,1291712.04,20611452.85,36469.09,0.0,16072.81,0.0,0.0,0.0,1928127964,13875424548,13671812497,0,44.276923076923076,4.25,37.24,54.76,201218748416,172116606976,14.5,28312125440,168780247040,1304039424,1304039424,190382080,3935993856,3712,5847799,514200078,13129892472,66715,30281834,1349816,46853907066,0
2022-05-06 07:52:03,9705681.91,0.95,1291713.21,20615234.19,36469.22,0.0,16072.81,0.0,0.0,0.0,1928328243,13875658961,13671895489,0,44.723076923076924,2.15,30.63,51.39,201218748416,171277406208,14.9,29150601216,167863169024,1381924864,1381924864,190382080,4014596096,3840,5847799,514247794,13129967290,66715,30281834,1349816,46854393381,0
2022-05-06 07:53:03,9705742.22,0.95,1291714.13,20619014.79,36470.18,0.0,16072.82,0.0,0.0,0.0,1928530796,13875895802,13671980056,0,44.36923076923077,1.42,25.24,48.24,201218748416,171280044032,14.9,29148110848,167634247680,1613606912,1613606912,190382080,4246007808,3712,5847799,514414454,13129971020,66715,30281834,1349816,46854718140,0
2022-05-06 07:54:03,9705802.39,0.95,1291715.16,20622795.31,36471.25,0.0,16072.82,0.0,0.0,0.0,1928735116,13876134401,13672065184,0,44.276923076923076,1.08,20.8,45.27,201218748416,171283177472,14.9,29145485312,167439486976,1811517440,1811517440,190382080,4443394048,3712,5847799,514601094,13130090638,66715,30281834,1349816,46855042967,0
2022-05-06 07:55:03,9705862.5,0.95,1291716.27,20626575.63,36472.6,0.0,16072.82,0.0,0.0,0.0,1928939953,13876373413,13672151225,0,44.276923076923076,1.09,17.22,42.51,201218748416,171283746816,14.9,29144870912,167205076992,2046488576,2046488576,190382080,4678418432,3584,5847799,514818906,13130338739,66715,30281834,1349816,46855367740,0
2022-05-06 07:56:03,9705922.49,0.95,1291717.42,20630355.33,36474.45,0.0,16072.82,0.0,0.0,0.0,1929147906,13876614728,13672236682,0,44.261538461538464,1.07,14.28,39.91,201218748416,171284635648,14.9,29144899584,166970593280,2281857024,2281857024,190382080,4912873472,3456,5847799,515056462,13130587581,66715,30281834,1349816,46855692816,0
2022-05-06 07:57:03,9705981.79,0.95,1291719.34,20634135.62,36475.69,0.0,16072.82,0.0,0.0,0.0,1929352157,13876853330,13672323614,0,44.292307692307695,0.97,11.85,37.47,201218748416,171298238464,14.9,29130153984,166831992832,2433892352,2433892352,190382080,5066219520,3456,5847799,515253522,13133337458,66715,30281834,1349816,46856020144,0
2022-05-06 07:58:03,9706039.42,0.95,1291722.93,20637916.93,36475.81,0.0,16072.82,0.0,0.0,0.0,1929552921,13877088532,13672408145,0,44.50769230769231,1.01,9.89,35.2,201218748416,194276999168,3.4,6151516160,189810626560,2228097024,2228097024,190382080,5066223616,3456,5847799,515305890,13135480506,66715,30281834,1349816,46862675483,0
