time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-08 16:13:00,11724297.93,5.18,1728124.99,69355084.5,45914.11,0.0,16679.8,0.0,0.0,0.0,6259352649,19775358787,17519572694,0,54.52307692307693,0.12,0.2,0.13,201184202752,197664538624,1.7,2443497472,182172590080,7277572096,7277572096,542695424,16025419776,3328,533400,932991794,23805334824,7110,0,0,137900564132,0
2022-04-08 16:14:00,11724300.71,5.18,1728130.29,69358916.75,45914.12,0.0,16679.8,0.0,0.0,0.0,6259645246,19775593790,17519635395,0,48.815384615384616,0.07,0.18,0.13,201184202752,197411483648,1.9,2696540160,181919539200,7277592576,7277592576,542695424,16025427968,2944,533400,932992730,23805471131,7110,0,0,137901719503,0
2022-04-08 16:15:00,11724360.56,5.18,1728133.08,69362692.92,45914.13,0.0,16679.8,0.0,0.0,0.0,6259932136,19775873680,17519725975,0,48.353846153846156,0.7,0.33,0.18,201184202752,193165987840,4.0,6942031872,177674039296,7277600768,7277600768,542695424,16025436160,2816,533400,932996930,23805868929,7110,0,0,137902100674,0
2022-04-08 16:16:00,11724413.36,5.18,1728143.95,69366467.9,45914.14,0.0,16679.8,0.0,0.0,0.0,6260219729,19776155664,17519819839,0,48.09230769230769,0.89,0.45,0.23,201184202752,171652071424,14.7,28456226816,156155994112,7281729536,7281729536,542695424,16029286400,2816,533400,932997258,23811136900,7110,0,0,137903938258,0
2022-04-08 16:17:00,11724474.27,5.18,1728145.61,69370244.12,45914.42,0.0,16679.8,0.0,0.0,0.0,6260510073,19776437703,17519909609,0,48.338461538461544,0.96,0.55,0.28,201184202752,171653955584,14.7,28453892096,156072579072,7367016448,7367016448,542695424,16115036160,2816,533400,933084194,23811142346,7110,0,0,137904326089,0
2022-04-08 16:18:00,11724535.33,5.18,1728147.65,69374019.86,45915.23,0.0,16679.8,0.0,0.0,0.0,6260802128,19776723070,17520001059,0,48.07692307692307,0.92,0.62,0.32,201184202752,171658625024,14.7,28449103872,155835060224,7609204736,7609204736,542695424,16357343232,3072,533400,933223934,23811150066,7110,0,0,137904714164,0
2022-04-08 16:19:00,11724596.17,5.18,1728149.68,69377793.5,45916.88,0.0,16679.8,0.0,0.0,0.0,6261096829,19777010761,17520090688,0,48.10769230769231,0.84,0.64,0.35,201184202752,171663151104,14.7,28444008448,155637415936,7811387392,7811387392,542695424,16560082944,3072,533400,933489994,23811294059,7110,0,0,137905157861,0
2022-04-08 16:20:00,11724656.01,5.18,1728151.96,69381567.63,45918.1,0.0,16679.8,0.0,0.0,0.0,6261389947,19777295482,17520181327,0,48.0,0.94,0.71,0.39,201184202752,171660947456,14.7,28446072832,155400568832,8045985792,8045985792,542695424,16794865664,3072,533400,933722830,23811546802,7110,0,0,137905863089,0
2022-04-08 16:21:00,11724715.88,5.18,1728154.45,69385342.65,45919.6,0.0,16679.8,0.0,0.0,0.0,6261680335,19777577806,17520270845,0,48.09230769230769,0.95,0.75,0.42,201184202752,171660341248,14.7,28447297536,155165581312,8280363008,8280363008,542695424,17028628480,3072,533400,933956710,23811795310,7110,0,0,137906584934,0
2022-04-08 16:22:00,11724770.35,5.18,1728163.27,69389118.63,45920.17,0.0,16679.8,0.0,0.0,0.0,6261969775,19777860531,17520354914,0,48.384615384615394,0.89,0.76,0.45,201184202752,173051686912,14.0,27055144960,156431675392,8405614592,8405614592,542695424,17154686976,2944,533400,934101658,23815028963,7110,0,0,137909765544,0
2022-04-08 16:23:00,11724828.1,5.18,1728168.47,69392894.94,45920.18,0.0,16679.8,0.0,0.0,0.0,6262250002,19778139621,17520449076,0,49.676923076923075,0.92,0.79,0.47,201184202752,194647404544,3.2,5460500480,178025185280,8202096640,8202096640,542695424,17155821568,2944,533400,934104398,23817196635,7110,0,0,137916524321,0
2022-04-08 16:24:00,11724888.96,5.18,1728171.32,69396671.51,45920.19,0.0,16679.8,0.0,0.0,0.0,6262530788,19778417561,17520541454,0,48.10769230769231,0.97,0.83,0.51,201184202752,192620355584,4.3,7487549440,175998136320,7728553984,7728553984,542695424,17155821568,2688,533400,934104718,23817696895,7110,0,0,137916887591,0
2022-04-08 16:25:00,11724950.19,5.18,1728174.09,69400448.16,45920.2,0.0,16679.8,0.0,0.0,0.0,6262810423,19778693674,17520633737,0,48.12307692307692,0.99,0.86,0.54,201184202752,191012954112,5.1,9095008256,174390652928,7287959552,7287959552,542699520,17155842048,2688,533400,934105142,23817897892,7110,0,0,137917250555,0
2022-04-08 16:26:00,11725007.55,5.18,1728180.43,69404224.43,45920.22,0.0,16679.8,0.0,0.0,0.0,6263090786,19778970803,17520725737,0,48.0,1.0,0.89,0.57,201184202752,181020753920,10.0,19087101952,164370059264,7306080256,7306080256,542699520,17184342016,2560,533400,934120842,23820247420,7110,0,0,137918864565,0
2022-04-08 16:27:00,11725067.03,5.18,1728184.25,69408000.76,45920.55,0.0,16679.8,0.0,0.0,0.0,6263370961,19779248808,17520819616,0,48.0,1.1,0.94,0.61,201184202752,181020839936,10.0,19086442496,164229505024,7446720512,7446720512,542699520,17325555712,2688,533400,934193062,23820410121,7110,0,0,137921222916,0
2022-04-08 16:28:00,11725125.85,5.18,1728188.49,69411774.36,45920.58,0.0,16679.8,0.0,0.0,0.0,6263653243,19779530560,17520910173,0,48.04615384615385,0.97,0.93,0.63,201184202752,181021962240,10.0,19085393920,164089520128,7586828288,7586828288,542699520,17466589184,2560,533400,934333846,23820725663,7110,0,0,137923884300,0
2022-04-08 16:29:00,11725185.48,5.18,1728192.68,69415550.81,45920.61,0.0,16679.8,0.0,0.0,0.0,6263937038,19779812196,17521004239,0,48.43076923076922,0.99,0.95,0.65,201184202752,181023346688,10.0,19084820480,163944177664,7729680384,7729680384,542699520,17612505088,2432,533400,934472502,23821028550,7110,0,0,137926295866,0
2022-04-08 16:30:00,11725245.11,5.18,1728196.91,69419327.28,45920.62,0.0,16679.8,0.0,0.0,0.0,6264227007,19780097603,17521099777,0,48.04615384615385,1.0,0.96,0.67,201184202752,181023932416,10.0,19084066816,163799572480,7871258624,7871258624,542699520,17757863936,2560,533400,934614094,23821299498,7110,0,0,137928434264,0
2022-04-08 16:31:00,11725304.81,5.18,1728201.2,69423103.82,45920.67,0.0,16679.8,0.0,0.0,0.0,6264514449,19780379664,17521193098,0,47.95384615384615,1.0,0.96,0.69,201184202752,181022851072,10.0,19085152256,163655499776,8010526720,8010526720,542699520,17900851200,2432,533400,934750166,23821605216,7110,0,0,137930696819,0
2022-04-08 16:32:00,11725364.49,5.18,1728205.3,69426880.35,45920.7,0.0,16679.8,0.0,0.0,0.0,6264804142,19780662516,17521285368,0,47.95384615384615,1.0,0.97,0.71,201184202752,181022887936,10.0,19085078528,163510464512,8151891968,8151891968,542699520,18045960192,2560,533400,934889878,23821882778,7110,0,0,137932972693,0
2022-04-08 16:33:00,11725424.32,5.18,1728209.52,69430652.88,45920.98,0.0,16679.8,0.0,0.0,0.0,6265088272,19780943215,17521380807,0,48.153846153846146,0.97,0.96,0.72,201184202752,181022674944,10.0,19085316096,163363909632,8294563840,8294563840,542699520,18192277504,2432,533400,935096622,23822143671,7110,0,0,137935250352,0
2022-04-08 16:34:00,11725484.08,5.18,1728213.57,69434425.72,45921.03,0.0,16679.8,0.0,0.0,0.0,6265368920,19781220994,17521474514,0,48.030769230769224,0.99,0.97,0.74,201184202752,181020774400,10.0,19087196160,163214794752,8438087680,8438087680,542699520,18339512320,2560,533400,935194750,23822398261,7110,0,0,137937481262,0
2022-04-08 16:35:00,11725543.57,5.18,1728217.69,69438198.56,45921.1,0.0,16679.8,0.0,0.0,0.0,6265648352,19781496887,17521558707,0,47.92307692307693,1.0,0.97,0.76,201184202752,181022584832,10.0,19085623296,163070865408,8580239360,8580239360,542699520,18485014528,2432,533400,935324518,23822662369,7110,0,0,137939598724,0
2022-04-08 16:36:00,11725603.73,5.18,1728221.27,69441975.09,45921.2,0.0,16679.8,0.0,0.0,0.0,6265929015,19781774231,17521650497,0,48.2,1.0,0.98,0.77,201184202752,182271569920,9.4,17837236224,164204462080,8611905536,8611905536,542699520,18599804928,2560,533400,935485350,23822862114,7110,0,0,137941729990,0
