time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-05-06 01:47:33,8946644.71,0.86,1160128.63,20110168.47,33802.57,0.0,14924.98,0.0,0.0,0.0,1832783413,12800595815,12575243009,0,53.12307692307692,37.8,59.83,59.35,201218748416,197266903040,2.0,3161829376,189722419200,3405893632,3405893632,188088320,8146411520,4736,5847563,475711838,12138071719,66491,30281834,1349816,43611317642,0
2022-05-06 01:48:33,8946699.07,0.86,1160133.34,20113951.92,33802.58,0.0,14924.99,0.0,0.0,0.0,1832985363,12800835778,12575362334,0,44.36923076923077,14.48,49.11,55.69,201218748416,192923844608,4.1,7504887808,189595107328,1302118400,1302118400,188088320,3930664960,4352,5847563,475719578,12138473326,66491,30281834,1349816,43613221615,0
2022-05-06 01:49:33,8946750.85,0.86,1160142.75,20117733.66,33802.59,0.0,14924.99,0.0,0.0,0.0,1833182953,12801067620,12575444696,0,44.261538461538464,5.95,40.36,52.27,201218748416,172099563520,14.5,28329156608,168770924544,1302118400,1302118400,188088320,3930578944,4352,5847563,475719738,12143783189,66491,30281834,1349816,43614834740,0
2022-05-06 01:50:33,8946810.9,0.86,1160143.91,20121515.03,33802.64,0.0,14924.99,0.0,0.0,0.0,1833382819,12801302238,12575528821,0,44.36923076923077,2.82,33.19,49.06,201218748416,171260104704,14.9,29168521216,167852199936,1381457920,1381457920,188088320,4009938944,4224,5847563,475774394,12143860288,66491,30281834,1349816,43615322225,0
2022-05-06 01:51:33,8946871.14,0.86,1160144.9,20125291.55,33803.92,0.0,14924.99,0.0,0.0,0.0,1833587063,12801538371,12575615379,0,44.353846153846156,1.52,27.3,46.04,201218748416,171262029824,14.9,29166178304,167625789440,1609912320,1609912320,188088320,4238692352,4096,5847563,476002258,12143864105,66491,30281834,1349816,43615647138,0
2022-05-06 01:52:33,8946931.12,0.86,1160146.1,20129069.01,33804.62,0.0,14924.99,0.0,0.0,0.0,1833788519,12801772372,12575700440,0,44.323076923076925,1.19,22.52,43.22,201218748416,171264655360,14.9,29163589632,167431401472,1806921728,1806921728,188088320,4435668992,3968,5847563,476119382,12143982570,66491,30281834,1349816,43616058485,0
2022-05-06 01:53:33,8946990.81,0.86,1160147.64,20132848.99,33806.07,0.0,14925.0,0.0,0.0,0.0,1833994136,12802008814,12575786413,0,44.246153846153845,1.07,18.6,40.58,201218748416,171266834432,14.9,29161590784,167200894976,2039623680,2039623680,188088320,4668174336,3968,5847563,476334954,12144227983,66491,30281834,1349816,43616650595,0
2022-05-06 01:54:33,8947049.53,0.86,1160150.03,20136626.7,33808.01,0.0,14925.02,0.0,0.0,0.0,1834200739,12802245132,12575873050,0,44.353846153846156,1.03,15.4,38.1,201218748416,171266605056,14.9,29161476096,166971011072,2269286400,2269286400,188088320,4898172928,3968,5847563,476568866,12144471922,66491,30281834,1349816,43617267355,0
2022-05-06 01:55:33,8947108.44,0.86,1160152.41,20140406.92,33809.33,0.0,14925.03,0.0,0.0,0.0,1834407359,12802482366,12575959429,0,44.4,1.01,12.78,35.78,201218748416,171269951488,14.9,29158977536,166813147136,2430451712,2430451712,188088320,5058535424,3840,5847563,476773474,12144606909,66491,30281834,1349816,43617862346,0
2022-05-06 01:56:33,8947156.44,0.86,1160165.6,20144188.06,33809.58,0.0,14925.04,0.0,0.0,0.0,1834607255,12802716815,12576044337,0,44.276923076923076,1.0,10.63,33.61,201218748416,196444491776,2.4,3984240640,191985881088,2342981632,2342981632,188088320,5060538368,3840,5847563,476825758,12151587410,66491,30281834,1349816,43628209929,0
2022-05-06 01:57:33,8947215.7,0.86,1160167.57,20147969.74,33809.59,0.0,14925.04,0.0,0.0,0.0,1834806969,12802950326,12576127115,0,44.30769230769231,1.0,8.88,31.56,201218748416,192743858176,4.2,7684874240,188285231104,1873743872,1873743872,188088320,5060554752,3840,5847563,476826018,12152089929,66491,30281834,1349816,43628512052,0
2022-05-06 01:58:33,8947275.46,0.86,1160169.01,20151751.45,33809.59,0.0,14925.04,0.0,0.0,0.0,1835004764,12803181915,12576210468,0,44.30769230769231,1.06,7.47,29.66,201218748416,190960361472,5.1,9468370944,186501734400,1481797632,1481797632,188088320,5060554752,3840,5847563,476826150,12152413776,66491,30281834,1349816,43628812222,0
2022-05-06 01:59:33,8947332.67,0.86,1160173.04,20155532.26,33809.59,0.0,14925.04,0.0,0.0,0.0,1835203842,12803414750,12576293680,0,44.30769230769231,1.07,6.31,27.87,201218748416,183640727552,8.7,16788000768,179182084096,1302212608,1302212608,188088320,5060575232,3840,5847563,476826374,12154145358,66491,30281834,1349816,43630050027,0
2022-05-06 02:00:33,8947390.68,0.86,1160176.27,20159311.53,33809.89,0.0,14925.05,0.0,0.0,0.0,1835405072,12803650241,12576379533,0,44.33846153846154,1.03,5.34,26.19,201218748416,180634472448,10.2,19794063360,176044363776,1433600000,1433600000,188088320,5192232960,3968,5847563,476946278,12154795457,66491,30281834,1349816,43631966166,0
2022-05-06 02:01:33,8947449.02,0.86,1160179.1,20163090.14,33810.18,0.0,14925.06,0.0,0.0,0.0,1835607242,12803885749,12576466153,0,44.43076923076923,0.95,4.54,24.61,201218748416,180634275840,10.2,19794292736,175902920704,1574785024,1574785024,188088320,5333446656,3840,5847563,477052414,12155094693,66491,30281834,1349816,43634416774,0
2022-05-06 02:02:33,8947507.48,0.86,1160181.84,20166871.84,33810.22,0.0,14925.06,0.0,0.0,0.0,1835806826,12804121879,12576551883,0,44.353846153846156,0.98,3.89,23.13,201218748416,180635115520,10.2,19793473536,175762018304,1716535296,1716535296,188088320,5475168256,3840,5847563,477161234,12155370231,66491,30281834,1349816,43636751306,0
2022-05-06 02:03:33,8947565.34,0.86,1160185.16,20170653.56,33810.23,0.0,14925.06,0.0,0.0,0.0,1836007619,12804359083,12576637224,0,44.50769230769231,0.99,3.37,21.75,201218748416,180633501696,10.2,19794853888,175620415488,1855565824,1855565824,188088320,5615390720,3712,5847563,477295574,12156011445,66491,30281834,1349816,43639300497,0
2022-05-06 02:04:33,8947624.1,0.86,1160187.55,20174431.59,33810.28,0.0,14925.06,0.0,0.0,0.0,1836207384,12804595831,12576723025,0,44.30769230769231,1.0,2.94,20.45,201218748416,180709122048,10.2,19719954432,175551451136,1996398592,1996398592,188088320,5759254528,3712,5847563,477435750,12156291132,66491,30281834,1349816,43641368603,0
2022-05-06 02:05:33,8947682.53,0.86,1160190.31,20178211.64,33810.29,0.0,14925.06,0.0,0.0,0.0,1836408344,12804833484,12576809646,0,44.276923076923076,1.1,2.61,19.24,201218748416,180631646208,10.2,19796889600,175329984512,2136776704,2136776704,188088320,5903785984,3584,5847563,477574410,12156637451,66491,30281834,1349816,43643508372,0
2022-05-06 02:06:33,8947741.13,0.86,1160192.96,20181993.06,33810.31,0.0,14925.06,0.0,0.0,0.0,1836608522,12805070429,12576896698,0,44.292307692307695,1.07,2.33,18.11,201218748416,180631093248,10.2,19797463040,175181479936,2280955904,2280955904,188088320,6051717120,3584,5847563,477716446,12156898436,66491,30281834,1349816,43645700963,0
2022-05-06 02:07:33,8947799.61,0.86,1160195.69,20185774.22,33810.33,0.0,14925.06,0.0,0.0,0.0,1836809578,12805308323,12576982669,0,44.292307692307695,1.09,2.12,17.05,201218748416,180633161728,10.2,19795660800,175037718528,2422992896,2422992896,188088320,6197280768,3328,5847563,477858386,12157158272,66491,30281834,1349816,43648062951,0
2022-05-06 02:08:33,8947857.85,0.86,1160198.63,20189552.33,33810.34,0.0,14925.06,0.0,0.0,0.0,1837009259,12805544803,12577068095,0,44.276923076923076,1.1,1.94,16.05,201218748416,180631629824,10.2,19796652032,174892711936,2563371008,2563371008,188088320,6341296128,3072,5847563,477993678,12157688633,66491,30281834,1349816,43650418268,0
2022-05-06 02:09:34,8947916.61,0.86,1160201.05,20193330.78,33810.36,0.0,14925.07,0.0,0.0,0.0,1837209750,12805782888,12577154617,0,44.30769230769231,1.07,1.78,15.12,201218748416,180631347200,10.2,19796430848,174747176960,2704793600,2704793600,188088320,6487052288,2944,5847563,478135078,12157956801,66491,30281834,1349816,43652395624,0
2022-05-06 02:10:34,8947976.19,0.86,1160202.66,20197112.46,33810.39,0.0,14925.07,0.0,0.0,0.0,1837410316,12806019561,12577241716,0,44.707692307692305,0.99,1.63,14.23,201218748416,181911687168,9.6,18517045248,176014188544,2346663936,2346663936,188088320,6499426304,2816,5847563,478222662,12158173574,66491,30281834,1349816,43653431633,0
2022-05-06 02:11:34,8948035.97,0.86,1160204.11,20200894.17,33810.4,0.0,14925.07,0.0,0.0,0.0,1837610386,12806253638,12577329965,0,44.30769230769231,1.06,1.54,13.41,201218748416,181911797760,9.6,18516930560,176014266368,1937453056,1937453056,188088320,6499463168,2816,5847563,478223270,12158369141,66491,30281834,1349816,43654051674,0
2022-05-06 02:12:34,8948095.75,0.86,1160205.56,20204675.87,33810.41,0.0,14925.07,0.0,0.0,0.0,1837810331,12806487198,12577416884,0,44.30769230769231,1.02,1.44,12.63,201218748416,181929254912,9.6,18499461120,176031731712,1524400128,1524400128,188088320,6499467264,2688,5847563,478223842,12158560814,66491,30281834,1349816,43654680831,0
2022-05-06 02:13:34,8950051.43,0.86,1160359.24,20206407.97,33810.67,0.0,14926.29,0.0,0.0,0.0,1838137521,12808904397,12579927966,0,2836.123076923077,30.98,8.88,14.42,201218748416,183182217216,9.0,17240010752,177275092992,1388863488,1388863488,188276736,6515367936,10880,5847563,478240150,12167612999,66498,30281834,1349816,43662140245,0
2022-05-06 02:14:34,8953600.65,0.86,1160644.42,20206407.97,33810.77,0.0,14935.57,0.0,0.0,0.0,1838217494,12813696579,12585036981,0,2784.6153846153848,53.19,19.29,17.65,201218748416,176918892544,12.1,23503257600,171011653632,1388965888,1388965888,188276736,6515560448,11008,5847563,478241346,12177892343,66498,30281834,1349816,43669577099,0
2022-05-06 02:15:34,8956624.27,0.86,1161445.47,20206408.08,33810.94,0.0,14954.41,0.0,0.0,0.0,1838300482,12818487974,12590134262,0,2802.3384615384616,61.69,27.88,20.71,201218748416,176722436096,12.2,23663566848,171254730752,1364942848,1364942848,188276736,6112174080,15488,5847563,478245746,12184255592,66498,30281834,1349816,43682151152,0
