time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-05-05 14:35:36,7706487.79,0.86,982164.95,18955313.41,28965.82,0.0,12769.93,0.0,0.0,0.0,1663989136,11058344891,10812068571,0,52.4,37.9,59.96,66.76,201218748416,197264953344,2.0,3163779072,189734416384,3403190272,3403190272,186449920,8134103040,4992,5847363,406505370,10395069020,66151,30281834,1349816,37747662590,0
2022-05-05 14:36:36,7706542.2,0.86,982169.54,18959096.99,28965.83,0.0,12769.93,0.0,0.0,0.0,1664189980,11058582835,10812185644,0,44.6,14.52,49.22,62.64,201218748416,192930729984,4.1,7498305536,189617315840,1299722240,1299722240,186449920,3916677120,4992,5847363,406512982,10395468207,66151,30281834,1349816,37749567498,0
2022-05-05 14:37:36,7706594.0,0.86,982178.9,18962878.74,28965.84,0.0,12769.93,0.0,0.0,0.0,1664388414,11058815329,10812268377,0,44.292307692307695,5.97,40.44,58.78,201218748416,172095995904,14.5,28332724224,168783486976,1299365888,1299365888,186449920,3916087296,4864,5847363,406513118,10400780910,66151,30281834,1349816,37751182271,0
2022-05-05 14:38:36,7706654.07,0.86,982180.06,18966660.19,28965.85,0.0,12769.94,0.0,0.0,0.0,1664587222,11059048348,10812352300,0,44.276923076923076,2.82,33.26,55.17,201218748416,171256467456,14.9,29171552256,167865524224,1378041856,1378041856,186449920,3995222016,4736,5847363,406579534,10400855894,66151,30281834,1349816,37751668631,0
2022-05-05 14:39:36,7706714.33,0.86,982181.04,18970440.76,28966.95,0.0,12769.94,0.0,0.0,0.0,1664791741,11059287552,10812439023,0,44.292307692307695,1.67,27.39,51.78,201218748416,171257937920,14.9,29170249728,167638282240,1606930432,1606930432,186449920,4223766528,4480,5847363,406788078,10400859881,66151,30281834,1349816,37751993660,0
2022-05-05 14:40:36,7706774.23,0.86,982182.37,18974220.96,28968.38,0.0,12769.94,0.0,0.0,0.0,1664996801,11059523763,10812525649,0,44.261538461538464,1.18,22.56,48.59,201218748416,171257675776,14.9,29171384320,167441522688,1803452416,1803452416,186449920,4419391488,4480,5847363,406988682,10400980786,66151,30281834,1349816,37752433879,0
2022-05-05 14:41:36,7706832.92,0.86,982184.89,18978001.06,28969.88,0.0,12769.97,0.0,0.0,0.0,1665202497,11059760517,10812611949,0,44.38461538461539,1.07,18.64,45.61,201218748416,171258847232,14.9,29169934336,167215357952,2030784512,2030784512,186449920,4647006208,4224,5847363,407214042,10401223171,66151,30281834,1349816,37753093189,0
2022-05-05 14:42:36,7706891.3,0.86,982187.69,18981781.91,28970.74,0.0,12769.99,0.0,0.0,0.0,1665405802,11059995617,10812697536,0,44.23076923076923,1.08,15.44,42.82,201218748416,171259654144,14.9,29169307648,166988050432,2258898944,2258898944,186449920,4874940416,4096,5847363,407403594,10401465483,66151,30281834,1349816,37753773391,0
2022-05-05 14:43:36,7706950.07,0.86,982190.17,18985562.82,28971.51,0.0,12770.0,0.0,0.0,0.0,1665608863,11060230821,10812782531,0,44.41538461538462,1.03,12.81,40.21,201218748416,171260305408,14.9,29168500736,166824067072,2423533568,2423533568,186449920,5039730688,4096,5847363,407567258,10401609043,66151,30281834,1349816,37754372819,0
2022-05-05 14:44:36,7706999.89,0.86,982201.49,18989344.25,28971.78,0.0,12770.0,0.0,0.0,0.0,1665808932,11060465167,10812868165,0,44.44615384615385,1.01,10.66,37.75,201218748416,196448215040,2.4,3980509184,192005996544,2342113280,2342113280,186449920,5045792768,3968,5847363,407619598,10408528627,66151,30281834,1349816,37764006458,0
2022-05-05 14:45:36,7707059.15,0.86,982203.47,18993125.94,28971.79,0.0,12770.0,0.0,0.0,0.0,1666007700,11060698134,10812951715,0,44.292307692307695,1.0,8.91,35.45,201218748416,192754147328,4.2,7674576896,188311924736,1876197376,1876197376,186449920,5045796864,3968,5847363,407619742,10409025742,66151,30281834,1349816,37764308449,0
2022-05-05 14:46:36,7707118.87,0.86,982204.93,18996907.72,28971.79,0.0,12770.0,0.0,0.0,0.0,1666205433,11060929764,10813034104,0,44.276923076923076,1.0,7.47,33.3,201218748416,190962155520,5.1,9466568704,186519928832,1487065088,1487065088,186449920,5045800960,3840,5847363,407619870,10409354618,66151,30281834,1349816,37764608558,0
2022-05-05 14:47:36,7707176.1,0.86,982208.91,19000689.52,28971.79,0.0,12770.0,0.0,0.0,0.0,1666404230,11061162469,10813117109,0,44.30769230769231,1.0,6.29,31.28,201218748416,183632203776,8.7,16796508160,179189977088,1299722240,1299722240,186449920,5045813248,3840,5847363,407620054,10411018075,66151,30281834,1349816,37765846622,0
2022-05-05 14:48:36,7707234.02,0.86,982212.18,19004471.01,28971.82,0.0,12770.01,0.0,0.0,0.0,1666603651,11061396772,10813201925,0,44.323076923076925,1.0,5.33,29.38,201218748416,180620886016,10.2,19807784960,176047644672,1430437888,1430437888,186449920,5176868864,3584,5847363,407674846,10411726271,66151,30281834,1349816,37767684546,0
