time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-08 05:50:52,112395.53,38218.97,0.4,66477.69,10946.32,87.17,18746.78,18745.06,18744.31,18718.39,18721.66,18719.34,6378.87,6378.64,6379.55,6359.68,6360.59,6361.63,0
2022-04-08 05:51:52,101319.36,48811.21,0.3,51637.99,11605.42,95.18,16901.13,16899.34,16901.69,16871.76,16873.3,16872.15,8140.64,8140.22,8142.01,8127.98,8130.0,8130.36,0
2022-04-08 05:52:52,102257.77,43081.32,0.45,76089.83,15627.85,90.17,17072.94,17072.52,17073.8,17012.22,17013.15,17013.14,7186.6,7186.94,7188.24,7172.54,7172.7,7174.3,0
2022-04-08 05:53:52,106407.02,33617.34,0.45,78524.17,11618.86,89.72,17752.6,17750.97,17749.95,17716.71,17719.26,17717.53,5616.63,5614.69,5615.42,5589.31,5591.83,5589.47,0
2022-04-08 05:54:52,109823.35,42452.99,0.33,55518.35,8948.81,95.04,18320.14,18318.42,18318.49,18289.37,18289.38,18287.54,7082.86,7082.79,7083.61,7067.89,7068.19,7067.65,0
2022-04-08 05:55:52,105714.69,43711.39,0.45,77385.63,12344.55,89.94,17635.39,17634.52,17634.22,17603.52,17603.3,17603.74,7291.66,7291.87,7291.78,7278.29,7278.71,7279.08,0
2022-04-08 05:56:52,102310.31,37268.12,0.42,72250.81,12620.62,89.51,17078.28,17078.11,17077.44,17024.04,17025.2,17027.23,6221.83,6221.71,6223.7,6198.93,6200.59,6201.37,0
2022-04-08 05:57:52,109886.34,40987.32,0.37,62511.8,10037.66,87.56,18329.41,18327.43,18328.26,18299.72,18301.18,18300.35,6838.94,6838.86,6839.25,6822.75,6823.74,6823.79,0
2022-04-08 05:58:52,103085.98,47276.58,0.33,58502.99,9844.54,90.4,17191.52,17190.95,17191.67,17170.32,17169.89,17171.64,7884.13,7884.66,7884.86,7873.62,7873.79,7875.52,0
2022-04-08 05:59:52,105380.74,43497.63,0.46,76413.09,14840.2,92.8,17592.22,17590.1,17592.36,17535.0,17535.12,17535.94,7257.18,7256.01,7257.23,7242.68,7242.03,7242.49,0
2022-04-08 06:00:52,103293.24,37058.28,0.44,75829.77,12557.79,82.98,17239.95,17239.54,17238.21,17190.25,17191.92,17193.36,6187.76,6187.64,6189.27,6163.32,6164.43,6165.85,0
2022-04-08 06:01:52,111152.17,41242.06,0.37,61416.41,9891.23,94.74,18540.07,18540.17,18540.16,18510.35,18511.23,18510.2,6880.6,6881.21,6882.5,6865.67,6866.5,6865.56,0
2022-04-08 06:02:52,103912.13,44809.86,0.37,64346.77,11769.54,86.44,17329.25,17328.8,17329.89,17308.62,17306.91,17308.66,7473.38,7474.0,7475.25,7462.94,7461.67,7462.61,0
2022-04-08 06:03:52,100935.6,42000.1,0.49,82880.65,16432.73,87.2,16860.66,16858.45,16857.82,16786.44,16784.88,16787.33,7010.16,7009.38,7009.64,6990.03,6989.79,6991.1,0
2022-04-08 06:04:52,108765.83,35853.11,0.43,74840.91,12042.77,87.07,18143.92,18143.98,18142.81,18110.45,18111.7,18112.97,5985.91,5987.13,5988.52,5963.24,5963.7,5964.61,0
2022-04-08 06:05:52,110934.01,42396.31,0.36,61893.12,10209.08,92.05,18504.17,18503.02,18502.91,18473.51,18474.93,18475.46,7073.84,7073.32,7074.69,7058.18,7057.55,7058.72,0
2022-04-08 06:06:52,105392.81,43687.89,0.43,73568.4,11505.29,87.67,17573.68,17573.59,17574.25,17556.96,17557.2,17557.13,7285.86,7286.19,7287.3,7275.96,7275.86,7276.72,0
2022-04-08 06:07:52,96470.22,39236.37,0.54,93337.34,15511.05,80.28,16115.01,16115.28,16115.15,16041.21,16039.57,16044.0,6550.52,6550.17,6551.89,6527.62,6527.62,6528.54,0
2022-04-08 06:08:53,110204.54,34886.87,0.43,74244.01,12799.61,87.71,18382.52,18382.87,18382.96,18352.52,18350.76,18352.91,5825.89,5825.82,5827.15,5802.94,5802.55,5802.53,0
2022-04-08 06:09:53,103386.93,47467.58,0.34,58191.95,11556.8,87.52,17247.5,17246.97,17247.62,17214.23,17214.64,17215.97,7918.43,7917.92,7918.66,7904.44,7904.02,7904.1,0
2022-04-08 06:10:53,107486.46,43147.29,0.39,67571.85,11813.06,92.2,17923.94,17924.05,17923.78,17903.62,17904.17,17906.91,7196.45,7196.77,7197.85,7184.41,7184.89,7186.92,0
2022-04-08 06:11:53,97188.41,40202.86,0.54,94375.61,14611.54,77.75,16236.64,16236.17,16235.79,16158.14,16159.99,16161.69,6711.76,6711.31,6713.67,6687.87,6688.62,6689.63,0
2022-04-08 06:12:53,112307.61,36960.96,0.41,71435.18,10347.11,85.4,18732.17,18730.73,18729.97,18703.19,18705.47,18706.07,6169.18,6169.17,6169.99,6149.9,6150.44,6152.28,0
2022-04-08 06:13:53,107452.11,45710.58,0.34,56945.95,12158.62,91.79,17926.66,17925.16,17924.45,17890.7,17891.95,17893.19,7625.26,7625.22,7625.16,7611.38,7611.22,7612.34,0
2022-04-08 06:14:53,107064.84,42962.54,0.39,66449.43,11637.73,85.83,17852.38,17853.36,17853.29,17833.19,17835.08,17837.55,7165.36,7166.03,7167.03,7153.85,7154.55,7155.73,0
2022-04-08 06:15:53,76.7,50.46,0.88,153294.32,0.0,31.71,12.97,13.95,13.58,12.27,11.61,12.32,8.31,9.48,9.25,8.11,7.09,8.22,0
