time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-08 05:12:47,10732818.89,5.18,1520241.73,68024658.76,43115.39,0.0,14986.95,0.0,0.0,0.0,6051342897,18296808919,16028129670,0,53.784615384615385,22.94,54.09,62.82,201184202752,197688709120,1.7,2419388416,177991737344,9379250176,9379250176,542171136,20230905856,4096,533376,878538650,22542682248,6860,0,0,133916790349,0
2022-04-08 05:13:47,10732821.44,5.18,1520246.84,68028491.1,43115.4,0.0,14986.95,0.0,0.0,0.0,6051634609,18297042006,16028193480,0,49.52307692307692,8.43,44.24,58.89,201184202752,197657784320,1.8,2453200896,182176722944,7277613056,7277613056,542171136,16012107776,3968,533376,878539086,22542806748,6860,0,0,133918966817,0
2022-04-08 05:14:47,10732880.55,5.18,1520250.51,68032266.58,43115.42,0.0,14986.95,0.0,0.0,0.0,6051922812,18297326363,16028291204,0,48.01538461538462,3.7,36.36,55.26,201184202752,193218678784,4.0,6892306432,177737617408,7277613056,7277613056,542171136,16012107776,3840,533376,878546574,22543196600,6860,0,0,133919349882,0
2022-04-08 05:15:47,10732932.91,5.18,1520261.17,68036041.56,43115.43,0.0,14986.95,0.0,0.0,0.0,6052209999,18297606147,16028381659,0,47.96923076923077,1.99,29.93,51.87,201184202752,171683401728,14.7,28427853824,156199759872,7280193536,7280193536,542171136,16014417920,3840,533376,878546882,22548466699,6860,0,0,133921186819,0
2022-04-08 05:16:47,10732993.81,5.18,1520262.62,68039817.68,43115.78,0.0,14986.95,0.0,0.0,0.0,6052502003,18297888926,16028471900,0,48.15384615384615,1.36,24.66,48.68,201184202752,171681992704,14.7,28425097216,156121972736,7363018752,7363018752,542171136,16094961664,3584,533376,878627446,22548470457,6860,0,0,133921574513,0
2022-04-08 05:17:47,10733054.68,5.18,1520264.5,68043593.34,43116.79,0.0,14986.95,0.0,0.0,0.0,6052794469,18298171419,16028561771,0,47.89230769230769,1.21,20.37,45.7,201184202752,171681902592,14.7,28424794112,155883503616,7601397760,7601397760,542171136,16333733888,3584,533376,878841330,22548474418,6860,0,0,133921961744,0
2022-04-08 05:18:47,10733115.83,5.18,1520266.67,68047369.36,43117.32,0.0,14986.95,0.0,0.0,0.0,6053085887,18298454095,16028652619,0,48.04615384615385,1.08,16.85,42.91,201184202752,171685269504,14.7,28422180864,155683614720,7804653568,7804653568,542171136,16536236032,3584,533376,879021106,22548610283,6860,0,0,133922349254,0
2022-04-08 05:19:47,10733176.99,5.18,1520268.94,68051145.39,43117.89,0.0,14986.95,0.0,0.0,0.0,6053375744,18298735149,16028742143,0,47.93846153846154,1.03,13.96,40.28,201184202752,171685634048,14.7,28422443008,155446988800,8041644032,8041644032,542171136,16772599808,3584,533376,879249938,22548859910,6860,0,0,133922736567,0
2022-04-08 05:20:47,10733238.26,5.18,1520271.51,68054921.21,43118.57,0.0,14986.95,0.0,0.0,0.0,6053666486,18299017831,16028834003,0,47.96923076923077,1.01,11.6,37.83,201184202752,171685011456,14.7,28423495680,155209670656,8278339584,8278339584,542171136,17008865280,3456,533376,879485014,22549112385,6860,0,0,133923125246,0
2022-04-08 05:21:47,10733297.14,5.18,1520276.22,68058697.36,43118.73,0.0,14986.95,0.0,0.0,0.0,6053954657,18299299009,16028926943,0,48.323076923076925,1.0,9.67,35.52,201184202752,193490554880,3.8,6626353152,176879894528,8405270528,8405270528,542171136,17135783936,3328,533376,879650362,22553384459,6860,0,0,133928873084,0
