time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-05-06 00:15:00,8719956.02,0.86,1136730.86,20009504.58,33288.5,0.0,14461.25,0.0,0.0,0.0,1814338766,12494992730,12261664035,0,2817.107692307692,62.64,44.02,28.63,201218748416,173113933824,14.0,27301937152,166825418752,2204237824,2204237824,187330560,6904061952,10112,5847447,466744006,11839125559,66446,30281834,1349816,42439827755,0
2022-05-06 00:16:00,8723616.37,0.86,1136905.85,20009504.59,33288.5,0.0,14469.67,0.0,0.0,0.0,1814412322,12499614057,12266472295,0,2806.338461538461,65.32,48.19,31.03,201218748416,171286888448,14.9,29128982528,164997898240,2204237824,2204237824,187330560,6904537088,10368,5847447,466744286,11842935601,66446,30281834,1349816,42456250789,0
2022-05-06 00:17:00,8727267.57,0.86,1137089.7,20009504.6,33288.5,0.0,14478.38,0.0,0.0,0.0,1814486984,12504230801,12271314881,0,2796.615384615385,66.3,51.61,33.28,201218748416,171254222848,14.9,29161615360,164964888576,2204291072,2204291072,187334656,6904909824,10624,5847455,466744630,11846707968,66446,30281834,1349816,42473977860,0
2022-05-06 00:18:00,8730741.94,0.86,1137451.0,20009504.6,33288.5,0.0,14486.68,0.0,0.0,0.0,1814564811,12508819129,12276165405,0,2841.230769230769,66.97,54.5,35.43,201218748416,171180429312,14.9,29235408896,164890411008,2204475392,2204475392,187338752,6905589760,10880,5847455,466745482,11850300942,66451,30281834,1349816,42490480338,20
2022-05-06 00:19:00,8734181.34,0.86,1137846.86,20009504.6,33288.5,0.0,14495.19,0.0,0.0,0.0,1814642341,12513383513,12280974342,0,2824.9692307692308,66.9,56.73,37.39,201218748416,171256692736,14.9,29159145472,164965851136,2204487680,2204487680,187338752,6906413056,11136,5847455,466745878,11853927746,66451,30281834,1349816,42507396500,20
2022-05-06 00:20:00,8737620.89,0.86,1138241.51,20009504.6,33288.5,0.0,14504.77,0.0,0.0,0.0,1814718870,12517954853,12285729241,0,2826.984615384616,67.24,58.69,39.27,201218748416,171141042176,14.9,29274796032,164849909760,2204495872,2204495872,187338752,6906703872,11264,5847455,466746578,11857527166,66451,30281834,1349816,42524099278,20
2022-05-06 00:21:00,8741064.66,0.86,1138631.18,20009504.6,33288.5,0.0,14515.11,0.0,0.0,0.0,1814797017,12522511143,12290498202,0,2797.230769230769,67.08,60.22,41.02,201218748416,171120812032,15.0,29295026176,164829057024,2204504064,2204504064,187338752,6907326464,11008,5847455,466747078,11861152548,66451,30281834,1349816,42540997085,20
2022-05-06 00:22:00,8744503.66,0.86,1139025.19,20009504.6,33288.5,0.0,14526.06,0.0,0.0,0.0,1814872948,12527055877,12295276899,0,2815.8461538461543,67.11,61.47,42.65,201218748416,171095977984,15.0,29319860224,164803891200,2204508160,2204508160,187338752,6907658240,11264,5847455,466747746,11864792493,66451,30281834,1349816,42558055899,20
2022-05-06 00:23:00,8747942.85,0.86,1139419.33,20009504.6,33288.5,0.0,14536.51,0.0,0.0,0.0,1814949250,12531603904,12300087600,0,2806.5384615384614,67.29,62.55,44.2,201218748416,171082342400,15.0,29333495808,164790439936,2204516352,2204516352,187338752,6907473920,11392,5847455,466748090,11868447316,66451,30281834,1349816,42575227519,20
2022-05-06 00:24:00,8751377.39,0.86,1139819.56,20009504.61,33288.5,0.0,14544.59,0.0,0.0,0.0,1815025490,12536212766,12304892572,0,2805.338461538461,67.06,63.37,45.63,201218748416,171102453760,15.0,29313372160,164810158080,2204536832,2204536832,187338752,6907879424,11520,5847455,466751182,11872110268,66451,30281834,1349816,42592651736,20
