time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-05-02 21:23:00,986644.14,0.27,85779.53,11590091.63,3494.53,0.0,779.33,0.0,0.0,0.0,695103773,1690244137,1362594047,0,2798.815384615385,62.84,44.49,29.47,201218748416,172224094208,14.4,28190781440,166233907200,2223996928,2223996928,134238208,6659821568,10112,5701843,43715426,1193079919,64358,30281834,1349816,6010725447,0
2022-05-02 21:24:00,990307.92,0.27,85951.74,11590091.64,3494.53,0.0,787.12,0.0,0.0,0.0,695178033,1694873787,1367451317,0,2763.276923076923,65.47,48.59,31.81,201218748416,173984628736,13.5,26430230528,167994339328,2224041984,2224041984,134275072,6659903488,10240,5701843,43715774,1196516987,64358,30281834,1349816,6027557401,0
2022-05-02 21:25:00,993971.39,0.27,86126.01,11590091.65,3494.53,0.0,793.14,0.0,0.0,0.0,695251606,1699484082,1372268844,0,2748.384615384615,68.54,52.53,34.22,201218748416,171268210688,14.9,29146648576,165277057024,2224033792,2224033792,134295552,6660747264,10368,5701843,43716182,1200046300,64358,30281834,1349816,6044316640,0
2022-05-02 21:26:00,996886.93,0.27,87052.57,11590091.65,3494.53,0.0,794.69,0.0,0.0,0.0,695408711,1703746016,1376832796,0,2953.4,80.34,58.86,37.54,201218748416,120657297408,40.0,79757561856,114665504768,2224054272,2224054272,134320128,6661361664,10624,5701843,43718034,1202622888,64358,30281834,1349816,6067496944,50
2022-05-02 21:27:00,999731.8,0.27,88049.14,11590091.65,3494.53,0.0,796.27,0.0,0.0,0.0,695570710,1707997214,1381403258,0,2892.353846153846,85.04,64.12,40.69,201218748416,104698716160,48.0,95716110336,98706522112,2224082944,2224082944,134340608,6661775360,10752,5701843,43721598,1205068475,64358,30281834,1349816,6091080251,50
2022-05-02 21:28:00,1002621.69,0.27,89000.67,11590091.65,3494.53,0.0,798.08,0.0,0.0,0.0,695732422,1712229741,1385938534,0,2923.8,86.37,68.31,43.59,201218748416,103761461248,48.4,96653365248,97768824832,2224087040,2224087040,134356992,6662201344,10880,5701843,43723078,1207229747,64358,30281834,1349816,6113591936,50
2022-05-02 21:29:00,1005527.68,0.27,89935.68,11590091.65,3494.53,0.0,800.21,0.0,0.0,0.0,695894306,1716467713,1390468648,0,2895.6,87.21,71.82,46.35,201218748416,103745646592,48.4,96669179904,97752977408,2224082944,2224082944,134369280,6662221824,10752,5701843,43726358,1209514721,64358,30281834,1349816,6137247863,50
2022-05-02 21:30:00,1008387.7,0.27,90917.18,11590091.65,3494.53,0.0,801.97,0.0,0.0,0.0,696056152,1720721276,1395032280,0,2940.1384615384613,87.01,74.57,48.89,201218748416,110112612352,45.3,90302214144,104119595008,2224070656,2224070656,134369280,6662569984,11008,5701843,43728906,1211616974,64358,30281834,1349816,6161384977,50
2022-05-02 21:31:00,1011255.71,0.27,91890.34,11590091.65,3494.53,0.0,803.85,0.0,0.0,0.0,696218707,1724962688,1399587832,0,2899.5230769230766,87.66,77.03,51.34,201218748416,103744655360,48.4,96670171136,97751871488,2224062464,2224062464,134397952,6662307840,10880,5701843,43732434,1214026714,64358,30281834,1349816,6190766941,50
2022-05-02 21:32:00,1014137.41,0.27,92849.96,11590091.65,3494.53,0.0,805.75,0.0,0.0,0.0,696380389,1729204783,1404113828,0,2965.8615384615387,87.38,78.91,53.6,201218748416,113646727168,43.5,86768091136,107653554176,2224066560,2224066560,134430720,6662672384,11008,5701843,43733702,1216335274,64358,30281834,1349816,6218247528,50
