time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-05-06 04:46:00,9279418.7,0.95,1218472.48,20403311.6,35355.29,0.0,15428.05,0.0,0.0,0.0,1886289414,13278451058,13058080409,0,2847.984615384616,60.16,41.13,28.22,201218748416,183687135232,8.7,16730935296,177391312896,2205048832,2205048832,189976576,6906523648,9728,5847795,497453290,12597358542,66640,30281834,1349816,44971300530,0
2022-05-06 04:47:00,9283003.34,0.95,1218723.68,20403311.61,35355.38,0.0,15435.87,0.0,0.0,0.0,1886378263,13283149395,13062951387,0,2768.723076923077,63.86,45.67,30.59,201218748416,172293464064,14.4,28121636864,165997596672,2206625792,2206625792,189976576,6909538304,10240,5847795,497640810,12605461769,66640,30281834,1349816,44984008180,0
2022-05-06 04:48:00,9286666.9,0.95,1218896.76,20403311.61,35355.38,0.0,15443.08,0.0,0.0,0.0,1886452737,13287745673,13067788584,0,2802.353846153846,65.89,49.56,32.87,201218748416,172243398656,14.4,28171710464,165947482112,2206621696,2206621696,189976576,6909579264,10112,5847795,497641118,12608892270,66640,30281834,1349816,44999607024,0
2022-05-06 04:49:00,9290320.04,0.95,1219080.06,20403311.61,35355.38,0.0,15450.34,0.0,0.0,0.0,1886526544,13292372002,13072664959,0,2816.4769230769234,66.25,52.65,34.98,201218748416,171334979584,14.9,29080129536,165039022080,2206625792,2206625792,189976576,6909620224,10240,5847795,497641426,12612394203,66640,30281834,1349816,45015552738,0
2022-05-06 04:50:00,9293405.03,0.95,1219836.36,20403311.61,35355.38,0.0,15452.83,0.0,0.0,0.0,1886747321,13296684253,13077273434,0,2964.984615384616,88.07,61.07,38.95,201218748416,170998018048,15.0,29417099264,164695601152,2206781440,2206781440,189976576,6916071424,11264,5847795,497642262,12614722871,66645,30281834,1349816,45022714077,10
2022-05-06 04:51:00,9296292.05,0.95,1220792.95,20403311.61,35355.38,0.0,15453.51,0.0,0.0,0.0,1887001853,13300900812,13081750394,0,2977.230769230769,98.76,69.03,43.07,201218748416,171016732672,15.0,29398351872,164713381888,2206822400,2206822400,189976576,6917038080,11520,5847795,497642918,12615888725,66645,30281834,1349816,45026447277,10
2022-05-06 04:52:00,9299213.02,0.95,1221715.29,20403311.61,35355.38,0.0,15454.35,0.0,0.0,0.0,1887256422,13305121007,13086259204,0,3138.369230769231,103.92,75.89,47.05,201218748416,170954383360,15.0,29460701184,164650610688,2206826496,2206826496,189976576,6917459968,11648,5847795,497643226,12617588946,66645,30281834,1349816,45031262417,10
2022-05-06 04:53:00,9302145.89,0.95,1222625.34,20403311.61,35355.38,0.0,15455.21,0.0,0.0,0.0,1887511530,13309352987,13090776392,0,3013.3076923076924,106.32,81.71,50.86,201218748416,170952015872,15.0,29463068672,164647010304,2206830592,2206830592,189976576,6918692864,11776,5847795,497643542,12619179063,66645,30281834,1349816,45036094978,10
2022-05-06 04:54:00,9305073.91,0.95,1223540.18,20403311.61,35355.38,0.0,15456.07,0.0,0.0,0.0,1887765817,13313580189,13095257073,0,3098.1384615384613,108.63,86.79,54.54,201218748416,171015737344,15.0,29399347200,164710531072,2206826496,2206826496,189976576,6918893568,11776,5847795,497643862,12620487957,66645,30281834,1349816,45040935160,10
2022-05-06 04:55:00,9307969.49,0.95,1224487.62,20403311.61,35355.38,0.0,15456.82,0.0,0.0,0.0,1888021200,13317801403,13099767039,0,2892.2,109.09,90.93,57.98,201218748416,171380850688,14.8,29034233856,165074239488,2206826496,2206826496,189976576,6920298496,11776,5847795,497644206,12622403078,66645,30281834,1349816,45045702338,10
2022-05-06 04:56:00,9310883.77,0.95,1225416.31,20403311.61,35355.38,0.0,15457.63,0.0,0.0,0.0,1888275522,13322024548,13104283035,0,2996.5384615384614,109.9,94.44,61.25,201218748416,171000377344,15.0,29414707200,164693458944,2206826496,2206826496,189976576,6920605696,11904,5847795,497644474,12623613604,66645,30281834,1349816,45049461804,10
2022-05-06 04:57:00,9313826.18,0.95,1226316.58,20403311.61,35355.38,0.0,15458.66,0.0,0.0,0.0,1888530842,13326258767,13108794176,0,2958.5538461538463,109.43,97.18,64.27,201218748416,170916200448,15.1,29498884096,164609097728,2206830592,2206830592,189976576,6920790016,12032,5847795,497644790,12625485440,66645,30281834,1349816,45055369535,10
2022-05-06 04:58:00,9316737.53,0.95,1227248.18,20403311.61,35355.38,0.0,15459.49,0.0,0.0,0.0,1888784928,13330477052,13113270118,0,2969.123076923077,107.92,98.98,66.95,201218748416,171111116800,15.0,29303967744,164803878912,2206830592,2206830592,189976576,6920925184,11904,5847795,497645190,12626646943,66645,30281834,1349816,45059157359,10
2022-05-06 04:59:00,9319639.06,0.95,1228189.65,20403311.61,35355.38,0.0,15460.25,0.0,0.0,0.0,1889039181,13334693015,13117782035,0,2999.892307692308,106.58,100.22,69.38,201218748416,170940313600,15.0,29474766848,164632768512,2206842880,2206842880,189976576,6921236480,12160,5847795,497645566,12628168428,66645,30281834,1349816,45063892509,10
2022-05-06 05:00:00,9322566.6,0.95,1229104.95,20403311.61,35355.38,0.0,15461.13,0.0,0.0,0.0,1889293776,13338919985,13122308318,0,3028.0461538461536,105.04,100.98,71.57,201218748416,170959966208,15.0,29455118336,164652257280,2206842880,2206842880,189976576,6921396224,12032,5847795,497645878,12630103836,66645,30281834,1349816,45068729977,10
2022-05-06 05:01:00,9325516.66,0.95,1229997.77,20403311.61,35355.38,0.0,15462.08,0.0,0.0,0.0,1889548475,13343150603,13126812626,0,3050.569230769231,102.57,101.05,73.44,201218748416,170946637824,15.0,29468446720,164638789632,2206846976,2206846976,189976576,6921535488,12416,5847795,497646662,12631402099,66645,30281834,1349816,45073591764,10
2022-05-06 05:02:00,9328402.18,0.95,1230955.64,20403311.61,35355.38,0.0,15462.8,0.0,0.0,0.0,1889801767,13347359712,13131280257,0,2958.0,102.31,101.27,75.24,201218748416,170932023296,15.1,29483061248,164623761408,2206846976,2206846976,189976576,6921949184,12544,5847795,497647202,12632568952,66645,30281834,1349816,45077306426,10
