time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm_load,llcm_store,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-05-05 17:04:22,81.66,51.57,0.12,256.91,0.0,15.67,29.4,18.66,13.11,16.36,14.53,13.48,14.48,9.69,9.3,8.9,8.86,7.67,11.41,5.43,0
2022-05-05 17:05:22,68.97,66.96,1.94,7730.44,4.4,12.07,61.0,20.1,11.66,12.21,11.67,11.44,11.62,10.37,11.06,11.82,11.14,11.38,11.64,9.92,0
2022-05-05 17:06:22,6550.49,1040.78,0.95,4522.92,0.0,90.76,23.38,74.41,1098.9,1099.42,1098.91,1084.41,1086.36,1082.5,175.65,176.27,175.65,170.77,173.85,168.58,0
2022-05-05 17:07:22,64.72,51.6,1.79,6822.88,0.0,15.0,55.8,19.99,11.03,11.78,10.82,10.96,10.41,9.73,8.92,9.51,8.57,9.03,8.28,7.28,0
2022-05-05 17:08:22,59.01,60.68,1.51,5751.46,0.0,13.01,52.23,18.03,10.23,10.32,10.0,9.99,9.9,8.57,10.61,10.64,10.21,10.47,10.24,8.5,0
2022-05-05 17:09:23,59.05,38.99,1.56,6422.68,0.0,14.79,41.21,19.63,9.79,10.21,10.05,9.92,10.54,8.54,6.36,7.07,6.72,6.62,7.44,4.78,0
2022-05-05 17:10:23,186.74,86.04,1.64,6503.31,0.0,34.3,52.0,37.17,31.6,32.25,31.3,30.62,31.09,29.88,14.32,15.08,13.99,14.43,15.03,13.19,0
2022-05-05 17:11:23,210.82,92.89,1.65,6519.95,0.0,36.21,67.04,40.02,36.53,36.57,36.37,34.2,34.5,32.64,15.94,15.87,15.69,15.74,16.08,13.57,0
2022-05-05 17:12:23,1413.71,2238.26,0.49,2363.1,0.0,86.94,91.1,87.89,236.88,237.85,236.78,233.65,236.01,232.55,373.14,374.32,373.06,371.85,375.32,370.58,0
2022-05-05 17:13:23,59.34,94.2,2.07,8353.44,0.0,23.49,53.17,29.33,10.02,10.58,10.15,9.67,10.14,8.77,15.79,16.52,15.96,15.54,16.16,14.23,0
2022-05-05 17:14:23,58.5,89.6,2.11,8551.23,0.0,21.07,55.69,27.37,9.82,10.56,9.97,9.52,9.95,8.69,14.9,15.92,15.14,14.79,15.36,13.49,0
2022-05-05 17:15:23,39.88,60.01,2.29,9020.25,0.0,24.8,49.51,28.5,6.93,6.92,7.14,7.03,6.68,5.17,10.13,10.2,10.38,10.67,10.23,8.39,0
2022-05-05 17:16:23,1686.19,740.87,0.83,3841.41,0.0,50.06,24.78,41.28,289.6,289.39,289.24,272.37,274.76,270.83,126.45,126.59,126.19,120.29,123.23,118.11,0
2022-05-05 17:17:23,53.24,40.13,1.34,5302.99,0.0,10.88,46.11,15.89,9.17,9.42,9.28,9.09,8.88,7.4,6.89,7.34,7.19,7.01,6.81,4.88,0
2022-05-05 17:18:23,395.89,311.87,1.38,5692.5,0.0,60.44,101.41,73.39,66.34,66.66,66.37,65.73,66.22,64.57,52.07,52.48,52.05,51.97,52.81,50.49,0
2022-05-05 17:19:23,661.36,1048.03,1.1,4610.75,0.0,70.97,63.12,66.98,116.69,117.5,116.68,103.73,104.03,102.73,176.47,177.4,176.52,172.92,173.44,171.28,0
2022-05-05 17:20:23,54.27,39.89,1.43,5449.83,0.0,20.63,54.44,24.28,9.02,9.54,9.03,9.66,8.88,8.14,6.68,7.19,6.56,7.57,6.49,5.41,0
2022-05-05 17:21:23,64.6,35.22,1.45,5559.57,0.0,12.26,54.94,17.57,10.6,11.42,10.85,11.39,10.48,9.85,5.73,6.47,5.97,6.78,5.69,4.59,0
2022-05-05 17:22:23,344.56,161.4,1.42,5798.24,6.28,60.98,66.93,61.71,57.61,58.05,57.21,57.45,57.68,56.56,26.98,27.56,26.55,27.25,27.35,25.71,0
2022-05-05 17:23:23,561.49,813.39,1.24,5141.74,1.62,66.81,37.46,49.63,99.51,100.29,99.76,87.79,87.78,86.35,137.41,138.21,137.66,134.05,134.02,132.05,0
2022-05-05 17:24:23,596.72,856.15,1.12,4666.97,0.0,65.28,33.54,48.07,106.17,106.18,106.15,93.17,93.63,91.41,145.07,145.15,144.98,140.86,141.5,138.61,0
2022-05-05 17:25:23,52.27,44.96,1.32,5015.21,0.0,8.79,58.04,14.08,9.12,9.56,9.05,8.99,8.17,7.38,7.83,8.37,7.87,8.13,6.93,5.83,0
2022-05-05 17:26:23,65.25,40.32,1.69,6558.67,0.0,12.74,41.9,17.64,10.92,11.57,11.08,11.24,10.58,9.86,6.78,7.42,6.86,7.29,6.6,5.37,0
2022-05-05 17:27:23,167.96,175.1,2.07,7895.54,0.0,46.47,33.52,43.77,28.18,28.8,28.84,28.28,27.28,26.58,29.27,29.81,29.78,29.91,28.68,27.66,0
2022-05-05 17:28:23,80.66,84.38,2.12,7998.79,0.0,16.49,67.18,20.73,13.85,14.17,14.02,13.62,12.9,12.1,14.43,14.72,14.45,14.63,13.61,12.54,0
2022-05-05 17:29:24,138.87,96.5,2.27,8630.81,4.94,30.76,63.73,34.58,23.3,23.76,24.02,23.5,22.65,21.64,16.21,16.52,16.71,16.86,15.79,14.42,0
2022-05-05 17:30:24,72244.4,41376.08,0.83,142170.64,11.63,86.51,97.19,89.24,12052.05,12050.9,12052.5,12030.14,12028.74,12030.06,6900.12,6899.55,6899.14,6892.76,6891.9,6892.6,0
2022-05-05 17:31:24,74359.74,38832.5,0.88,151354.26,23.13,85.57,97.44,92.03,12401.96,12402.7,12405.72,12383.69,12381.15,12384.52,6475.41,6477.09,6476.21,6467.76,6466.71,6469.33,0
2022-05-05 17:32:24,976.83,300.41,1.05,180741.23,0.0,21.83,31.32,24.23,165.36,164.13,161.98,162.29,161.06,162.01,52.46,51.35,49.35,50.2,48.01,49.05,0
2022-05-05 17:33:24,1074.46,369.13,1.08,159818.84,0.0,30.96,40.23,33.43,182.11,188.07,178.89,174.8,175.11,175.48,64.41,62.96,60.53,60.94,60.05,60.23,0
2022-05-05 17:34:24,2634.39,1582.2,0.36,9698.44,0.01,33.16,26.33,32.22,445.93,443.83,460.79,426.75,431.58,425.51,265.16,261.55,281.73,256.68,262.51,254.55,0
2022-05-05 17:35:24,111130.2,42469.11,0.32,53787.08,9856.29,93.06,99.04,96.15,18535.88,18535.17,18532.79,18507.57,18507.6,18511.19,7085.22,7084.06,7083.25,7071.52,7071.32,7073.75,0
2022-05-05 17:36:24,103706.78,46584.19,0.32,52796.43,11679.38,82.27,96.02,90.38,17295.24,17296.78,17293.73,17272.18,17273.25,17275.59,7768.34,7768.92,7766.85,7759.33,7759.19,7761.56,0
2022-05-05 17:37:24,15175.16,4090.04,0.69,120286.98,2284.4,84.42,76.96,81.69,2534.61,2533.34,2533.52,2524.2,2525.71,2523.77,685.87,684.86,685.04,678.42,679.18,676.68,80
2022-05-05 17:38:24,31907.71,10824.33,0.63,108634.7,3279.55,83.08,103.48,95.22,5321.4,5321.14,5320.85,5315.51,5314.54,5314.27,1806.03,1806.26,1805.56,1803.15,1801.84,1801.5,80
2022-05-05 17:39:24,21817.99,6121.85,0.68,117909.22,3334.36,67.65,118.22,89.37,3642.26,3641.94,3641.87,3630.15,3630.85,3630.92,1024.74,1024.79,1023.78,1016.63,1016.53,1015.37,80
2022-05-05 17:40:24,40544.96,12899.31,0.64,109939.44,4581.74,76.82,89.8,83.78,6764.27,6763.43,6762.59,6751.98,6751.34,6751.35,2154.14,2153.7,2152.7,2147.12,2146.21,2145.44,80
2022-05-05 17:41:24,87857.67,40649.94,0.45,78854.75,11687.92,90.74,100.18,96.31,14657.55,14655.78,14656.01,14629.15,14629.12,14630.06,6781.18,6779.33,6779.51,6770.22,6769.68,6770.02,80
2022-05-05 17:42:24,142.53,125.81,0.68,118764.54,193.36,24.73,30.25,25.99,25.67,25.25,24.99,22.04,22.51,22.07,22.74,22.3,22.17,19.65,19.66,19.28,80
2022-05-05 17:43:24,46432.75,17936.0,0.62,107709.9,6116.83,84.62,86.93,85.87,7760.02,7760.21,7760.38,7716.62,7717.49,7718.02,2994.32,2994.17,2993.99,2984.34,2984.71,2984.48,80
2022-05-05 17:44:24,90416.13,37829.78,0.66,109623.63,13582.06,83.86,101.08,92.42,15093.66,15092.38,15091.98,15045.6,15045.84,15046.67,6311.55,6309.93,6309.79,6299.89,6299.19,6299.43,80
2022-05-05 17:45:24,15067.8,4059.57,0.69,120400.33,2550.28,60.59,84.73,69.09,2516.42,2515.76,2515.24,2506.82,2507.1,2506.47,680.08,680.06,679.53,673.98,673.59,672.33,80
2022-05-05 17:46:24,82120.51,31073.58,0.6,103166.1,10321.75,85.54,100.3,93.5,13694.74,13695.74,13695.26,13677.44,13677.29,13680.04,5182.58,5182.34,5181.39,5175.96,5175.0,5176.31,80
2022-05-05 17:47:25,87521.27,42527.29,0.42,73408.05,10792.87,92.75,98.02,95.98,14610.97,14610.23,14610.16,14581.58,14580.39,14527.93,7092.41,7092.59,7092.71,7083.33,7082.7,7083.56,80
2022-05-05 17:48:25,28444.26,9259.27,0.66,115520.41,3409.83,80.58,91.94,86.25,4746.29,4745.98,4745.9,4735.06,4735.55,4735.49,1546.95,1546.76,1546.49,1539.91,1539.82,1539.34,80
2022-05-05 17:49:25,15567.78,4207.38,0.69,119424.48,2680.28,75.98,58.01,69.76,2599.7,2599.59,2598.17,2590.18,2590.13,2590.02,704.57,704.89,703.78,698.73,697.9,697.5,80
2022-05-05 17:50:25,44436.79,19286.55,0.65,112357.33,6520.08,78.04,89.16,83.63,7428.74,7428.79,7429.14,7382.61,7383.51,7384.0,3220.1,3220.13,3219.38,3208.86,3209.04,3209.04,80
2022-05-05 17:51:25,91667.16,36628.28,0.57,97767.39,11339.69,88.49,96.22,92.75,15290.71,15290.86,15291.07,15263.68,15264.9,15265.93,6108.82,6108.79,6108.22,6100.37,6100.31,6101.78,80
2022-05-05 17:52:25,81651.32,32427.74,0.54,90597.18,8655.38,92.46,95.88,94.39,13612.82,13613.17,13612.35,13604.01,13603.37,13605.6,5407.64,5407.32,5406.66,5402.33,5401.11,5402.69,80
2022-05-05 17:53:25,87616.63,42367.14,0.45,77927.01,11062.42,90.18,96.55,94.06,14615.6,14615.34,14615.62,14589.78,14588.87,14591.41,7066.06,7065.57,7064.81,7057.12,7055.78,7057.8,80
2022-05-05 17:54:25,47855.65,20259.73,0.66,116041.93,7678.94,84.33,84.92,84.63,8000.52,8000.21,8000.51,7950.78,7951.83,7951.81,3383.19,3383.12,3382.56,3370.42,3370.54,3369.91,80
2022-05-05 17:55:25,77304.95,31296.62,0.52,89339.58,8260.59,93.84,97.51,95.96,12889.25,12890.06,12888.76,12878.66,12878.14,12880.08,5219.33,5219.73,5217.69,5213.64,5212.08,5214.15,80
2022-05-05 17:56:25,85590.14,36722.51,0.63,107463.82,14148.58,84.32,98.33,91.16,14297.89,14298.3,14298.3,14231.81,14230.62,14233.22,6127.25,6127.37,6127.02,6114.0,6112.86,6114.01,80
2022-05-05 17:57:25,113408.31,38139.19,0.38,63203.79,11137.6,89.14,101.63,94.67,18914.59,18914.13,18913.57,18887.77,18887.83,18890.42,6365.28,6363.76,6363.15,6349.02,6348.13,6349.84,0
2022-05-05 17:58:25,103432.97,47349.64,0.3,51153.28,12316.84,90.4,96.81,94.26,17253.58,17253.92,17252.56,17223.26,17224.37,17225.29,7897.38,7896.74,7895.63,7886.05,7886.63,7887.22,0
2022-05-05 17:59:25,105497.45,42382.73,0.39,67111.46,13398.11,87.77,98.33,93.62,17594.3,17593.13,17593.16,17571.89,17571.64,17573.33,7069.11,7067.8,7066.95,7059.37,7059.06,7060.44,0
2022-05-05 18:00:25,104486.92,42728.07,0.45,74386.73,14979.45,87.44,100.22,93.68,17443.16,17441.35,17441.97,17385.87,17385.92,17388.64,7128.58,7126.97,7126.97,7114.53,7114.73,7116.3,0
2022-05-05 18:01:25,98494.81,39034.2,0.48,80251.96,14862.84,83.93,92.18,88.05,16456.21,16455.22,16455.3,16375.02,16376.27,16376.79,6515.31,6514.77,6515.07,6495.61,6496.75,6496.69,0
2022-05-05 18:02:25,111105.39,35812.65,0.4,67768.0,10451.62,86.67,95.49,90.56,18532.92,18530.28,18530.44,18501.97,18504.88,18504.9,5977.46,5975.7,5975.37,5959.81,5962.44,5961.86,0
2022-05-05 18:03:25,108252.79,41933.45,0.34,57858.29,8360.38,88.64,100.66,94.35,18055.06,18055.67,18055.2,18027.89,18028.28,18030.68,6993.82,6994.17,6993.96,6983.08,6983.14,6985.27,0
2022-05-05 18:04:26,102438.15,47277.32,0.3,52606.46,11597.86,88.55,97.37,93.84,17087.43,17088.16,17087.5,17058.0,17057.15,17059.91,7884.14,7884.13,7883.6,7875.32,7873.91,7876.22,0
2022-05-05 18:05:26,104471.46,41989.35,0.4,68275.47,13959.51,86.58,98.94,93.05,17428.96,17429.26,17427.61,17393.12,17393.59,17398.93,7004.06,7003.46,7002.82,6992.41,6991.55,6995.04,0
2022-05-05 18:06:26,97531.52,39865.06,0.47,80378.42,15452.88,83.01,98.82,90.92,16295.62,16294.91,16294.86,16214.91,16214.97,16216.25,6653.67,6652.66,6653.29,6634.88,6635.27,6635.3,0
2022-05-05 18:07:26,103254.07,39236.15,0.4,68743.72,12742.63,83.61,93.63,88.84,17240.76,17238.93,17239.59,17176.74,17178.95,17179.1,6548.25,6547.68,6548.05,6530.04,6531.1,6531.03,0
2022-05-05 18:08:26,110072.35,34426.61,0.42,71509.4,12264.72,86.78,98.92,92.12,18358.73,18360.22,18361.24,18328.74,18329.96,18333.48,5747.02,5746.46,5746.55,5728.09,5728.88,5729.62,0
2022-05-05 18:09:26,110409.0,42178.01,0.33,53962.26,9654.1,92.33,92.84,92.58,18417.83,18417.57,18416.06,18385.21,18384.55,18387.78,7036.86,7035.09,7034.4,7023.9,7023.22,7024.55,0
2022-05-05 18:10:26,102633.03,43801.81,0.37,63459.06,11419.94,86.61,97.52,92.73,17116.04,17116.57,17116.02,17094.23,17093.7,17096.47,7304.47,7304.87,7303.59,7296.46,7295.52,7296.91,0
