time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-08 19:25:00,47.57,48.15,0.22,507.81,0.0,10.48,7.09,7.7,6.75,6.0,8.06,11.96,6.86,7.54,6.5,5.98,7.9,13.37,0
2022-04-08 19:26:00,609.38,2532.52,1.05,5229.34,347.26,56.33,124.25,124.65,123.81,76.61,78.47,81.59,428.83,429.21,428.38,412.68,414.47,418.95,0
2022-04-08 19:27:00,86.6,85.78,1.93,8019.78,4.41,11.85,14.57,16.11,14.26,12.39,13.64,15.62,14.03,15.91,14.0,12.27,13.37,16.2,0
2022-04-08 19:28:00,65.79,41.24,1.7,7066.55,0.0,8.05,10.52,11.96,10.28,9.22,11.29,12.52,6.28,8.11,6.12,4.84,6.88,9.02,0
2022-04-08 19:29:00,105.61,46.46,1.44,5972.94,0.0,10.13,17.75,19.09,17.06,15.19,17.3,19.23,7.34,9.42,7.04,5.26,7.27,10.12,0
2022-04-08 19:30:00,60.43,41.37,1.53,6394.96,0.0,10.76,9.37,11.11,9.66,8.6,9.74,11.94,6.04,8.0,6.51,5.17,6.25,9.4,0
2022-04-08 19:31:00,63.13,41.08,1.65,6893.58,0.0,10.67,10.1,11.48,9.91,8.79,10.29,12.56,6.24,7.94,6.18,4.88,6.28,9.56,0
2022-04-08 19:32:00,79.49,38.44,1.63,6845.52,0.0,25.83,12.85,14.53,12.55,11.24,12.94,15.38,5.51,7.65,5.39,4.36,6.06,9.47,0
2022-04-08 19:33:00,105.53,44.28,1.64,6943.76,0.0,17.12,17.16,18.47,17.29,15.87,17.48,19.26,6.72,8.33,6.99,5.46,6.98,9.79,0
2022-04-08 19:34:00,43.89,47.38,1.69,7012.02,0.0,9.82,7.51,8.63,7.36,5.36,6.75,8.28,7.86,9.17,7.78,5.85,7.15,9.57,0
2022-04-08 19:35:00,70.95,88.19,2.1,8774.56,0.0,14.95,11.58,13.59,11.57,9.84,10.91,13.46,13.94,16.45,14.11,12.72,13.79,17.19,0
2022-04-08 19:36:00,71.0,85.79,2.12,8926.02,0.0,12.04,11.9,13.2,11.49,9.75,11.45,13.22,14.03,15.48,13.67,12.18,13.89,16.54,0
2022-04-08 19:37:00,741.07,552.38,0.92,4781.8,1760.58,20.26,128.49,128.94,128.2,115.95,117.92,121.57,93.05,93.55,92.8,88.03,89.93,95.02,0
2022-04-08 19:38:00,63.46,45.43,1.33,5528.45,0.0,8.74,10.49,11.9,9.83,8.37,10.64,12.22,7.38,9.13,6.78,5.04,7.26,9.85,0
2022-04-08 19:39:00,69.14,43.31,1.32,5441.25,0.0,8.11,11.4,12.89,11.09,9.59,11.19,12.98,6.84,8.68,6.74,5.06,6.65,9.34,0
2022-04-08 19:40:00,67.02,46.32,1.31,5466.54,0.0,13.77,11.17,12.44,10.69,8.89,11.16,12.67,7.53,9.24,7.19,5.15,7.39,9.82,0
2022-04-08 19:41:00,77.89,44.12,1.31,5416.02,0.0,9.13,12.51,14.25,12.48,11.15,12.79,14.72,6.64,8.73,6.83,5.33,6.78,9.82,0
2022-04-08 19:42:00,59.43,35.72,1.45,5988.18,0.0,8.4,10.1,10.56,9.19,8.24,9.72,11.62,5.49,7.04,5.19,4.03,5.62,8.35,0
2022-04-08 19:43:00,552.46,768.7,1.15,5104.71,0.0,47.53,97.67,98.7,97.52,84.47,85.89,88.22,129.37,130.53,129.33,124.45,125.79,129.22,0
2022-04-08 19:44:00,289.85,698.82,1.19,5084.15,0.0,27.27,54.6,55.49,53.82,40.4,41.71,43.83,117.99,119.59,117.96,112.39,114.01,116.89,0
2022-04-08 19:45:00,565.17,771.25,1.17,5178.72,0.0,47.38,99.99,101.29,99.87,86.18,87.68,90.15,129.82,131.37,129.97,124.61,126.05,129.43,0
2022-04-08 19:46:00,564.08,776.02,1.15,5136.44,4.0,55.73,99.95,101.07,99.37,85.92,87.57,90.2,130.97,132.28,130.43,125.09,126.85,130.4,0
2022-04-08 19:47:00,55.81,43.96,1.38,5789.56,0.0,15.44,9.09,10.08,8.45,7.51,9.74,10.94,6.99,8.2,6.44,5.3,7.45,9.57,0
2022-04-08 19:48:00,197.2,119.83,1.97,8367.85,0.0,26.75,33.35,34.2,32.89,30.72,32.21,33.84,20.29,21.35,19.93,17.6,19.03,21.63,0
2022-04-08 19:49:00,173.65,111.47,1.99,8348.1,5.37,13.91,28.4,29.92,28.33,27.49,28.74,30.78,17.92,19.64,17.95,16.93,18.02,21.0,0
2022-04-08 19:50:00,143.73,110.32,1.99,8286.21,0.0,19.67,23.68,24.81,23.36,22.32,24.14,25.42,17.99,19.37,17.75,16.51,18.25,20.45,0
2022-04-08 19:51:00,47.44,43.24,1.37,240381.44,0.0,16.61,8.05,9.43,8.22,7.32,6.36,8.06,7.19,8.97,7.71,6.6,5.34,7.44,0
2022-04-08 19:52:00,76290.45,44273.6,0.84,144862.01,18.99,85.65,12723.92,12723.84,12729.95,12703.55,12704.82,12704.37,7382.6,7383.54,7383.88,7372.95,7374.13,7376.49,0
2022-04-08 19:53:00,50857.35,19391.57,0.93,162444.54,2292.7,50.67,8497.75,8492.41,8496.36,8452.86,8459.97,8458.0,3243.28,3243.01,3246.05,3218.68,3218.57,3221.99,0
2022-04-08 19:54:00,34138.67,15206.72,1.17,201183.3,78.26,54.56,5694.5,5692.94,5694.06,5685.32,5686.36,5685.49,2589.27,2546.96,2521.34,2516.76,2515.41,2516.98,0
2022-04-08 19:55:00,15927.3,4566.72,0.93,161866.84,1860.88,63.61,2668.55,2664.39,2665.35,2642.92,2643.37,2642.72,769.29,766.46,767.56,754.78,753.0,755.63,0
2022-04-08 19:56:00,530.5,194.06,1.13,166651.43,0.0,17.32,91.61,87.89,90.83,90.45,84.26,85.46,33.46,32.13,32.47,32.54,30.93,32.52,0
2022-04-08 19:57:00,44.93,44.5,1.37,242411.94,0.0,12.57,7.84,8.59,7.47,7.21,6.39,7.43,7.6,8.72,7.51,7.13,6.01,7.52,0
2022-04-08 19:58:00,52.03,50.29,1.37,240491.99,0.0,9.06,9.04,10.07,9.4,8.13,6.97,8.41,8.66,9.93,9.31,7.79,6.37,8.23,0
2022-04-08 19:59:00,2196.66,769.21,0.93,163932.15,606.26,12.15,369.74,371.44,370.02,362.34,360.82,362.31,128.24,130.11,128.83,127.95,126.22,127.85,0
2022-04-08 20:00:00,111496.71,42299.23,0.34,59204.52,9882.76,95.38,18594.77,18593.71,18594.7,18570.5,18570.99,18572.02,7057.71,7056.7,7057.9,7042.92,7041.82,7042.17,0
2022-04-08 20:01:00,105211.55,44649.63,0.37,64304.05,12292.01,92.66,17544.23,17542.98,17545.12,17525.61,17526.19,17527.42,7447.23,7446.29,7448.29,7435.73,7435.67,7436.42,0
2022-04-08 20:02:00,102834.59,41908.85,0.5,87481.77,16753.07,84.88,17171.85,17170.63,17172.78,17105.42,17106.12,17107.8,6994.23,6993.87,6994.7,6975.14,6974.84,6976.07,0
2022-04-08 20:03:00,109649.76,34304.5,0.44,75215.65,12019.77,92.65,18291.98,18289.14,18289.96,18258.02,18259.5,18261.17,5730.88,5728.87,5728.74,5705.28,5704.6,5706.12,0
2022-04-08 20:04:00,103717.59,48068.16,0.31,52801.28,11213.41,89.19,17301.04,17298.81,17300.33,17271.86,17273.09,17272.46,8017.99,8016.83,8017.91,8005.0,8005.56,8004.88,0
2022-04-08 20:05:00,103554.31,44543.71,0.44,76373.92,15627.74,87.46,17291.52,17289.71,17292.78,17226.92,17226.31,17227.08,7432.49,7430.97,7432.09,7415.61,7416.4,7416.15,0
2022-04-08 20:06:00,103304.9,40020.5,0.44,74495.36,13220.88,91.63,17247.81,17246.32,17247.46,17186.94,17187.51,17188.85,6682.62,6681.2,6681.35,6658.13,6658.3,6658.89,0
2022-04-08 20:07:00,112506.68,40643.76,0.34,57588.8,9583.07,96.43,18764.93,18762.92,18764.64,18737.44,18739.44,18737.3,6780.79,6780.2,6782.31,6766.29,6767.03,6767.12,0
2022-04-08 20:08:00,101181.7,46966.27,0.33,58460.26,12075.55,89.71,16880.45,16879.45,16880.55,16846.62,16847.68,16846.95,7835.1,7835.53,7835.19,7819.0,7820.15,7821.3,0
2022-04-08 20:09:00,100973.74,41592.4,0.48,82628.06,17512.87,97.65,16865.18,16862.61,16865.86,16792.09,16793.05,16794.95,6941.92,6940.4,6942.52,6922.25,6921.83,6923.48,0
2022-04-08 20:10:00,109547.07,35270.19,0.46,79741.79,12160.15,86.2,18276.17,18272.72,18274.8,18241.11,18240.77,18241.5,5892.24,5890.52,5890.63,5866.04,5865.04,5865.72,0
2022-04-08 20:11:00,110441.36,42511.74,0.37,63380.67,9234.02,88.41,18421.28,18419.56,18421.03,18391.88,18394.55,18393.07,7093.86,7092.23,7093.64,7076.87,7078.13,7077.02,0
2022-04-08 20:12:00,103071.59,45413.99,0.33,56219.73,11014.82,87.29,17189.41,17185.77,17188.96,17167.79,17170.42,17169.24,7575.03,7573.51,7575.4,7562.26,7563.72,7564.06,0
2022-04-08 20:13:00,101938.98,42137.23,0.5,87516.59,17803.74,88.06,17026.39,17023.75,17027.81,16953.02,16953.33,16954.68,7032.52,7031.4,7032.58,7013.36,7012.87,7014.49,0
2022-04-08 20:14:00,108909.13,34191.01,0.44,75033.15,11809.91,87.38,18170.43,18166.83,18167.52,18134.08,18135.1,18135.17,5711.97,5710.53,5710.37,5685.42,5685.32,5687.41,0
2022-04-08 20:15:00,110939.28,42410.58,0.38,63530.9,10445.27,94.33,18506.64,18504.96,18505.71,18473.72,18474.34,18473.91,7077.84,7076.65,7076.42,7059.96,7059.39,7060.32,0
2022-04-08 20:16:00,105566.98,43340.29,0.39,66542.07,11525.59,89.07,17601.75,17601.06,17603.42,17585.97,17587.24,17587.53,7228.72,7228.53,7229.44,7217.03,7218.23,7218.34,0
2022-04-08 20:17:00,100986.08,41684.3,0.5,86606.52,17054.76,86.27,16866.96,16865.11,16867.97,16794.03,16794.68,16797.33,6956.42,6956.22,6956.64,6937.69,6937.16,6940.17,0
2022-04-08 20:18:00,109566.22,35603.72,0.45,76248.72,13425.49,90.67,18278.89,18275.32,18277.68,18242.38,18245.3,18246.64,5946.84,5945.57,5946.23,5920.34,5922.11,5922.63,0
2022-04-08 20:19:00,109766.47,42437.89,0.34,58466.48,8981.38,88.34,18310.44,18308.67,18309.29,18277.86,18279.88,18280.32,7081.32,7080.49,7080.94,7065.05,7064.12,7065.97,0
2022-04-08 20:20:00,106163.84,43890.56,0.38,65946.59,12115.85,90.9,17702.84,17701.53,17703.13,17684.75,17685.72,17685.88,7320.95,7319.15,7320.89,7309.22,7310.04,7310.32,0
2022-04-08 20:21:00,103058.36,42504.79,0.5,88338.47,16313.41,81.64,17212.17,17210.35,17213.9,17140.46,17140.08,17141.41,7092.81,7092.93,7093.11,7075.65,7075.15,7075.14,0
2022-04-08 20:22:00,108611.49,35173.12,0.44,76050.2,11884.25,84.97,18121.55,18117.36,18118.43,18083.89,18084.13,18086.13,5876.71,5874.66,5873.91,5849.28,5848.73,5849.84,0
2022-04-08 20:23:00,110834.34,42183.86,0.36,62917.2,9477.8,91.74,18486.34,18485.16,18486.82,18458.83,18458.75,18458.43,7038.7,7038.24,7038.22,7023.23,7022.63,7022.83,0
2022-04-08 20:24:00,103438.21,46090.09,0.33,55902.78,9820.12,91.25,17249.37,17247.64,17250.14,17230.08,17230.65,17230.34,7724.12,7724.01,7725.21,7713.18,7601.33,7602.25,0
2022-04-08 20:25:00,101872.93,43937.64,0.45,76526.13,14845.85,87.23,17011.71,17010.75,17012.3,16945.48,16945.87,16946.83,7328.95,7329.22,7329.65,7315.89,7315.99,7317.94,0
2022-04-08 20:26:00,101686.24,38597.28,0.44,76617.17,12194.37,80.73,16982.06,16978.59,16979.6,16913.72,16915.66,16916.61,6446.88,6444.43,6444.07,6419.68,6420.37,6421.85,0
2022-04-08 20:27:00,113290.06,40235.45,0.38,64849.0,10378.02,95.45,18896.75,18894.45,18895.07,18867.26,18868.78,18867.75,6714.41,6712.97,6713.32,6698.49,6697.59,6698.67,0
2022-04-08 20:28:00,482.29,160.57,0.88,155875.23,1275.56,36.41,81.14,81.97,80.65,79.08,78.76,80.7,27.38,28.25,27.33,25.45,24.86,27.29,0
