time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-09 22:34:46,13874556.61,5.31,2032014.93,73880917.88,52521.05,0.0,20996.97,0.0,0.0,0.0,6848993245,22938190688,20628532540,0,55.36923076923077,29.73,56.77,58.36,201184202752,197701275648,1.7,2406760448,177995710464,9347293184,9347293184,542969856,20238761984,4608,533400,1065265230,26920789885,7748,0,0,148748835974,0
2022-04-09 22:35:46,13874558.69,5.31,2032019.62,73884750.26,52521.06,0.0,20996.98,0.0,0.0,0.0,6849284575,22938423659,20628610568,0,50.292307692307695,11.06,46.48,54.72,201184202752,197669834752,1.7,2440638464,182171774976,7244599296,7244599296,542969856,16028819456,4480,533400,1065266282,26920915857,7748,0,0,148751018496,0
2022-04-09 22:36:46,13874617.96,5.31,2032023.35,73888522.78,52521.08,0.0,20996.98,0.0,0.0,0.0,6849572496,22938710806,20628708740,0,48.01538461538462,4.76,38.22,51.36,201184202752,193217687552,4.0,6890340352,177724928000,7243378688,7243378688,542969856,16025964544,4224,533400,1065273690,26921306620,7748,0,0,148751398201,0
2022-04-09 22:37:46,13874670.56,5.31,2032033.79,73892299.33,52521.09,0.0,20996.98,0.0,0.0,0.0,6849860489,22938992485,20628800730,0,48.03076923076923,2.41,31.46,48.22,201184202752,171684864000,14.7,28423184384,156188995584,7246471168,7246471168,542969856,16029052928,4480,533400,1065274014,26926581815,7748,0,0,148753235274,0
2022-04-09 22:38:46,13874731.24,5.31,2032035.19,73896075.93,52521.1,0.0,20996.98,0.0,0.0,0.0,6850148966,22939274691,20628890245,0,48.10769230769231,1.55,25.93,45.27,201184202752,171689041920,14.7,28419276800,156107620352,7332020224,7332020224,542969856,16114335744,4352,533400,1065359206,26926586636,7748,0,0,148753622743,0
2022-04-09 22:39:46,13874791.65,5.31,2032036.6,73899848.67,52521.34,0.0,20996.98,0.0,0.0,0.0,6850437614,22939555689,20628977604,0,48.33846153846154,1.2,21.39,42.5,201184202752,171691782144,14.7,28415234048,155871408128,7570972672,7570972672,542969856,16354590720,4224,533400,1065560186,26926590361,7748,0,0,148754009990,0
2022-04-09 22:40:46,13874853.15,5.31,2032038.91,73903623.55,52522.77,0.0,20996.98,0.0,0.0,0.0,6850729496,22939841022,20629070255,0,48.06153846153846,1.07,17.68,39.9,201184202752,171689689088,14.7,28418318336,155667185664,7773179904,7773179904,542969856,16555728896,3968,533400,1065756898,26926730466,7748,0,0,148754398579,0
2022-04-09 22:41:46,13874914.14,5.31,2032041.05,73907399.38,52523.56,0.0,20996.98,0.0,0.0,0.0,6851019458,22940123066,20629160548,0,48.04615384615385,0.99,14.63,37.46,201184202752,171696906240,14.7,28411871232,155439919104,8007647232,8007647232,542969856,16789442560,4096,533400,1065987430,26926979330,7748,0,0,148754786751,0
2022-04-09 22:42:46,13874975.1,5.31,2032043.23,73911175.76,52523.79,0.0,20996.98,0.0,0.0,0.0,6851309033,22940404984,20629248101,0,47.98461538461538,1.0,12.15,35.18,201184202752,171696656384,14.7,28412080128,155204845568,8242470912,8242470912,542969856,17024307200,3968,533400,1066161466,26927228737,7748,0,0,148755174318,0
2022-04-09 22:43:46,13875034.41,5.31,2032047.63,73914948.46,52524.1,0.0,20996.98,0.0,0.0,0.0,6851597497,22940686805,20629339800,0,48.815384615384616,1.0,10.12,33.04,201184202752,192240812032,4.4,7865581568,175618895872,8372400128,8372400128,542969856,17156755456,3968,533400,1066354778,26931578947,7748,0,0,148760577178,0
