time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm_load,llcm_store,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-05-02 19:27:32,91758.24,29652.92,0.46,77468.31,8760.72,86.1,95.63,90.47,15303.14,15302.47,15302.13,15282.94,15282.79,15284.77,4949.12,4948.57,4946.95,4935.8,4935.8,4936.68,50
2022-05-02 19:28:32,99194.78,47852.01,0.37,62474.07,11074.67,89.86,97.76,94.53,16551.21,16549.83,16548.21,16515.3,16514.55,16515.69,7982.36,7982.07,7980.15,7969.42,7968.33,7969.68,50
2022-05-02 19:29:32,96445.92,37026.63,0.5,83867.69,12432.02,92.09,100.28,96.3,16089.27,16089.34,16089.3,16058.7,16058.28,16061.02,6175.93,6176.85,6175.51,6166.16,6165.06,6167.13,50
2022-05-02 19:30:32,83666.91,29965.39,0.51,85429.79,9739.06,81.16,97.46,89.81,13970.93,13968.75,13966.0,13919.43,13920.24,13921.57,5004.02,5003.87,5000.38,4985.1,4985.08,4986.94,50
2022-05-02 19:31:33,98236.11,37303.2,0.4,67361.68,8042.84,84.1,105.91,94.55,16385.62,16385.61,16384.06,16361.46,16359.34,16360.0,6223.61,6224.27,6221.69,6211.81,6210.25,6211.57,50
2022-05-02 19:32:33,100518.25,38745.95,0.51,86620.67,13411.36,90.2,99.66,95.14,16768.33,16768.44,16767.11,16737.33,16737.59,16739.45,6462.86,6464.29,6461.55,6452.13,6451.67,6453.44,0
2022-05-02 19:33:33,100507.05,45600.65,0.31,51471.48,11697.54,87.55,104.0,96.89,16767.28,16765.73,16765.51,16737.32,16735.18,16736.03,7604.87,7605.39,7604.11,7596.17,7594.09,7596.01,0
2022-05-02 19:34:33,104292.13,41552.19,0.44,75426.4,14291.57,93.11,96.17,94.7,17399.22,17398.49,17397.63,17365.05,17364.58,17367.16,6929.73,6929.96,6929.0,6920.48,6920.04,6922.98,0
2022-05-02 19:35:33,98918.04,39411.3,0.49,84085.19,16586.08,84.53,91.33,87.7,16527.05,16523.27,16523.19,16446.99,16448.1,16449.44,6578.28,6577.77,6576.59,6559.44,6558.88,6560.34,0
2022-05-02 19:36:33,109207.78,34952.83,0.41,69929.03,12116.77,85.26,106.69,94.84,18219.31,18216.22,18215.56,18184.39,18185.44,18186.86,5834.45,5834.78,5833.55,5815.5,5816.02,5818.54,0
2022-05-02 19:37:33,109509.8,42212.79,0.32,55096.78,8785.93,95.36,100.42,97.96,18265.27,18264.16,18263.97,18238.41,18239.13,18238.86,7040.8,7040.8,7039.65,7030.65,7030.17,7030.71,0
2022-05-02 19:38:33,105217.26,45610.17,0.31,52598.89,11869.48,92.48,100.52,96.83,17549.83,17550.41,17549.44,17521.73,17521.71,17524.13,7605.24,7605.94,7604.36,7597.47,7597.75,7599.42,0
2022-05-02 19:39:33,104280.44,44237.53,0.34,55565.7,11335.43,93.15,109.32,102.11,17391.01,17389.33,17389.03,17370.35,17370.03,17370.7,7376.56,7376.55,7375.64,7369.59,7368.86,7370.34,0
2022-05-02 19:40:33,290.86,160.71,0.67,116841.0,0.0,18.74,14.15,17.18,54.43,57.67,45.31,42.65,43.08,47.72,32.73,33.17,24.26,22.23,22.27,26.06,0
