time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-08 20:29:00,12230434.92,5.18,1799073.71,69760175.4,47375.14,0.0,17699.49,0.0,0.0,0.0,6345754316,20491496661,18248271131,0,54.353846153846156,45.55,62.0,60.42,201184202752,197692727296,1.7,2415374336,177982455808,9374261248,9374261248,542773248,20243599360,4352,533400,964069070,24529625401,7251,0,0,140434500350,0
2022-04-08 20:30:00,12230436.85,5.18,1799078.15,69764004.2,47375.15,0.0,17699.49,0.0,0.0,0.0,6346045816,20491729437,18248342013,0,48.676923076923075,16.73,50.72,56.64,201184202752,197669163008,1.7,2438864896,182177058816,7270457344,7270457344,542773248,16025505792,4224,533400,964069958,24529754223,7251,0,0,140436684295,0
2022-04-08 20:31:00,12230495.7,5.18,1799082.32,69767780.55,47375.16,0.0,17699.49,0.0,0.0,0.0,6346333812,20492012614,18248437288,0,47.93846153846154,6.7,41.64,53.14,201184202752,193226653696,4.0,6881443840,177735618560,7270551552,7270551552,542773248,16024367104,4096,533400,964077410,24530143547,7251,0,0,140437434427,0
2022-04-08 20:32:00,12230545.0,5.18,1799096.2,69771557.12,47375.17,0.0,17699.49,0.0,0.0,0.0,6346622300,20492293281,18248527471,0,47.969230769230776,3.09,34.25,49.88,201184202752,172521361408,14.2,27586736128,157030326272,7270551552,7270551552,542773248,16024367104,4096,533400,964077714,24541281677,7251,0,0,140439309314,0
2022-04-08 20:33:00,12230604.84,5.18,1799098.62,69775333.32,47375.26,0.0,17699.49,0.0,0.0,0.0,6346912143,20492575717,18248618143,0,48.030769230769224,1.85,28.21,46.83,201184202752,171685003264,14.7,28422971392,156114710528,7350030336,7350030336,542773248,16103747584,3968,533400,964143934,24542304849,7251,0,0,140439927119,0
2022-04-08 20:34:00,12230664.88,5.18,1799101.0,69779109.02,47376.04,0.0,17699.49,0.0,0.0,0.0,6347205032,20492859682,18248707898,0,47.969230769230776,1.31,23.26,43.96,201184202752,171678654464,14.7,28428673024,155882352640,7576096768,7576096768,542773248,16330403840,3968,533400,964323594,24542350144,7251,0,0,140440396630,0
2022-04-08 20:35:00,12230724.91,5.18,1799103.44,69782884.92,47376.63,0.0,17699.49,0.0,0.0,0.0,6347496646,20493144833,18248797525,0,48.030769230769224,1.11,19.21,41.27,201184202752,171682934784,14.7,28424712192,155692339200,7770370048,7770370048,542773248,16524378112,3840,533400,964545026,24542565844,7251,0,0,140440788581,0
2022-04-08 20:36:00,12230784.47,5.18,1799106.31,69786657.59,47376.79,0.0,17699.49,0.0,0.0,0.0,6347786848,20493428966,18248888714,0,48.06153846153846,1.04,15.89,38.75,201184202752,171685978112,14.7,28421521408,155465150464,8000598016,8000598016,542773248,16754757632,3840,533400,964766202,24542810876,7251,0,0,140441183982,0
2022-04-08 20:37:00,12230843.74,5.18,1799108.96,69790433.99,47377.04,0.0,17699.49,0.0,0.0,0.0,6348075956,20493710299,18248977218,0,47.98461538461538,1.02,13.18,36.39,201184202752,171687026688,14.7,28420689920,155235143680,8231677952,8231677952,542773248,16985595904,3712,533400,964994202,24543058182,7251,0,0,140441580403,0
2022-04-08 20:38:00,12230904.26,5.18,1799112.51,69794210.11,47377.32,0.0,17699.49,0.0,0.0,0.0,6348366215,20493994090,18249071176,0,47.969230769230776,1.01,10.97,34.17,201184202752,171689172992,14.7,28418875392,155072581632,8396255232,8396255232,542773248,17149972480,3712,533400,965161066,24543199576,7251,0,0,140442069556,0
