time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-05-02 19:41:38,819827.3,0.27,55086.58,11396330.25,2579.33,0.0,485.59,0.0,0.0,0.0,660618457,1442699514,1117091018,0,53.06153846153846,29.51,56.96,57.69,201218748416,197289709568,2.0,3138949120,190064898048,3427495936,3427495936,121020416,7893880832,4480,5701615,29513606,914304314,64288,30281834,1349816,5045343641,0
2022-05-02 19:42:39,819881.73,0.27,55091.2,11400113.73,2579.34,0.0,485.59,0.0,0.0,0.0,660819872,1442941255,1117212067,0,44.38461538461539,11.44,46.76,54.14,201218748416,192968736768,4.1,7481376768,189978976256,1323704320,1323704320,121040896,3637354496,4352,5701615,29520946,914706628,64288,30281834,1349816,5047266466,0
2022-05-02 19:43:39,819933.37,0.27,55100.8,11403895.39,2579.35,0.0,485.59,0.0,0.0,0.0,661018431,1443174637,1117295089,0,44.323076923076925,4.87,38.44,50.82,201218748416,172143132672,14.4,28307169280,169153527808,1323720704,1323720704,121053184,3636998144,4224,5701615,29521070,920015360,64288,30281834,1349816,5048855401,0
2022-05-02 19:44:39,819993.43,0.27,55101.87,11407676.8,2579.45,0.0,485.59,0.0,0.0,0.0,661217356,1443408048,1117379381,0,44.50769230769231,2.37,31.61,47.7,201218748416,171303579648,14.9,29146628096,168234598400,1403125760,1403125760,121106432,3716415488,4224,5701615,29585518,920090080,64288,30281834,1349816,5049319215,0
2022-05-02 19:45:39,820053.73,0.27,55102.82,11411457.57,2580.32,0.0,485.59,0.0,0.0,0.0,661419648,1443642413,1117464392,0,44.707692307692305,1.57,26.06,44.78,201218748416,171302764544,14.9,29145952256,168003444736,1632161792,1632161792,121143296,3948208128,4352,5701615,29742762,920093905,64288,30281834,1349816,5049644364,0
2022-05-02 19:46:39,820113.96,0.27,55103.84,11415237.68,2581.84,0.0,485.61,0.0,0.0,0.0,661626906,1443879420,1117550295,0,44.47692307692308,1.21,21.5,42.04,201218748416,171301990400,14.9,29144776704,167802265600,1830010880,1830010880,121163776,4150542336,4224,5701615,29975314,920211511,64288,30281834,1349816,5049969542,0
2022-05-02 19:47:39,820174.1,0.27,55104.93,11419018.26,2582.9,0.0,485.61,0.0,0.0,0.0,661830966,1444114811,1117635887,0,44.47692307692308,1.08,17.77,39.47,201218748416,171298500608,14.9,29144616960,167561572352,2063835136,2063835136,121192448,4391366656,4224,5701615,30181778,920458601,64288,30281834,1349816,5050295621,0
2022-05-02 19:48:39,820234.18,0.27,55106.02,11422796.64,2584.47,0.0,485.63,0.0,0.0,0.0,662036882,1444351094,1117722043,0,44.38461538461539,1.03,14.72,37.06,201218748416,171296620544,14.9,29143101440,167321251840,2299174912,2299174912,121237504,4633157632,4096,5701615,30418514,920706795,64288,30281834,1349816,5050621028,0
2022-05-02 19:49:39,820293.69,0.27,55107.69,11426577.43,2585.32,0.0,485.64,0.0,0.0,0.0,662239656,1444585716,1117807064,0,44.58461538461538,1.05,12.23,34.81,201218748416,171305472000,14.9,29133025280,167173693440,2453831680,2453831680,121266176,4790763520,3968,5701615,30574414,922741040,64288,30281834,1349816,5050948524,0
2022-05-02 19:50:39,820350.98,0.27,55111.64,11430358.56,2585.55,0.0,485.65,0.0,0.0,0.0,662440303,1444821169,1117893777,0,44.353846153846156,1.02,10.19,32.7,201218748416,194325913600,3.4,6112702464,190194196480,2256953344,2256953344,121286656,4790562816,3840,5701615,30627174,925440842,64288,30281834,1349816,5057601793,0
