time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-05-04 12:16:00,5227524.86,0.78,638783.81,15727318.66,19857.26,0.0,8295.52,0.0,0.0,0.0,1280034906,7574081273,7309576596,0,2782.5846153846155,65.81,44.98,28.67,201218748416,171616346112,14.7,28798181376,165370691584,2308644864,2308644864,179896320,6869979136,10112,5846383,274303106,6996026638,65491,30281834,1349816,26162662161,0
2022-05-04 12:17:00,5231187.48,0.78,638957.78,15727318.67,19857.26,0.0,8302.83,0.0,0.0,0.0,1280109404,7578706882,7314439296,0,2800.2923076923075,66.36,48.94,31.05,201218748416,172231294976,14.4,28183228416,165985714176,2308636672,2308636672,179896320,6869909504,10368,5846383,274303610,7000549213,65491,30281834,1349816,26178202394,0
2022-05-04 12:18:00,5234850.52,0.78,639131.34,15727318.68,19857.26,0.0,8310.01,0.0,0.0,0.0,1280184472,7583290466,7319238105,0,2820.215384615385,66.79,52.24,33.31,201218748416,172159668224,14.4,28254859264,165914017792,2308648960,2308648960,179896320,6869975040,10368,5846383,274303998,7004091123,65491,30281834,1349816,26195207568,0
2022-05-04 12:19:00,5237736.13,0.78,640086.72,15727318.68,19857.26,0.0,8312.79,0.0,0.0,0.0,1280279386,7587599386,7323858724,0,2761.830769230769,71.63,56.21,35.85,201218748416,171132747776,15.0,29281710080,164886786048,2308825088,2308825088,179896320,6870355968,11136,5846383,274304686,7006419461,65496,30281834,1349816,26202471250,30
2022-05-04 12:20:00,5240509.45,0.78,641155.45,15727318.68,19857.26,0.0,8314.71,0.0,0.0,0.0,1280378420,7591841450,7328374145,0,2794.369230769231,73.04,59.44,38.24,201218748416,171018899456,15.0,29395562496,164772454400,2308861952,2308861952,179896320,6870835200,11648,5846383,274305074,7008903319,65496,30281834,1349816,26210299814,30
2022-05-04 12:21:00,5243239.04,0.78,642268.0,15727318.68,19857.26,0.0,8316.33,0.0,0.0,0.0,1280476358,7596070264,7332829621,0,2822.8461538461543,72.79,61.85,40.39,201218748416,171094147072,15.0,29320314880,164847591424,2308874240,2308874240,179896320,6870945792,11648,5846383,274305970,7010969493,65496,30281834,1349816,26217141306,30
2022-05-04 12:22:00,5246030.35,0.78,643318.9,15727318.68,19857.26,0.0,8318.29,0.0,0.0,0.0,1280576064,7600308824,7337325574,0,2863.430769230769,72.63,63.82,42.41,201218748416,171052261376,15.0,29362233344,164804534272,2308878336,2308878336,179896320,6872084480,11648,5846383,274306634,7013388248,65496,30281834,1349816,26224989812,30
2022-05-04 12:23:00,5248742.93,0.78,644448.45,15727318.68,19857.26,0.0,8319.93,0.0,0.0,0.0,1280675204,7604552399,7341839130,0,2804.6,71.54,65.14,44.21,201218748416,171010502656,15.0,29403992064,164762595328,2308882432,2308882432,179896320,6872264704,11904,5846383,274306890,7015595065,65496,30281834,1349816,26231875908,30
2022-05-04 12:24:00,5251528.92,0.78,645504.29,15727318.68,19857.26,0.0,8321.88,0.0,0.0,0.0,1280774677,7608804056,7346334015,0,2806.369230769231,71.12,66.19,45.88,201218748416,171031920640,15.0,29382574080,164783996928,2308886528,2308886528,179896320,6872281088,12160,5846383,274307238,7017986113,65496,30281834,1349816,26239848040,30
2022-05-04 12:25:00,5254243.71,0.78,646631.51,15727318.68,19857.26,0.0,8323.65,0.0,0.0,0.0,1280872934,7613057885,7350839789,0,2831.2923076923075,70.86,67.0,47.43,201218748416,172039995392,14.5,28374499328,165791612928,2308890624,2308890624,179896320,6872739840,12160,5846383,274307566,7019988543,65496,30281834,1349816,26246741561,30
2022-05-04 12:26:00,5257023.27,0.78,647693.67,15727318.68,19857.26,0.0,8325.7,0.0,0.0,0.0,1280972100,7617305500,7355356104,0,2831.661538461539,70.1,67.52,48.84,201218748416,171976523776,14.5,28437970944,165727911936,2308902912,2308902912,179896320,6872969216,12160,5846383,274307906,7022416393,65496,30281834,1349816,26254714478,30
2022-05-04 12:27:00,5259751.52,0.78,648807.39,15727318.68,19857.26,0.0,8327.43,0.0,0.0,0.0,1281071131,7621540813,7359853510,0,2800.723076923077,69.66,67.88,50.13,201218748416,171046764544,15.0,29367091200,164797698048,2308907008,2308907008,179896320,6874062848,12288,5846383,274308214,7024295718,65496,30281834,1349816,26260511485,30
