time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm_load,llcm_store,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-05-02 22:46:00,99640.4,47285.77,0.36,62313.17,11213.11,89.72,100.96,96.13,16622.6,16620.16,16619.87,16592.63,16592.66,16592.49,7887.24,7886.83,7884.77,7876.28,7875.08,7875.57,50
2022-05-02 22:47:00,87803.01,36954.6,0.55,95486.48,15134.73,92.4,94.79,93.56,14669.13,14668.02,14668.03,14596.63,14600.0,14601.18,6165.6,6166.69,6165.22,6151.8,6151.67,6153.63,50
2022-05-02 22:48:00,100806.61,43593.74,0.4,65852.62,11530.69,94.88,92.83,93.73,16814.27,16814.35,16812.76,16786.76,16788.76,16789.7,7270.34,7272.03,7270.08,7261.35,7259.42,7260.52,50
2022-05-02 22:49:00,98899.29,41249.23,0.51,87606.43,16403.39,90.73,98.83,94.73,16518.37,16516.54,16516.51,16448.11,16449.49,16450.28,6880.99,6881.86,6880.57,6869.04,6867.55,6869.21,50
2022-05-02 22:50:00,94393.22,30756.92,0.44,74206.62,7310.05,93.24,102.16,97.31,15742.28,15740.09,15739.38,15722.76,15724.25,15724.46,5131.39,5131.45,5128.93,5122.07,5120.79,5122.29,50
2022-05-02 22:51:00,94555.76,36074.57,0.54,90714.35,12846.51,84.53,102.74,93.53,15775.31,15773.44,15772.52,15742.73,15745.47,15746.3,6017.57,6017.9,6015.38,6008.22,6006.66,6008.85,50
2022-05-02 22:52:00,95935.64,31003.31,0.46,80763.34,7908.61,90.23,100.26,94.92,15999.06,15998.21,15997.33,15979.16,15980.82,15981.06,5172.46,5173.78,5170.54,5162.11,5161.53,5162.91,50
2022-05-02 22:53:00,90896.47,38747.55,0.42,72268.13,9769.44,81.41,94.23,88.58,15158.38,15155.8,15154.46,15140.92,15143.4,15143.5,6461.9,6462.18,6459.49,6454.27,6454.08,6455.64,50
2022-05-02 22:54:00,87648.99,28707.56,0.5,86253.76,9611.92,81.41,96.76,88.41,14622.75,14622.01,14619.64,14593.31,14595.38,14595.9,4792.33,4794.73,4790.97,4776.68,4775.13,4777.72,50
2022-05-02 22:55:00,103125.12,46207.67,0.37,61059.66,11153.53,82.0,99.7,91.93,17202.04,17201.23,17200.39,17173.15,17173.08,17175.24,7707.42,7708.33,7705.27,7696.76,7694.01,7695.88,50
2022-05-02 22:56:00,92596.8,37582.38,0.45,75773.51,10213.0,94.39,99.22,97.06,15439.01,15437.05,15437.6,15425.94,15428.17,15429.02,6267.46,6267.91,6265.56,6260.4,6259.45,6261.59,50
2022-05-02 22:57:00,89790.64,29264.44,0.48,83755.19,8181.24,80.52,94.99,86.75,14975.22,14975.09,14974.7,14953.28,14955.73,14956.63,4882.38,4884.54,4881.42,4871.61,4871.19,4873.31,50
2022-05-02 22:58:00,97515.25,41098.83,0.41,70158.32,11446.12,89.14,98.54,94.24,16262.7,16260.83,16261.33,16242.8,16244.04,16243.56,6853.28,6853.98,6852.54,6846.45,6845.54,6847.04,50
2022-05-02 22:59:00,81919.42,27346.44,0.54,91499.0,10251.52,79.93,98.89,88.25,13665.55,13664.58,13665.4,13638.58,13641.67,13643.64,4564.5,4566.11,4564.32,4549.34,4549.91,4552.26,0
2022-05-02 23:00:00,103391.1,39526.15,0.42,70379.48,12746.01,83.71,94.93,89.5,17261.71,17262.02,17262.19,17199.86,17201.89,17203.43,6595.24,6598.12,6595.93,6578.48,6577.5,6580.88,0
2022-05-02 23:01:00,111731.52,37302.85,0.39,64295.94,10642.07,86.84,96.59,91.18,18635.38,18634.67,18634.2,18607.83,18609.25,18610.2,6224.37,6225.67,6223.51,6209.54,6208.64,6211.12,0
