time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-05-03 23:00:00,3998206.0,0.57,451403.62,14095126.82,14880.44,0.0,6141.85,0.0,0.0,0.0,1090570389,5823544302,5551596120,0,2812.3230769230768,60.78,41.56,29.6,201218748416,172126355456,14.5,28288745472,165909499904,2304544768,2304544768,175382528,6845120512,10240,5845795,205017406,5244738693,65137,30281834,1349816,20227113157,0
2022-05-03 23:01:00,4001870.22,0.57,451575.74,14095126.83,14880.45,0.0,6149.27,0.0,0.0,0.0,1090650410,5828171559,5556435243,0,2831.7538461538456,64.59,46.16,31.93,201218748416,172375752704,14.3,28039356416,166158647296,2304499712,2304499712,175382528,6845362176,10496,5845795,205204694,5250382577,65137,30281834,1349816,20240367948,0
2022-05-03 23:02:00,4005529.0,0.57,451753.67,14095126.84,14880.45,0.0,6156.33,0.0,0.0,0.0,1090724758,5832755881,5561249938,0,2770.507692307692,65.83,49.89,34.11,201218748416,172207058944,14.4,28208050176,165989285888,2304503808,2304503808,175382528,6846029824,10496,5845795,205205406,5254153233,65137,30281834,1349816,20256665471,0
2022-05-03 23:03:00,4009183.15,0.57,451936.26,14095126.85,14880.45,0.0,6163.36,0.0,0.0,0.0,1090799044,5837386370,5566089884,0,2824.0153846153844,66.39,52.94,36.14,201218748416,171350417408,14.8,29064658944,165132242944,2304512000,2304512000,175382528,6846464000,10624,5845795,205205762,5257514927,65137,30281834,1349816,20272528017,0
2022-05-03 23:04:00,4012576.36,0.57,452380.52,14095126.85,14880.45,0.0,6169.67,0.0,0.0,0.0,1090876681,5841952000,5570825563,0,2765.8461538461543,67.22,55.62,38.12,201218748416,167307321344,16.9,33107750912,161087516672,2304528384,2304528384,175382528,6848098304,10752,5845795,205206178,5260836869,65137,30281834,1349816,20288141532,90
2022-05-03 23:05:00,4015984.88,0.57,452809.62,14095126.86,14880.45,0.0,6175.81,0.0,0.0,0.0,1090955383,5846499798,5575586071,0,2813.0153846153844,67.66,57.87,39.99,201218748416,167562547200,16.7,32852529152,161342406656,2304569344,2304569344,175382528,6848430080,10880,5845795,205206614,5264160125,65137,30281834,1349816,20304385086,90
2022-05-03 23:06:00,4019400.81,0.57,453230.96,14095126.87,14880.45,0.0,6182.31,0.0,0.0,0.0,1091032721,5851060515,5580353962,0,2822.6,67.62,59.68,41.73,201218748416,166690873344,17.2,33724203008,160470323200,2304577536,2304577536,175382528,6848839680,11008,5845795,205206950,5267668954,65137,30281834,1349816,20320681290,90
2022-05-03 23:07:00,4022796.35,0.57,453672.87,14095126.87,14880.45,0.0,6188.64,0.0,0.0,0.0,1091110099,5855637737,5585145113,0,2809.0307692307692,67.79,61.19,43.37,201218748416,167618334720,16.7,32796741632,161396944896,2304589824,2304589824,175382528,6849679360,11008,5845795,205207282,5271223701,65137,30281834,1349816,20338906466,90
2022-05-03 23:08:00,4026192.21,0.57,454114.74,14095126.87,14880.45,0.0,6194.67,0.0,0.0,0.0,1091188569,5860152538,5589862262,0,2854.830769230769,67.66,62.35,44.89,201218748416,166602543104,17.2,33812533248,160381181952,2304593920,2304593920,175382528,6849650688,11264,5845795,205207598,5274810082,65137,30281834,1349816,20355623781,90
2022-05-03 23:09:00,4029588.53,0.57,454556.04,14095126.88,14880.45,0.0,6200.83,0.0,0.0,0.0,1091267822,5864692433,5594595882,0,2827.507692307692,67.74,63.37,46.33,201218748416,166557491200,17.2,33857585152,160336379904,2304602112,2304602112,175382528,6849400832,11392,5845795,205207962,5278507438,65137,30281834,1349816,20373549842,90
2022-05-03 23:10:00,4032989.57,0.57,454992.53,14095126.89,14880.45,0.0,6207.13,0.0,0.0,0.0,1091347319,5869269314,5599371413,0,2801.7384615384613,67.31,64.06,47.64,201218748416,168665182208,16.2,31749894144,162443931648,2304602112,2304602112,175382528,6849540096,11648,5845795,205208350,5282102327,65137,30281834,1349816,20391667826,90
2022-05-03 23:11:00,4036383.36,0.57,455436.3,14095126.89,14880.45,0.0,6213.28,0.0,0.0,0.0,1091426545,5873827990,5604165912,0,2747.476923076923,67.86,64.82,48.93,201218748416,166559236096,17.2,33855840256,160337920000,2304610304,2304610304,175382528,6849605632,11648,5845795,205209002,5285750881,65137,30281834,1349816,20408731675,90
2022-05-03 23:12:00,4039785.28,0.57,455871.85,14095126.89,14880.45,0.0,6219.58,0.0,0.0,0.0,1091507999,5878390610,5609018987,0,2820.0307692307692,68.18,65.48,50.15,201218748416,167546953728,16.7,32868122624,161325498368,2304634880,2304634880,175382528,6849744896,12288,5845795,205210102,5289459870,65137,30281834,1349816,20426937114,90
2022-05-03 23:13:00,4043183.92,0.57,456311.16,14095126.89,14880.45,0.0,6225.41,0.0,0.0,0.0,1091586894,5882866894,5613693379,0,2758.7846153846153,68.06,65.94,51.27,201218748416,166544183296,17.2,33870888960,160322662400,2304643072,2304643072,175382528,6849814528,12160,5845795,205210494,5293049789,65137,30281834,1349816,20444042438,90
