time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-07 09:02:17,8791070.1,5.06,1143434.21,65706347.56,37633.16,0.0,11558.05,0.0,0.0,0.0,5652592582,15428358401,13131070110,0,55.12307692307692,49.26,63.52,67.54,201184202752,197683884032,1.7,2424180736,177839202304,9533300736,9533300736,541106176,20379713536,4352,533352,770867306,20050017697,6316,0,0,125918348255,0
2022-04-07 09:03:17,8791072.63,5.06,1143439.3,65710179.88,37633.18,0.0,11558.06,0.0,0.0,0.0,5652884706,15428593441,13131151287,0,49.92307692307692,18.12,51.97,63.32,201184202752,197664165888,1.7,2447114240,182052405248,7431032832,7431032832,541106176,16143577088,4096,533352,770943394,20050142689,6316,0,0,125920534164,0
2022-04-07 09:04:17,8791132.17,5.06,1143443.2,65713956.2,37633.19,0.0,11558.06,0.0,0.0,0.0,5653172202,15428881167,13131252301,0,48.04615384615385,7.29,42.7,59.42,201184202752,193205448704,4.0,6903111680,177598287872,7429824512,7429824512,541106176,16141697024,3968,533352,770950750,20050532570,6316,0,0,125920901488,0
2022-04-07 09:05:17,8791184.92,5.06,1143454.01,65717732.68,37633.2,0.0,11558.06,0.0,0.0,0.0,5653460450,15429163492,13131344680,0,48.07692307692308,3.31,35.11,55.76,201184202752,171671965696,14.7,28436611072,156061708288,7432921088,7432921088,541106176,16144777216,3840,533352,770951098,20055814158,6316,0,0,125922738218,0
2022-04-07 09:06:18,8791246.33,5.06,1143456.06,65721508.86,37633.59,0.0,11558.06,0.0,0.0,0.0,5653749023,15429444762,13131436424,0,48.276923076923076,1.88,28.92,52.34,201184202752,171673542656,14.7,28434194432,155979321344,7516884992,7516884992,541106176,16229580800,3712,533352,771037090,20055817958,6316,0,0,125923125418,0
2022-04-07 09:07:18,8791307.51,5.06,1143458.14,65725284.25,37634.71,0.0,11558.06,0.0,0.0,0.0,5654042495,15429729480,13131529247,0,48.07692307692308,1.32,23.83,49.13,201184202752,171672776704,14.7,28434939904,155739172864,7756267520,7756267520,541106176,16468983808,3584,533352,771258190,20055821673,6316,0,0,125923512973,0
2022-04-07 09:08:18,8791368.77,5.06,1143460.41,65729058.25,37635.33,0.0,11558.06,0.0,0.0,0.0,5654332317,15430013008,13131622504,0,48.15384615384615,1.19,19.7,46.12,201184202752,171676454912,14.7,28430675968,155541573632,7958142976,7958142976,541106176,16670846976,3456,533352,771454262,20055958385,6316,0,0,125923900241,0
2022-04-07 09:09:18,8791430.1,5.06,1143463.0,65732829.99,37636.48,0.0,11558.06,0.0,0.0,0.0,5654622217,15430297301,13131716507,0,48.246153846153845,1.07,16.29,43.29,201184202752,171677364224,14.7,28430270464,155306049536,8194576384,8194576384,541106176,16906776576,3328,533352,771673718,20056207349,6316,0,0,125924287654,0
2022-04-07 09:10:18,8791491.04,5.06,1143465.17,65736605.82,37637.14,0.0,11558.06,0.0,0.0,0.0,5654913223,15430580737,13131807664,0,47.92307692307692,1.03,13.51,40.65,201184202752,171678781440,14.7,28429099008,155064979456,8430972928,8430972928,541106176,17149018112,3200,533352,771886026,20056459531,6316,0,0,125924676336,0
2022-04-07 09:11:18,8791549.91,5.06,1143469.37,65740381.93,37637.59,0.0,11558.06,0.0,0.0,0.0,5655202124,15430862465,13131899314,0,48.87692307692308,1.01,11.23,38.17,201184202752,192218365952,4.5,7889678336,175473278976,8559161344,8559161344,541106176,17280139264,3328,533352,772057794,20060733875,6316,0,0,125930079637,0
2022-04-07 09:12:18,8791609.18,5.06,1143472.51,65744158.48,37637.6,0.0,11558.06,0.0,0.0,0.0,5655491515,15431146491,13131992896,0,48.753846153846155,1.08,9.39,35.85,201184202752,194424004608,3.4,5684060160,177678340096,8298700800,8298700800,541106176,17280696320,3328,533352,772058282,20060948256,6316,0,0,125931780838,0
2022-04-07 09:13:18,8791669.83,5.06,1143475.21,65747935.02,37637.61,0.0,11558.06,0.0,0.0,0.0,5655778886,15431426555,13132084144,0,47.92307692307692,1.03,7.86,33.67,201184202752,192418492416,4.4,7689576448,175672836096,7828135936,7828135936,541106176,17280684032,3328,533352,772058550,20061442354,6316,0,0,125932143911,0
2022-04-07 09:14:18,8791730.2,5.06,1143478.33,65751711.57,37637.62,0.0,11558.07,0.0,0.0,0.0,5656068412,15431707716,13132175814,0,47.95384615384615,1.01,6.61,31.62,201184202752,188881444864,6.1,11226624000,172135788544,7429419008,7429419008,541106176,17280684032,3328,533352,772058962,20062406564,6316,0,0,125932540961,0
2022-04-07 09:15:18,8791788.12,5.06,1143484.04,65755485.34,37637.63,0.0,11558.07,0.0,0.0,0.0,5656355376,15431987456,13132267031,0,47.96923076923077,1.0,5.59,29.71,201184202752,181581033472,9.7,18526896128,164790927360,7472836608,7472836608,541106176,17325273088,3456,533352,772099302,20063858110,6316,0,0,125934392104,0
2022-04-07 09:16:18,8791848.29,5.06,1143487.85,65759261.8,37637.68,0.0,11558.07,0.0,0.0,0.0,5656645071,15432269913,13132360821,0,48.01538461538462,1.0,4.76,27.91,201184202752,181038546944,10.0,19068968960,164101898240,7616282624,7616282624,541106176,17472229376,3328,533352,772229478,20064032765,6316,0,0,125936386501,0
2022-04-07 09:17:18,8791907.99,5.06,1143491.43,65763036.41,37637.85,0.0,11558.07,0.0,0.0,0.0,5656932906,15432550245,13132452140,0,48.03076923076923,1.0,4.07,26.23,201184202752,181547753472,9.8,18559057920,164464336896,7759437824,7759437824,541110272,17619697664,3328,533352,772371850,20064326142,6316,0,0,125938652365,0
2022-04-07 09:18:18,8791967.51,5.06,1143494.85,65766809.33,37637.93,0.0,11558.07,0.0,0.0,0.0,5657222411,15432831785,13132542696,0,47.98461538461538,1.0,3.51,24.65,201184202752,181040242688,10.0,19067707392,163808903168,7903440896,7903440896,541110272,17766481920,3328,533352,772513930,20064574529,6316,0,0,125940782400,0
2022-04-07 09:19:18,8792027.32,5.06,1143498.53,65770585.87,37638.02,0.0,11558.07,0.0,0.0,0.0,5657510366,15433112256,13132635527,0,47.89230769230769,1.0,3.06,23.17,201184202752,181040013312,10.0,19068428288,163663454208,8045047808,8045047808,541110272,17911209984,3456,533352,772653986,20064850482,6316,0,0,125942776334,0
2022-04-07 09:20:18,8792087.18,5.06,1143502.32,65774362.39,37638.11,0.0,11558.07,0.0,0.0,0.0,5657799834,15433394718,13132728209,0,48.12307692307692,1.0,2.68,21.78,201184202752,181041041408,10.0,19067092992,163520000000,8185802752,8185802752,541110272,18055999488,3328,533352,772793142,20065184316,6316,0,0,125944908242,0
